Number of Requested Messages,ns since start
0,1013901300
0,1091807400
0,1118749800
0,1217506800
0,1580843400
0,1858454900
0,1954595200
0,2017979400
0,2048648400
0,2146619700
0,2265714800
0,2425811100
0,2764167500
0,2767382300
0,3052652200
0,3437651000
0,4139330300
0,4145443400
0,4394200900
0,6499388600
0,9065417100
0,9693907700
0,12189955900
0,13148791200
0,13787714900
0,16084116300
0,16150184900
0,19122576000
0,19648386700
0,20145608800
0,20315042600
0,20343493700
0,26580953700
0,29987948700
0,30165367200
0,30200851300
0,30959151100
0,31351584300
0,33567795300
0,34039470300
0,35978849500
0,35987959800
0,36140671400
0,36357674200
0,39322994700
0,39717583600
0,40401457000
0,41953814800
0,41998394800
0,42131899800
0,42837480700
0,43198361600
0,43204013800
0,43297584800
0,44031174300
0,44117624500
0,44247070300
0,44553012000
0,46668730300
0,47199777200
0,47224282500
0,47294299500
0,47470882100
0,47601025800
0,51608378600
0,53265658400
0,53270315200
0,53871260000
0,57667033000
0,59880471600
0,61087950900
0,61121644300
