Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685820076,1091930600,0,1,21,1394369300
7,1685820076,1184739500,1,2,34,1807169700
11,1685820077,1363438700,7,3,44,2294344700
14,1685820077,1213813300,11,4,45,2294558500
16,1685820077,1190864400,14,5,50,2402869500
19,1685820077,1267059400,16,6,52,2620474500
20,1685820077,1527426600,19,7,61,2896029200
21,1685820077,1685751100,20,8,68,3080023100
28,1685820077,1465196900,21,9,68,3080155500
2,1685820076,2765066400,0,10,74,3213087400
34,1685820078,1767701100,28,11,81,3574753800
3,1685820076,3093820300,2,12,81,3575051400
8,1685820077,2860191000,1,13,82,3575258600
41,1685820078,1409732800,34,14,82,3575318800
4,1685820076,3051872000,3,15,82,3575457700
6,1685820076,3696002300,4,16,105,4298529400
45,1685820078,2004215400,41,17,105,4298675000
50,1685820078,1906881400,45,18,106,4309736600
54,1685820078,1744340200,50,19,110,4424287200
67,1685820079,1452736800,54,20,114,4532496400
10,1685820077,4358834300,8,21,142,5206328200
13,1685820077,4361772400,7,22,144,5330437000
17,1685820077,4116865600,13,23,144,5330794900
68,1685820079,2251123900,67,24,145,5331063800
15,1685820077,4239609500,6,25,145,5331529600
24,1685820077,3872947100,15,26,145,5331711800
29,1685820077,3643585000,24,27,145,5331811800
81,1685820079,1757744600,68,28,148,5332431500
82,1685820079,1757415400,81,29,148,5332536600
85,1685820080,1566723900,82,30,150,5332841000
110,1685820080,908708600,85,31,151,5332954000
39,1685820078,3236557100,29,32,153,5384762800
46,1685820078,3090298400,39,33,153,5385033500
113,1685820080,854216500,110,34,154,5386497700
114,1685820080,890187300,113,35,156,5422726700
145,1685820081,226783100,114,36,161,5557758700
146,1685820081,411461000,145,37,169,5743575400
147,1685820081,474792800,146,38,171,5807024100
5,1685820076,5245230800,0,39,172,5828623000
60,1685820079,2968519100,46,40,172,5828858600
23,1685820077,4372617100,5,41,172,5828984500
148,1685820081,496782900,147,42,173,5829119300
25,1685820077,4318157900,10,43,173,5835829300
56,1685820079,3383783100,23,44,184,6176241700
61,1685820079,3315825200,56,45,184,6176397300
149,1685820081,945400100,148,46,189,6278064100
32,1685820078,4486803300,25,47,189,6278197400
150,1685820081,945545400,149,48,190,6278306200
69,1685820079,3600367300,60,49,203,6729564600
101,1685820080,2444026100,69,50,203,6730663800
102,1685820080,2663805000,101,51,213,6950526700
26,1685820077,5396285400,17,52,213,6950793300
51,1685820078,4453528200,32,53,213,6951034200
151,1685820081,1618638000,150,54,213,6951512400
103,1685820080,2664852700,102,55,213,6951649500
154,1685820081,1565930900,151,56,215,6952335500
156,1685820081,1640137700,154,57,222,7062719200
104,1685820080,2775974700,103,58,222,7062861800
111,1685820080,2589768700,104,59,222,7062892100
161,1685820081,1525057700,156,60,222,7082701000
117,1685820080,2632429000,111,61,226,7238936000
63,1685820079,4421554900,61,62,227,7333539500
169,1685820082,1590492700,161,63,228,7333768900
64,1685820079,4421908000,51,64,229,7333984300
170,1685820082,1597373000,169,65,231,7341040100
173,1685820082,1564921500,170,66,235,7393929500
18,1685820077,6104428300,10,67,236,7438459400
91,1685820080,4105085700,64,68,263,8151546100
185,1685820082,1975170500,173,69,264,8151849400
190,1685820082,1874230400,185,70,264,8152451900
