UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,223299900
0,0,0,0,0,0,0,0,0,278431700
0,0,0,0,1,0,0,0,1,378165600
0,0,0,0,1,0,0,0,1,486430700
0,0,0,0,1,0,0,0,1,576318600
1,0,0,0,3,0,0,0,6,677926100
2,0,0,0,5,0,0,0,7,776762300
3,0,0,0,6,0,0,0,10,897222600
3,0,0,0,6,0,0,0,10,976057400
5,0,0,0,9,0,0,0,12,1080572700
6,0,0,0,12,0,0,0,17,1176697200
6,0,0,0,15,0,0,0,19,1277961500
8,0,0,0,18,0,0,0,25,1407577400
8,0,0,0,19,0,0,0,28,1476864300
9,0,0,0,27,0,0,0,34,1603595800
12,0,0,0,31,0,0,0,35,1676092700
12,0,0,0,33,0,0,0,41,1793018600
13,0,0,0,40,0,0,0,44,1891949500
14,0,0,0,43,0,0,0,47,1977196300
14,0,0,0,47,0,0,0,54,2077178600
15,0,0,0,51,0,0,0,55,2176353300
15,0,0,0,53,0,0,0,57,2276623700
15,0,0,0,56,0,0,0,64,2376725800
16,0,0,0,62,0,0,0,67,2478860100
16,0,0,0,64,0,0,0,72,2578461500
17,0,0,0,66,0,0,0,73,2678207300
18,0,0,0,71,0,0,0,78,2775960700
18,0,0,0,77,0,0,0,86,2904879100
18,0,0,0,79,0,0,0,93,2982689000
18,0,0,0,83,0,0,0,97,3081729000
22,0,0,0,93,0,0,0,100,3183585500
23,0,0,0,99,0,0,0,103,3277273700
24,0,0,0,101,0,0,0,106,3378102500
26,0,0,0,103,0,0,0,114,3476651500
26,0,0,0,110,0,0,0,120,3585589000
27,0,0,0,115,0,0,0,123,3678843200
27,0,0,0,119,0,0,0,126,3776555600
28,0,0,0,123,0,0,0,128,3886436900
29,0,0,0,126,0,0,0,134,3977399500
30,0,0,0,129,0,0,0,139,4077226400
30,0,0,0,134,0,0,0,141,4176929600
31,0,0,0,139,0,0,0,146,4277311000
33,0,0,0,143,0,0,0,150,4378027800
34,0,0,0,145,0,0,0,152,4477788000
34,0,0,0,148,0,0,0,156,4576782700
35,0,0,0,152,0,0,0,161,4679942400
35,0,0,0,156,0,0,0,166,4776746600
35,0,0,0,160,0,0,0,168,4876889000
36,0,0,0,165,0,0,0,173,4976560500
37,0,0,0,171,0,0,0,179,5077066300
37,0,0,0,174,0,0,0,185,5176974000
38,0,0,0,182,0,0,0,188,5278131600
38,0,0,0,186,0,0,0,192,5375925200
38,0,0,0,194,0,0,0,201,5479012400
38,0,0,0,197,0,0,0,204,5581328600
40,0,0,0,204,0,0,0,211,5677203700
40,0,0,0,206,0,0,0,214,5776059900
40,0,0,0,214,0,0,0,224,5913539800
40,0,0,0,216,0,0,0,227,5984505500
42,0,0,0,219,0,0,0,232,6079978400
42,0,0,0,227,0,0,0,234,6176060300
42,0,0,0,229,0,0,0,241,6276421700
42,0,0,0,234,0,0,0,246,6376825300
43,0,0,0,244,0,0,0,254,6477847600
43,0,0,0,249,0,0,0,260,6578928200
44,0,0,0,253,0,0,0,267,6676148700
45,0,0,0,258,0,0,0,272,6786551900
45,0,0,0,271,0,0,0,283,6933133500
45,0,0,0,271,0,0,0,283,6978612000
46,0,0,0,277,0,0,0,292,7076498300
48,0,0,0,288,0,0,0,298,7209664800
48,0,0,0,295,0,0,0,302,7335794500
48,0,0,0,295,0,0,0,302,7376683900
48,0,0,0,302,0,0,0,310,7477096300
49,0,0,0,307,0,0,0,319,7576544900
49,0,0,0,310,0,0,0,326,7676733800
50,0,0,0,319,0,0,0,337,7775850700
50,0,0,0,324,0,0,0,341,7877996900
52,0,0,0,336,0,0,0,348,7976702600
55,0,0,0,346,0,0,0,359,8078597700
55,0,0,0,350,0,0,0,364,8176796100
56,0,0,0,360,0,0,0,374,8276859600
56,0,0,0,362,0,0,0,379,8386548200
57,0,0,0,373,0,0,0,384,8475974900
57,0,0,0,378,0,0,0,385,8575955900
57,0,0,0,381,0,0,0,391,8676605100
58,0,0,0,386,0,0,0,395,8776221900
59,0,0,0,392,0,0,0,401,8908267600
59,0,0,0,397,0,0,0,402,8977434000
59,0,0,0,399,0,0,0,405,9076356200
59,0,0,0,403,0,0,0,407,9179269200
59,0,0,0,405,0,0,0,407,9279087900
59,0,0,0,409,0,0,0,418,9382472700
59,0,0,0,413,0,0,0,422,9477016500
59,0,0,0,417,0,0,0,429,9576980100
59,0,0,0,421,0,0,0,434,9685267800
60,0,0,0,438,0,0,0,448,9785811100
60,0,0,0,442,0,0,0,449,9877702000
60,0,0,0,447,0,0,0,454,10020646400
60,0,0,0,450,0,0,0,463,10076684600
60,0,0,0,454,0,0,0,469,10178770100
60,0,0,0,460,0,0,0,477,10293084500
60,0,0,0,469,0,0,0,483,10377452700
60,0,0,0,474,0,0,0,486,10477089400
60,0,0,0,481,0,0,0,491,10576144500
60,0,0,0,487,0,0,0,495,10678124800
61,0,0,0,491,0,0,0,499,10776080400
61,0,0,0,494,0,0,0,504,10883136500
61,0,0,0,498,0,0,0,505,10976616900
61,0,0,0,502,0,0,0,510,11077427300
61,0,0,0,507,0,0,0,512,11179348500
61,0,0,0,512,0,0,0,519,11278802300
61,0,0,0,515,0,0,0,522,11376444400
61,0,0,0,518,0,0,0,527,11477465900
61,0,0,0,524,0,0,0,531,11579837100
61,0,0,0,528,0,0,0,533,11686389200
61,0,0,0,531,0,0,0,536,11776724700
61,0,0,0,534,0,0,0,541,11876207900
61,0,0,0,538,0,0,0,551,11976203800
61,0,0,0,547,0,0,0,558,12098559900
61,0,0,0,549,0,0,0,558,12198279000
61,0,0,0,555,0,0,0,566,12277942400
61,0,0,0,558,0,0,0,570,12375945500
61,0,0,0,562,0,0,0,580,12476723800
61,0,0,0,571,0,0,0,585,12576158700
61,0,0,0,575,0,0,0,590,12679032500
61,0,0,0,588,0,0,0,598,12852526600
61,0,0,0,591,0,0,0,606,12951137900
61,0,0,0,595,0,0,0,607,12983179000
61,0,0,0,601,0,0,0,612,13079667500
61,0,0,0,606,0,0,0,615,13177566900
61,0,0,0,614,0,0,0,621,13292585200
61,0,0,0,616,0,0,0,621,13381088500
61,0,0,0,620,0,0,0,630,13501353300
61,0,0,0,623,0,0,0,636,13576087100
61,0,0,0,630,0,0,0,644,13677977300
61,0,0,0,636,0,0,0,649,13777357600
61,0,0,0,641,0,0,0,651,13882524200
61,0,0,0,647,0,0,0,658,13982877900
61,0,0,0,651,0,0,0,661,14077165700
61,0,0,0,655,0,0,0,664,14176885900
62,0,0,0,661,0,0,0,666,14276054300
62,0,0,0,664,0,0,0,670,14376530800
62,0,0,0,667,0,0,0,676,14476989300
62,0,0,0,671,0,0,0,680,14585110500
62,0,0,0,678,0,0,0,688,14684621300
62,0,0,0,682,0,0,0,694,14775972400
62,0,0,0,688,0,0,0,700,14877057900
62,0,0,0,695,0,0,0,709,14979164700
62,0,0,0,700,0,0,0,712,15078934200
63,0,0,0,707,0,0,0,715,15176561000
63,0,0,0,713,0,0,0,720,15283536800
63,0,0,0,718,0,0,0,729,15376238600
63,0,0,0,722,0,0,0,731,15476441000
63,0,0,0,728,0,0,0,739,15591284500
63,0,0,0,735,0,0,0,744,15686319700
63,0,0,0,736,0,0,0,745,15776340400
63,0,0,0,745,0,0,0,756,15876746000
63,0,0,0,749,0,0,0,758,15976282100
63,0,0,0,756,0,0,0,766,16083580100
63,0,0,0,759,0,0,0,768,16176197000
63,0,0,0,763,0,0,0,778,16279005500
63,0,0,0,773,0,0,0,784,16385300200
63,0,0,0,781,0,0,0,791,16521166500
64,0,0,0,787,0,0,0,795,16580316500
64,0,0,0,789,0,0,0,801,16677131700
64,0,0,0,794,0,0,0,805,16795696800
64,0,0,0,798,0,0,0,808,16877008100
64,0,0,0,807,0,0,0,819,16976287300
64,0,0,0,809,0,0,0,821,17076806900
64,0,0,0,816,0,0,0,825,17176172900
65,0,0,0,820,0,0,0,827,17280610600
65,0,0,0,824,0,0,0,832,17376266100
65,0,0,0,827,0,0,0,834,17487892500
65,0,0,0,834,0,0,0,841,17582570400
65,0,0,0,836,0,0,0,841,17677130300
65,0,0,0,841,0,0,0,847,17834116400
65,0,0,0,846,0,0,0,857,17994292800
65,0,0,0,847,0,0,0,859,18019287300
65,0,0,0,853,0,0,0,865,18085190500
65,0,0,0,856,0,0,0,870,18177166600
65,0,0,0,864,0,0,0,876,18276884000
65,0,0,0,872,0,0,0,877,18376876300
65,0,0,0,876,0,0,0,883,18482062900
65,0,0,0,879,0,0,0,888,18578085700
65,0,0,0,885,0,0,0,895,18676734200
65,0,0,0,893,0,0,0,907,18808056600
65,0,0,0,894,0,0,0,910,18952138000
65,0,0,0,900,0,0,0,916,18978134400
66,0,0,0,911,0,0,0,924,19084227800
66,0,0,0,917,0,0,0,927,19176906700
66,0,0,0,923,0,0,0,931,19282503700
66,0,0,0,929,0,0,0,935,19388783100
66,0,0,0,933,0,0,0,939,19476082800
66,0,0,0,935,0,0,0,942,19576431000
66,0,0,0,938,0,0,0,952,19676978400
66,0,0,0,944,0,0,0,955,19776153200
66,0,0,0,952,0,0,0,959,19879085700
66,0,0,0,956,0,0,0,962,19976629600
66,0,0,0,959,0,0,0,964,20076000700
66,0,0,0,963,0,0,0,970,20176213400
66,0,0,0,964,0,0,0,971,20277099800
66,0,0,0,972,0,0,0,980,20376996700
66,0,0,0,976,0,0,0,988,20478764300
66,0,0,0,977,0,0,0,988,20577492100
66,0,0,0,986,0,0,0,997,20679178000
66,0,0,0,991,0,0,0,1005,20781186800
67,0,0,0,996,0,0,0,1014,20879405300
69,0,0,0,1003,0,0,0,1020,20979002600
69,0,0,0,1010,0,0,0,1023,21086960100
69,0,0,0,1019,0,0,0,1027,21176165000
69,0,0,0,1023,0,0,0,1029,21279215400
69,0,0,0,1028,0,0,0,1039,21376772700
69,0,0,0,1034,0,0,0,1045,21478689900
