UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,195544300,0
0,0,0,0,276642000,0
0,0,0,0,376412800,0
0,0,0,0,475706000,0
0,0,0,0,575918800,0
0,0,0,0,675743700,0
0,0,0,0,776312900,0
0,0,0,0,876013100,0
0,0,0,0,975677200,0
0,0,0,0,1076684300,0
0,0,0,0,1176228600,0
0,0,0,0,1276060000,0
0,0,0,0,1376468100,0
0,0,0,0,1476418600,0
0,0,0,0,1576610900,0
0,0,0,0,1675648800,0
0,0,0,0,1779699400,0
0,0,0,0,1876469100,0
0,0,0,0,1976633500,0
0,0,0,0,2076574300,0
0,0,0,0,2175995400,0
0,0,0,0,2276217600,0
0,0,0,0,2376401800,0
0,0,0,0,2476293100,0
0,0,0,0,2575868000,0
0,0,0,0,2675595200,0
0,0,0,0,2775505800,0
0,0,0,0,2876912300,0
0,0,0,0,2976849400,0
0,0,0,0,3077285100,0
0,0,0,0,3177365600,0
0,0,0,0,3275659700,0
0,0,0,0,3376437500,0
0,0,0,0,3475735600,0
0,0,0,0,3576691700,0
0,0,0,0,3676097300,0
0,0,0,0,3776137300,0
0,0,0,0,3876032400,0
0,0,0,0,3976850200,0
0,0,0,0,4076638100,0
0,0,0,0,4176519700,0
0,0,0,0,4275897700,0
0,0,0,0,4377289000,0
0,0,0,0,4476866900,0
0,0,0,0,4576488100,0
0,0,0,0,4675997600,0
0,0,0,0,4775914500,0
0,0,0,0,4876045100,0
0,0,0,0,4976074400,0
0,0,0,0,5076737100,0
0,0,0,0,5176642900,0
0,0,0,0,5276617400,0
0,0,0,0,5375533100,0
0,0,0,0,5475553900,0
0,0,0,0,5580955800,0
0,0,0,0,5676583600,0
0,0,0,0,5775641200,0
0,0,0,0,5883764600,0
0,0,0,0,5977773800,0
0,0,0,0,6078677900,0
0,0,0,0,6175577300,0
0,0,0,0,6276106500,0
0,0,0,0,6376488200,0
0,0,0,0,6475595100,0
0,0,0,0,6576973800,0
0,0,0,0,6675795000,0
0,0,0,0,6775505600,0
0,0,0,0,6876992000,0
0,0,0,0,6976002600,0
0,0,0,0,7076012800,0
0,0,0,0,7175557700,0
0,0,0,0,7324818900,0
0,0,0,0,7375778100,0
0,0,0,0,7476559100,0
0,0,0,0,7576200700,0
0,0,0,0,7676368700,0
0,0,0,0,7775563700,0
0,0,0,0,7875814300,0
0,0,0,0,7976166500,0
0,0,0,0,8076580600,0
0,0,0,0,8176484100,0
0,0,0,0,8276553100,0
0,0,0,0,8377864800,0
0,0,0,0,8475680200,0
0,0,0,0,8575624100,0
0,0,0,0,8675785600,0
0,0,0,0,8775866300,0
0,0,0,0,8876990500,0
0,0,0,0,8976373600,0
0,0,0,0,9075738600,0
0,0,0,0,9176775900,0
0,0,0,0,9275927200,0
0,0,0,0,9375978100,0
0,0,0,0,9476492100,0
0,0,0,0,9576101200,0
0,0,0,0,9677021300,0
0,0,0,0,9782454300,0
0,0,0,0,9875556000,0
0,0,0,0,10003469600,0
0,0,0,0,10076223800,0
0,0,0,0,10177372000,0
0,0,0,0,10280359000,0
0,0,0,0,10376858200,0
0,0,0,0,10476625400,0
0,0,0,0,10575821100,0
0,0,0,0,10677163000,0
0,0,0,0,10775764300,0
0,0,0,0,10876247200,0
0,0,0,0,10976284700,0
0,0,0,0,11077050100,0
0,0,0,0,11177882900,0
0,0,0,0,11276597700,0
0,0,0,0,11375560500,0
0,0,0,0,11476918100,0
0,0,0,0,11577603500,0
0,0,0,0,11686062100,0
0,0,0,0,11776192700,0
0,0,0,0,11875846000,0
0,0,0,0,11975858900,0
0,0,0,0,12075891100,0
0,0,0,0,12191144100,0
0,0,0,0,12275687000,0
0,0,0,0,12375623600,0
0,0,0,0,12476325400,0
0,0,0,0,12575838800,0
0,0,0,0,12678587700,0
0,0,0,0,12776198900,0
0,0,0,0,12924387200,0
0,0,0,0,12978595400,0
0,0,0,0,13078190000,0
0,0,0,0,13177171900,0
0,0,0,0,13288449800,0
0,0,0,0,13376221500,0
0,0,0,0,13494144100,0
0,0,0,0,13575629600,0
0,0,0,0,13675852100,0
0,0,0,0,13776163600,0
0,0,0,0,13880719200,0
0,0,0,0,13978368000,0
0,0,0,0,14076775500,0
0,0,0,0,14176493200,0
0,0,0,0,14275760600,0
0,0,0,0,14376205100,0
0,0,0,0,14476413800,0
0,0,0,0,14582944600,0
0,0,0,0,14676033200,0
0,0,0,0,14775633500,0
0,0,0,0,14875632200,0
0,0,0,0,14977227700,0
0,0,0,0,15076414000,0
0,0,0,0,15176221300,0
0,0,0,0,15275658800,0
0,0,0,0,15375941300,0
0,0,0,0,15476150300,0
0,0,0,0,15590847900,0
0,0,0,0,15675962300,0
0,0,0,0,15775858300,0
0,0,0,0,15876404000,0
0,0,0,0,15975992200,0
0,0,0,0,16075703100,0
0,0,0,0,16175749300,0
0,0,0,0,16276816900,0
0,0,0,0,16379791600,0
0,0,0,0,16506494000,0
0,0,0,0,16576179300,0
0,0,0,0,16676337100,0
0,0,0,0,16792942500,0
0,0,0,0,16876616700,0
0,0,0,0,16975754000,0
0,0,0,0,17076339400,0
0,0,0,0,17175912200,0
0,0,0,0,17275711600,0
0,0,0,0,17375825200,0
0,0,0,0,17484021100,0
0,0,0,0,17576968400,0
0,0,0,0,17676847800,0
0,0,0,0,17781098500,0
0,0,0,0,17972226300,0
0,0,0,0,18015057400,0
0,0,0,0,18076894300,0
0,0,0,0,18175602200,0
0,0,0,0,18276522100,0
0,0,0,0,18375767300,0
0,0,0,0,18481188800,0
0,0,0,0,18576708000,0
0,0,0,0,18675512200,0
0,0,0,0,18786039700,0
0,0,0,0,18884603700,0
0,0,0,0,18977267300,0
0,0,0,0,19077567300,0
0,0,0,0,19175582800,0
0,0,0,0,19277798300,0
0,0,0,0,19386231300,0
0,0,0,0,19475760600,0
0,0,0,0,19576071200,0
0,0,0,0,19676565200,0
0,0,0,0,19775816400,0
0,0,0,0,19878090500,0
0,0,0,0,19975576100,0
0,0,0,0,20075693100,0
0,0,0,0,20175930400,0
0,0,0,0,20276564900,0
0,0,0,0,20376115400,0
0,0,0,0,20477374800,0
0,0,0,0,20575614800,0
0,0,0,0,20676624000,0
0,0,0,0,20779435600,0
0,0,0,0,20877322400,0
0,0,0,0,20975676000,0
0,0,0,0,21076711400,0
0,0,0,0,21175810200,0
0,0,0,0,21275654900,0
0,0,0,0,21376237300,0
0,0,0,0,21477921300,0
0,0,0,0,21587274800,0
0,0,0,0,21677820100,0
0,0,0,0,21782768100,0
0,0,0,0,21877999600,0
0,0,0,0,21975809100,0
0,0,0,0,22075776100,0
0,0,0,0,22175680300,0
0,0,0,0,22277160300,0
0,0,0,0,22375878000,0
0,0,0,0,22491056400,0
0,0,0,0,22583601200,0
0,0,0,0,22676197400,0
0,0,0,0,22776035300,0
0,0,0,0,22875529700,0
0,0,0,0,23007013400,0
0,0,0,0,23076800400,0
0,0,0,0,23175822100,0
0,0,0,0,23283796600,0
0,0,0,0,23376078500,0
0,0,0,0,23475884600,0
0,0,0,0,23576890000,0
0,0,0,0,23677104600,0
0,0,0,0,23777140000,0
0,0,0,0,23876025500,0
0,0,0,0,24004067200,0
0,0,0,0,24076571100,0
0,0,0,0,24175772100,0
0,0,0,0,24275585900,0
0,0,0,0,24376261300,0
0,0,0,0,24476378700,0
0,0,0,0,24575980100,0
0,0,0,0,24675669500,0
0,0,0,0,24776541400,0
0,0,0,0,24877112300,0
0,0,0,0,24979070500,0
0,0,0,0,25076224000,0
0,0,0,0,25189210400,0
0,0,0,0,25276062100,0
0,0,0,0,25375690000,0
0,0,0,0,25475527100,0
0,0,0,0,25575493000,0
0,0,0,0,25675823200,0
0,0,0,0,25791737500,0
0,0,0,0,25876080200,0
0,0,0,0,25976315600,0
0,0,0,0,26075627900,0
0,0,0,0,26276998700,0
0,0,0,0,26287820700,0
0,0,0,0,26381543000,0
0,0,0,0,26476975500,0
0,0,0,0,26576386600,0
0,0,0,0,26675843000,0
0,0,0,0,26795162500,0
0,0,0,0,26876004200,0
0,0,0,0,26975778500,0
0,0,0,0,27079444500,0
0,0,0,0,27178201200,0
0,0,0,0,27276278000,0
0,0,0,0,27376295400,0
0,0,0,0,27486845800,0
0,0,0,0,27575639900,0
0,0,0,0,27675617000,0
0,0,0,0,27776279400,0
0,0,0,0,27961462100,0
0,0,0,0,27978756500,0
0,0,0,0,28076628600,0
0,0,0,0,28176112400,0
0,0,0,0,28275542600,0
0,0,0,0,28375595300,0
0,0,0,0,28494361200,0
0,0,0,0,28707335600,0
0,0,0,0,28961671900,0
0,0,0,0,28970991500,0
0,0,0,0,28980697900,0
0,0,0,0,29078421900,0
0,0,0,0,29175899800,0
0,0,0,0,29363805600,0
0,0,0,0,29376223100,0
0,0,0,0,29476048500,0
0,0,0,0,29575753300,0
0,0,0,0,29779626300,0
0,0,0,0,29809607000,0
0,0,0,0,29875721600,0
0,0,0,0,29981430600,0
0,0,0,0,30176090600,0
0,0,0,0,30181185600,0
0,0,0,0,30277274300,0
0,0,0,0,30375578100,0
0,0,0,0,30544734600,0
0,0,0,0,30577121100,0
0,0,0,0,30676048900,0
0,0,0,0,30776231800,0
0,0,0,0,30877584000,0
0,0,0,0,30976062900,0
0,0,0,0,31104634200,0
0,0,0,0,31176299700,0
0,0,0,0,31275790300,0
0,0,0,0,31375565600,0
0,0,0,0,31475658800,0
0,0,0,0,31655319700,0
0,0,0,0,31680782100,0
0,0,0,0,31776066100,0
0,0,0,0,31876037200,0
0,0,0,0,31976354800,0
0,0,0,0,32075615100,0
0,0,0,0,32177006500,0
0,0,0,0,32276861000,0
0,0,0,0,32375661300,0
0,0,0,0,32476125000,0
0,0,0,0,32594021600,0
0,0,0,0,32675725600,0
0,0,0,0,32822626000,0
0,0,0,0,33045383300,0
0,0,0,0,33075829500,0
0,0,0,0,33180923200,0
0,0,0,0,33296062500,0
0,0,0,0,33395184900,0
0,0,0,0,33475828300,0
0,0,0,0,33575502900,0
0,0,0,0,33737441500,0
0,0,0,0,33780845600,0
0,0,0,0,33876396400,0
0,0,0,0,33976457400,0
0,0,0,0,34087306200,0
0,0,0,0,34283849400,0
0,0,0,0,34289821500,0
0,0,0,0,34376209400,0
0,0,0,0,34477195300,0
0,0,0,0,34578772000,0
0,0,0,0,34676652500,0
0,0,0,0,34793390100,0
0,0,0,0,34977751600,0
0,0,0,0,35075618800,0
0,0,0,0,35175831300,0
0,0,0,0,35278789100,0
0,0,0,0,35376243500,0
0,0,0,0,35553206600,0
0,0,0,0,35576068500,0
0,0,0,0,35676015100,0
0,0,0,0,35775918500,0
0,0,0,0,35875878800,0
0,0,0,0,36007371500,0
0,0,0,0,36159722600,0
0,0,0,0,36199842300,0
0,0,0,0,36279781500,0
0,0,0,0,36408673300,0
0,0,0,0,36482406700,0
0,0,0,0,36575690300,0
0,0,0,0,36810373100,0
0,0,0,0,36825115700,0
0,0,0,0,36876639300,0
0,0,0,0,36985266000,0
0,0,0,0,37075618100,0
0,0,0,0,37176119100,0
0,0,0,0,37279777000,0
0,0,0,0,37487352300,0
0,0,0,0,37491230700,0
0,0,0,0,37700566500,0
0,0,0,0,37777382800,0
0,0,0,0,37881201500,0
0,0,0,0,38080995700,0
0,0,0,0,38105611100,0
0,0,0,0,38178210800,0
0,0,0,0,38275682600,0
0,0,0,0,38375689900,0
0,0,0,0,38477577600,0
0,0,0,0,38575611400,0
0,0,0,0,38675876800,0
0,0,0,0,38776081600,0
0,0,0,0,38876046900,0
0,0,0,0,38975848100,0
0,0,0,0,39076178500,0
0,0,0,0,39250063400,0
0,0,0,0,39313958400,0
0,0,0,0,39377306300,0
0,0,0,0,39487887700,0
0,0,0,0,39575527400,0
0,0,0,0,39675535700,0
0,0,0,0,39848222000,0
0,0,0,0,39881221300,0
0,0,0,0,39975685400,0
0,0,0,0,40076144300,0
0,0,0,0,40181431300,0
0,0,0,0,40276373600,0
0,0,0,0,40375622500,0
0,0,0,0,40550575400,0
0,0,0,0,40575561800,0
0,0,0,0,40676407000,0
0,0,0,0,40775832200,0
0,0,0,0,40883813800,0
0,0,0,0,40976060500,0
0,0,0,0,41162926800,0
0,0,0,0,41180971700,0
0,0,0,0,41276142100,0
0,0,0,0,41377290800,0
0,0,0,0,41475581700,0
0,0,0,0,41715315500,0
0,0,0,0,41779596900,0
0,0,0,0,41876282300,0
0,0,0,0,41975598700,0
0,0,0,0,42076641500,0
0,0,0,0,42175553700,0
0,0,0,0,42275683900,0
0,0,0,0,42375973600,0
0,0,0,0,42485856800,0
0,0,0,0,42576046200,0
0,0,0,0,42676532700,0
0,0,0,0,42777792800,0
0,0,0,0,42883958000,0
0,0,0,0,43079689400,0
0,0,0,0,43375530500,0
0,0,0,0,43473697300,0
0,0,0,0,43732694300,0
0,0,0,0,43788624900,0
0,0,0,0,43876854000,0
0,0,0,0,44005305900,0
0,0,0,0,44085676700,0
0,0,0,0,44190615300,0
0,0,0,0,44306867800,0
0,0,0,0,44487405000,0
0,0,0,0,44968227800,0
0,0,0,0,45066799900,0
0,0,0,0,45304879100,0
0,0,0,0,45376197400,0
0,0,0,0,45483869100,0
0,0,0,0,45577081100,0
0,0,0,0,45676931800,0
0,0,0,0,45873501300,0
0,0,0,0,45948905900,0
0,0,0,0,45984533700,0
0,0,0,0,46076368400,0
0,0,0,0,46175622700,0
0,0,0,0,46280629300,0
0,0,0,0,46391535300,0
0,0,0,0,46479444600,0
0,0,0,0,46738305500,0
0,0,0,0,46784912400,0
0,0,0,0,46882223100,0
0,0,0,0,46975665600,0
0,0,0,0,47076541500,0
0,0,0,0,47213985700,0
0,0,0,0,47275652700,0
0,0,0,0,47403756700,0
0,0,0,0,47479460000,0
0,0,0,0,47575660900,0
0,0,0,0,47690548800,0
0,0,0,0,47842029700,0
0,0,0,0,48127255600,0
0,0,0,0,48184525800,0
0,0,0,0,48293778100,0
0,0,0,0,48375906200,0
0,0,0,0,48572591900,0
0,0,0,0,48853510600,0
0,0,0,0,48938882800,0
0,0,0,0,48987485900,0
0,0,0,0,49081494600,0
0,0,0,0,49177865400,0
0,0,0,0,49300992800,0
0,0,0,0,49405179300,0
0,0,0,0,49542348800,0
0,0,0,0,49722607000,0
0,0,0,0,50315889400,0
0,0,0,0,50335074200,0
0,0,0,0,50429238900,0
0,0,0,0,50476073300,0
0,0,0,0,50583954700,0
0,0,0,0,50677271000,0
0,0,0,0,51143438800,0
0,0,0,0,51193330400,0
0,0,0,0,51283416000,0
0,0,0,0,51375889700,0
0,0,0,0,51493250000,0
0,0,0,0,51712062100,0
0,0,0,0,51776320000,0
0,0,0,0,51878390500,0
0,0,0,0,51979322300,0
0,0,0,0,52290424300,0
0,0,0,0,52332478100,0
0,0,0,0,52391654000,0
0,0,0,0,52475905200,0
0,0,0,0,52581489400,0
0,0,0,0,52929388600,0
0,0,0,0,52991210400,0
0,0,0,0,53107785600,0
0,0,0,0,53176012700,0
0,0,0,0,53304871400,0
0,0,0,0,53541727700,0
0,0,0,0,53789318100,0
0,0,0,0,53876150500,0
0,0,0,0,54164117000,0
0,0,0,0,54180572100,0
0,0,0,0,54276416700,0
0,0,0,0,54377103000,0
0,0,0,0,54485767900,0
0,0,0,0,54588551500,0
0,0,0,0,54676075600,0
0,0,0,0,54851601800,0
0,0,0,0,54890971100,0
0,0,0,0,54982931800,0
0,0,0,0,55075560400,0
0,0,0,0,55175546700,0
0,0,0,0,55283453200,0
0,0,0,0,55453539200,0
0,0,0,0,55506521300,0
0,0,0,0,55584520700,0
0,0,0,0,55677150100,0
0,0,0,0,55775594000,0
0,0,0,0,55876761200,0
0,0,0,0,55975839300,0
0,0,0,0,56212321800,0
0,0,0,0,56275827000,0
0,0,0,0,56396959200,0
0,0,0,0,56495559600,0
0,0,0,0,56581775400,0
0,0,0,0,56676723200,0
0,0,0,0,57027504900,0
0,0,0,0,57084769600,0
0,0,0,0,57176118300,0
0,0,0,0,57292642200,0
0,0,0,0,57403787400,0
0,0,0,0,57819754200,0
0,0,0,0,57882591200,0
0,0,0,0,57975772300,0
0,0,0,0,58082904100,0
0,0,0,0,58446885700,0
0,0,0,0,58572823900,0
0,0,0,0,58586565400,0
0,0,0,0,58698780800,0
0,0,0,0,58780728100,0
0,0,0,0,58990871900,0
0,0,0,0,59003738300,0
0,0,0,0,59253328400,0
0,0,0,0,59278867000,0
0,0,0,0,59377047000,0
0,0,0,0,59485989100,0
0,0,0,0,59608583900,0
0,0,0,0,59744031700,0
0,0,0,0,59903732600,0
0,0,0,0,59980033200,0
0,0,0,0,60079377600,0
0,0,0,0,60177742500,0
