UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,139240100,0
0,0,0,0,227015100,0
0,0,0,0,327697700,0
0,0,0,0,426846100,0
0,0,0,0,526964000,0
0,0,0,0,628430200,0
0,0,0,0,726736800,0
0,0,0,0,830903600,0
0,0,0,0,929451800,0
0,0,0,0,1026659500,0
0,0,0,0,1137043000,0
0,0,0,0,1226633800,0
0,0,0,0,1326921100,0
0,0,0,0,1453153700,0
0,0,0,0,1526966500,0
0,0,0,0,1627580000,0
0,0,0,0,1726578600,0
0,0,0,0,1826598300,0
0,0,0,0,1990163300,0
0,0,0,0,2369363400,0
0,0,0,0,2516738500,0
0,0,0,0,2676025800,0
0,0,0,0,2729210200,0
0,0,0,0,3212577900,0
0,0,0,0,3294542900,0
0,0,0,0,3876214900,0
0,0,0,0,3929420800,0
0,0,0,0,4031149300,0
0,0,0,0,4187428700,0
0,0,0,0,4485583300,0
0,0,0,0,4526560300,0
0,0,0,0,4687208500,0
0,0,0,0,4984689000,0
0,0,0,0,5078361700,0
0,0,0,0,5447519100,0
0,0,0,0,5527824200,0
0,0,0,0,5627185500,0
0,0,0,0,6254664200,0
0,0,0,0,6408990300,0
0,0,0,0,6465137800,0
0,0,0,0,6527830700,0
0,0,0,0,6645071300,0
0,0,0,0,6726608700,0
0,0,0,0,6887467800,0
0,0,0,0,7082703100,0
0,0,0,0,7141146600,0
0,0,0,0,7275151900,0
0,0,0,0,7349079600,0
0,0,0,0,7450332400,0
0,0,0,0,7527421300,0
0,0,0,0,7665561900,0
0,0,0,0,7806039800,0
0,0,0,0,8012578900,0
0,0,0,0,8182368400,0
0,0,0,0,8379579300,0
0,0,0,0,8639480200,0
0,0,0,0,8762863600,0
0,0,0,0,8830683400,0
0,0,0,0,8927160100,0
0,0,0,0,9027885100,0
0,0,0,0,9129908900,0
0,0,0,0,9226632300,0
0,0,0,0,9556187600,0
0,0,0,0,9817934400,0
0,0,0,0,9863994500,0
0,0,0,0,9928535600,0
0,0,0,0,10070358400,0
0,0,0,0,10181824800,0
0,0,0,0,10403127200,0
0,0,0,0,10438734100,0
0,0,0,0,10526945300,0
