UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,246264200
0,0,0,0,0,0,0,0,0,261978000
0,0,0,0,1,0,0,0,1,370338200
0,0,0,0,1,0,0,0,1,455277700
1,0,0,0,2,0,0,0,3,555653400
1,0,0,0,2,0,0,0,3,679002500
2,0,0,0,5,0,0,0,7,755542000
2,0,0,0,6,0,0,0,8,855361800
4,0,0,0,8,0,0,0,10,955879500
4,0,0,0,10,0,0,0,13,1067622100
4,0,0,0,14,0,0,0,17,1156154700
4,0,0,0,17,0,0,0,19,1254707400
6,0,0,0,19,0,0,0,23,1415609700
6,0,0,0,22,0,0,0,26,1476812400
6,0,0,0,23,0,0,0,28,1590662600
8,0,0,0,26,0,0,0,29,1655272300
9,0,0,0,30,0,0,0,32,1759894100
10,0,0,0,31,0,0,0,34,1855438300
10,0,0,0,32,0,0,0,37,1955718300
11,0,0,0,36,0,0,0,41,2055476200
13,0,0,0,39,0,0,0,48,2155308400
13,0,0,0,41,0,0,0,48,2257059500
13,0,0,0,44,0,0,0,50,2356999300
14,0,0,0,51,0,0,0,57,2456245500
15,0,0,0,53,0,0,0,63,2560958800
16,0,0,0,55,0,0,0,66,2660801000
18,0,0,0,60,0,0,0,70,2774607400
18,0,0,0,65,0,0,0,75,2859885100
19,0,0,0,70,0,0,0,79,2955209400
19,0,0,0,73,0,0,0,81,3055218400
19,0,0,0,79,0,0,0,89,3158582900
19,0,0,0,84,0,0,0,94,3269389900
21,0,0,0,91,0,0,0,98,3378875600
21,0,0,0,94,0,0,0,101,3459996500
21,0,0,0,97,0,0,0,108,3556510900
22,0,0,0,102,0,0,0,111,3661822000
22,0,0,0,105,0,0,0,113,3770843800
23,0,0,0,110,0,0,0,116,3862179500
23,0,0,0,114,0,0,0,121,3973442200
23,0,0,0,118,0,0,0,127,4055115900
24,0,0,0,125,0,0,0,134,4154900200
24,0,0,0,127,0,0,0,140,4255126400
25,0,0,0,133,0,0,0,146,4397305100
25,0,0,0,141,0,0,0,149,4461952200
27,0,0,0,143,0,0,0,152,4556749400
28,0,0,0,147,0,0,0,159,4656479300
30,0,0,0,154,0,0,0,164,4758927300
31,0,0,0,159,0,0,0,170,4855134200
31,0,0,0,165,0,0,0,174,4954763500
31,0,0,0,170,0,0,0,180,5059130600
31,0,0,0,172,0,0,0,184,5159720500
33,0,0,0,176,0,0,0,184,5255637300
33,0,0,0,180,0,0,0,188,5359770900
34,0,0,0,182,0,0,0,188,5456743600
34,0,0,0,186,0,0,0,194,5563308800
35,0,0,0,188,0,0,0,200,5654879500
35,0,0,0,192,0,0,0,206,5779882000
36,0,0,0,202,0,0,0,209,5907122300
37,0,0,0,210,0,0,0,218,6111802600
38,0,0,0,211,0,0,0,220,6171056100
38,0,0,0,216,0,0,0,227,6271800200
38,0,0,0,218,0,0,0,228,6372458400
38,0,0,0,224,0,0,0,233,6473401500
39,0,0,0,228,0,0,0,238,6588136900
40,0,0,0,233,0,0,0,241,6675156300
40,0,0,0,237,0,0,0,246,6813812300
40,0,0,0,239,0,0,0,247,6912319000
41,0,0,0,246,0,0,0,254,6973558500
41,0,0,0,248,0,0,0,257,7086231900
41,0,0,0,248,0,0,0,257,7181609600
41,0,0,0,248,0,0,0,257,7263487600
43,0,0,0,256,0,0,0,269,7366095500
44,0,0,0,262,0,0,0,272,7455817000
44,0,0,0,267,0,0,0,277,7585769200
46,0,0,0,273,0,0,0,282,7655616500
47,0,0,0,275,0,0,0,293,7757207500
47,0,0,0,280,0,0,0,295,7859286800
48,0,0,0,291,0,0,0,305,8000285600
48,0,0,0,294,0,0,0,309,8056158400
49,0,0,0,301,0,0,0,315,8157436400
50,0,0,0,305,0,0,0,319,8262109800
50,0,0,0,311,0,0,0,322,8354820200
50,0,0,0,312,0,0,0,324,8458053400
54,0,0,0,318,0,0,0,337,8556658500
55,0,0,0,325,0,0,0,339,8665744900
56,0,0,0,330,0,0,0,346,8765742900
56,0,0,0,336,0,0,0,355,8860687800
56,0,0,0,343,0,0,0,360,9005750400
60,0,0,0,349,0,0,0,365,9064929100
60,0,0,0,355,0,0,0,370,9156286300
60,0,0,0,358,0,0,0,377,9293322600
60,0,0,0,358,0,0,0,377,9409535600
60,0,0,0,358,0,0,0,377,9454982700
60,0,0,0,377,0,0,0,396,9562165200
62,0,0,0,391,0,0,0,410,9772610700
62,0,0,0,391,0,0,0,410,9782167600
63,0,0,0,399,0,0,0,413,9895871400
63,0,0,0,404,0,0,0,416,10005691200
63,0,0,0,404,0,0,0,416,10055937300
66,0,0,0,419,0,0,0,426,10204235300
66,0,0,0,419,0,0,0,426,10261825300
67,0,0,0,425,0,0,0,441,10372351700
67,0,0,0,428,0,0,0,445,10505486800
67,0,0,0,432,0,0,0,449,10564263300
67,0,0,0,438,0,0,0,450,10676773700
69,0,0,0,451,0,0,0,469,10936532900
69,0,0,0,452,0,0,0,469,10957841100
69,0,0,0,454,0,0,0,477,11012067700
69,0,0,0,455,0,0,0,479,11067848800
70,0,0,0,469,0,0,0,489,11169234800
70,0,0,0,469,0,0,0,489,11258038500
71,0,0,0,470,0,0,0,489,11399030900
71,0,0,0,470,0,0,0,503,11548053100
73,0,0,0,493,0,0,0,516,11564622300
73,0,0,0,495,0,0,0,518,11762364900
73,0,0,0,496,0,0,0,518,11765705300
73,0,0,0,496,0,0,0,518,11863536500
73,0,0,0,496,0,0,0,520,11979312200
73,0,0,0,496,0,0,0,520,12061601800
73,0,0,0,497,0,0,0,520,12157354300
77,0,0,0,533,0,0,0,549,12284834400
77,0,0,0,534,0,0,0,557,12364136300
78,0,0,0,543,0,0,0,566,12466135400
83,0,0,0,558,0,0,0,578,12809684700
83,0,0,0,558,0,0,0,578,12863362900
85,0,0,0,572,0,0,0,588,12966591800
85,0,0,0,572,0,0,0,588,13080618100
85,0,0,0,583,0,0,0,602,13154712800
86,0,0,0,590,0,0,0,609,13265626300
88,0,0,0,596,0,0,0,611,13372827800
89,0,0,0,601,0,0,0,617,13457785900
89,0,0,0,608,0,0,0,624,13659872100
89,0,0,0,608,0,0,0,624,13702100600
92,0,0,0,618,0,0,0,636,13783013600
92,0,0,0,622,0,0,0,645,13857263300
93,0,0,0,631,0,0,0,649,13970890400
93,0,0,0,631,0,0,0,649,14071000200
95,0,0,0,643,0,0,0,657,14169990600
95,0,0,0,643,0,0,0,657,14260662300
96,0,0,0,650,0,0,0,674,14382419800
97,0,0,0,662,0,0,0,681,14598927100
97,0,0,0,662,0,0,0,681,14611965200
98,0,0,0,669,0,0,0,685,14710981200
98,0,0,0,672,0,0,0,688,14795371100
98,0,0,0,674,0,0,0,689,14855196000
102,0,0,0,691,0,0,0,702,15051040500
102,0,0,0,691,0,0,0,702,15060066000
102,0,0,0,692,0,0,0,710,15158137600
102,0,0,0,699,0,0,0,712,15254897200
103,0,0,0,707,0,0,0,717,15360055100
103,0,0,0,711,0,0,0,722,15463250300
103,0,0,0,711,0,0,0,723,15563090700
103,0,0,0,717,0,0,0,731,15666531900
103,0,0,0,719,0,0,0,740,15769497900
103,0,0,0,732,0,0,0,749,15887794500
103,0,0,0,733,0,0,0,749,15999961300
104,0,0,0,743,0,0,0,754,16069422900
104,0,0,0,745,0,0,0,763,16154882700
104,0,0,0,749,0,0,0,769,16261618600
104,0,0,0,757,0,0,0,776,16452888800
104,0,0,0,757,0,0,0,776,16461784500
104,0,0,0,757,0,0,0,776,16568393400
104,0,0,0,757,0,0,0,776,16669441500
104,0,0,0,757,0,0,0,776,16821080900
104,0,0,0,757,0,0,0,776,16866118400
108,0,0,0,785,0,0,0,814,16963281400
109,0,0,0,803,0,0,0,822,17198511900
110,0,0,0,806,0,0,0,830,17255406300
111,0,0,0,810,0,0,0,834,17355124700
112,0,0,0,817,0,0,0,839,17455706500
113,0,0,0,819,0,0,0,840,17591384800
113,0,0,0,819,0,0,0,840,17657353700
113,0,0,0,819,0,0,0,840,17769040200
113,0,0,0,840,0,0,0,859,17875834700
113,0,0,0,843,0,0,0,862,17968522800
113,0,0,0,848,0,0,0,870,18132717000
117,0,0,0,878,0,0,0,902,18755843400
117,0,0,0,878,0,0,0,902,18766145600
117,0,0,0,879,0,0,0,905,18869493100
119,0,0,0,899,0,0,0,913,18974844800
119,0,0,0,901,0,0,0,918,19060185900
119,0,0,0,906,0,0,0,932,19190238300
119,0,0,0,908,0,0,0,932,19300680500
119,0,0,0,908,0,0,0,932,19396509100
119,0,0,0,924,0,0,0,944,19464994100
119,0,0,0,928,0,0,0,948,19566862400
119,0,0,0,934,0,0,0,951,19675755400
119,0,0,0,934,0,0,0,951,19767023100
119,0,0,0,934,0,0,0,951,19857208300
120,0,0,0,953,0,0,0,964,19961612400
120,0,0,0,953,0,0,0,964,20059032700
120,0,0,0,961,0,0,0,988,20402922800
121,0,0,0,987,0,0,0,1003,20773567400
122,0,0,0,995,0,0,0,1010,20843494500
122,0,0,0,1000,0,0,0,1015,20940002200
122,0,0,0,1002,0,0,0,1015,20956809800
122,0,0,0,1008,0,0,0,1022,21066588200
122,0,0,0,1014,0,0,0,1031,21166906900
122,0,0,0,1025,0,0,0,1048,21473861300
122,0,0,0,1032,0,0,0,1053,21568698700
122,0,0,0,1041,0,0,0,1057,21688495600
122,0,0,0,1042,0,0,0,1060,21754681600
122,0,0,0,1051,0,0,0,1069,22070235500
122,0,0,0,1052,0,0,0,1069,22092057800
122,0,0,0,1060,0,0,0,1075,22159911800
122,0,0,0,1069,0,0,0,1084,22263761400
122,0,0,0,1074,0,0,0,1088,22366581000
122,0,0,0,1076,0,0,0,1094,22458204100
122,0,0,0,1082,0,0,0,1097,22569045200
122,0,0,0,1088,0,0,0,1106,22672308100
122,0,0,0,1088,0,0,0,1106,22801695500
122,0,0,0,1098,0,0,0,1110,22863887800
122,0,0,0,1101,0,0,0,1128,22989055300
122,0,0,0,1105,0,0,0,1129,23072828700
122,0,0,0,1113,0,0,0,1133,23158158900
122,0,0,0,1124,0,0,0,1134,23261218200
123,0,0,0,1131,0,0,0,1136,23359784700
123,0,0,0,1133,0,0,0,1140,23566940300
123,0,0,0,1134,0,0,0,1140,23661021200
123,0,0,0,1138,0,0,0,1162,23773661900
123,0,0,0,1143,0,0,0,1163,23868554900
124,0,0,0,1157,0,0,0,1167,23991406200
124,0,0,0,1157,0,0,0,1167,24057480600
125,0,0,0,1163,0,0,0,1175,24326612300
125,0,0,0,1163,0,0,0,1175,24342442200
125,0,0,0,1163,0,0,0,1175,24376371900
125,0,0,0,1163,0,0,0,1175,24526325700
125,0,0,0,1164,0,0,0,1190,24560930200
126,0,0,0,1189,0,0,0,1202,24670321400
126,0,0,0,1189,0,0,0,1202,24774853300
126,0,0,0,1197,0,0,0,1212,24855974200
127,0,0,0,1204,0,0,0,1217,24979019200
127,0,0,0,1209,0,0,0,1221,25372055000
127,0,0,0,1231,0,0,0,1243,25608125100
127,0,0,0,1231,0,0,0,1243,25611561100
127,0,0,0,1241,0,0,0,1255,26017483400
127,0,0,0,1241,0,0,0,1255,26025528700
127,0,0,0,1244,0,0,0,1256,26063214500
127,0,0,0,1249,0,0,0,1264,26156461000
127,0,0,0,1254,0,0,0,1269,26254673300
127,0,0,0,1255,0,0,0,1274,26355288100
128,0,0,0,1267,0,0,0,1278,26466693900
128,0,0,0,1271,0,0,0,1281,26787774500
128,0,0,0,1280,0,0,0,1294,26862572000
128,0,0,0,1284,0,0,0,1305,26965399200
128,0,0,0,1292,0,0,0,1315,27089624600
128,0,0,0,1297,0,0,0,1317,27166753900
128,0,0,0,1308,0,0,0,1320,27264288900
128,0,0,0,1309,0,0,0,1320,27361246800
129,0,0,0,1326,0,0,0,1343,27863496900
129,0,0,0,1327,0,0,0,1343,27919028600
129,0,0,0,1331,0,0,0,1351,28138563100
129,0,0,0,1339,0,0,0,1356,28150090100
129,0,0,0,1339,0,0,0,1356,28170076700
