UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,145769700
0,0,0,0,0,0,0,0,0,229541600
0,0,0,0,1,0,0,0,1,328019400
0,0,0,0,1,0,0,0,1,427178500
0,0,0,0,1,0,0,0,1,527251500
1,0,0,0,2,0,0,0,7,629306900
1,0,0,0,2,0,0,0,7,728767000
2,0,0,0,5,0,0,0,8,836341400
2,0,0,0,7,0,0,0,11,934767700
3,0,0,0,9,0,0,0,13,1061521300
4,0,0,0,10,0,0,0,14,1137393700
5,0,0,0,13,0,0,0,16,1227011000
5,0,0,0,15,0,0,0,17,1327520200
6,0,0,0,18,0,0,0,21,1457223400
6,0,0,0,20,0,0,0,25,1532265200
6,0,0,0,21,0,0,0,28,1627934500
6,0,0,0,22,0,0,0,30,1737660100
6,0,0,0,23,0,0,0,34,1853934600
11,0,0,0,36,0,0,0,45,2314369200
11,0,0,0,37,0,0,0,46,2376051700
12,0,0,0,38,0,0,0,50,2532122400
13,0,0,0,44,0,0,0,54,2692634300
13,0,0,0,45,0,0,0,54,2742902500
17,0,0,0,59,0,0,0,74,3231000000
17,0,0,0,59,0,0,0,74,3325267900
22,0,0,0,76,0,0,0,87,3882548300
22,0,0,0,76,0,0,0,87,3931989300
22,0,0,0,80,0,0,0,87,4036070700
22,0,0,0,80,0,0,0,87,4202267300
27,0,0,0,88,0,0,0,110,4506138100
27,0,0,0,92,0,0,0,114,4562135000
27,0,0,0,93,0,0,0,119,4756330300
27,0,0,0,93,0,0,0,119,4985096300
27,0,0,0,93,0,0,0,119,5194488100
33,0,0,0,129,0,0,0,156,5457268900
33,0,0,0,129,0,0,0,156,5532942000
36,0,0,0,139,0,0,0,161,5638518000
38,0,0,0,166,0,0,0,184,6258407600
38,0,0,0,168,0,0,0,190,6410050700
38,0,0,0,168,0,0,0,190,6465559700
38,0,0,0,168,0,0,0,190,6534220900
38,0,0,0,168,0,0,0,190,6645402800
39,0,0,0,173,0,0,0,203,6729711400
39,0,0,0,174,0,0,0,203,6894182300
48,0,0,0,203,0,0,0,222,7092167900
48,0,0,0,203,0,0,0,222,7146771700
51,0,0,0,208,0,0,0,226,7275542700
53,0,0,0,216,0,0,0,231,7349600400
53,0,0,0,220,0,0,0,236,7462920500
54,0,0,0,223,0,0,0,236,7533048300
54,0,0,0,223,0,0,0,236,7775762700
54,0,0,0,224,0,0,0,237,7847631500
54,0,0,0,224,0,0,0,237,8101043500
60,0,0,0,250,0,0,0,270,8354663000
60,0,0,0,250,0,0,0,270,8383785900
65,0,0,0,272,0,0,0,294,8643405800
65,0,0,0,273,0,0,0,294,8765343200
65,0,0,0,273,0,0,0,294,8833653100
65,0,0,0,273,0,0,0,294,8932845200
65,0,0,0,273,0,0,0,294,9035474100
65,0,0,0,273,0,0,0,294,9131674700
65,0,0,0,273,0,0,0,294,9227718100
67,0,0,0,305,0,0,0,337,9556531600
70,0,0,0,325,0,0,0,356,9829632100
70,0,0,0,325,0,0,0,356,9865399000
70,0,0,0,326,0,0,0,356,9929072500
