Witness Weight,Time (ns)
0,398928900
2,16102266800
5,16106179700
8,19144188100
12,19906922200
15,19907653400
19,20115564800
24,21606803700
29,30551418800
35,30551615800
42,37124450900
48,37124538500
55,37125615200
