UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,205129900,0
0,0,0,0,261370800,0
0,0,0,0,354330400,0
0,0,0,0,454791200,0
0,0,0,0,555222200,0
0,0,0,0,655126600,0
0,0,0,0,755097000,0
0,0,0,0,854981000,0
0,0,0,0,955232500,0
0,0,0,0,1062034500,0
0,0,0,0,1155511700,0
0,0,0,0,1254298100,0
0,0,0,0,1355337500,0
0,0,0,0,1474462700,0
0,0,0,0,1554413900,0
0,0,0,0,1654591000,0
0,0,0,0,1758240400,0
0,0,0,0,1855095900,0
0,0,0,0,1955318400,0
0,0,0,0,2055134100,0
0,0,0,0,2154897300,0
0,0,0,0,2254600000,0
0,0,0,0,2355453600,0
0,0,0,0,2454800000,0
0,0,0,0,2556918900,0
0,0,0,0,2655919800,0
0,0,0,0,2774209100,0
0,0,0,0,2854313500,0
0,0,0,0,2954825100,0
0,0,0,0,3054849400,0
0,0,0,0,3154410500,0
0,0,0,0,3256556900,0
0,0,0,0,3354502500,0
0,0,0,0,3455086700,0
0,0,0,0,3554585400,0
0,0,0,0,3658444500,0
0,0,0,0,3755430000,0
0,0,0,0,3856791500,0
0,0,0,0,3958505700,0
0,0,0,0,4054794100,0
0,0,0,0,4154608800,0
0,0,0,0,4254792600,0
0,0,0,0,4390074900,0
0,0,0,0,4455666400,0
0,0,0,0,4554451400,0
0,0,0,0,4654673600,0
0,0,0,0,4754604200,0
0,0,0,0,4854735400,0
0,0,0,0,4954452100,0
0,0,0,0,5058794000,0
0,0,0,0,5154797500,0
0,0,0,0,5255287000,0
0,0,0,0,5354230900,0
0,0,0,0,5454299600,0
0,0,0,0,5560009900,0
0,0,0,0,5654484600,0
0,0,0,0,5754878400,0
0,0,0,0,5906790400,0
0,0,0,0,6109586100,0
0,0,0,0,6170695000,0
0,0,0,0,6255214800,0
0,0,0,0,6367734600,0
0,0,0,0,6454539000,0
0,0,0,0,6556967300,0
0,0,0,0,6654321900,0
0,0,0,0,6809823100,0
0,0,0,0,6898812600,0
0,0,0,0,6973069400,0
0,0,0,0,7054815700,0
0,0,0,0,7178625700,0
0,0,0,0,7258153200,0
0,0,0,0,7357908700,0
0,0,0,0,7454239800,0
0,0,0,0,7574154400,0
0,0,0,0,7655191900,0
0,0,0,0,7756886700,0
0,0,0,0,7858882900,0
0,0,0,0,7996135000,0
0,0,0,0,8055107800,0
0,0,0,0,8156083800,0
0,0,0,0,8260987900,0
0,0,0,0,8354505300,0
0,0,0,0,8454761600,0
0,0,0,0,8554446000,0
0,0,0,0,8664376000,0
0,0,0,0,8759171500,0
0,0,0,0,8857622600,0
0,0,0,0,8996126900,0
0,0,0,0,9064507800,0
0,0,0,0,9155539100,0
0,0,0,0,9280365700,0
0,0,0,0,9398285400,0
0,0,0,0,9454497900,0
0,0,0,0,9554399700,0
0,0,0,0,9766608200,0
0,0,0,0,9781878400,0
0,0,0,0,9890705700,0
0,0,0,0,10005297200,0
0,0,0,0,10055230300,0
0,0,0,0,10203869500,0
0,0,0,0,10261033800,0
0,0,0,0,10365907000,0
0,0,0,0,10495764800,0
0,0,0,0,10557426700,0
0,0,0,0,10670766900,0
0,0,0,0,10767716200,0
0,0,0,0,10944166200,0
0,0,0,0,10997654900,0
0,0,0,0,11063197900,0
0,0,0,0,11157429900,0
0,0,0,0,11255721900,0
0,0,0,0,11394973100,0
0,0,0,0,11547755400,0
0,0,0,0,11560964600,0
0,0,0,0,11656229800,0
0,0,0,0,11765319400,0
0,0,0,0,11861918300,0
0,0,0,0,11961416400,0
0,0,0,0,12054787100,0
0,0,0,0,12157025200,0
0,0,0,0,12255186100,0
0,0,0,0,12363870100,0
0,0,0,0,12465715000,0
0,0,0,0,12805132300,0
0,0,0,0,12860220700,0
0,0,0,0,12962526200,0
0,0,0,0,13073204500,0
0,0,0,0,13154379400,0
0,0,0,0,13256162000,0
0,0,0,0,13357585600,0
0,0,0,0,13454716300,0
0,0,0,0,13647369300,0
0,0,0,0,13701784300,0
0,0,0,0,13779180600,0
0,0,0,0,13856410100,0
0,0,0,0,13968226500,0
0,0,0,0,14055022900,0
0,0,0,0,14158575900,0
0,0,0,0,14254526600,0
0,0,0,0,14376462200,0
0,0,0,0,14598374300,0
0,0,0,0,14610196600,0
0,0,0,0,14710503600,0
0,0,0,0,14789857800,0
0,0,0,0,14854829000,0
0,0,0,0,15040250300,0
0,0,0,0,15057742300,0
0,0,0,0,15155321500,0
0,0,0,0,15254558700,0
0,0,0,0,15354468700,0
0,0,0,0,15462521400,0
0,0,0,0,15554876300,0
0,0,0,0,15657171000,0
0,0,0,0,15755129900,0
0,0,0,0,15864180600,0
0,0,0,0,15996599900,0
0,0,0,0,16055100800,0
0,0,0,0,16154318600,0
0,0,0,0,16254854400,0
0,0,0,0,16444005600,0
0,0,0,0,16454446600,0
0,0,0,0,16554567200,0
0,0,0,0,16668140100,0
0,0,0,0,16760014400,0
0,0,0,0,16864109700,0
0,0,0,0,16954480500,0
0,0,0,0,17179402200,0
0,0,0,0,17255006400,0
0,0,0,0,17354441700,0
0,0,0,0,17454281100,0
0,0,0,0,17586712700,0
0,0,0,0,17654627500,0
0,0,0,0,17762576200,0
0,0,0,0,17874465000,0
0,0,0,0,17965777900,0
0,0,0,0,18121412300,0
0,0,0,0,18261496300,0
0,0,0,0,18765813400,0
0,0,0,0,18855132000,0
0,0,0,0,18956457800,0
0,0,0,0,19054323000,0
0,0,0,0,19160852200,0
0,0,0,0,19277349000,0
0,0,0,0,19393186800,0
0,0,0,0,19456766900,0
0,0,0,0,19562936100,0
0,0,0,0,19670244000,0
0,0,0,0,19765013500,0
0,0,0,0,19855121800,0
0,0,0,0,19961265200,0
0,0,0,0,20057565000,0
0,0,0,0,20378987300,0
0,0,0,0,20752496200,0
0,0,0,0,20843207600,0
0,0,0,0,20872937800,0
0,0,0,0,20954503400,0
0,0,0,0,21060987400,0
0,0,0,0,21154299500,0
0,0,0,0,21470787700,0
0,0,0,0,21557087100,0
0,0,0,0,21682670200,0
0,0,0,0,21754288100,0
0,0,0,0,21855330500,0
0,0,0,0,22084754500,0
0,0,0,0,22155640500,0
0,0,0,0,22255418400,0
0,0,0,0,22355427100,0
0,0,0,0,22457864200,0
0,0,0,0,22568753300,0
0,0,0,0,22665127400,0
0,0,0,0,22796168200,0
0,0,0,0,22856238500,0
0,0,0,0,22987063100,0
0,0,0,0,23054425800,0
0,0,0,0,23154400200,0
0,0,0,0,23258455800,0
0,0,0,0,23358148400,0
0,0,0,0,23563128900,0
0,0,0,0,23654396400,0
0,0,0,0,23757098700,0
0,0,0,0,23854333800,0
0,0,0,0,23990995500,0
0,0,0,0,24055836000,0
0,0,0,0,24323845500,0
0,0,0,0,24340268000,0
0,0,0,0,24372478600,0
0,0,0,0,24469486300,0
0,0,0,0,24560560800,0
0,0,0,0,24666256900,0
0,0,0,0,24770433700,0
0,0,0,0,24854772800,0
0,0,0,0,24971437400,0
0,0,0,0,25369243600,0
0,0,0,0,25477130900,0
0,0,0,0,25611333900,0
0,0,0,0,26009350600,0
0,0,0,0,26025295500,0
0,0,0,0,26054965100,0
0,0,0,0,26154828700,0
0,0,0,0,26254321600,0
0,0,0,0,26354305000,0
0,0,0,0,26454704500,0
0,0,0,0,26787231000,0
0,0,0,0,26855273400,0
0,0,0,0,26954719600,0
0,0,0,0,27080998400,0
0,0,0,0,27165057100,0
0,0,0,0,27263914600,0
0,0,0,0,27354589600,0
0,0,0,0,27842124400,0
0,0,0,0,27918683800,0
0,0,0,0,27961689000,0
0,0,0,0,28147267500,0
0,0,0,0,28168238500,0
0,0,0,0,28284682600,0
0,0,0,0,28354400100,0
0,0,0,0,28456952500,0
0,0,0,0,28555384100,0
0,0,0,0,28667089300,0
0,0,0,0,28766737300,0
0,0,0,0,28857175200,0
0,0,0,0,28974838900,0
0,0,0,0,29245805200,0
0,0,0,0,29247967100,0
0,0,0,0,29269143200,0
0,0,0,0,29355445300,0
0,0,0,0,29454733900,0
0,0,0,0,29560154500,0
0,0,0,0,29654375600,0
0,0,0,0,29755155200,0
0,0,0,0,30245929400,0
0,0,0,0,30260437900,0
0,0,0,0,30354338700,0
0,0,0,0,30465670300,0
0,0,0,0,30597253300,0
0,0,0,0,30655327700,0
0,0,0,0,30775804100,0
0,0,0,0,31005881900,0
0,0,0,0,31055752400,0
0,0,0,0,31179592700,0
0,0,0,0,31289642400,0
0,0,0,0,31374926100,0
0,0,0,0,31482897900,0
0,0,0,0,31554932500,0
0,0,0,0,31994074300,0
0,0,0,0,32195626100,0
