Witness Weight,Time (ns)
0,243034800
2,1349773800
5,2094360900
9,2356480200
14,3040094700
20,4471664600
27,4578138700
35,4687030100
44,5487117500
54,5817649400
65,6058737000
77,7004343500
90,8557275100
104,9435241700
119,10633455200
135,13033477600
152,13644459700
170,17053249800
189,17736657500
209,21116122700
230,21847543300
252,23187728000
275,23865435300
299,30321632000
324,34177385900
350,38886831500
377,39657911500
405,51002645900
434,53709663300
464,53757620500
494,54081385000
