Number of Requested Messages,ns since start
0,217461000
0,222163200
0,255230200
0,378685000
0,457345900
0,553062900
0,652276100
0,754496700
0,858693600
0,969672200
0,1065136200
0,1181944900
0,1324312500
0,1497591600
0,1630941700
0,1642933400
0,1665099700
0,1774217800
0,1868167300
0,1956536800
0,2052198600
0,2230394400
0,2266641500
0,2433899800
0,2471979100
0,2612963800
0,2881875900
0,3181282700
0,3712026500
0,3802453600
0,3804018700
0,3993479100
0,3995057700
0,4248349800
0,4293542800
0,4408582100
0,4627158400
0,5045598700
0,5080515500
0,5193351600
0,5261629400
0,5743529000
0,5857748900
0,5962909900
0,6037535800
0,6132664500
0,6269929200
0,6299563600
0,6377896200
0,6494958600
0,6648015700
0,7203842600
0,7222235800
0,7348415900
0,7392227600
0,7507471400
0,7567556700
0,7700040100
0,7819940400
0,8118616100
0,8156368900
0,8326831400
0,8404843400
0,8484289100
0,8552317500
0,8683289500
0,8860682500
0,8915372600
0,8973686800
0,9068247400
0,9506167200
0,9519410000
0,9573443700
0,9684880900
0,9837022900
0,9882310400
0,10017726000
0,10102370300
0,10192545400
0,10287929700
0,10417972600
0,10530496100
0,10899656700
0,11278783300
0,11737041700
0,11800423200
0,11812710500
0,12054805100
0,12134359400
0,12212480600
0,12381855000
0,12388272200
0,12694234700
0,13448888700
0,13533785400
0,14600989600
0,14645209800
0,14665359800
0,14774746400
0,16748755200
0,16787396300
0,16806314900
0,16934798400
0,17209320100
0,17217806100
0,17695062400
0,17702771400
0,18169394300
0,18304067700
0,18316905600
0,18806754000
0,18808790400
0,18884546500
0,18972008300
0,19078609300
0,19185075800
0,19321051100
0,19589081500
0,20697423000
0,21374735200
0,21401880500
0,21499022300
0,22512255100
0,22529310600
0,22601205100
0,25499995500
0,25510153600
0,25610847100
0,27417471800
0,27421265900
0,27716452300
0,30681252900
0,30687610500
0,32101856700
0,32129336300
0,32752615400
0,32759265600
0,33618932200
0,35309518400
0,39184719000
0,39229267200
0,39742155700
0,39761195000
0,41319630300
0,41380671900
0,41430716900
0,41482954300
0,42034384000
0,42251895700
0,42766628500
0,42769100200
0,43519228400
0,43524707700
0,44051719400
0,44061909300
0,44986342900
0,45344630600
0,46090834300
0,48358104900
0,48377610200
0,49474170500
0,49907455100
0,49978495100
0,50000702500
0,50357685000
0,50388402000
0,50522484600
0,50846675600
0,50855522700
0,51324727000
0,51756623100
0,52968493900
0,53153557500
0,53204669800
0,53290254500
0,53967778200
0,56302717500
0,56381146600
0,56408421200
0,56566526400
0,56758877300
0,56770301600
0,57653283100
0,57655754700
0,58408468100
0,58487085500
0,58492210200
0,58625475900
0,58686244200
0,58834155900
0,58923620600
0,59158064100
0,59344575300
0,61271595300
