Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,27,100000000,0,12259
0,222,100000000,0,12259
0,119,100000000,0,12259
0,188,100000000,0,12259
0,218,100000000,0,12259
0,109,100000000,0,12259
0,92,100000000,0,12259
0,46,100000000,0,12259
0,8,100000000,0,12259
1,101,100000000,0,6487
1,252,100000000,0,6487
1,250,100000000,0,6487
1,226,100000000,0,6487
1,146,100000000,0,6487
2,26,100000000,0,4503
2,260,100000000,0,4503
2,186,100000000,0,4503
2,136,100000000,0,4503
2,19,100000000,0,4503
2,72,100000000,0,4503
2,276,100000000,0,4503
2,244,100000000,0,4503
3,244,100000000,0,3476
3,120,100000000,0,3476
3,295,100000000,0,3476
3,173,100000000,0,3476
3,297,100000000,0,3476
3,13,100000000,0,3476
3,11,100000000,0,3476
3,110,100000000,0,3476
3,190,100000000,0,3476
3,181,100000000,0,3476
4,282,100000000,0,2843
4,257,100000000,0,2843
4,45,100000000,0,2843
4,261,100000000,0,2843
4,262,100000000,0,2843
4,239,100000000,0,2843
5,172,100000000,0,2413
5,237,100000000,0,2413
5,274,100000000,0,2413
5,187,100000000,0,2413
5,282,100000000,0,2413
5,42,100000000,0,2413
6,264,100000000,0,2100
6,157,100000000,0,2100
6,66,100000000,0,2100
6,110,100000000,0,2100
6,289,100000000,0,2100
6,124,100000000,0,2100
6,55,100000000,0,2100
6,203,100000000,0,2100
6,20,100000000,0,2100
7,39,100000000,0,1862
7,145,100000000,0,1862
7,288,100000000,0,1862
7,42,100000000,0,1862
7,176,100000000,0,1862
7,65,100000000,0,1862
8,283,100000000,0,1675
8,26,100000000,0,1675
8,0,100000000,0,1675
8,238,100000000,0,1675
8,108,100000000,0,1675
8,113,100000000,0,1675
8,255,100000000,0,1675
8,14,100000000,0,1675
8,217,100000000,0,1675
8,199,100000000,0,1675
9,24,100000000,0,1523
9,15,100000000,0,1523
9,34,100000000,0,1523
9,162,100000000,0,1523
9,89,100000000,0,1523
9,25,100000000,0,1523
9,295,100000000,0,1523
9,94,100000000,0,1523
9,61,100000000,0,1523
9,254,100000000,0,1523
9,195,100000000,0,1523
9,128,100000000,0,1523
10,21,100000000,0,1398
10,287,100000000,0,1398
10,298,100000000,0,1398
10,226,100000000,0,1398
10,43,100000000,0,1398
10,150,100000000,0,1398
10,253,100000000,0,1398
10,129,100000000,0,1398
10,196,100000000,0,1398
10,247,100000000,0,1398
10,297,100000000,0,1398
11,67,100000000,0,1293
11,69,100000000,0,1293
11,3,100000000,0,1293
11,298,100000000,0,1293
11,252,100000000,0,1293
11,230,100000000,0,1293
11,216,100000000,0,1293
12,84,100000000,0,1203
12,190,100000000,0,1203
12,128,100000000,0,1203
12,47,100000000,0,1203
12,217,100000000,0,1203
12,239,100000000,0,1203
13,144,100000000,0,1125
13,241,100000000,0,1125
13,254,100000000,0,1125
13,201,100000000,0,1125
13,125,100000000,0,1125
13,3,100000000,0,1125
13,41,100000000,0,1125
13,268,100000000,0,1125
13,172,100000000,0,1125
14,8,100000000,0,1058
14,151,100000000,0,1058
14,112,100000000,0,1058
14,70,100000000,0,1058
14,111,100000000,0,1058
14,223,100000000,0,1058
14,281,100000000,0,1058
14,291,100000000,0,1058
15,250,100000000,0,998
15,46,100000000,0,998
15,148,100000000,0,998
15,125,100000000,0,998
15,111,100000000,0,998
15,9,100000000,0,998
15,192,100000000,0,998
15,90,100000000,0,998
15,66,100000000,0,998
15,186,100000000,0,998
15,246,100000000,0,998
16,94,100000000,0,945
16,35,100000000,0,945
16,176,100000000,0,945
16,289,100000000,0,945
16,40,100000000,0,945
16,286,100000000,0,945
16,277,100000000,0,945
16,248,100000000,0,945
16,160,100000000,0,945
17,91,100000000,0,897
17,225,100000000,0,897
17,223,100000000,0,897
17,184,100000000,0,897
17,263,100000000,0,897
17,87,100000000,0,897
18,274,100000000,0,855
18,262,100000000,0,855
18,92,100000000,0,855
18,247,100000000,0,855
18,61,100000000,0,855
18,277,100000000,0,855
18,147,100000000,0,855
18,243,100000000,0,855
18,263,100000000,0,855
18,29,100000000,0,855
19,213,100000000,0,816
19,156,100000000,0,816
19,170,100000000,0,816
19,254,100000000,0,816
19,253,100000000,0,816
19,46,100000000,0,816
19,2,100000000,0,816
19,164,100000000,0,816
20,6,100000000,0,781
20,132,100000000,0,781
20,39,100000000,0,781
20,180,100000000,0,781
21,178,100000000,0,749
21,136,100000000,0,749
21,29,100000000,0,749
21,109,100000000,0,749
21,10,100000000,0,749
21,247,100000000,0,749
22,250,100000000,0,720
22,52,100000000,0,720
22,139,100000000,0,720
22,33,100000000,0,720
22,288,100000000,0,720
23,142,100000000,0,693
23,240,100000000,0,693
23,256,100000000,0,693
23,153,100000000,0,693
23,188,100000000,0,693
23,155,100000000,0,693
23,117,100000000,0,693
23,196,100000000,0,693
23,294,100000000,0,693
23,63,100000000,0,693
23,113,100000000,0,693
23,218,100000000,0,693
23,60,100000000,0,693
24,9,100000000,0,667
24,166,100000000,0,667
24,47,100000000,0,667
24,114,100000000,0,667
24,127,100000000,0,667
24,86,100000000,0,667
24,280,100000000,0,667
24,112,100000000,0,667
24,268,100000000,0,667
24,32,100000000,0,667
24,292,100000000,0,667
25,223,100000000,0,644
25,297,100000000,0,644
25,43,100000000,0,644
25,9,100000000,0,644
26,131,100000000,0,623
26,273,100000000,0,623
26,2,100000000,0,623
26,142,100000000,0,623
26,8,100000000,0,623
26,29,100000000,0,623
26,155,100000000,0,623
26,265,100000000,0,623
27,55,100000000,0,603
27,176,100000000,0,603
27,0,100000000,0,603
27,243,100000000,0,603
27,247,100000000,0,603
28,128,100000000,0,584
28,198,100000000,0,584
28,126,100000000,0,584
28,84,100000000,0,584
28,57,100000000,0,584
28,33,100000000,0,584
28,111,100000000,0,584
28,191,100000000,0,584
29,191,100000000,0,566
29,251,100000000,0,566
29,26,100000000,0,566
29,21,100000000,0,566
29,42,100000000,0,566
29,231,100000000,0,566
29,41,100000000,0,566
29,18,100000000,0,566
30,130,100000000,0,550
30,64,100000000,0,550
30,255,100000000,0,550
30,211,100000000,0,550
30,208,100000000,0,550
30,95,100000000,0,550
30,63,100000000,0,550
31,113,100000000,0,534
31,190,100000000,0,534
31,152,100000000,0,534
31,272,100000000,0,534
31,141,100000000,0,534
31,105,100000000,0,534
31,91,100000000,0,534
32,133,100000000,0,520
32,201,100000000,0,520
32,24,100000000,0,520
32,224,100000000,0,520
32,179,100000000,0,520
32,121,100000000,0,520
33,171,100000000,0,506
33,270,100000000,0,506
33,28,100000000,0,506
33,196,100000000,0,506
33,257,100000000,0,506
33,283,100000000,0,506
33,245,100000000,0,506
33,22,100000000,0,506
33,147,100000000,0,506
33,213,100000000,0,506
33,266,100000000,0,506
33,104,100000000,0,506
34,9,100000000,0,493
34,288,100000000,0,493
34,195,100000000,0,493
34,296,100000000,0,493
34,281,100000000,0,493
34,278,100000000,0,493
34,250,100000000,0,493
34,137,100000000,0,493
35,113,100000000,0,481
35,91,100000000,0,481
35,88,100000000,0,481
35,16,100000000,0,481
35,227,100000000,0,481
35,191,100000000,0,481
35,253,100000000,0,481
36,194,100000000,0,469
36,134,100000000,0,469
36,111,100000000,0,469
36,238,100000000,0,469
36,154,100000000,0,469
36,215,100000000,0,469
37,232,100000000,0,458
37,181,100000000,0,458
37,147,100000000,0,458
37,218,100000000,0,458
37,63,100000000,0,458
37,257,100000000,0,458
37,169,100000000,0,458
37,65,100000000,0,458
37,254,100000000,0,458
37,203,100000000,0,458
38,261,100000000,0,447
38,154,100000000,0,447
38,103,100000000,0,447
38,298,100000000,0,447
38,271,100000000,0,447
38,242,100000000,0,447
38,83,100000000,0,447
38,130,100000000,0,447
38,100,100000000,0,447
38,104,100000000,0,447
38,157,100000000,0,447
