Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685816500,505710600,0,1,13,764295400
2,1685816501,702256300,1,2,18,1085581900
8,1685816501,713105600,2,3,25,1299773300
11,1685816501,762036100,8,4,32,1435496700
17,1685816501,704589100,11,5,41,1723887500
18,1685816501,659153200,17,6,43,1744657600
22,1685816501,667478800,18,7,47,1875787600
32,1685816502,534303600,22,8,50,1969727800
3,1685816501,1630305600,0,9,51,2019939400
19,1685816501,1074718900,11,10,55,2166176500
5,1685816501,1788663000,1,11,58,2303134300
41,1685816502,627272200,32,12,61,2351059000
43,1685816502,680316000,41,13,63,2424880700
4,1685816501,2017487100,3,14,64,2443611700
47,1685816502,601474200,43,15,65,2451301600
48,1685816502,678702500,47,16,66,2555428000
9,1685816501,2108793900,4,17,71,2721797900
60,1685816502,423431100,48,18,74,2756689600
63,1685816503,369458100,60,19,76,2794260100
64,1685816503,532443100,63,20,83,2959434400
68,1685816503,368884700,64,21,84,2988767700
16,1685816501,2042889400,9,22,84,3038648100
70,1685816503,389281100,68,23,85,3050486000
12,1685816501,2484387300,2,24,89,3235675900
74,1685816503,681307700,70,25,97,3437860500
76,1685816503,696950600,74,26,100,3491125500
6,1685816501,3006782900,5,27,102,3547062200
24,1685816501,2315819700,16,28,102,3554632300
83,1685816503,633542200,76,29,103,3592857200
84,1685816503,690604400,83,30,106,3678974200
7,1685816501,3126210000,6,31,106,3688262300
23,1685816501,2476232000,12,32,108,3715028700
10,1685816501,3179601900,1,33,114,3813270600
31,1685816502,2427005500,19,34,116,3844157200
34,1685816502,2340999700,19,35,116,3844770800
42,1685816502,2209375800,32,36,117,3943236600
65,1685816503,1541855300,42,37,120,3991408200
89,1685816503,788351900,84,38,121,3995591600
33,1685816502,2571401000,23,39,123,4039674600
35,1685816502,2523637200,34,40,124,4064626900
40,1685816502,2472676800,33,41,127,4141443500
44,1685816502,2364929200,24,42,127,4176978400
13,1685816501,3457413200,10,43,129,4213277900
45,1685816502,2480080900,31,44,136,4328839300
27,1685816501,3052042700,7,45,138,4377143400
53,1685816502,2331763200,45,46,142,4419481400
55,1685816502,2332377600,48,47,142,4479433400
57,1685816502,2358353200,44,48,145,4601190100
66,1685816503,2080540700,57,49,145,4601328700
97,1685816504,1163681100,89,50,146,4601495400
75,1685816503,1844688200,65,51,146,4627148700
100,1685816504,1174316600,97,52,150,4665311500
38,1685816502,3097959600,22,53,152,4726531000
15,1685816501,3743362300,2,54,152,4726652100
67,1685816503,2170608400,40,55,152,4726739300
103,1685816504,1152608800,100,56,154,4745230100
106,1685816504,1094759900,103,57,157,4773609500
121,1685816504,879813900,106,58,160,4875989000
146,1685816505,313103400,121,59,161,4914460900
78,1685816503,2087062600,66,60,161,4922484300
51,1685816502,3034157700,13,61,166,5043779100
150,1685816505,378661800,146,62,166,5043879700
14,1685816501,4178937100,8,63,167,5052455900
80,1685816503,2131525200,67,64,168,5064463000
71,1685816503,2395480300,55,65,168,5065894300
154,1685816505,497900400,150,66,176,5243018900
28,1685816501,3899525900,15,67,176,5243129200
157,1685816505,469619200,154,68,177,5243215600
29,1685816501,3897551400,27,69,177,5243342400
160,1685816505,391374400,157,70,179,5266623200
161,1685816505,391210900,160,71,184,5305597000
56,1685816502,3177150000,53,72,187,5362140500
37,1685816502,3802958500,22,73,187,5362297500
54,1685816502,3405754700,29,74,189,5506462600
94,1685816503,2156065800,78,75,189,5506558700
120,1685816504,1542248700,94,76,189,5506685700
91,1685816503,2164064300,54,77,189,5506847500
20,1685816501,4358414000,14,78,189,5506884200
122,1685816504,1516155800,20,79,191,5527062800
69,1685816503,2905585300,56,80,191,5529030500
