UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
70,0,0,0,403,0,0,0,458,11753108900
70,0,0,0,403,0,0,0,458,11809969100
70,0,0,0,403,0,0,0,458,11932473000
76,0,0,0,432,0,0,0,474,12132460200
76,0,0,0,438,0,0,0,476,12173053000
77,0,0,0,444,0,0,0,477,12347839700
77,0,0,0,444,0,0,0,477,12382724400
77,0,0,0,444,0,0,0,477,12504884200
78,0,0,0,468,0,0,0,515,13412875100
78,0,0,0,468,0,0,0,515,13460804300
81,0,0,0,480,0,0,0,527,13553771200
85,0,0,0,501,0,0,0,547,14605227700
85,0,0,0,501,0,0,0,547,14655253000
85,0,0,0,501,0,0,0,547,14773083800
93,0,0,0,574,0,0,0,618,16014557200
103,0,0,0,647,0,0,0,674,16752217600
103,0,0,0,647,0,0,0,674,16798031000
103,0,0,0,647,0,0,0,674,16899643300
105,0,0,0,667,0,0,0,706,17204233900
105,0,0,0,667,0,0,0,706,17210004100
105,0,0,0,667,0,0,0,706,17666730200
105,0,0,0,667,0,0,0,706,17697370600
107,0,0,0,694,0,0,0,721,18163383800
107,0,0,0,694,0,0,0,721,18172929500
108,0,0,0,694,0,0,0,721,18304836700
108,0,0,0,694,0,0,0,721,18801820200
108,0,0,0,694,0,0,0,721,18807568100
108,0,0,0,695,0,0,0,745,18856637100
110,0,0,0,717,0,0,0,780,18969281000
110,0,0,0,718,0,0,0,780,19059558800
110,0,0,0,718,0,0,0,780,19154670100
110,0,0,0,718,0,0,0,780,19260151500
110,0,0,0,718,0,0,0,784,19580375700
114,0,0,0,737,0,0,0,823,20469076100
114,0,0,0,737,0,0,0,841,20698236000
121,0,0,0,773,0,0,0,892,21380365500
121,0,0,0,773,0,0,0,892,21462214300
122,0,0,0,774,0,0,0,895,22503269400
122,0,0,0,774,0,0,0,895,22517424600
122,0,0,0,774,0,0,0,895,22576985600
148,0,0,0,942,0,0,0,1085,25479883400
148,0,0,0,942,0,0,0,1085,25500874500
148,0,0,0,942,0,0,0,1085,25609300100
158,0,0,0,1035,0,0,0,1186,27416623600
158,0,0,0,1035,0,0,0,1186,27418384700
158,0,0,0,1036,0,0,0,1186,27665087900
188,0,0,0,1228,0,0,0,1321,30385133800
193,0,0,0,1245,0,0,0,1332,30681910000
195,0,0,0,1277,0,0,0,1369,32081832600
195,0,0,0,1277,0,0,0,1400,32118434300
205,0,0,0,1347,0,0,0,1425,32750270900
205,0,0,0,1347,0,0,0,1425,32754412800
208,0,0,0,1362,0,0,0,1446,33168251400
219,0,0,0,1436,0,0,0,1528,35101424500
222,0,0,0,1524,0,0,0,1568,36872229900
224,0,0,0,1560,0,0,0,1652,39186029400
224,0,0,0,1561,0,0,0,1652,39319760800
224,0,0,0,1561,0,0,0,1652,39748335300
224,0,0,0,1561,0,0,0,1652,39889212100
224,0,0,0,1561,0,0,0,1657,41370553400
224,0,0,0,1561,0,0,0,1657,41388379100
224,0,0,0,1561,0,0,0,1657,41469584500
224,0,0,0,1561,0,0,0,1657,41639473700
224,0,0,0,1562,0,0,0,1657,42035159300
224,0,0,0,1562,0,0,0,1737,42743157500
224,0,0,0,1562,0,0,0,1737,42767476000
224,0,0,0,1562,0,0,0,1737,43518171300
224,0,0,0,1562,0,0,0,1737,43522644600
224,0,0,0,1562,0,0,0,1737,44036952200
224,0,0,0,1562,0,0,0,1737,44058458100
229,0,0,0,1684,0,0,0,1886,44960907100
229,0,0,0,1685,0,0,0,1886,44993545800
229,0,0,0,1708,0,0,0,1905,45904901700
229,0,0,0,1731,0,0,0,1932,48287812200
229,0,0,0,1731,0,0,0,1932,48367132100
231,0,0,0,1775,0,0,0,2001,49464239700
231,0,0,0,1776,0,0,0,2002,49885262100
231,0,0,0,1776,0,0,0,2002,49914974600
231,0,0,0,1777,0,0,0,2025,49981639800
231,0,0,0,1777,0,0,0,2025,50050798100
231,0,0,0,1777,0,0,0,2025,50366441900
233,0,0,0,1893,0,0,0,2060,50491055000
233,0,0,0,1893,0,0,0,2060,50555443000
233,0,0,0,1893,0,0,0,2060,50848052100
234,0,0,0,1911,0,0,0,2118,51231416700
234,0,0,0,1912,0,0,0,2132,51750142800
235,0,0,0,1927,0,0,0,2207,52942603000
235,0,0,0,1927,0,0,0,2207,53113226900
235,0,0,0,1927,0,0,0,2207,53202983100
235,0,0,0,1927,0,0,0,2207,53279972100
235,0,0,0,1928,0,0,0,2207,53916125500
235,0,0,0,1929,0,0,0,2209,56298020400
235,0,0,0,1929,0,0,0,2209,56340846200
235,0,0,0,1929,0,0,0,2249,56386528400
235,0,0,0,1930,0,0,0,2249,56543563900
235,0,0,0,1931,0,0,0,2356,56696719600
235,0,0,0,1931,0,0,0,2360,56759646100
235,0,0,0,1931,0,0,0,2360,57645687200
235,0,0,0,1931,0,0,0,2360,57654148500
235,0,0,0,1935,0,0,0,2438,58372030700
235,0,0,0,1935,0,0,0,2438,58441575300
235,0,0,0,1935,0,0,0,2438,58489459300
235,0,0,0,1935,0,0,0,2438,58620805000
235,0,0,0,1935,0,0,0,2438,58682156700
235,0,0,0,1935,0,0,0,2438,58774809800
235,0,0,0,1935,0,0,0,2438,58899318400
235,0,0,0,1935,0,0,0,2438,59140114200
235,0,0,0,1935,0,0,0,2438,59331968600
240,0,0,0,1981,0,0,0,2535,61258091600
