UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,111643400
0,0,0,0,0,0,0,0,0,168067700
0,0,0,0,1,0,0,0,1,267255800
0,0,0,0,1,0,0,0,1,367541900
1,0,0,0,2,0,0,0,2,471981800
1,0,0,0,2,0,0,0,2,567733900
2,0,0,0,5,0,0,0,9,666514000
3,0,0,0,9,0,0,0,13,767220200
3,0,0,0,10,0,0,0,13,874390900
3,0,0,0,11,0,0,0,14,967854400
5,0,0,0,14,0,0,0,17,1066445300
6,0,0,0,16,0,0,0,18,1167060600
6,0,0,0,18,0,0,0,22,1267092100
7,0,0,0,20,0,0,0,30,1367387200
9,0,0,0,24,0,0,0,32,1469468100
10,0,0,0,30,0,0,0,37,1566488500
10,0,0,0,30,0,0,0,37,1692739100
10,0,0,0,36,0,0,0,43,1810022100
13,0,0,0,43,0,0,0,48,1888555200
14,0,0,0,45,0,0,0,50,2006181400
14,0,0,0,47,0,0,0,52,2066502800
15,0,0,0,50,0,0,0,55,2171971700
15,0,0,0,51,0,0,0,58,2266629100
16,0,0,0,55,0,0,0,61,2366803100
17,0,0,0,60,0,0,0,65,2471119300
18,0,0,0,63,0,0,0,66,2567037000
19,0,0,0,66,0,0,0,70,2669440400
19,0,0,0,69,0,0,0,74,2770214000
19,0,0,0,71,0,0,0,79,2872605800
19,0,0,0,75,0,0,0,84,2991095200
20,0,0,0,80,0,0,0,85,3067288000
21,0,0,0,82,0,0,0,88,3170511000
21,0,0,0,85,0,0,0,89,3337030100
21,0,0,0,88,0,0,0,94,3370246500
22,0,0,0,90,0,0,0,97,3468884500
22,0,0,0,96,0,0,0,102,3567593200
22,0,0,0,97,0,0,0,103,3666552000
22,0,0,0,101,0,0,0,112,3767917400
23,0,0,0,105,0,0,0,116,3867231000
23,0,0,0,109,0,0,0,119,3968321900
23,0,0,0,113,0,0,0,124,4071507900
25,0,0,0,120,0,0,0,127,4182429100
25,0,0,0,122,0,0,0,130,4275027200
25,0,0,0,125,0,0,0,138,4382042300
27,0,0,0,130,0,0,0,142,4498006600
27,0,0,0,139,0,0,0,146,4659454800
28,0,0,0,141,0,0,0,151,4703090300
29,0,0,0,146,0,0,0,157,4793528500
29,0,0,0,146,0,0,0,157,4870124400
30,0,0,0,153,0,0,0,161,4973531400
31,0,0,0,161,0,0,0,168,5077552500
31,0,0,0,163,0,0,0,169,5237126100
31,0,0,0,169,0,0,0,179,5284113000
31,0,0,0,172,0,0,0,187,5371600600
31,0,0,0,173,0,0,0,187,5484344700
32,0,0,0,180,0,0,0,191,5575890600
32,0,0,0,182,0,0,0,197,5683234500
32,0,0,0,183,0,0,0,197,5841681100
35,0,0,0,193,0,0,0,208,5920654100
36,0,0,0,196,0,0,0,211,6002144300
36,0,0,0,199,0,0,0,212,6095191000
36,0,0,0,203,0,0,0,219,6168163200
37,0,0,0,214,0,0,0,229,6271660500
38,0,0,0,215,0,0,0,229,6398719400
38,0,0,0,215,0,0,0,229,6482112800
40,0,0,0,226,0,0,0,237,6608535200
41,0,0,0,231,0,0,0,240,6673185300
41,0,0,0,234,0,0,0,242,6766431400
42,0,0,0,239,0,0,0,247,6871264100
42,0,0,0,241,0,0,0,249,6971134500
42,0,0,0,246,0,0,0,253,7066587100
42,0,0,0,248,0,0,0,256,7166893700
43,0,0,0,252,0,0,0,265,7279295000
43,0,0,0,257,0,0,0,269,7368961300
44,0,0,0,260,0,0,0,275,7470750300
46,0,0,0,268,0,0,0,282,7568570500
46,0,0,0,275,0,0,0,284,7672624200
46,0,0,0,278,0,0,0,290,7766505100
47,0,0,0,284,0,0,0,294,7870180600
47,0,0,0,290,0,0,0,302,7972921000
47,0,0,0,295,0,0,0,304,8069114100
47,0,0,0,298,0,0,0,311,8167270000
48,0,0,0,305,0,0,0,314,8291993300
48,0,0,0,305,0,0,0,314,8366580600
48,0,0,0,310,0,0,0,321,8474189900
49,0,0,0,318,0,0,0,334,8572870300
49,0,0,0,326,0,0,0,339,8672906100
49,0,0,0,330,0,0,0,343,8776397600
50,0,0,0,335,0,0,0,348,8868558600
52,0,0,0,345,0,0,0,360,8978379500
52,0,0,0,346,0,0,0,362,9087977900
53,0,0,0,355,0,0,0,370,9201709000
53,0,0,0,359,0,0,0,372,9279574000
53,0,0,0,362,0,0,0,373,9368942900
54,0,0,0,364,0,0,0,374,9477381400
55,0,0,0,369,0,0,0,388,9568850400
56,0,0,0,376,0,0,0,392,9670302300
56,0,0,0,381,0,0,0,395,9766753200
57,0,0,0,392,0,0,0,401,9888735600
57,0,0,0,392,0,0,0,401,9966442600
57,0,0,0,398,0,0,0,404,10067129400
57,0,0,0,401,0,0,0,413,10167282600
57,0,0,0,402,0,0,0,415,10279856000
57,0,0,0,409,0,0,0,422,10374655200
57,0,0,0,416,0,0,0,425,10470823600
57,0,0,0,421,0,0,0,428,10572368800
57,0,0,0,425,0,0,0,435,10666615200
57,0,0,0,426,0,0,0,440,10775409400
58,0,0,0,433,0,0,0,445,10870707000
58,0,0,0,440,0,0,0,451,10971898900
59,0,0,0,444,0,0,0,455,11067692000
59,0,0,0,449,0,0,0,468,11169173900
60,0,0,0,456,0,0,0,469,11270630700
60,0,0,0,458,0,0,0,475,11373461200
62,0,0,0,465,0,0,0,476,11471784500
64,0,0,0,471,0,0,0,481,11585728300
64,0,0,0,475,0,0,0,487,11667484900
64,0,0,0,480,0,0,0,495,11766902900
65,0,0,0,487,0,0,0,500,11879679900
67,0,0,0,502,0,0,0,509,12145288600
67,0,0,0,502,0,0,0,509,12176147400
67,0,0,0,503,0,0,0,516,12271086000
69,0,0,0,513,0,0,0,525,12376036100
69,0,0,0,518,0,0,0,530,12477781300
70,0,0,0,522,0,0,0,533,12595991800
70,0,0,0,523,0,0,0,536,12671851200
70,0,0,0,529,0,0,0,548,12774012100
70,0,0,0,534,0,0,0,556,12870186100
71,0,0,0,539,0,0,0,559,12972745100
71,0,0,0,539,0,0,0,559,13068522600
71,0,0,0,539,0,0,0,559,13171238300
75,0,0,0,561,0,0,0,575,13282901100
75,0,0,0,565,0,0,0,578,13374929300
76,0,0,0,571,0,0,0,584,13568227400
76,0,0,0,575,0,0,0,588,13624155400
76,0,0,0,578,0,0,0,590,13666652500
76,0,0,0,583,0,0,0,602,13767917200
77,0,0,0,588,0,0,0,605,13870057000
78,0,0,0,607,0,0,0,617,14097687800
79,0,0,0,609,0,0,0,627,14195277400
79,0,0,0,610,0,0,0,629,14217580500
79,0,0,0,614,0,0,0,640,14303403200
79,0,0,0,614,0,0,0,640,14368730700
79,0,0,0,624,0,0,0,649,14472885100
79,0,0,0,624,0,0,0,649,14568318000
79,0,0,0,624,0,0,0,649,14694673500
82,0,0,0,643,0,0,0,670,14808410200
85,0,0,0,652,0,0,0,677,14878218800
86,0,0,0,658,0,0,0,685,15096800400
86,0,0,0,658,0,0,0,685,15174885100
86,0,0,0,672,0,0,0,706,15273826500
88,0,0,0,677,0,0,0,709,15374370200
89,0,0,0,678,0,0,0,709,15557878800
93,0,0,0,703,0,0,0,730,15758589800
97,0,0,0,729,0,0,0,753,16099831900
97,0,0,0,729,0,0,0,754,16170083200
100,0,0,0,735,0,0,0,761,16277956900
100,0,0,0,739,0,0,0,767,16385757800
100,0,0,0,740,0,0,0,767,16626829200
100,0,0,0,740,0,0,0,771,16648733100
104,0,0,0,758,0,0,0,789,16774285300
104,0,0,0,758,0,0,0,789,16799323600
106,0,0,0,773,0,0,0,799,16872055900
106,0,0,0,773,0,0,0,799,16974406900
106,0,0,0,774,0,0,0,801,17114087300
107,0,0,0,806,0,0,0,851,17413596400
107,0,0,0,806,0,0,0,851,17473087000
107,0,0,0,808,0,0,0,855,17572142800
107,0,0,0,809,0,0,0,855,17803306400
119,0,0,0,858,0,0,0,888,18286496400
119,0,0,0,858,0,0,0,888,18340067400
119,0,0,0,872,0,0,0,899,18441640200
119,0,0,0,872,0,0,0,899,18480883500
119,0,0,0,872,0,0,0,899,18570170200
119,0,0,0,872,0,0,0,899,18691417100
120,0,0,0,894,0,0,0,921,19102147800
120,0,0,0,894,0,0,0,921,19115615800
121,0,0,0,915,0,0,0,958,19821132000
121,0,0,0,915,0,0,0,958,19854962500
121,0,0,0,915,0,0,0,958,19895414300
121,0,0,0,915,0,0,0,958,19968978000
123,0,0,0,936,0,0,0,983,20338140500
123,0,0,0,937,0,0,0,983,20519591600
123,0,0,0,937,0,0,0,992,20569760500
125,0,0,0,962,0,0,0,1012,20681916300
127,0,0,0,990,0,0,0,1020,20766942200
128,0,0,0,1009,0,0,0,1027,21218295300
128,0,0,0,1009,0,0,0,1027,21226171600
128,0,0,0,1016,0,0,0,1029,21271878600
129,0,0,0,1020,0,0,0,1041,21392990800
129,0,0,0,1030,0,0,0,1051,21678190300
129,0,0,0,1030,0,0,0,1051,21927833800
129,0,0,0,1030,0,0,0,1051,21973058200
129,0,0,0,1030,0,0,0,1051,22081347400
130,0,0,0,1058,0,0,0,1078,22166568700
130,0,0,0,1065,0,0,0,1081,22317238000
130,0,0,0,1068,0,0,0,1083,22369392200
131,0,0,0,1076,0,0,0,1087,22486067500
131,0,0,0,1077,0,0,0,1087,22570659300
131,0,0,0,1077,0,0,0,1087,22666934300
131,0,0,0,1077,0,0,0,1087,22828087900
131,0,0,0,1086,0,0,0,1102,22931286500
131,0,0,0,1096,0,0,0,1124,23139672000
131,0,0,0,1096,0,0,0,1124,23175491900
131,0,0,0,1096,0,0,0,1124,23213219700
131,0,0,0,1107,0,0,0,1130,23289064900
131,0,0,0,1109,0,0,0,1133,23403772200
133,0,0,0,1121,0,0,0,1146,23665049000
133,0,0,0,1121,0,0,0,1146,23700648500
133,0,0,0,1121,0,0,0,1146,24068006200
133,0,0,0,1121,0,0,0,1146,24081999000
133,0,0,0,1147,0,0,0,1182,24195680000
133,0,0,0,1148,0,0,0,1182,24284591000
133,0,0,0,1170,0,0,0,1200,24753450700
133,0,0,0,1170,0,0,0,1200,24792284100
133,0,0,0,1171,0,0,0,1214,25282105600
133,0,0,0,1171,0,0,0,1214,25320549600
134,0,0,0,1221,0,0,0,1239,25409879200
134,0,0,0,1224,0,0,0,1254,25654399000
134,0,0,0,1224,0,0,0,1254,25676001100
135,0,0,0,1232,0,0,0,1260,25962628400
135,0,0,0,1232,0,0,0,1260,26122446000
135,0,0,0,1232,0,0,0,1260,26178405800
138,0,0,0,1264,0,0,0,1280,26434674100
138,0,0,0,1272,0,0,0,1282,26799586200
138,0,0,0,1273,0,0,0,1282,26868095700
138,0,0,0,1273,0,0,0,1285,26974323000
138,0,0,0,1273,0,0,0,1285,27158774000
138,0,0,0,1273,0,0,0,1285,27258241900
138,0,0,0,1288,0,0,0,1313,27333334700
138,0,0,0,1302,0,0,0,1322,27566863400
138,0,0,0,1302,0,0,0,1322,27577683000
139,0,0,0,1309,0,0,0,1331,28001344100
139,0,0,0,1323,0,0,0,1350,28126481400
139,0,0,0,1325,0,0,0,1351,28183797200
139,0,0,0,1325,0,0,0,1351,28289481400
139,0,0,0,1339,0,0,0,1364,28402718000
139,0,0,0,1349,0,0,0,1364,28481692500
139,0,0,0,1349,0,0,0,1364,28590787900
139,0,0,0,1349,0,0,0,1364,28686053000
139,0,0,0,1349,0,0,0,1364,28770051400
139,0,0,0,1349,0,0,0,1364,28870285300
139,0,0,0,1349,0,0,0,1364,28969298300
139,0,0,0,1349,0,0,0,1364,29071578400
140,0,0,0,1370,0,0,0,1378,29179899000
140,0,0,0,1377,0,0,0,1397,29411774900
140,0,0,0,1377,0,0,0,1397,29417318100
140,0,0,0,1377,0,0,0,1397,29511054900
140,0,0,0,1383,0,0,0,1410,29573493000
140,0,0,0,1387,0,0,0,1413,29669188700
140,0,0,0,1402,0,0,0,1420,29784919000
140,0,0,0,1404,0,0,0,1426,30047254100
140,0,0,0,1404,0,0,0,1426,30085657200
140,0,0,0,1404,0,0,0,1426,30244537700
141,0,0,0,1417,0,0,0,1440,30268886200
141,0,0,0,1421,0,0,0,1442,30374254800
141,0,0,0,1431,0,0,0,1446,30517788300
141,0,0,0,1437,0,0,0,1446,30568743600
141,0,0,0,1440,0,0,0,1453,30733696900
141,0,0,0,1442,0,0,0,1456,30945342800
141,0,0,0,1442,0,0,0,1456,30977609400
141,0,0,0,1449,0,0,0,1466,31088563600
141,0,0,0,1451,0,0,0,1471,31192119000
141,0,0,0,1458,0,0,0,1472,31294058200
141,0,0,0,1461,0,0,0,1478,31378975600
141,0,0,0,1475,0,0,0,1491,31584037800
141,0,0,0,1482,0,0,0,1497,31834913700
141,0,0,0,1484,0,0,0,1499,31875414400
141,0,0,0,1485,0,0,0,1504,31968519200
141,0,0,0,1492,0,0,0,1507,32075905800
141,0,0,0,1495,0,0,0,1507,32166540200
141,0,0,0,1501,0,0,0,1511,32273070800
141,0,0,0,1506,0,0,0,1519,32381673500
141,0,0,0,1509,0,0,0,1527,32809967600
141,0,0,0,1510,0,0,0,1527,32915137300
141,0,0,0,1510,0,0,0,1527,32951730400
141,0,0,0,1510,0,0,0,1527,32990989200
141,0,0,0,1510,0,0,0,1528,33067967400
142,0,0,0,1533,0,0,0,1551,33176489000
