Number of Requested Messages,ns since start
0,133080100
0,149905100
0,242684000
0,343512100
0,442610100
0,547384300
0,764894800
0,797277300
0,856668300
0,998172400
0,1175158000
0,1208894600
0,1290502900
0,1395273700
0,1862869500
0,2304092200
0,2478136500
0,2588111200
0,2852384200
0,2959922100
0,3405795400
0,3421796100
0,3833309600
0,3942035400
0,4358952000
0,5637000100
0,6837206800
0,6841470400
0,7314088800
0,7592954400
0,8570596400
0,8648385300
0,10172296800
0,11226064200
0,11253197300
0,13032894800
0,13065245200
0,13502215500
0,13520991000
0,13810283600
0,13823089700
0,13915988800
0,14635888900
0,14670821200
0,14800631900
0,14850907300
0,15099803600
0,15578271400
0,15616849200
0,16637766100
0,18179106700
0,18467592800
0,18522789800
0,18668185900
0,19254795400
0,19287431400
0,19516465000
0,19600473400
0,19759637200
0,19931911000
0,19950083400
0,20024385500
0,20204668800
0,20227361600
0,20319285200
0,20410145600
0,20611904300
0,20739038300
0,22570572500
0,22756994600
0,23630069900
0,23710574300
0,24122573700
0,24363768300
0,24955492200
0,24979754200
0,25208974700
0,25216687500
0,25438497000
0,25444469200
0,25447358500
0,26529003900
0,27617285300
0,27626308100
0,27913922100
0,28484980100
0,28530904100
0,29835852800
0,30364613500
0,30415730000
0,30507953700
0,30985888700
0,30989082500
0,31123111700
0,31159184500
0,31575948200
0,31815312700
0,31853270300
0,31931973600
0,32994621200
0,34995870500
0,35395306200
0,35423239600
0,35570260300
0,35647510300
0,35661655600
0,36389951300
0,36414206100
0,37451427600
0,38270979900
0,38567826300
0,38859049200
0,38981171600
0,38990061300
0,39222828400
0,39227055400
0,39412373700
0,39415652100
0,40680688600
0,40780606500
0,40811634200
0,41994537600
0,42821281300
0,42831718000
0,43166750200
0,43223072900
0,43498894300
0,43506092500
0,43724616000
0,43739733400
0,43898898200
0,43937856400
0,44055651500
0,44640550000
0,47474158000
0,47505980800
0,47615935000
0,47836510900
0,47937420100
0,49086622200
0,49187457400
0,49221721100
0,49309881100
0,49567758100
0,49591484000
0,49811362800
0,51093861800
0,52190488200
0,52541312400
0,52697754300
0,52767526600
0,52769782600
0,53152409000
0,53208089000
0,53468021200
0,53534010900
0,54518138900
0,54520809900
0,55217355700
0,55728216700
0,55982837000
0,57418805500
0,57685230200
0,57706061500
0,57759925400
0,58413351700
0,58503016600
0,59743565300
0,59842185000
0,59848404200
0,59986593200
0,60093942900
