Witness Weight,Time (ns)
0,2449775100
2,2452120900
5,2452327600
9,4806542800
14,4807022900
20,4807371500
27,4812145300
35,4812367000
44,4813286900
54,12956020800
65,21479948400
77,21480219700
90,22078798500
104,40026511200
119,40449201500
135,40449368900
152,46913089100
170,46913256100
189,46937108100
209,66360010200
230,66360357100
252,66360624800
