UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,346734400
0,0,0,0,1,0,0,0,1,464536000
1,0,0,0,2,0,0,0,3,532345400
1,0,0,0,2,0,0,0,3,624030500
1,0,0,0,3,0,0,0,10,728497200
3,0,0,0,8,0,0,0,15,852903600
5,0,0,0,12,0,0,0,22,1080241000
6,0,0,0,16,0,0,0,33,1277086000
15,0,0,0,46,0,0,0,75,1951896700
15,0,0,0,47,0,0,0,75,2041042400
15,0,0,0,47,0,0,0,75,2055605800
15,0,0,0,47,0,0,0,75,2193952200
15,0,0,0,47,0,0,0,76,2279507000
15,0,0,0,47,0,0,0,76,2519736700
15,0,0,0,47,0,0,0,76,4652948600
15,0,0,0,47,0,0,0,76,5079821000
16,0,0,0,48,0,0,0,274,5785685300
16,0,0,0,48,0,0,0,274,6057421700
99,0,0,0,423,0,0,0,632,12618623000
123,0,0,0,529,0,0,0,922,14108897100
123,0,0,0,529,0,0,0,960,14409993100
123,0,0,0,529,0,0,0,960,14743857600
124,0,0,0,530,0,0,0,960,15107690700
124,0,0,0,530,0,0,0,996,15306321500
124,0,0,0,531,0,0,0,1133,16515432300
161,0,0,0,690,0,0,0,1234,17734506900
175,0,0,0,853,0,0,0,1495,21413925200
177,0,0,0,853,0,0,0,1495,22480680700
177,0,0,0,853,0,0,0,1495,22581372800
177,0,0,0,854,0,0,0,1548,22972993800
177,0,0,0,854,0,0,0,1548,23337945800
182,0,0,0,951,0,0,0,1647,24052329900
182,0,0,0,951,0,0,0,1647,24216608200
182,0,0,0,952,0,0,0,1647,25147867200
182,0,0,0,952,0,0,0,1647,25553873600
182,0,0,0,952,0,0,0,1647,25664717700
185,0,0,0,1005,0,0,0,1804,26887642300
185,0,0,0,1005,0,0,0,1804,27440633600
185,0,0,0,1006,0,0,0,1834,27917304200
185,0,0,0,1006,0,0,0,1834,28368139000
186,0,0,0,1021,0,0,0,1928,28815539400
186,0,0,0,1021,0,0,0,1928,28865562800
186,0,0,0,1021,0,0,0,1928,29006311700
186,0,0,0,1021,0,0,0,1928,29057465400
186,0,0,0,1024,0,0,0,1948,29274953700
186,0,0,0,1025,0,0,0,1955,29476621000
186,0,0,0,1025,0,0,0,1955,29659727600
186,0,0,0,1039,0,0,0,2073,30911405400
186,0,0,0,1039,0,0,0,2073,31522313200
186,0,0,0,1040,0,0,0,2073,32404300500
186,0,0,0,1040,0,0,0,2083,32542935200
186,0,0,0,1040,0,0,0,2083,32657674200
186,0,0,0,1040,0,0,0,2083,33596960500
186,0,0,0,1040,0,0,0,2083,33689876900
190,0,0,0,1146,0,0,0,2539,37536866400
191,0,0,0,1244,0,0,0,2562,38788758000
192,0,0,0,1255,0,0,0,2609,39752935600
192,0,0,0,1255,0,0,0,2609,39754756800
192,0,0,0,1273,0,0,0,2646,40374104400
192,0,0,0,1312,0,0,0,2751,43012502200
193,0,0,0,1377,0,0,0,2804,44085121500
194,0,0,0,1403,0,0,0,2871,44545660700
194,0,0,0,1428,0,0,0,2913,46146137600
194,0,0,0,1429,0,0,0,2922,46528453200
194,0,0,0,1439,0,0,0,2967,47993947100
194,0,0,0,1439,0,0,0,2967,48075856600
194,0,0,0,1439,0,0,0,2967,48872321900
194,0,0,0,1439,0,0,0,2967,49395004600
194,0,0,0,1439,0,0,0,2967,49693837600
195,0,0,0,1613,0,0,0,3158,52150484600
195,0,0,0,1623,0,0,0,3255,52623124000
195,0,0,0,1623,0,0,0,3255,52814997200
195,0,0,0,1623,0,0,0,3255,53481862600
195,0,0,0,1623,0,0,0,3284,55031436100
195,0,0,0,1648,0,0,0,3390,55765191100
195,0,0,0,1648,0,0,0,3390,55791936200
195,0,0,0,1648,0,0,0,3390,55865954100
195,0,0,0,1648,0,0,0,3390,56032598600
195,0,0,0,1648,0,0,0,3390,56100049400
195,0,0,0,1651,0,0,0,3501,56845567600
195,0,0,0,1651,0,0,0,3501,56877167100
195,0,0,0,1651,0,0,0,3501,57030978700
195,0,0,0,1651,0,0,0,3501,57239864700
195,0,0,0,1653,0,0,0,3504,57347441000
195,0,0,0,1653,0,0,0,3560,57429515500
195,0,0,0,1653,0,0,0,3560,57684635400
195,0,0,0,1653,0,0,0,3560,57805328200
195,0,0,0,1653,0,0,0,3560,57996259200
195,0,0,0,1653,0,0,0,3560,58446872900
195,0,0,0,1654,0,0,0,3560,58636995300
195,0,0,0,1654,0,0,0,3628,58847419000
195,0,0,0,1705,0,0,0,3765,60839224300
195,0,0,0,1706,0,0,0,3796,61696267900
