Number of Requested Messages,ns since start
0,431425900
0,481877500
0,509723400
0,660392900
0,737037000
0,922964100
0,1294058300
0,1296292000
0,1730393000
0,1758144700
0,1923521600
0,2050139400
0,2489550300
0,2763993300
0,2849298200
0,3376206100
0,3996956200
0,4233020400
0,4461778600
0,4936953300
0,6085213700
0,6208813500
0,6487475400
0,6670263600
0,8733554000
0,8813131700
0,8832029000
0,9513088300
0,9861466800
0,10256826000
0,10326237500
0,10379172800
0,10637451100
0,10739609200
0,11020946700
0,12161310000
0,12249771600
0,12287024800
0,12408675800
0,12741412200
0,13266624400
0,13500596900
0,13959670900
0,14372866000
0,14774402800
0,16069370900
0,16668203200
0,18089853000
0,18325953500
0,18347185200
0,19944906500
0,20019440600
0,20910617700
0,21021154600
0,21155442300
0,21426043800
0,21706511100
0,24542358800
0,25320807900
0,25821637000
0,25960938600
0,27139491500
0,28694539800
0,29064907900
0,29772930500
0,31564429200
0,33157471700
0,33505827300
0,33671206300
0,33860045100
0,35154826300
0,35325383000
0,36010151700
0,36116386800
0,36842231300
0,37068224200
0,38074072400
0,38800198500
0,42664153800
0,43543519700
0,43606768700
0,43672318700
0,45960746200
0,46324080600
0,46579930500
0,46590154000
0,46835202700
0,47392808500
0,49333853600
0,53135079600
0,54611740400
0,55563889300
0,57184262200
0,57923375800
0,63707037300
0,66014643600
