Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
43,1685360359,499975100,27,86,63,1444772400
41,1685360359,539747700,35,87,63,1444774100
22,1685360359,688032500,44,88,63,1444776800
4,1685360359,1147400200,90,89,63,1444778400
2,1685360359,1178205900,111,90,63,1444780700
1,1685360358,1238785800,140,91,63,1444782300
49,1685360359,325948300,14,92,71,1501687300
45,1685360359,513120300,20,93,72,1502612900
44,1685360359,527815200,27,94,72,1502616500
43,1685360359,557821400,35,95,72,1502618500
41,1685360359,597600000,44,96,72,1502626700
22,1685360359,745885100,54,97,72,1502629100
4,1685360359,1205252700,101,98,72,1502631100
2,1685360359,1236058800,123,99,72,1502634000
1,1685360358,1296639400,153,100,72,1502636500
4,1685360359,1270720200,113,101,76,1568100300
2,1685360359,1301528700,136,102,76,1568104000
1,1685360358,1362109300,167,103,76,1568105900
56,1685360360,316369900,14,104,77,1568186500
49,1685360359,392451900,20,105,77,1568188800
45,1685360359,578701800,27,106,77,1568191000
44,1685360359,593391500,35,107,77,1568192800
43,1685360359,623399600,44,108,77,1568196900
41,1685360359,663176900,54,109,77,1568203100
22,1685360359,811460800,65,110,77,1568204900
4,1685360359,1270828500,117,111,77,1568207000
2,1685360359,1301634100,141,112,77,1568208800
1,1685360358,1362217400,173,113,77,1568214100
13,1685360359,1526575000,12,114,101,2032289900
4,1685360359,1734915800,130,115,101,2032295200
2,1685360359,1765722600,155,116,101,2032297700
1,1685360358,1826303200,188,117,101,2032300400
62,1685360360,594704000,14,118,102,2032324000
56,1685360360,780510300,20,119,102,2032326800
49,1685360359,856592700,27,120,102,2032329700
45,1685360359,1042842900,35,121,102,2032332200
44,1685360359,1057534400,44,122,102,2032335900
43,1685360359,1087540600,54,123,102,2032337900
41,1685360359,1127313700,65,124,102,2032340100
22,1685360359,1275598000,77,125,102,2032343400
4,1685360359,1734967100,135,126,102,2032349200
2,1685360359,1765778700,161,127,102,2032354100
1,1685360358,1826359500,195,128,102,2032356400
15,1685360359,1732533700,27,129,111,2295684300
12,1685360359,1793172500,35,130,111,2295688700
3,1685360359,2018964000,59,131,111,2295690900
13,1685360359,1838971100,16,132,112,2344686800
4,1685360359,2047313100,149,133,112,2344692100
2,1685360359,2078120200,176,134,112,2344695300
1,1685360358,2138701400,211,135,112,2344698100
63,1685360360,900170700,14,136,113,2344811400
62,1685360360,907194800,20,137,113,2344814500
56,1685360360,1093000200,27,138,113,2344817000
49,1685360359,1169082200,35,139,113,2344818900
45,1685360359,1355334100,44,140,113,2344823300
44,1685360359,1370024400,54,141,113,2344825800
43,1685360359,1400031300,65,142,113,2344828800
41,1685360359,1439805300,77,143,113,2344831800
22,1685360359,1588090200,90,144,113,2344834400
4,1685360359,2047460100,154,145,113,2344838500
2,1685360359,2078265200,182,146,113,2344840000
1,1685360358,2138845000,218,147,113,2344841600
17,1685360359,1705708300,11,148,113,2344932100
13,1685360359,1839222300,20,149,113,2344934900
4,1685360359,2047558600,169,150,113,2344937200
2,1685360359,2078365100,198,151,113,2344940100
1,1685360358,2138945800,235,152,113,2344942500
17,1685360359,1705731100,14,153,113,2344954700
13,1685360359,1839244200,24,154,113,2344957200
4,1685360359,2047580900,174,155,113,2344959900
2,1685360359,2078387100,204,156,113,2344962200
1,1685360358,2138967200,242,157,113,2344964000
28,1685360359,1561789600,14,158,113,2345090000
27,1685360359,1562066900,20,159,113,2345092300
15,1685360359,1781946200,30,160,113,2345094700
12,1685360359,1842580900,39,161,113,2345097100
3,1685360359,2068374100,64,162,113,2345101100
1,1685360358,2139175100,250,163,113,2345172000
17,1685360359,1706020100,18,164,113,2345243500
13,1685360359,1839533000,29,165,113,2345245300
4,1685360359,2047868800,180,166,113,2345247200
2,1685360359,2078674100,211,167,113,2345249200
1,1685360358,2139254600,255,168,113,2345251300
17,1685360359,1706093200,21,169,113,2345316900
13,1685360359,1839606500,33,170,113,2345319100
4,1685360359,2047942700,185,171,113,2345321200
2,1685360359,2078748400,217,172,113,2345323300
1,1685360358,2139328700,262,173,113,2345325300
71,1685360360,843835000,14,174,114,2345432100
63,1685360360,900795900,20,175,114,2345434900
62,1685360360,907817700,27,176,114,2345437200
56,1685360360,1093623000,35,177,114,2345439500
49,1685360359,1169706400,44,178,114,2345443300
45,1685360359,1355956400,54,179,114,2345445600
44,1685360359,1370646400,65,180,114,2345448000
43,1685360359,1400652900,77,181,114,2345450400
41,1685360359,1458126900,90,182,115,2363155000
22,1685360359,1606414800,104,183,115,2363159200
4,1685360359,2065783100,191,184,115,2363161500
2,1685360359,2096588800,224,185,115,2363163500
1,1685360358,2157168800,270,186,115,2363165300
77,1685360360,1299658700,14,187,139,2867774400
71,1685360360,1366181300,20,188,139,2867777800
63,1685360360,1423145200,27,189,139,2867784000
62,1685360360,1430166300,35,190,139,2867785900
56,1685360360,1615976900,44,191,139,2867793200
49,1685360359,1692062300,54,192,139,2867799000
45,1685360359,1878313700,65,193,139,2867804800
44,1685360359,1893005600,77,194,139,2867808900
43,1685360359,1923015400,90,195,139,2867812600
41,1685360359,1962793800,104,196,139,2867822500
22,1685360359,2111082300,119,197,139,2867826500
4,1685360359,2570454100,207,198,139,2867832400
2,1685360359,2601259300,241,199,139,2867834200
1,1685360358,2661839500,288,200,139,2867836500
17,1685360359,2813764000,25,201,180,3452992100
13,1685360359,2947283500,38,202,180,3452996100
4,1685360359,3155620100,224,203,180,3452998700
2,1685360359,3186426300,259,204,180,3453001200
1,1685360358,3247006400,307,205,180,3453003100
4,1685360359,3155647700,229,206,180,3453032000
2,1685360359,3186462600,265,207,180,3453037400
1,1685360358,3247042500,314,208,180,3453039100
31,1685360359,2652958400,14,209,180,3453384900
9,1685360359,3011125200,20,210,180,3453387700
8,1685360359,3056118300,27,211,180,3453389600
35,1685360359,2619064400,14,212,180,3453547400
31,1685360359,2653124200,20,213,180,3453551100
9,1685360359,3011290300,27,214,180,3453553000
8,1685360359,3056283700,35,215,180,3453554700
36,1685360359,2619031700,14,216,180,3453683900
35,1685360359,2619203000,20,217,180,3453685700
31,1685360359,2653263700,27,218,180,3453689500
9,1685360359,3011430000,35,219,180,3453692500
8,1685360359,3056423800,44,220,180,3453694800
4,1685360359,3156430600,233,221,180,3453809600
2,1685360359,3187237100,270,222,180,3453812100
1,1685360358,3247817300,320,223,180,3453814300
11,1685360359,2995310000,13,224,180,3453965600
7,1685360359,3077481500,19,225,180,3453967900
6,1685360359,3079646500,26,226,180,3453969600
5,1685360359,3114644300,34,227,180,3453972100
4,1685360359,3156756600,239,228,180,3454135400
2,1685360359,3187562800,277,229,180,3454139300
1,1685360358,3248144700,328,230,180,3454141200
17,1685360359,2815055100,28,231,180,3454278500
13,1685360359,2948570200,42,232,180,3454282500
4,1685360359,3156907600,243,233,180,3454286300
2,1685360359,3187713100,282,234,180,3454287800
1,1685360358,3248293000,334,235,180,3454291100
17,1685360359,2815079400,32,236,180,3454303300
13,1685360359,2948592400,47,237,180,3454304900
4,1685360359,3156928500,249,238,180,3454306900
2,1685360359,3187734500,289,239,180,3454310300
1,1685360358,3248316000,342,240,180,3454312700
16,1685360359,2828876600,12,241,180,3454595900
11,1685360359,2995943600,18,242,180,3454598500
7,1685360359,3078114600,25,243,180,3454600500
6,1685360359,3080280500,33,244,180,3454603600
5,1685360359,3115277700,42,245,180,3454605200
4,1685360359,3157371500,255,246,180,3454750500
2,1685360359,3188177500,296,247,180,3454752300
1,1685360358,3248757500,350,248,180,3454754100
29,1685360359,2671514600,14,249,180,3454902400
28,1685360359,2671604100,20,250,180,3454904900
27,1685360359,2671881300,27,251,180,3454906600
15,1685360359,2891763200,38,252,180,3454911500
12,1685360359,2952397700,48,253,180,3454913700
3,1685360359,3178189700,74,254,180,3454916500
33,1685360359,2623540800,13,255,180,3455063800
29,1685360359,2671678500,19,256,180,3455066000
28,1685360359,2671767800,26,257,180,3455067800
27,1685360359,2672044400,34,258,180,3455070000
15,1685360359,2891923300,46,259,180,3455072000
12,1685360359,2952557800,57,260,180,3455073800
3,1685360359,3178349400,84,261,180,3455076200
34,1685360359,2620874200,11,262,180,3455234500
33,1685360359,2623713400,17,263,180,3455236300
29,1685360359,2671850800,24,264,180,3455238300
28,1685360359,2671939900,32,265,180,3455240000
27,1685360359,2672216400,41,266,180,3455241700
15,1685360359,2892095200,54,267,180,3455243500
12,1685360359,2952729600,66,268,180,3455245700
3,1685360359,3222087900,94,269,182,3498816900
102,1685360360,1466601900,14,270,183,3498913900
77,1685360360,1930802100,20,271,183,3498916400
71,1685360360,1997321900,27,272,183,3498918300
63,1685360360,2054281400,35,273,183,3498920200
62,1685360360,2061303500,44,274,183,3498923100
56,1685360360,2247108400,54,275,183,3498924700
49,1685360359,2323189600,65,276,183,3498926300
45,1685360359,2509438800,77,277,183,3498927800
44,1685360359,2524128300,90,278,183,3498929500
43,1685360359,2554135000,104,279,183,3498932400
41,1685360359,2593907900,119,280,183,3498934100
22,1685360359,2742191700,135,281,183,3498935800
4,1685360359,3201559400,259,282,183,3498937800
2,1685360359,3232375400,301,283,183,3498950200
1,1685360358,3292955300,356,284,183,3498951800
3,1685360359,3222306400,105,285,183,3499033400
14,1685360359,2940973600,14,286,183,3499040200
3,1685360359,3222315100,111,287,183,3499041900
34,1685360359,2664893600,15,288,183,3499254000
33,1685360359,2667733300,22,289,183,3499256200
29,1685360359,2715870700,30,290,183,3499258300
28,1685360359,2715960000,39,291,183,3499260100
27,1685360359,2716236400,49,292,183,3499261700
15,1685360359,2936116500,63,293,183,3499264900
12,1685360359,2996751800,76,294,183,3499268800
3,1685360359,3222543900,118,295,183,3499272800
17,1685360359,2860153300,36,296,183,3499377200
13,1685360359,2993666900,52,297,183,3499379500
4,1685360359,3202035100,277,298,183,3499414000
2,1685360359,3232841300,320,299,183,3499416200
1,1685360358,3293421500,376,300,183,3499418200
17,1685360359,2860263400,40,301,183,3499487200
13,1685360359,2993777000,57,302,183,3499489600
4,1685360359,3202113500,283,303,183,3499492100
2,1685360359,3232919000,327,304,183,3499493800
1,1685360358,3293498900,384,305,183,3499495500
16,1685360359,2873853600,17,306,183,3499573100
11,1685360359,3040920700,24,307,183,3499575900
7,1685360359,3123091800,32,308,183,3499577900
6,1685360359,3125258300,41,309,183,3499582100
5,1685360359,3160258100,51,310,183,3499585500
47,1685360359,2481737800,12,311,183,3499653200
17,1685360359,2860431900,45,312,183,3499655400
13,1685360359,2993944500,63,313,183,3499656900
4,1685360359,3202280200,290,314,183,3499658500
2,1685360359,3233085200,335,315,183,3499659900
1,1685360358,3293665100,393,316,183,3499661800
15,1685360359,2936581000,73,317,183,3499729700
12,1685360359,2997215500,87,318,183,3499731500
3,1685360359,3223006700,130,319,183,3499733600
113,1685360361,1155096800,14,320,184,3499811700
102,1685360360,1467502800,20,321,184,3499814200
77,1685360360,1931702500,27,322,184,3499816600
71,1685360360,1998222100,35,323,184,3499818600
63,1685360360,2055187300,44,324,184,3499826300
62,1685360360,2062208600,54,325,184,3499828200
56,1685360360,2248013900,65,326,184,3499830300
49,1685360359,2324095800,77,327,184,3499832600
45,1685360359,2510345300,90,328,184,3499834400
44,1685360359,2525036300,104,329,184,3499837900
43,1685360359,2555044900,119,330,184,3499842600
41,1685360359,2594818300,135,331,184,3499844700
22,1685360359,2743102300,152,332,184,3499846700
4,1685360359,3202470100,296,333,184,3499848500
2,1685360359,3233275400,342,334,184,3499850100
1,1685360358,3293855100,401,335,184,3499851600
47,1685360359,2482004500,15,336,184,3499919800
17,1685360359,2860698300,49,337,184,3499921700
13,1685360359,2994211100,68,338,184,3499923500
4,1685360359,3202546800,315,339,184,3499925300
2,1685360359,3233352100,362,340,184,3499927200
1,1685360358,3293932300,422,341,184,3499928900
13,1685360359,2994298400,73,342,184,3500011400
4,1685360359,3202635200,321,343,184,3500013600
2,1685360359,3233440600,369,344,184,3500015500
1,1685360358,3294020600,430,345,184,3500017200
114,1685360361,1154751700,14,346,185,3500088700
113,1685360361,1155376100,20,347,185,3500090600
102,1685360360,1467780900,27,348,185,3500092200
77,1685360360,1931979600,35,349,185,3500093600
71,1685360360,1998500000,44,350,185,3500096300
63,1685360360,2055460100,54,351,185,3500098900
62,1685360360,2062481000,65,352,185,3500100700
56,1685360360,2248285900,77,353,185,3500102400
49,1685360359,2324367500,90,354,185,3500104200
45,1685360359,2510618100,104,355,185,3500107300
44,1685360359,2534927100,119,356,185,3509731800
43,1685360359,2564937400,135,357,185,3509734800
41,1685360359,2604711200,152,358,185,3509737400
22,1685360359,2752995500,170,359,185,3509739800
4,1685360359,3212364400,326,360,185,3509742800
2,1685360359,3243170000,375,361,185,3509745600
1,1685360358,3303753200,437,362,185,3509749800
34,1685360359,2675502200,20,363,185,3509862700
33,1685360359,2678341800,28,364,185,3509864800
29,1685360359,2726480000,37,365,185,3509867600
28,1685360359,2726569500,47,366,185,3509869500
27,1685360359,2726846000,58,367,185,3509871700
15,1685360359,2946725500,77,368,185,3509873800
12,1685360359,3007359500,92,369,185,3509875600
3,1685360359,3233152600,136,370,185,3509879600
18,1685360359,2831568000,14,371,185,3509970200
4,1685360359,3212594300,346,372,185,3509972800
2,1685360359,3243400100,396,373,185,3509974800
1,1685360358,3303979800,459,374,185,3509977000
116,1685360361,1146818600,14,375,186,3509995500
114,1685360361,1164661000,20,376,186,3509997900
113,1685360361,1165285500,27,377,186,3509999900
102,1685360360,1477691000,35,378,186,3510002400
77,1685360360,1941891800,44,379,186,3510008000
71,1685360360,2008414000,54,380,186,3510010600
63,1685360360,2065374500,65,381,186,3510013400
62,1685360360,2072396600,77,382,186,3510016300
56,1685360360,2258202000,90,383,186,3510018700
49,1685360359,2334285900,104,384,186,3510022700
45,1685360359,2520536300,119,385,186,3510025600
44,1685360359,2535226300,135,386,186,3510027700
43,1685360359,2565232100,152,387,186,3510029500
41,1685360359,2605005600,170,388,186,3510031900
22,1685360359,2753289300,189,389,186,3510033700
4,1685360359,3212657300,352,390,186,3510035800
2,1685360359,3243462900,403,391,186,3510037600
1,1685360358,3304043000,467,392,186,3510039700
34,1685360359,2675839800,23,393,186,3510199700
33,1685360359,2678679100,32,394,186,3510202000
29,1685360359,2726816300,42,395,186,3510203600
28,1685360359,2726905700,53,396,186,3510205800
27,1685360359,2727183200,65,397,186,3510208400
15,1685360359,2947062600,85,398,186,3510210800
12,1685360359,3007696800,101,399,186,3510212800
3,1685360359,3233487600,146,400,186,3510214600
19,1685360359,2831864300,14,401,186,3510318700
14,1685360359,2954171200,20,402,186,3512240500
3,1685360359,3235517900,159,403,186,3512244900
3,1685360359,3238018500,167,404,187,3514747400
67,1685360360,2032416400,14,405,187,3514857100
34,1685360359,2680499600,29,406,187,3514859600
33,1685360359,2683338800,39,407,187,3514861800
29,1685360359,2731479900,50,408,187,3514867400
28,1685360359,2731572700,62,409,187,3514873100
27,1685360359,2735125400,75,410,187,3518155300
15,1685360359,2955012800,96,411,187,3518161900
12,1685360359,3015648900,113,412,187,3518165400
3,1685360359,3241441500,171,413,187,3518168700
47,1685360359,2833434600,18,414,216,3851352900
17,1685360359,3212149600,53,415,216,3851373800
13,1685360359,3345665200,77,416,216,3851378200
4,1685360359,3554003200,373,417,216,3851382200
2,1685360359,3584810400,425,418,216,3851385800
1,1685360358,3645392200,490,419,216,3851389400
34,1685360359,3017171500,35,420,216,3851534600
33,1685360359,3020017100,46,421,216,3851543000
29,1685360359,3068161700,58,422,216,3851550800
28,1685360359,3068259700,71,423,216,3851560700
27,1685360359,3068544100,85,424,216,3851569700
15,1685360359,3288424100,107,425,216,3851573200
12,1685360359,3349061800,125,426,216,3851578700
3,1685360359,3574855000,184,427,216,3851582400
183,1685360362,353158800,14,428,217,3851989800
116,1685360361,1488815900,20,429,217,3851993000
114,1685360361,1506658400,27,430,217,3851995300
113,1685360361,1507283300,35,431,217,3851997900
102,1685360360,1819696800,44,432,217,3852008400
77,1685360360,2283896600,54,433,217,3852010900
71,1685360360,2350416900,65,434,217,3852013600
63,1685360360,2407377300,77,435,217,3852016400
62,1685360360,2414399700,90,436,217,3852019500
56,1685360360,2600208300,104,437,217,3852025000
49,1685360359,2676297700,119,438,217,3852034900
45,1685360359,2862548100,135,439,217,3852037600
44,1685360359,2877238700,152,440,217,3852040400
43,1685360359,2907245400,170,441,217,3852043100
41,1685360359,3037489900,189,442,221,3942518500
22,1685360359,3185777900,209,443,221,3942522500
4,1685360359,3645146700,380,444,221,3942525500
2,1685360359,3675952900,433,445,221,3942528100
1,1685360358,3736533900,499,446,221,3942530800
184,1685360362,504435200,14,447,227,4004180300
183,1685360362,505354200,20,448,227,4004184300
116,1685360361,1641009500,27,449,227,4004186600
114,1685360361,1658852200,35,450,227,4004189200
113,1685360361,1659480400,44,451,227,4004195000
102,1685360360,1971886100,54,452,227,4004197500
77,1685360360,2436085700,65,453,227,4004199800
71,1685360360,2502605900,77,454,227,4004202700
63,1685360360,2559566600,90,455,227,4004205600
62,1685360360,2566590000,104,456,227,4004209800
56,1685360360,2752395600,119,457,227,4004212100
49,1685360359,2828477600,135,458,227,4004214700
45,1685360359,3014729700,152,459,227,4004219300
44,1685360359,3029422900,170,460,227,4004224800
43,1685360359,3059429800,189,461,227,4004227100
41,1685360359,3099202900,209,462,227,4004229400
22,1685360359,3247487600,230,463,227,4004231700
4,1685360359,3706855500,402,464,227,4004233900
2,1685360359,3737661500,456,465,227,4004236400
1,1685360358,3798242000,523,466,227,4004238800
185,1685360362,504345300,14,467,228,4004370600
184,1685360362,504630900,20,468,228,4004373800
183,1685360362,505546000,27,469,228,4004375900
116,1685360361,1641200900,35,470,228,4004377800
114,1685360361,1659044200,44,471,228,4004381000
113,1685360361,1659668600,54,472,228,4004383000
102,1685360360,1972073400,65,473,228,4004384700
77,1685360360,2436272400,77,474,228,4004386400
71,1685360360,2502792000,90,475,228,4004388900
63,1685360360,2559753700,104,476,228,4004392600
62,1685360360,2566775100,119,477,228,4004394800
56,1685360360,2752580300,135,478,228,4004396800
49,1685360359,2828661800,152,479,228,4004398700
45,1685360359,3014911700,170,480,228,4004401000
44,1685360359,3029601700,189,481,228,4004403200
43,1685360359,3059608500,209,482,228,4004405700
41,1685360359,3099381500,230,483,228,4004407900
22,1685360359,3247666000,252,484,228,4004410300
4,1685360359,3707034200,425,485,228,4004412700
2,1685360359,3737840000,480,486,228,4004414800
1,1685360358,3798420700,548,487,228,4004417100
186,1685360362,494452500,14,488,229,4004440600
185,1685360362,504418300,20,489,229,4004442200
184,1685360362,504700800,27,490,229,4004443500
183,1685360362,505615100,35,491,229,4004444800
116,1685360361,1641270200,44,492,229,4004446900
114,1685360361,1659111700,54,493,229,4004448400
113,1685360361,1659735600,65,494,229,4004450000
102,1685360360,1972140100,77,495,229,4004451300
77,1685360360,2436338600,90,496,229,4004452600
71,1685360360,2502859200,104,497,229,4004455600
63,1685360360,2559818100,119,498,229,4004456900
62,1685360360,2566838700,135,499,229,4004458300
56,1685360360,2752643400,152,500,229,4004459700
49,1685360359,2828724300,170,501,229,4004461100
45,1685360359,3014973300,189,502,229,4004462300
44,1685360359,3029662300,209,503,229,4004463600
43,1685360359,3059667900,230,504,229,4004465100
41,1685360359,3099440400,252,505,229,4004466700
22,1685360359,3247724000,275,506,229,4004468100
4,1685360359,3707091200,449,507,229,4004469400
2,1685360359,3737896100,505,508,229,4004470800
1,1685360358,3798477200,574,509,229,4004473800
217,1685360362,152951500,14,510,230,4004550400
186,1685360362,494564300,20,511,230,4004552100
185,1685360362,504529800,27,512,230,4004553600
184,1685360362,504812200,35,513,230,4004555000
183,1685360362,505727400,44,514,230,4004557200
116,1685360361,1641382000,54,515,230,4004558800
114,1685360361,1659223500,65,516,230,4004560300
113,1685360361,1659847400,77,517,230,4004561900
102,1685360360,1972251900,90,518,230,4004563200
77,1685360360,2436451400,104,519,230,4004565500
71,1685360360,2502970600,119,520,230,4004567000
63,1685360360,2559929600,135,521,230,4004568400
62,1685360360,2566950200,152,522,230,4004569800
56,1685360360,2752754900,170,523,230,4004571200
49,1685360359,2828836000,189,524,230,4004572800
45,1685360359,3015085200,209,525,230,4004574200
44,1685360359,3029774500,230,526,230,4004575800
43,1685360359,3059780000,252,527,230,4004577200
41,1685360359,3327403900,275,528,253,4232434200
22,1685360359,3475693700,299,529,253,4232438000
4,1685360359,3935062400,474,530,253,4232441300
2,1685360359,3965868800,531,531,253,4232443700
1,1685360358,4026453300,601,532,253,4232450300
34,1685360359,3398312200,39,533,253,4232672900
33,1685360359,3401154400,51,534,253,4232677400
29,1685360359,3449292700,64,535,253,4232680300
28,1685360359,3449382800,78,536,253,4232683200
27,1685360359,3449659900,93,537,253,4232685400
15,1685360359,3669539700,116,538,253,4232688000
12,1685360359,3730175400,135,539,253,4232691700
3,1685360359,3955970800,195,540,253,4232698500
222,1685360362,290249600,14,541,254,4232809000
217,1685360362,381213300,20,542,254,4232812700
186,1685360362,722827700,27,543,254,4232815900
185,1685360362,732794400,35,544,254,4232818400
184,1685360362,733079300,44,545,254,4232822200
183,1685360362,733994500,54,546,254,4232824800
116,1685360361,1869650600,65,547,254,4232827700
114,1685360361,1887493000,77,548,254,4232830000
113,1685360361,1888118300,90,549,254,4232833000
102,1685360360,2200526300,104,550,254,4232838100
77,1685360360,2664726700,119,551,254,4232840900
71,1685360360,2731247000,135,552,254,4232844000
63,1685360360,2788208400,152,553,254,4232848200
62,1685360360,2795231400,170,554,254,4232851000
56,1685360360,2981036400,189,555,254,4232852700
49,1685360359,3057118100,209,556,254,4232855200
45,1685360359,3243368400,230,557,254,4232857800
44,1685360359,3258059300,252,558,254,4232861200
43,1685360359,3288066000,275,559,254,4232863400
41,1685360359,3327838900,299,560,254,4232865300
22,1685360359,3476123000,324,561,254,4232868800
4,1685360359,3935492300,500,562,254,4232870800
2,1685360359,3966299300,558,563,254,4232874200
1,1685360358,4026880000,629,564,254,4232876700
4,1685360359,3935595800,527,565,254,4232974600
2,1685360359,3966402800,586,566,254,4232977700
1,1685360358,4026983500,658,567,254,4232980200
34,1685360359,3398706400,43,568,254,4233066900
33,1685360359,3401546000,56,569,254,4233069100
29,1685360359,3449683300,70,570,254,4233070700
28,1685360359,3449772300,85,571,254,4233072300
27,1685360359,3450048600,101,572,254,4233074000
15,1685360359,3669927400,125,573,254,4233075700
12,1685360359,3730562800,145,574,254,4233079200
3,1685360359,3956354800,206,575,254,4233081700
59,1685360360,2906407500,11,576,254,4233155300
34,1685360359,3398797500,47,577,254,4233157200
33,1685360359,3401637000,61,578,254,4233159900
29,1685360359,3449774700,76,579,254,4233162300
28,1685360359,3449864300,92,580,254,4233164400
27,1685360359,3450141000,109,581,254,4233166400
15,1685360359,3670020300,134,582,254,4233168700
12,1685360359,3730655800,155,583,254,4233172100
3,1685360359,3956447300,217,584,254,4233174100
16,1685360359,3607548200,21,585,254,4233266900
11,1685360359,3774614000,29,586,254,4233268900
7,1685360359,3856784600,38,587,254,4233270600
6,1685360359,3858949200,48,588,254,4233272400
5,1685360359,3893947900,59,589,254,4233275200
39,1685360359,3343690100,14,590,254,4233363900
16,1685360359,3607647700,27,591,254,4233366000
11,1685360359,3774713300,36,592,254,4233368500
7,1685360359,3856884700,46,593,254,4233370800
6,1685360359,3859050900,57,594,254,4233374300
5,1685360359,3894049100,69,595,254,4233376800
17,1685360359,3594229300,58,596,254,4233453000
13,1685360359,3727742700,83,597,254,4233455200
4,1685360359,3936078500,532,598,254,4233457000
2,1685360359,3966883900,592,599,254,4233458900
1,1685360358,4027464000,665,600,254,4233460600
17,1685360359,3594322100,63,601,254,4233546000
13,1685360359,3727835500,89,602,254,4233549100
4,1685360359,3936172600,539,603,254,4233551000
2,1685360359,3966978000,600,604,254,4233552700
1,1685360358,4027558800,674,605,254,4233555500
47,1685360359,3215708400,22,606,254,4233624000
17,1685360359,3594402800,69,607,254,4233626300
13,1685360359,3727916000,96,608,254,4233628600
4,1685360359,3936252100,547,609,254,4233630600
