Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
31,1685360233,440471800,27,81,77,1422287500
28,1685360233,493957300,35,82,77,1422294900
18,1685360233,607176100,51,83,77,1422313100
6,1685360233,766180800,87,84,77,1422315000
1,1685360233,909273700,154,85,77,1422319400
45,1685360233,256222700,14,86,79,1427973600
41,1685360233,308591100,20,87,79,1427977600
36,1685360233,379175400,27,88,79,1427979800
31,1685360233,446166800,35,89,79,1427981900
28,1685360233,499647400,44,90,79,1427987100
18,1685360233,612852600,61,91,79,1427989100
6,1685360233,771857300,98,92,79,1427991600
1,1685360233,917636700,166,93,79,1430702400
6,1685360233,798954800,110,94,80,1455092800
1,1685360233,942052800,179,95,80,1455100200
62,1685360233,187095200,14,96,85,1472753600
45,1685360233,301007800,20,97,85,1472757300
41,1685360233,353373200,27,98,85,1472759600
36,1685360233,423981200,35,99,85,1472786100
31,1685360233,490975000,44,100,85,1472791900
28,1685360233,544457200,54,101,85,1472796900
18,1685360233,657662500,72,102,85,1472800700
6,1685360233,816669200,114,103,85,1472805600
1,1685360233,959766400,184,104,85,1472811800
14,1685360233,728231700,17,105,85,1474297800
13,1685360233,731613100,24,106,85,1474302900
10,1685360233,768469500,32,107,85,1474307100
7,1685360233,811938200,41,108,85,1474309200
5,1685360233,822466700,51,109,85,1474311900
3,1685360233,866469600,62,110,85,1474317100
69,1685360233,151076100,14,111,89,1480635200
62,1685360233,194982400,20,112,89,1480639200
45,1685360233,308892700,27,113,89,1480642200
41,1685360233,361257900,35,114,89,1480644300
36,1685360233,431842600,44,115,89,1480646900
31,1685360233,498833900,54,116,89,1480648900
28,1685360233,552315300,65,117,89,1480653300
18,1685360233,665519600,84,118,89,1480658400
6,1685360233,824527600,127,119,89,1480662300
1,1685360233,967622400,198,120,89,1480667800
19,1685360233,662543500,13,121,90,1488375000
14,1685360233,742313600,22,122,90,1488378300
13,1685360233,745690800,30,123,90,1488380300
10,1685360233,782546200,39,124,90,1488382500
7,1685360233,826013200,49,125,90,1488384300
5,1685360233,836541700,60,126,90,1488386400
3,1685360233,880543100,72,127,90,1488389100
8,1685360233,828375600,16,128,90,1496312100
2,1685360233,934032600,30,129,90,1496316100
27,1685360233,579989200,11,130,90,1500519200
19,1685360233,674700600,17,131,90,1500532200
14,1685360233,754469800,27,132,90,1500535300
13,1685360233,757851600,36,133,90,1500541500
10,1685360233,794707500,46,134,90,1500545000
7,1685360233,838176400,57,135,90,1500547400
5,1685360233,848706800,69,136,90,1500551400
3,1685360233,892709300,82,137,90,1500555100
27,1685360233,594908900,14,138,92,1515435400
19,1685360233,689609400,21,139,92,1515439100
14,1685360233,769376500,32,140,92,1515441000
13,1685360233,772753300,42,141,92,1515442700
10,1685360233,809608400,53,142,92,1515444300
7,1685360233,853075000,65,143,92,1515446200
5,1685360233,863604400,78,144,92,1515449000
3,1685360233,907604600,92,145,92,1515450500
20,1685360233,677532900,14,146,92,1515497700
6,1685360233,859365200,141,147,92,1515499800
1,1685360233,1002456300,213,148,92,1515501700
14,1685360233,775316000,38,149,93,1521383600
13,1685360233,778697700,49,150,93,1521387900
10,1685360233,815554100,61,151,93,1521390500
7,1685360233,859021500,74,152,93,1521392600
5,1685360233,869550300,88,153,93,1521395000
3,1685360233,913550700,103,154,93,1521397000
27,1685360233,600927600,18,155,93,1521452200
19,1685360233,695624200,26,156,93,1521454200
14,1685360233,775391000,42,157,93,1521455500
13,1685360233,778767500,54,158,93,1521456800
10,1685360233,815622100,67,159,93,1521458000
7,1685360233,859090700,81,160,93,1521461600
5,1685360233,869618800,96,161,93,1521463300
3,1685360233,913620000,112,162,93,1521466000
4,1685360233,894988000,14,163,95,1544536800
77,1685360234,122516500,14,164,96,1544615700
69,1685360233,215060400,20,165,96,1544618100
62,1685360233,258963500,27,166,96,1544621600
45,1685360233,372874100,35,167,96,1544623700
41,1685360233,425240600,44,168,96,1544627100
36,1685360233,495824900,54,169,96,1544629400
31,1685360233,562816300,65,170,96,1544631400
28,1685360233,616295900,77,171,96,1544633500
18,1685360233,729499000,97,172,96,1544635900
6,1685360233,888551000,146,173,96,1544686000
1,1685360233,1031643100,219,174,96,1544688900
25,1685360233,640287500,12,175,96,1544698600
8,1685360233,876766000,21,176,96,1544700900
2,1685360233,982419500,36,177,96,1544702900
25,1685360233,640429900,16,178,96,1544841000
8,1685360233,876908300,26,179,96,1544843200
2,1685360233,982561700,42,180,96,1544845000
37,1685360233,498237900,12,181,96,1551807600
25,1685360233,647402700,21,182,96,1551813800
8,1685360233,883882700,32,183,96,1551818000
2,1685360233,989538500,49,184,96,1551822800
27,1685360233,637039600,21,185,96,1557565400
19,1685360233,731739100,30,186,96,1557568800
14,1685360233,811506200,47,187,96,1557570800
13,1685360233,814883200,60,188,96,1557572900
10,1685360233,851739600,74,189,96,1557575500
7,1685360233,895206300,89,190,96,1557577400
5,1685360233,905735400,105,191,96,1557580300
3,1685360233,949736200,122,192,96,1557582200
27,1685360233,637122700,25,193,96,1557648100
19,1685360233,731820900,35,194,96,1557650700
14,1685360233,811590400,53,195,96,1557655200
13,1685360233,814967700,67,196,96,1557657500
10,1685360233,851823300,82,197,96,1557659100
7,1685360233,895291300,98,198,96,1557662500
5,1685360233,905820100,115,199,96,1557664800
3,1685360233,949820400,133,200,96,1557666400
27,1685360233,663538600,29,201,102,1584068500
19,1685360233,758248500,40,202,102,1584079900
14,1685360233,838019500,59,203,102,1584085700
13,1685360233,841400400,74,204,102,1584090000
10,1685360233,878256000,90,205,102,1584092100
7,1685360233,921723900,107,206,102,1584095300
5,1685360233,932252500,125,207,102,1584097400
3,1685360233,976253300,144,208,102,1584099400
27,1685360233,663647700,34,209,102,1584174800
19,1685360233,758348900,46,210,102,1584180200
14,1685360233,838119600,66,211,102,1584185800
13,1685360233,841498500,82,212,102,1584188000
10,1685360233,878354600,99,213,102,1584190500
7,1685360233,921821400,117,214,102,1584192600
5,1685360233,932349700,136,215,102,1584194600
3,1685360233,976350300,156,216,102,1584196300
33,1685360233,603869200,12,217,104,1593638900
20,1685360233,755677500,18,218,104,1593642200
6,1685360233,937509600,161,219,104,1593644300
1,1685360233,1080601100,235,220,104,1593647300
45,1685360233,428835900,44,221,104,1600592200
41,1685360233,481214400,54,222,104,1600601000
36,1685360233,551799200,65,223,104,1600603800
31,1685360233,618790700,77,224,104,1600605900
28,1685360233,672270500,90,225,104,1600608100
18,1685360233,785473800,111,226,104,1600610600
6,1685360233,944478100,168,227,104,1600612700
1,1685360233,1087571600,243,228,104,1600617300
18,1685360233,786444300,119,229,104,1601582500
6,1685360233,945451100,177,230,104,1601585600
1,1685360233,1088542300,253,231,104,1601587700
27,1685360233,724769800,40,232,108,1645296200
19,1685360233,819470800,53,233,108,1645301000
14,1685360233,899238600,74,234,108,1645303200
13,1685360233,902622000,91,235,108,1645311700
10,1685360233,939477900,109,236,108,1645315900
7,1685360233,982949500,128,237,108,1645321000
5,1685360233,993478800,148,238,108,1645323900
3,1685360233,1037479900,169,239,108,1645326100
79,1685360234,223253400,14,240,110,1651166200
77,1685360234,229072800,20,241,110,1651171700
69,1685360233,321616700,27,242,110,1651174500
62,1685360233,365520200,35,243,110,1651177100
45,1685360233,479431800,47,244,110,1651181700
41,1685360233,532128100,58,245,110,1651516000
36,1685360233,602714800,70,246,110,1651519400
31,1685360233,669706400,83,247,110,1651521700
28,1685360233,723187000,97,248,110,1651525100
18,1685360233,836400700,124,249,110,1651705200
6,1685360233,995574800,183,250,110,1651709600
1,1685360233,1138667500,260,251,110,1651713000
85,1685360234,184098200,14,252,111,1656837100
79,1685360234,228932200,20,253,111,1656841500
77,1685360234,234753600,27,254,111,1656852400
69,1685360233,327297400,35,255,111,1656855300
62,1685360233,371202800,44,256,111,1656859600
45,1685360233,485112100,57,257,111,1656861500
41,1685360233,537477700,69,258,111,1656864100
36,1685360233,608061800,82,259,111,1656866300
31,1685360233,675053400,96,260,111,1656874300
28,1685360233,730191100,111,261,111,1658532000
18,1685360233,843400400,139,262,111,1658537700
6,1685360233,1002406500,199,263,111,1658541600
1,1685360233,1145499600,277,264,111,1658545400
27,1685360233,741156900,45,265,111,1661683000
19,1685360233,835856600,59,266,111,1661686400
14,1685360233,915623700,81,267,111,1661688200
13,1685360233,919038800,99,268,111,1661729900
10,1685360233,955898700,118,269,111,1661735000
7,1685360233,999366000,138,270,111,1661737400
5,1685360233,1009894800,159,271,111,1661740100
3,1685360233,1053896300,181,272,111,1661742400
79,1685360234,235362800,27,273,111,1663273500
77,1685360234,241529300,35,274,111,1663628600
69,1685360233,334073000,44,275,111,1663630700
62,1685360233,377979500,54,276,111,1663636400
45,1685360233,491892300,68,277,111,1663642100
41,1685360233,544259000,81,278,111,1663647400
36,1685360233,614847100,95,279,111,1663653100
31,1685360233,681844700,110,280,111,1663660000
28,1685360233,735328000,126,281,111,1663667300
18,1685360233,848534600,155,282,111,1663672900
6,1685360233,1007542600,216,283,111,1663677500
1,1685360233,1150637600,295,284,111,1663683200
14,1685360233,923368300,89,285,111,1669450300
13,1685360233,926780800,108,286,111,1669471400
10,1685360233,963641500,128,287,111,1669479700
7,1685360233,1007112900,149,288,111,1669486300
5,1685360233,1017657800,171,289,111,1669505300
3,1685360233,1061672200,194,290,111,1669519500
1,1685360233,1212178800,309,291,114,1725226000
18,1685360233,910155600,167,292,114,1725292800
6,1685360233,1069160500,229,293,114,1725295100
1,1685360233,1212251700,313,294,114,1725297100
33,1685360233,735590900,17,295,114,1725359300
20,1685360233,887396600,24,296,114,1725361400
6,1685360233,1069228800,236,297,114,1725363400
1,1685360233,1212319900,321,298,114,1725365300
45,1685360233,553678800,75,299,114,1725428500
41,1685360233,606044200,89,300,114,1725430800
36,1685360233,676628200,104,301,114,1725432800
31,1685360233,743619500,120,302,114,1725434800
28,1685360233,797099200,137,303,114,1725437600
18,1685360233,910302900,173,304,114,1725439700
6,1685360233,1069307100,241,305,114,1725441500
1,1685360233,1212399200,327,306,114,1725444600
45,1685360233,553702400,78,307,114,1725452000
41,1685360233,606067300,93,308,114,1725454200
36,1685360233,676651500,109,309,114,1725456100
31,1685360233,743642800,126,310,114,1725458100
28,1685360233,797122700,144,311,114,1725460300
18,1685360233,910325200,181,312,114,1725462000
6,1685360233,1069330400,250,313,114,1725464900
1,1685360233,1212421400,337,314,114,1725466900
1,1685360233,1212526400,348,315,114,1725571900
27,1685360233,805108800,51,316,114,1725633500
19,1685360233,899806200,66,317,114,1725635900
14,1685360233,979573200,94,318,114,1725638000
13,1685360233,982950300,114,319,114,1725640000
10,1685360233,1019805800,135,320,114,1725642000
7,1685360233,1063272700,157,321,114,1725643900
5,1685360233,1073801100,180,322,114,1725645900
3,1685360233,1117802600,204,323,114,1725648700
25,1685360233,821307100,27,324,114,1725718100
8,1685360233,1057785600,39,325,114,1725720500
2,1685360233,1163439000,57,326,114,1725722500
27,1685360233,805212700,54,327,114,1725737300
19,1685360233,899909800,70,328,114,1725739500
14,1685360233,979676700,99,329,114,1725741500
13,1685360233,983053700,120,330,114,1725743600
10,1685360233,1019909300,142,331,114,1725745400
7,1685360233,1063376800,165,332,114,1725748100
5,1685360233,1073904900,189,333,114,1725749900
3,1685360233,1117905600,214,334,114,1725752100
49,1685360233,516399900,14,335,114,1725821500
27,1685360233,805298900,59,336,114,1725823300
19,1685360233,899995500,76,337,114,1725825200
14,1685360233,979762800,106,338,114,1725827500
13,1685360233,983141100,128,339,114,1725830600
10,1685360233,1019996800,151,340,114,1725832900
7,1685360233,1063463800,175,341,114,1725835000
5,1685360233,1073992300,200,342,114,1725837200
3,1685360233,1117993000,226,343,114,1725839000
89,1685360234,260259200,14,344,122,1740845400
85,1685360234,268112000,20,345,122,1740849000
79,1685360234,312941900,30,346,122,1740853100
77,1685360234,318756400,39,347,122,1740854900
69,1685360233,411299800,49,348,122,1740857500
62,1685360233,455202900,60,349,122,1740859600
45,1685360233,569111900,82,350,122,1740861400
41,1685360233,621477200,98,351,122,1740863700
36,1685360233,692061200,115,352,122,1740865700
31,1685360233,759056200,133,353,122,1740871800
28,1685360233,812537000,152,354,122,1740874700
18,1685360233,925740200,190,355,122,1740876900
6,1685360233,1084744400,260,356,122,1740878800
1,1685360233,1227835400,354,357,122,1740880700
96,1685360234,198437600,14,358,124,1742991100
89,1685360234,262418200,20,359,124,1743005300
85,1685360234,270274400,27,360,124,1743011700
79,1685360234,315104300,38,361,124,1743015500
77,1685360234,321709300,48,362,124,1743808700
69,1685360233,414254600,59,363,124,1743812300
62,1685360233,458157700,71,364,124,1743814400
45,1685360233,572067600,94,365,124,1743817300
41,1685360233,624436400,111,366,124,1743823000
36,1685360233,695022800,129,367,124,1743827200
31,1685360233,762014300,148,368,124,1743829400
28,1685360233,815495500,168,369,124,1743833200
18,1685360233,928703600,207,370,124,1743842900
6,1685360233,1087711400,278,371,124,1743847900
1,1685360233,1230807900,373,372,124,1743853700
109,1685360234,150904800,14,373,134,1801309500
96,1685360234,256765300,20,374,134,1801313600
89,1685360234,320731800,27,375,134,1801317300
85,1685360234,328583100,35,376,134,1801320000
79,1685360234,373414400,47,377,134,1801323800
77,1685360234,379227500,58,378,134,1801326300
69,1685360233,471771000,70,379,134,1801328900
62,1685360233,515674700,83,380,134,1801331500
45,1685360233,629584300,107,381,134,1801351100
41,1685360233,681968700,125,382,134,1801355300
36,1685360233,752553000,144,383,134,1801357600
31,1685360233,819544500,164,384,134,1801359800
28,1685360233,873024400,185,385,134,1801362200
18,1685360233,986227600,225,386,134,1801364400
6,1685360233,1145232000,297,387,134,1801366700
1,1685360233,1288323900,393,388,134,1801369300
55,1685360233,567134100,14,389,134,1801474800
49,1685360233,592056400,20,390,134,1801477600
27,1685360233,880955600,66,391,134,1801480200
19,1685360233,975653000,84,392,134,1801482900
14,1685360233,1055420600,115,393,134,1801485500
13,1685360233,1058799300,138,394,134,1801488700
10,1685360233,1095654800,162,395,134,1801491000
7,1685360233,1139122100,187,396,134,1801493600
5,1685360233,1149651000,213,397,134,1801495900
3,1685360233,1193651900,240,398,134,1801498000
37,1685360233,766186500,17,399,134,1819754200
25,1685360233,915347500,31,400,134,1819758600
8,1685360233,1151826000,44,401,134,1819761000
2,1685360233,1257480200,63,402,134,1819763700
2,1685360233,1257578900,72,403,134,1819862400
6,1685360233,1188880300,317,404,139,1845016500
1,1685360233,1331974800,414,405,139,1845020400
6,1685360233,1206081900,322,406,141,1862218200
1,1685360233,1349175900,420,407,141,1862221300
33,1685360233,872623000,20,408,141,1862391500
20,1685360233,1024429200,28,409,141,1862393900
6,1685360233,1206261400,328,410,141,1862396000
1,1685360233,1349352600,427,411,141,1862397900
53,1685360233,647076600,14,412,141,1862499400
33,1685360233,872734100,26,413,141,1862503400
20,1685360233,1024540700,35,414,141,1862505500
6,1685360233,1206372600,336,415,141,1862508900
1,1685360233,1349467800,436,416,141,1862513400
6,1685360233,1206538700,345,417,141,1862673900
1,1685360233,1349634400,446,418,141,1862680000
47,1685360233,671143400,14,419,141,1862836200
27,1685360233,942314400,73,420,141,1862878500
19,1685360233,1037052300,92,421,141,1862882400
14,1685360233,1116820000,124,422,141,1862885400
13,1685360233,1120198700,148,423,141,1862888400
10,1685360233,1157054400,173,424,141,1862890500
7,1685360233,1200521700,199,425,141,1862892900
5,1685360233,1211050600,226,426,141,1862895500
3,1685360233,1255051300,254,427,141,1862897500
16,1685360233,1079468100,14,428,141,1862960000
4,1685360233,1213415600,20,429,141,1862962500
6,1685360233,1206885200,349,430,141,1863020400
1,1685360233,1349977300,451,431,141,1863022500
51,1685360233,654532900,14,432,143,1866965400
37,1685360233,813403100,23,433,143,1866969100
25,1685360233,962560200,38,434,143,1866971100
8,1685360233,1199038000,52,435,143,1866972900
2,1685360233,1304691500,77,436,143,1866974700
52,1685360233,654514400,13,437,143,1867006700
51,1685360233,654579700,19,438,143,1867012100
37,1685360233,813450200,29,439,143,1867017600
25,1685360233,962608600,45,440,143,1867019500
8,1685360233,1199086400,60,441,143,1867021200
2,1685360233,1304740000,86,442,143,1867023400
58,1685360233,631283300,12,443,143,1867072400
52,1685360233,654582300,18,444,143,1867074200
51,1685360233,654645300,25,445,143,1867075900
37,1685360233,813511800,36,446,143,1867077600
25,1685360233,962668300,53,447,143,1867079300
8,1685360233,1199146900,69,448,143,1867081800
2,1685360233,1304800300,96,449,143,1867083600
27,1685360233,950929600,80,450,143,1871456000
19,1685360233,1045629600,100,451,143,1871459600
14,1685360233,1125397700,133,452,143,1871462500
13,1685360233,1128775100,158,453,143,1871464800
10,1685360233,1165632400,184,454,143,1871468700
7,1685360233,1209100000,211,455,143,1871471600
5,1685360233,1219629200,239,456,143,1871474100
3,1685360233,1263630500,268,457,143,1871476600
64,1685360233,624853400,13,458,145,1920827300
55,1685360233,686491300,19,459,145,1920832100
49,1685360233,711413100,26,460,145,1920834200
27,1685360233,1000312100,86,461,145,1920836600
19,1685360233,1095008900,107,462,145,1920838600
14,1685360233,1174776900,141,463,145,1920841600
13,1685360233,1178154000,167,464,145,1920843600
10,1685360233,1215010100,194,465,145,1920846300
7,1685360233,1258480700,222,466,145,1920852200
5,1685360233,1269013200,251,467,145,1920859800
3,1685360233,1313020700,281,468,145,1920868700
37,1685360233,867392700,44,469,145,1920961200
25,1685360233,1016554700,62,470,145,1920968300
8,1685360233,1253038400,79,471,145,1920976000
2,1685360233,1358695600,107,472,145,1920981000
68,1685360233,596051300,12,473,145,1921002600
64,1685360233,625038500,18,474,145,1921006700
55,1685360233,686668500,25,475,145,1921008400
49,1685360233,711589100,33,476,145,1921009900
27,1685360233,1000514100,94,477,145,1921039200
19,1685360233,1095212600,116,478,145,1921042200
14,1685360233,1174979300,151,479,145,1921043800
13,1685360233,1178356100,178,480,145,1921045500
10,1685360233,1215211100,206,481,145,1921047100
7,1685360233,1258677700,235,482,145,1921048800
5,1685360233,1269206700,265,483,145,1921051600
3,1685360233,1313207500,296,484,145,1921053600
68,1685360233,596260300,17,485,145,1921210300
64,1685360233,625244100,24,486,145,1921212200
55,1685360233,686873900,32,487,145,1921213700
49,1685360233,711794500,41,488,145,1921216100
27,1685360233,1000694400,103,489,145,1921218900
19,1685360233,1095391300,126,490,145,1921221000
14,1685360233,1175158100,162,491,145,1921222500
13,1685360233,1178534600,190,492,145,1921224000
10,1685360233,1215389600,219,493,145,1921225600
7,1685360233,1258857300,249,494,145,1921230300
5,1685360233,1269387800,280,495,145,1921232700
3,1685360233,1313388300,312,496,145,1921234400
25,1685360233,1016895200,67,497,145,1921306900
8,1685360233,1253374600,85,498,145,1921309700
2,1685360233,1359028500,114,499,145,1921311900
2,1685360233,1359079600,121,500,145,1921363100
111,1685360234,265248400,14,501,146,1921975300
109,1685360234,271574500,20,502,146,1921977700
96,1685360234,377431900,27,503,146,1921979900
89,1685360234,441397300,35,504,146,1921981900
85,1685360234,449248000,44,505,146,1921984800
79,1685360234,494077400,57,506,146,1921986700
77,1685360234,499890300,69,507,146,1921988800
69,1685360233,592433000,82,508,146,1921990700
62,1685360233,636336200,96,509,146,1921993200
45,1685360233,750248100,121,510,146,1921997800
41,1685360233,802613100,140,511,146,1922000100
36,1685360233,873197500,160,512,146,1922002600
31,1685360233,940189300,181,513,146,1922004600
28,1685360233,993669200,203,514,146,1922006800
18,1685360233,1106872300,244,515,146,1922009100
6,1685360233,1265876500,354,516,146,1922011300
1,1685360233,1408967900,457,517,146,1922013300
15,1685360233,1172644400,14,518,148,1938894700
1,1685360233,1425854100,479,519,148,1938899600
58,1685360233,705490100,17,520,148,1941280600
52,1685360233,728792200,24,521,148,1941284400
51,1685360233,728856300,32,522,148,1941287100
37,1685360233,887723400,48,523,148,1941289200
25,1685360233,1036880400,72,524,148,1941291500
8,1685360233,1273359200,91,525,148,1941294200
2,1685360233,1379014400,126,526,148,1941297900
89,1685360234,486510100,44,527,156,1967098400
85,1685360234,494367900,54,528,156,1967106600
79,1685360234,539199600,68,529,156,1967110700
77,1685360234,545014400,81,530,156,1967112900
69,1685360233,637557100,95,531,156,1967114700
62,1685360233,681460200,110,532,156,1967116900
45,1685360233,795369700,136,533,156,1967119300
41,1685360233,847736100,156,534,156,1967122500
36,1685360233,918320200,177,535,156,1967124600
31,1685360233,985311200,199,536,156,1967126300
28,1685360233,1039529600,222,537,156,1967869300
18,1685360233,1152735200,264,538,156,1967872100
6,1685360233,1311741800,375,539,156,1967876400
1,1685360233,1454833300,486,540,156,1967878600
6,1685360233,1311835000,390,541,156,1967971100
1,1685360233,1454928100,502,542,156,1967973300
25,1685360233,1073292900,80,543,156,1977706300
8,1685360233,1309775300,100,544,156,1977710200
2,1685360233,1415430500,136,545,156,1977713900
68,1685360233,652852100,23,546,156,1977826600
64,1685360233,681863900,31,547,156,1977832500
55,1685360233,743494700,40,548,156,1977834600
49,1685360233,768415400,50,549,156,1977836200
27,1685360233,1057315200,113,550,156,1977839700
19,1685360233,1152013700,137,551,156,1977843400
14,1685360233,1231785500,174,552,156,1977853500
13,1685360233,1235169500,203,553,156,1977859500
10,1685360233,1272025400,233,554,156,1977863100
7,1685360233,1315496100,264,555,156,1977868800
5,1685360233,1326047400,296,556,156,1977892600
3,1685360233,1370051800,329,557,156,1977898100
58,1685360233,742194100,21,558,156,1977983200
52,1685360233,765493400,29,559,156,1977985400
51,1685360233,765557000,38,560,156,1977987600
37,1685360233,924423700,55,561,156,1977989600
25,1685360233,1073580400,85,562,156,1977991400
8,1685360233,1310059000,106,563,156,1977994000
2,1685360233,1415712400,143,564,156,1977995700
9,1685360233,1287550000,13,565,156,1978130500
2,1685360233,1415849400,154,566,156,1978132800
122,1685360234,237431000,14,567,157,1978213600
111,1685360234,321489600,20,568,157,1978215600
109,1685360234,327814100,27,569,157,1978217100
96,1685360234,433671100,35,570,157,1978219000
89,1685360234,497638000,47,571,157,1978222500
85,1685360234,505488000,58,572,157,1978224800
79,1685360234,550318000,73,573,157,1978227100
77,1685360234,556140300,87,574,157,1978239500
69,1685360233,648684300,102,575,157,1978242000
62,1685360233,692590400,118,576,157,1978247200
45,1685360233,806499400,145,577,157,1978248900
41,1685360233,858864100,166,578,157,1978250600
36,1685360233,929447800,188,579,157,1978252200
31,1685360233,996438500,211,580,157,1978253800
28,1685360233,1049918000,235,581,157,1978255600
18,1685360233,1163120700,278,582,157,1978257400
6,1685360233,1322124700,394,583,157,1978259200
1,1685360233,1465216000,507,584,157,1978261200
23,1685360233,1106870300,12,585,158,1980414800
6,1685360233,1324283200,416,586,158,1980417900
1,1685360233,1467374600,530,587,158,1980420000
43,1685360233,857455900,14,588,158,1986639200
18,1685360233,1171507000,299,589,158,1986644000
6,1685360233,1330511700,422,590,158,1986646200
1,1685360233,1473603100,537,591,158,1986648600
21,1685360233,1126689700,14,592,158,1986713300
12,1685360233,1253879500,20,593,158,1986715600
11,1685360233,1258288600,27,594,158,1986718000
1,1685360233,1473674700,546,595,158,1986720100
123,1685360234,277449900,14,596,164,2020337000
122,1685360234,279558400,20,597,164,2020340900
111,1685360234,363616700,27,598,164,2020342900
109,1685360234,369959500,35,599,164,2020362700
96,1685360234,475818100,44,600,164,2020366500
89,1685360234,539783900,57,601,164,2020368500
85,1685360234,547633800,69,602,164,2020370700
79,1685360234,592464100,85,603,164,2020373300
77,1685360234,598276700,100,604,164,2020375800
69,1685360233,690821100,116,605,164,2020378900
62,1685360233,734724200,133,606,164,2020381000
45,1685360233,848633600,161,607,164,2020383200
41,1685360233,900998900,183,608,164,2020385500
36,1685360233,971582900,206,609,164,2020387800
31,1685360233,1038574400,230,610,164,2020390000
28,1685360233,1092054400,255,611,164,2020392100
18,1685360233,1205257700,306,612,164,2020394500
6,1685360233,1364262800,430,613,164,2020397400
1,1685360233,1507354400,555,614,164,2020400000
40,1685360233,932512100,14,615,164,2032916700
16,1685360233,1249429400,20,616,164,2032921200
4,1685360233,1383376900,27,617,164,2032923600
35,1685360233,993124700,13,618,165,2040604800
25,1685360233,1136197300,94,619,165,2040608600
8,1685360233,1372675800,116,620,165,2040610900
2,1685360233,1478329700,160,621,165,2040613200
46,1685360233,870592400,13,622,165,2042591300
40,1685360233,942192400,19,623,165,2042595900
