Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685813482,868764800,0,1,31,1328190800
2,1685813482,985237100,1,2,39,1507579600
4,1685813482,911625000,2,3,40,1507703000
7,1685813482,952331200,4,4,41,1613698100
9,1685813482,890920100,7,5,42,1613974200
11,1685813482,1023978300,9,6,55,1792197900
12,1685813482,2183200800,11,7,118,2996441400
27,1685813482,1746616100,12,8,120,2998009800
3,1685813482,2453870200,0,9,121,2998643300
31,1685813483,1670766100,27,10,122,2998777400
6,1685813482,2343296600,3,11,122,2999395700
33,1685813483,1621051700,31,12,123,2999753500
40,1685813483,1492206500,33,13,124,2999898500
42,1685813483,1386611800,40,14,124,3000400200
43,1685813483,1394916800,42,15,125,3010726300
72,1685813483,1918001300,43,16,172,4106428100
14,1685813482,3167812000,6,17,172,4107278000
119,1685813484,1110791200,72,18,173,4107407900
120,1685813484,1109963300,119,19,174,4107533300
21,1685813482,3028734800,14,20,174,4108583000
41,1685813483,2505686900,21,21,174,4108798900
60,1685813483,2177487300,41,22,174,4108905300
121,1685813484,1110875300,120,23,175,4109125900
122,1685813484,1266512700,121,24,187,4265173700
123,1685813484,1896143600,122,25,221,4895781700
124,1685813484,1896222600,123,26,222,4895999900
125,1685813484,1885725700,124,27,223,4896183000
171,1685813485,1809561300,125,28,289,5915641200
172,1685813485,1809437900,171,29,290,5915749200
173,1685813485,1808549100,172,30,291,5915850300
174,1685813485,1808516600,173,31,292,5915949200
18,1685813482,4858690600,6,32,292,5916120400
81,1685813484,3468511700,60,33,292,5916204000
19,1685813482,4859012800,18,34,292,5916588300
175,1685813485,1807725200,174,35,293,5916743600
187,1685813485,1651828200,175,36,294,5916852100
221,1685813486,1021338300,187,37,295,5916963900
222,1685813486,1021251600,221,38,296,5917069600
223,1685813486,1021157300,222,39,297,5917191200
289,1685813487,2862300,223,40,298,5918424600
290,1685813487,2859700,289,41,299,5918536200
291,1685813487,2808800,290,42,300,5918586500
292,1685813487,806510500,291,43,369,6722390100
293,1685813487,806380800,292,44,370,6723053300
294,1685813487,806586800,293,45,371,6723367700
295,1685813487,806568300,294,46,372,6723458600
296,1685813487,806892700,295,47,373,6723887100
34,1685813483,5386675500,12,48,376,6767137700
82,1685813484,4316855700,81,49,376,6767275700
83,1685813484,4316384000,82,50,376,6767683900
26,1685813482,5536690200,19,51,376,6767810600
84,1685813484,4934024300,83,52,428,7385670700
8,1685813482,6696975100,0,53,428,7385848300
85,1685813484,4936929400,84,54,428,7388796900
297,1685813487,1472002700,296,55,429,7389107400
100,1685813484,4764546000,85,56,429,7390356600
298,1685813487,1638242600,297,57,444,7556581200
110,1685813484,4853695900,100,58,444,7560837300
30,1685813483,6297956200,12,59,444,7584419800
5,1685813482,6964925500,0,60,444,7584577700
44,1685813483,5966433400,5,61,444,7584978500
65,1685813483,5557537000,44,62,444,7585355800
67,1685813483,5463635400,65,63,444,7585531000
147,1685813485,3828489300,67,64,444,7585823600
15,1685813482,6848107600,4,65,446,7788114000
17,1685813482,6773044900,11,66,446,7788193100
29,1685813483,6502294900,17,67,446,7788565900
46,1685813483,6116462200,29,68,446,7788731000
148,1685813485,4028668100,147,69,446,7790092900
299,1685813487,1884097300,298,70,447,7802561300
70,1685813483,6186077600,30,71,499,8349916000
112,1685813484,5567919700,110,72,499,8351890000
16,1685813482,7365684200,8,73,499,8352061100
20,1685813482,7291950000,16,74,499,8352164700
54,1685813483,6576708600,20,75,499,8352329500
62,1685813483,6353071800,54,76,499,8352478600
300,1685813487,2434372200,299,77,500,8352947600
310,1685813487,2301615800,300,78,501,8353217800
370,1685813488,1630509100,310,79,502,8353412800
371,1685813488,1630750200,370,80,503,8353873000
372,1685813488,1788855900,371,81,516,8512333700
204,1685813486,4848309500,148,82,593,9552716300
210,1685813486,4722460300,204,83,593,9552908700
213,1685813486,4702395300,210,84,593,9553092500
215,1685813486,4692518900,213,85,593,9554128800
216,1685813486,4692360100,215,86,593,9554277400
217,1685813486,4760448500,216,87,597,9622543500
218,1685813486,4760524800,217,88,597,9622767100
219,1685813486,4760487900,218,89,597,9622916800
71,1685813483,7435841600,46,90,597,9623315700
248,1685813487,4265286000,219,91,597,9623475300
47,1685813483,7950500500,26,92,597,9623798800
113,1685813484,6840291100,112,93,597,9624395200
206,1685813486,4883742200,113,94,597,9624763300
68,1685813483,7501135200,62,95,597,9625601700
97,1685813484,7020436700,68,96,597,9625905800
103,1685813484,6985114900,97,97,597,9626060600
76,1685813483,7377701000,71,98,597,9626584100
373,1685813488,2906220400,372,99,598,9629944600
429,1685813489,2289656700,373,100,601,9678725400
79,1685813484,7391844900,43,101,601,9679017600
23,1685813482,8556922400,9,102,601,9680169800
444,1685813489,2124096800,429,103,602,9680353100
447,1685813489,1878208900,444,104,603,9680572400
500,1685813490,1328006800,447,105,604,9680799200
501,1685813490,1335415200,500,106,605,9688439900
22,1685813482,9388333400,7,107,655,10468747700
24,1685813482,10314071900,22,108,755,11441495300
57,1685813483,9561114700,47,109,755,11442287500
502,1685813490,3089208800,501,110,756,11442496600
503,1685813490,3088943800,502,111,757,11442657400
25,1685813482,10261803500,9,112,757,11443259200
61,1685813483,9455582700,34,113,757,11446296500
278,1685813487,5689118600,248,114,757,11446773300
101,1685813484,8966196000,70,115,775,11592254200
10,1685813482,10837283900,3,116,775,11592919700
32,1685813483,10260410400,10,117,775,11593043200
52,1685813483,9855653800,32,118,775,11593178600
91,1685813484,9031142300,52,119,775,11593380800
92,1685813484,9031159200,91,120,775,11593528900
93,1685813484,9029545400,92,121,775,11593676700
105,1685813484,8946866800,93,122,775,11593855500
185,1685813485,7366321700,105,123,775,11594027400
342,1685813488,5069984800,185,124,775,11594163300
56,1685813483,9797427000,34,125,775,11594251400
28,1685813482,10342031600,15,126,775,11594573400
