Witness Weight,Time (ns)
0,2542105900
2,2542231300
5,3952956200
9,3964874200
14,3966182500
20,4017721500
27,8512121000
35,8512391400
44,8512651500
54,8512901200
65,9394037800
77,9394642200
90,12301478900
104,15785541000
119,22205859300
135,22385300100
152,29798495200
170,29799688400
189,34184965300
209,34185276500
230,35892600800
252,52144876900
275,52145567900
299,54086390800
324,57846128200
