Witness Weight,Time (ns)
0,2211526900
2,19022936800
5,19023182200
9,19031170900
14,19374780500
17,19376256600
21,22776242500
27,22776482000
34,25279071000
37,25283307000
41,47563756100
46,50750006800
51,51334351200
59,54053159700
68,54053570100
78,60430396400
