Number of Requested Messages,ns since start
0,245244000
0,375390600
0,670043500
0,688788900
0,732609900
0,817623300
0,915193500
0,1047963500
0,1135210000
0,1259394300
0,1629124300
0,1632175200
0,1819723900
0,1947769800
0,2239205800
0,2250871300
0,2557308200
0,2638059800
0,2644531000
0,3291420500
0,3426461700
0,3991472400
0,4216007100
0,4221638100
0,4410297300
0,4413669200
0,4649976600
0,6179816300
0,6333125800
0,6353010800
0,6519261100
0,6858631000
0,6865561700
0,7008727500
0,7037266200
0,7249961700
0,7370389100
0,8256637400
0,8383045500
0,8421054400
0,8564403000
0,8782180000
0,8802614000
0,8944917500
0,8950862700
0,9114659400
0,9642101000
0,9691123000
0,9781656200
0,9814752800
0,10067123200
0,10110290000
0,10360907000
0,10600609600
0,11150851600
0,11193589600
0,11321449700
0,11456196900
0,11989393100
0,12250253600
0,12449678800
0,13020901300
0,13047294700
0,13493730100
0,13585886000
0,13693082800
0,13925587700
0,14292036800
0,14556746300
0,14653518700
0,15260872300
0,15266416300
0,15377874800
0,15444860100
0,16777705500
0,17020090600
0,17080258500
0,17197790900
0,17457247200
0,17557175700
0,17560639200
0,17736434800
0,17756154300
0,17821721600
0,17960179700
0,18212422800
0,18268905300
0,18304806500
0,18677417000
0,19286521200
0,20418415500
0,20423504800
0,21061056900
0,21382929600
0,21388165800
0,21604322000
0,21647617100
0,21667254800
0,22056100600
0,22140344800
0,22150031900
0,22323585200
0,22441313000
0,23630241200
0,23841198700
0,23880567900
0,24518288600
0,24864343300
0,26012321200
0,26245020500
0,26274598800
0,26620820700
0,27524276400
0,27549212700
0,27735163400
0,27814915500
0,28184057200
0,30202946900
0,30234773000
0,30255527200
0,30496043700
0,30523174700
0,30547931000
0,31417558400
0,31472295900
0,31698386100
0,31704784500
0,31832986200
0,31840217700
0,32071616000
0,32179671900
0,32443381100
0,33295114800
0,33603104800
0,33751526000
0,34654530800
0,35057924900
0,35288749600
0,36588832600
0,36644634600
0,36922947000
0,37146909300
0,37165491900
0,37272020100
0,37485669600
0,37501478900
0,37963163200
0,38003209500
0,38020599900
0,39063282100
0,39933920700
0,39959813500
0,40155562200
0,40863012000
0,40945622400
0,41023057400
0,41055527100
0,41168660000
0,41429646000
0,41496090700
0,41742913500
0,41871532300
0,42622995900
0,42666958500
0,42997915800
0,43137826900
0,43491563600
0,44697298600
0,45538588600
0,45571685200
0,45841698400
0,46413917200
0,47615134300
0,51036401900
0,51127535400
0,51225437600
0,51358392300
0,51791337200
0,51794866100
0,51972529500
0,52678736800
0,52697019100
0,53432908500
0,53462735800
0,53592539900
0,53732435000
0,54687029600
0,54727131300
0,54819812300
0,54843633800
0,55081261300
0,55847337500
0,56003541200
0,56076923300
0,56174123000
0,56194362800
0,56725165700
0,57038718500
0,57222031000
0,58808444400
0,58904428600
0,59004253600
0,59135333900
0,59197422500
0,59932173800
0,60001395400
0,61509695200
0,61598347000
