UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,184936900
0,0,0,0,1,0,0,0,1,323287500
1,0,0,0,2,0,0,0,3,422987500
1,0,0,0,2,0,0,0,3,526506600
1,0,0,0,2,0,0,0,3,575852700
1,0,0,0,3,0,0,0,10,675695700
3,0,0,0,6,0,0,0,16,780155900
4,0,0,0,9,0,0,0,22,978918100
4,0,0,0,11,0,0,0,28,1093679600
4,0,0,0,11,0,0,0,28,1303439200
4,0,0,0,11,0,0,0,28,1380825100
4,0,0,0,11,0,0,0,28,1475013400
4,0,0,0,11,0,0,0,28,1580408900
14,0,0,0,34,0,0,0,50,1910862300
14,0,0,0,34,0,0,0,50,1936716500
15,0,0,0,40,0,0,0,61,2012071100
15,0,0,0,42,0,0,0,63,2101766700
16,0,0,0,48,0,0,0,77,2300980400
16,0,0,0,49,0,0,0,77,2466980000
16,0,0,0,49,0,0,0,77,2533342700
16,0,0,0,49,0,0,0,77,2622740700
26,0,0,0,84,0,0,0,273,5712017800
26,0,0,0,84,0,0,0,273,5792807300
27,0,0,0,91,0,0,0,412,7187622900
56,0,0,0,197,0,0,0,451,7989980600
56,0,0,0,198,0,0,0,467,8369410200
56,0,0,0,199,0,0,0,526,8398150900
69,0,0,0,257,0,0,0,576,8737137500
69,0,0,0,257,0,0,0,576,9701306100
79,0,0,0,282,0,0,0,690,10003549800
79,0,0,0,283,0,0,0,690,10352364300
97,0,0,0,366,0,0,0,851,11919569100
100,0,0,0,399,0,0,0,871,11936527800
100,0,0,0,399,0,0,0,871,11982220000
102,0,0,0,414,0,0,0,914,12846580100
139,0,0,0,563,0,0,0,986,13400827100
139,0,0,0,563,0,0,0,986,13509278300
140,0,0,0,566,0,0,0,1022,13830251800
140,0,0,0,566,0,0,0,1022,13866296700
140,0,0,0,566,0,0,0,1022,14007301800
142,0,0,0,582,0,0,0,1047,14422363400
166,0,0,0,656,0,0,0,1123,17315351000
176,0,0,0,710,0,0,0,1331,18094955800
176,0,0,0,711,0,0,0,1363,18741252700
176,0,0,0,711,0,0,0,1363,18830600000
191,0,0,0,764,0,0,0,1473,20074541400
191,0,0,0,764,0,0,0,1479,20855483600
191,0,0,0,764,0,0,0,1479,20911222400
207,0,0,0,824,0,0,0,1604,22296618900
207,0,0,0,825,0,0,0,1604,22316417600
207,0,0,0,826,0,0,0,1616,22793072900
207,0,0,0,826,0,0,0,1616,23085015700
207,0,0,0,826,0,0,0,1655,23097408300
207,0,0,0,826,0,0,0,1655,23234019600
207,0,0,0,826,0,0,0,1655,23371832100
207,0,0,0,826,0,0,0,1655,23407036000
208,0,0,0,828,0,0,0,1705,23777298100
217,0,0,0,864,0,0,0,1732,24406702400
217,0,0,0,865,0,0,0,1732,25398096300
217,0,0,0,865,0,0,0,1738,25830813100
235,0,0,0,960,0,0,0,1876,26400260000
235,0,0,0,960,0,0,0,1876,26562964000
265,0,0,0,1161,0,0,0,2036,28727659000
273,0,0,0,1263,0,0,0,2171,32482915800
273,0,0,0,1263,0,0,0,2171,32526257100
273,0,0,0,1263,0,0,0,2171,32587125200
273,0,0,0,1263,0,0,0,2171,32728610500
278,0,0,0,1339,0,0,0,2337,33481827500
278,0,0,0,1340,0,0,0,2340,34034328900
284,0,0,0,1450,0,0,0,2473,35632721400
284,0,0,0,1450,0,0,0,2473,35710534300
284,0,0,0,1451,0,0,0,2473,35918570300
284,0,0,0,1451,0,0,0,2507,35922661900
285,0,0,0,1463,0,0,0,2551,36616491400
285,0,0,0,1463,0,0,0,2551,36658579500
285,0,0,0,1463,0,0,0,2551,36691148100
285,0,0,0,1464,0,0,0,2581,37929464800
285,0,0,0,1464,0,0,0,2581,38025882200
285,0,0,0,1464,0,0,0,2581,38317723600
285,0,0,0,1464,0,0,0,2581,38553378000
285,0,0,0,1464,0,0,0,2581,38577702600
285,0,0,0,1465,0,0,0,2717,38736694900
285,0,0,0,1465,0,0,0,2717,38883458700
285,0,0,0,1466,0,0,0,2752,39395224700
286,0,0,0,1487,0,0,0,2804,40565804400
286,0,0,0,1488,0,0,0,2804,40575024200
286,0,0,0,1488,0,0,0,2834,40787590000
286,0,0,0,1488,0,0,0,2834,40828448400
286,0,0,0,1488,0,0,0,2834,41091267000
