UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,215932200,0
0,0,0,0,233672100,0
0,0,0,0,319357400,0
0,0,0,0,418941300,0
0,0,0,0,518252100,0
0,0,0,0,645399600,0
0,0,0,0,731781900,0
0,0,0,0,908013700,0
0,0,0,0,990232600,0
0,0,0,0,1042012200,0
0,0,0,0,1118357700,0
0,0,0,0,1226612900,0
0,0,0,0,1330703400,0
0,0,0,0,1490393000,0
0,0,0,0,1585295000,0
0,0,0,0,1644355600,0
0,0,0,0,1718886600,0
0,0,0,0,1819369400,0
0,0,0,0,1959401700,0
0,0,0,0,2030764400,0
0,0,0,0,2122029600,0
0,0,0,0,2240449300,0
0,0,0,0,2352365100,0
0,0,0,0,2421045700,0
0,0,0,0,2585976800,0
0,0,0,0,2673598700,0
0,0,0,0,2752813400,0
0,0,0,0,2835733000,0
0,0,0,0,2924358500,0
0,0,0,0,3058767900,0
0,0,0,0,3208314600,0
0,0,0,0,3271756800,0
0,0,0,0,3321532400,0
0,0,0,0,3662062900,0
0,0,0,0,3943669300,0
0,0,0,0,6049697400,0
0,0,0,0,6126792400,0
0,0,0,0,6229477100,0
0,0,0,0,6773676300,0
0,0,0,0,6776198400,0
0,0,0,0,6828514000,0
0,0,0,0,6977894300,0
0,0,0,0,7191063100,0
0,0,0,0,7234068100,0
0,0,0,0,7318255200,0
0,0,0,0,7758834900,0
0,0,0,0,7934765400,0
0,0,0,0,8256075700,0
0,0,0,0,8476483700,0
0,0,0,0,8531465200,0
0,0,0,0,8619147300,0
0,0,0,0,9553549300,0
0,0,0,0,9677086700,0
0,0,0,0,9758078900,0
0,0,0,0,9840435300,0
0,0,0,0,10148763400,0
0,0,0,0,10528502100,0
0,0,0,0,10915568600,0
0,0,0,0,10971546100,0
0,0,0,0,11041625100,0
0,0,0,0,11251734100,0
0,0,0,0,11259400500,0
0,0,0,0,11681653300,0
0,0,0,0,11729758600,0
0,0,0,0,13038639600,0
0,0,0,0,13590434900,0
0,0,0,0,13758719700,0
0,0,0,0,14623171500,0
0,0,0,0,14896341200,0
0,0,0,0,14942646200,0
0,0,0,0,15094459600,0
0,0,0,0,15129737000,0
0,0,0,0,15530775200,0
0,0,0,0,16374401700,0
0,0,0,0,16491019900,0
0,0,0,0,17202744500,0
0,0,0,0,17604545100,0
0,0,0,0,17667044200,0
0,0,0,0,17972878200,0
0,0,0,0,18335057000,0
0,0,0,0,18588132800,0
0,0,0,0,19915801200,0
0,0,0,0,19944229000,0
0,0,0,0,20026242200,0
0,0,0,0,20526677100,0
0,0,0,0,20623220900,0
0,0,0,0,21350495300,0
0,0,0,0,21671125300,0
0,0,0,0,22705591300,0
0,0,0,0,22728006600,0
0,0,0,0,22865816400,0
0,0,0,0,23305665000,0
0,0,0,0,23334370000,0
0,0,0,0,23843769900,0
0,0,0,0,24059145200,0
0,0,0,0,24312149000,0
0,0,0,0,24853038200,0
0,0,0,0,24934307900,0
0,0,0,0,25045347500,0
0,0,0,0,25150677000,0
0,0,0,0,25233343100,0
0,0,0,0,25417003200,0
0,0,0,0,25563204500,0
0,0,0,0,25660782600,0
0,0,0,0,26740501200,0
0,0,0,0,27244069600,0
0,0,0,0,27390856700,0
0,0,0,0,27696776600,0
0,0,0,0,27977491300,0
0,0,0,0,28550387900,0
0,0,0,0,28618453900,0
0,0,0,0,29936525300,0
0,0,0,0,30227576300,0
0,0,0,0,30318312600,0
0,0,0,0,30473728500,0
0,0,0,0,30824684000,0
0,0,0,0,30971440700,0
0,0,0,0,31247439200,0
0,0,0,0,32590523600,0
0,0,0,0,32672781500,0
0,0,0,0,32735977500,0
0,0,0,0,32972820300,0
0,0,0,0,33971401900,0
0,0,0,0,34392208100,0
0,0,0,0,34464482300,0
0,0,0,0,34631877200,0
0,0,0,0,34644396500,0
0,0,0,0,34762002000,0
0,0,0,0,35490456500,0
0,0,0,0,35732888100,0
0,0,0,0,35885173900,0
0,0,0,0,35982525300,0
0,0,0,0,36020053800,0
0,0,0,0,36127038500,0
0,0,0,0,36243563700,0
0,0,0,0,36318621400,0
0,0,0,0,36677232700,0
0,0,0,0,36733702800,0
0,0,0,0,36907581400,0
0,0,0,0,36987135900,0
0,0,0,0,37034127700,0
0,0,0,0,37118452800,0
0,0,0,0,37479351800,0
0,0,0,0,37530802000,0
0,0,0,0,37914888000,0
0,0,0,0,40367264900,0
0,0,0,0,40563848700,0
0,0,0,0,40755291900,0
0,0,0,0,40818281200,0
0,0,0,0,40963249300,0
0,0,0,0,41185654300,0
0,0,0,0,41982822600,0
0,0,0,0,42033276200,0
0,0,0,0,42164930700,0
0,0,0,0,43667960100,0
0,0,0,0,43713068500,0
0,0,0,0,43732707700,0
0,0,0,0,43869018200,0
0,0,0,0,44379674300,0
0,0,0,0,44493933400,0
0,0,0,0,44596018600,0
0,0,0,0,44673965500,0
0,0,0,0,44783286700,0
0,0,0,0,44917726100,0
0,0,0,0,45034589000,0
0,0,0,0,45120283200,0
0,0,0,0,45723825200,0
0,0,0,0,45827335900,0
0,0,0,0,45941113400,0
0,0,0,0,46031145400,0
0,0,0,0,46118763000,0
0,0,0,0,46233974000,0
0,0,0,0,46790638200,0
0,0,0,0,47457245000,0
0,0,0,0,48346409800,0
0,0,0,0,48422473300,0
0,0,0,0,49522772400,0
0,0,0,0,49811326600,0
0,0,0,0,50544352100,0
0,0,0,0,50950175400,0
0,0,0,0,53287612500,0
0,0,0,0,53330813900,0
0,0,0,0,53602485000,0
0,0,0,0,53691958100,0
0,0,0,0,53748074200,0
0,0,0,0,54180448800,0
0,0,0,0,54224457300,0
0,0,0,0,54333724400,0
0,0,0,0,54425539000,0
0,0,0,0,54530268900,0
0,0,0,0,54681007900,0
0,0,0,0,54726518600,0
0,0,0,0,54824301900,0
0,0,0,0,54919666300,0
0,0,0,0,55235337600,0
0,0,0,0,55671792600,0
0,0,0,0,55720264800,0
0,0,0,0,55831670500,0
0,0,0,0,55991934900,0
0,0,0,0,56019178100,0
0,0,0,0,56118356300,0
0,0,0,0,56219541900,0
0,0,0,0,56380999200,0
0,0,0,0,56695279100,0
0,0,0,0,56727588200,0
0,0,0,0,56989328200,0
0,0,0,0,57039870900,0
0,0,0,0,57300815200,0
0,0,0,0,58257496000,0
0,0,0,0,58833379700,0
0,0,0,0,58927794700,0
0,0,0,0,59018168000,0
0,0,0,0,59254423900,0
0,0,0,0,59848725200,0
0,0,0,0,59917278300,0
0,0,0,0,59999693400,0
0,0,0,0,60053654900,0
0,0,0,0,60143797700,0
