Witness Weight,Time (ns)
0,842460000
2,5648488800
5,8205126600
9,11215521200
14,11343021800
20,11343264500
27,15460763300
35,16053955100
44,26150835200
54,30783469800
65,30784716500
77,41353246600
90,46486925000
104,46487060000
119,47602325000
135,47603236800
152,47603507000
170,53944669600
189,53945031100
209,53947646500
