Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685813683,1358029500,0,1,44,1649791800
3,1685813683,1411671800,1,2,50,1807797600
13,1685813684,1975036700,3,3,102,2713383400
16,1685813684,1961898000,13,4,103,2713461800
2,1685813683,2336040600,0,5,103,2713583700
22,1685813684,1806934100,16,6,103,2713759400
27,1685813684,1731916200,22,7,103,2713908600
6,1685813684,2222075700,2,8,106,2747730400
45,1685813685,1104321300,27,9,110,2754131000
61,1685813685,3603703900,45,10,271,5603971200
62,1685813685,3564664400,61,11,272,5604092600
72,1685813685,3462597500,62,12,273,5604217100
8,1685813684,4981050500,6,13,273,5604797100
77,1685813685,3690923200,72,14,287,5963129300
102,1685813686,4425583600,77,15,410,7138894000
103,1685813686,4425644300,102,16,411,7139038600
104,1685813686,4425118200,103,17,412,7139183300
107,1685813686,4936087800,104,18,440,7683929900
110,1685813686,4929935800,107,19,441,7683985100
11,1685813684,6960941600,3,20,441,7684455900
26,1685813684,6735328600,8,21,441,7686203200
271,1685813689,2083537600,110,22,442,7687420500
272,1685813689,2083544600,271,23,443,7687534100
273,1685813689,2083512400,272,24,444,7687625900
29,1685813684,6638065900,11,25,444,7688099700
40,1685813685,6155949500,26,26,444,7688404100
274,1685813689,2083835600,273,27,445,7688676700
288,1685813689,1725680200,274,28,446,7688838200
411,1685813690,550443300,288,29,448,7689382500
4,1685813684,7239266000,0,30,449,7691761800
412,1685813690,554571900,411,31,450,7693635700
440,1685813691,11606400,412,32,451,7695421900
441,1685813691,81848000,440,33,467,7765816000
28,1685813684,7418526600,16,34,532,8419219100
44,1685813685,6817879500,40,35,532,8419484100
113,1685813686,5628622100,28,36,532,8419976900
442,1685813691,732900900,441,37,533,8420237000
161,1685813687,4725493900,113,38,533,8420473100
162,1685813687,4728057300,161,39,533,8423424600
443,1685813691,736155200,442,40,534,8423607000
444,1685813691,736210800,443,41,535,8423772200
445,1685813691,735366500,444,42,536,8423928300
446,1685813691,735394700,445,43,537,8424117600
447,1685813691,737090600,446,44,538,8426343800
450,1685813691,732970600,447,45,539,8426488800
451,1685813691,731527700,450,46,540,8426851500
467,1685813691,662067800,451,47,541,8427888800
533,1685813692,11233700,467,48,542,8431251900
32,1685813684,7237870800,11,49,542,8431932300
52,1685813685,6523984900,29,50,542,8432312900
51,1685813685,6618154600,32,51,542,8432404800
56,1685813685,6517111500,44,52,542,8433256000
70,1685813685,6331493000,51,53,542,8433301400
91,1685813686,6136249800,70,54,576,8723598800
69,1685813685,6640550100,56,55,576,8723757000
7,1685813684,8135540000,0,56,576,8724179400
9,1685813684,9071589700,7,57,673,9726585800
14,1685813684,9090453800,9,58,684,9838558100
534,1685813692,1415679300,533,59,685,9839159800
535,1685813692,1415687500,534,60,686,9839353600
20,1685813684,8941684200,3,61,686,9840026900
536,1685813692,1416315200,535,62,687,9840134300
537,1685813692,1416347000,536,63,689,9840350100
538,1685813692,1414606100,537,64,690,9840469800
5,1685813684,9318699500,0,65,690,9841306700
24,1685813684,8911715600,5,66,690,9841442200
41,1685813685,8411165000,24,67,704,9948308000
47,1685813685,9279562900,41,68,785,11004470100
539,1685813692,2578701400,538,69,786,11005168400
23,1685813684,10089691400,4,70,786,11005403100
31,1685813684,9861462800,23,71,786,11005568000
42,1685813685,9420071600,31,72,786,11005597100
43,1685813685,9419763600,42,73,786,11005749800
65,1685813685,8943710700,43,74,786,11005771000
96,1685813686,8359641800,65,75,786,11005853900
540,1685813692,2579565200,539,76,787,11006313300
17,1685813684,10231033100,6,77,787,11006634300
163,1685813687,7311282900,162,78,787,11006747200
541,1685813692,2579409900,540,79,788,11007101300
71,1685813685,8871198600,69,80,788,11007377700
141,1685813686,7714815000,47,81,788,11007592400
10,1685813684,10352775900,1,82,788,11007870000
12,1685813684,10281440000,10,83,788,11007975200
36,1685813685,9566859000,12,84,788,11008068000
39,1685813685,9476281600,36,85,788,11008168800
50,1685813685,9203684200,39,86,788,11008261600
97,1685813686,8363288000,96,87,788,11010219300
542,1685813692,2579704800,541,88,789,11010846700
685,1685813693,1171941900,542,89,790,11010980500
30,1685813684,9932749800,8,90,790,11012569300
254,1685813689,5609002700,97,91,790,11012941800
68,1685813685,8931431700,29,92,790,11013151400
686,1685813693,1545025200,685,93,820,11384295400
687,1685813693,1544639600,686,94,821,11384698800
688,1685813693,1544775400,687,95,822,11385062200
690,1685813693,1545583500,688,96,823,11385984400
165,1685813687,7957594500,163,97,844,11721645400
38,1685813685,10192345300,17,98,844,11721970400
124,1685813686,8621092200,38,99,844,11722297200
125,1685813686,8620997100,124,100,844,11722475800
126,1685813686,8611076800,125,101,844,11722634300
188,1685813687,7668579900,165,102,844,11722835500
234,1685813688,6507591800,188,103,844,11723343800
192,1685813687,7523162600,52,104,844,11724014600
15,1685813684,10976713800,14,105,845,11724893200
18,1685813684,10947161000,15,106,845,11725210500
19,1685813684,10917881300,18,107,845,11725372700
174,1685813687,7836267000,19,108,845,11725541400
175,1685813687,7835759100,174,109,845,11725712000
179,1685813687,7804801200,175,110,845,11725887000
786,1685813694,721215200,690,111,846,11726248300
787,1685813694,720256600,786,112,847,11726479700
788,1685813694,719847000,787,113,848,11726849800
789,1685813694,716418200,788,114,849,11727180300
790,1685813694,716449400,789,115,850,11727381400
820,1685813694,343519800,790,116,851,11727614700
821,1685813694,631457500,820,117,876,12016000200
235,1685813688,7097726800,234,118,914,12314085100
63,1685813685,10985668300,29,119,944,13026121000
822,1685813694,1642733800,821,120,945,13027645100
823,1685813694,1642129200,822,121,946,13027923900
194,1685813687,8769653700,192,122,946,13028352700
846,1685813695,1303301900,823,123,948,13029405400
847,1685813695,1303341100,846,124,949,13029719100
88,1685813686,10517201600,71,125,949,13031033700
90,1685813686,10487264700,88,126,949,13031208500
93,1685813686,10435031200,90,127,949,13031658000
