UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,178872300
1,0,0,0,2,0,0,0,2,259690600
1,0,0,0,2,0,0,0,2,296632900
1,0,0,0,3,0,0,0,6,375858700
1,0,0,0,5,0,0,0,12,475196900
2,0,0,0,7,0,0,0,16,575979400
4,0,0,0,12,0,0,0,23,680887100
8,0,0,0,19,0,0,0,29,779168100
10,0,0,0,28,0,0,0,39,922917800
11,0,0,0,29,0,0,0,39,1003756700
14,0,0,0,37,0,0,0,57,1118395300
14,0,0,0,40,0,0,0,60,1208478400
20,0,0,0,58,0,0,0,86,1387710400
20,0,0,0,60,0,0,0,93,1552887000
23,0,0,0,79,0,0,0,106,1687233400
29,0,0,0,110,0,0,0,136,1926490900
32,0,0,0,114,0,0,0,160,2054377900
33,0,0,0,115,0,0,0,161,2132814900
37,0,0,0,133,0,0,0,169,2243666800
37,0,0,0,134,0,0,0,180,2310540000
40,0,0,0,150,0,0,0,189,2453598700
43,0,0,0,169,0,0,0,205,2580142000
44,0,0,0,170,0,0,0,206,2590015800
46,0,0,0,179,0,0,0,213,2689477000
49,0,0,0,190,0,0,0,227,2806952500
49,0,0,0,191,0,0,0,228,2987265100
50,0,0,0,192,0,0,0,228,3146721200
50,0,0,0,192,0,0,0,228,3238988800
61,0,0,0,227,0,0,0,288,3346796300
61,0,0,0,228,0,0,0,288,3456981200
61,0,0,0,228,0,0,0,290,3600930800
61,0,0,0,228,0,0,0,290,3674136800
61,0,0,0,228,0,0,0,290,3677836900
61,0,0,0,228,0,0,0,290,3799216900
61,0,0,0,228,0,0,0,290,3884369000
61,0,0,0,228,0,0,0,290,4161277900
61,0,0,0,229,0,0,0,348,4201346200
65,0,0,0,255,0,0,0,370,4810761000
65,0,0,0,256,0,0,0,370,5493874300
65,0,0,0,256,0,0,0,402,5642029800
68,0,0,0,268,0,0,0,442,5765956000
73,0,0,0,296,0,0,0,466,6068499600
73,0,0,0,296,0,0,0,466,6148624800
73,0,0,0,296,0,0,0,466,6220232400
79,0,0,0,332,0,0,0,512,6337512200
82,0,0,0,373,0,0,0,522,6476943300
85,0,0,0,409,0,0,0,529,6577566800
85,0,0,0,409,0,0,0,529,6665933900
91,0,0,0,479,0,0,0,533,7493050500
92,0,0,0,510,0,0,0,609,7585705400
97,0,0,0,761,0,0,0,830,9713779700
98,0,0,0,796,0,0,0,856,10017435300
98,0,0,0,796,0,0,0,856,10107756100
98,0,0,0,800,0,0,0,870,10214956000
98,0,0,0,822,0,0,0,884,10389722100
98,0,0,0,822,0,0,0,884,10414055000
98,0,0,0,854,0,0,0,928,10716899000
98,0,0,0,881,0,0,0,937,10805296400
98,0,0,0,884,0,0,0,942,10959343200
98,0,0,0,893,0,0,0,968,11276863100
98,0,0,0,990,0,0,0,1042,11939283100
98,0,0,0,990,0,0,0,1043,12180796500
98,0,0,0,1042,0,0,0,1118,12847207800
98,0,0,0,1042,0,0,0,1118,12990142100
98,0,0,0,1042,0,0,0,1118,13010308000
98,0,0,0,1094,0,0,0,1153,13107143800
98,0,0,0,1112,0,0,0,1174,13486115600
98,0,0,0,1113,0,0,0,1182,13535099100
98,0,0,0,1142,0,0,0,1202,13862007700
98,0,0,0,1142,0,0,0,1202,13922446200
98,0,0,0,1156,0,0,0,1224,14169869000
98,0,0,0,1177,0,0,0,1307,14941428700
98,0,0,0,1218,0,0,0,1333,15233876900
98,0,0,0,1219,0,0,0,1333,15372646000
99,0,0,0,1288,0,0,0,1369,15760198400
99,0,0,0,1329,0,0,0,1449,16530016700
99,0,0,0,1329,0,0,0,1449,16582747900
99,0,0,0,1329,0,0,0,1449,16604626300
99,0,0,0,1329,0,0,0,1457,16909909700
99,0,0,0,1350,0,0,0,1527,17196916900
99,0,0,0,1392,0,0,0,1592,18080099500
99,0,0,0,1392,0,0,0,1592,18440718100
99,0,0,0,1446,0,0,0,1619,18488438700
99,0,0,0,1549,0,0,0,1643,18625139500
100,0,0,0,1595,0,0,0,1646,18700977700
100,0,0,0,1600,0,0,0,1656,18856493100
100,0,0,0,1600,0,0,0,1656,18918962400
100,0,0,0,1607,0,0,0,1668,18983521200
100,0,0,0,1617,0,0,0,1688,19263400500
100,0,0,0,1617,0,0,0,1688,19274267400
100,0,0,0,1626,0,0,0,1700,19370574900
100,0,0,0,1626,0,0,0,1700,19382811300
100,0,0,0,1638,0,0,0,1774,20359224200
100,0,0,0,1638,0,0,0,1774,20378275100
100,0,0,0,1694,0,0,0,1841,21040736900
100,0,0,0,1695,0,0,0,1851,21069495200
100,0,0,0,1749,0,0,0,1879,21483728500
100,0,0,0,1749,0,0,0,1879,21487590700
100,0,0,0,1777,0,0,0,1902,21687340500
100,0,0,0,1805,0,0,0,1926,21960288000
100,0,0,0,1843,0,0,0,1985,22616364700
100,0,0,0,1908,0,0,0,2025,23018558400
100,0,0,0,1908,0,0,0,2025,23347579800
100,0,0,0,2010,0,0,0,2118,24145394700
