Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
70,75,55,67,71,62,77,63,63,56,63,50,72,68,55,48,72,65,65,52,76,59,49,53,76,76,76,71,63,73,64,73,73,68,69,71,61,67,66,65,49,74,77,75,78,68,77,69,49,61,57,53,78,54,67,57,73,63,76,75,65,52,54,59,77,63,77,64,66,63,67,55,54,72,61,64,68,68,66,65,75,66,75,68,68,76,71,68,75,76,62,79,71,47,62,77,50,45,67,77,4896886100
77,81,65,77,82,71,82,65,73,77,80,79,80,81,63,60,78,82,79,52,82,75,49,77,77,80,80,81,69,81,84,78,81,69,71,79,74,79,75,79,66,83,79,79,79,79,79,79,69,66,67,61,82,54,81,72,82,66,82,82,65,59,65,82,78,73,81,81,71,83,76,64,63,84,66,75,82,81,67,76,77,66,79,82,86,81,77,71,79,76,68,80,82,55,66,79,50,45,75,81,5629440300
77,84,80,83,82,82,87,80,79,77,82,84,82,81,63,75,78,82,82,84,83,75,72,80,77,84,80,81,82,82,84,78,81,81,71,79,83,84,86,84,66,83,82,79,79,79,79,85,76,76,82,82,82,85,81,72,85,66,83,83,79,75,65,82,78,73,81,81,85,83,76,64,63,84,70,79,82,81,69,76,77,76,79,82,86,82,77,82,79,79,82,86,82,55,66,79,79,47,75,81,5991938900
77,89,81,83,86,89,90,83,79,83,88,86,88,85,63,85,85,91,88,84,84,88,72,85,77,86,90,82,89,88,88,86,90,89,72,88,83,89,87,85,89,83,83,79,80,82,89,89,82,81,82,82,83,89,90,82,89,67,84,86,90,87,88,87,89,91,86,88,85,88,86,68,63,84,89,79,84,82,91,89,77,87,79,84,86,82,89,83,85,79,82,86,83,91,90,79,79,53,75,90,6571149500
77,90,88,85,86,89,91,83,79,83,90,91,89,85,63,85,85,91,88,88,91,90,88,85,77,86,90,82,90,91,90,86,90,91,72,89,83,91,90,87,90,83,83,79,80,82,89,90,84,84,86,82,83,89,90,85,89,67,90,90,90,91,88,87,91,91,92,91,90,90,86,72,63,84,89,85,84,89,91,90,81,89,79,84,87,89,90,83,85,91,82,89,83,91,90,81,83,56,75,91,6746366400
77,91,88,88,86,89,93,85,86,92,94,92,91,85,70,93,85,91,88,91,91,94,92,92,87,86,91,82,90,91,94,89,93,91,85,91,91,93,91,93,90,87,94,83,84,82,91,92,91,93,88,92,83,89,93,88,93,89,90,93,91,93,88,94,91,93,93,91,91,90,87,82,94,85,89,86,84,91,91,90,81,93,83,87,94,90,91,83,85,91,82,94,92,93,91,85,94,73,75,93,8076912500
77,91,88,88,86,89,93,85,92,92,94,93,94,85,70,93,85,91,88,91,91,94,92,92,87,86,91,82,90,91,94,89,93,91,85,91,91,93,91,93,90,90,94,83,84,82,91,92,91,93,88,92,83,89,93,91,93,93,90,93,91,93,88,94,92,93,93,91,93,90,90,92,94,85,91,86,84,91,91,90,81,93,83,87,94,90,91,83,85,91,82,94,92,93,91,85,94,87,75,93,8218875500
77,91,88,88,86,89,93,91,93,94,94,93,94,93,70,93,85,94,88,94,91,94,92,93,91,86,91,82,90,91,94,91,93,91,85,91,91,93,91,93,90,90,94,83,84,82,94,92,91,93,88,92,83,89,93,94,93,93,90,93,91,93,88,94,92,93,93,91,93,90,91,92,94,85,91,86,84,93,91,90,81,93,83,87,94,93,92,83,85,91,82,94,92,93,91,85,94,87,75,93,8354684500
79,91,88,94,87,89,93,91,93,94,94,94,94,95,78,93,93,94,88,95,91,95,92,93,94,86,91,82,94,91,94,94,93,91,87,91,91,93,91,93,90,91,94,91,84,91,94,92,94,93,88,92,84,89,94,94,94,93,91,93,92,93,88,94,94,93,93,94,94,90,91,94,94,85,91,94,91,94,92,90,81,94,83,90,94,94,92,84,86,91,90,94,92,93,91,85,94,89,75,93,8723390900
84,96,91,94,90,91,95,95,95,94,94,95,95,95,90,98,94,94,89,95,95,95,92,94,95,93,94,92,94,91,94,94,95,94,92,96,94,94,93,96,91,91,95,94,89,91,94,94,95,94,89,95,90,94,95,94,94,95,94,95,95,94,96,95,95,95,93,94,94,94,95,94,95,94,94,94,93,95,95,91,89,98,92,92,94,95,93,88,94,91,95,94,92,94,92,86,94,92,90,94,9468802800
84,96,91,94,90,91,98,95,95,94,94,95,95,95,90,98,94,96,89,98,95,95,92,94,95,93,94,94,94,91,96,94,98,94,92,96,94,94,93,96,91,91,95,94,89,91,97,94,95,94,89,95,94,96,97,94,94,95,94,95,95,94,96,95,95,95,93,96,94,94,95,94,95,96,94,94,93,96,97,91,93,98,92,92,96,97,93,88,94,91,95,94,96,94,92,86,94,92,90,94,9606564500
84,96,91,94,90,91,98,95,95,95,94,95,95,95,90,98,94,97,89,98,95,96,92,94,95,96,94,94,94,91,97,94,98,94,97,98,94,94,93,96,91,91,95,94,89,91,98,94,95,94,89,96,98,98,98,94,94,95,94,95,95,94,96,95,96,95,93,98,94,94,95,94,95,96,94,94,93,96,97,97,93,98,92,92,97,98,93,88,94,91,95,94,96,94,92,86,94,92,90,94,9719379400
84,96,91,94,90,91,98,97,95,97,94,95,95,95,90,98,94,98,89,98,95,96,92,94,95,96,94,94,94,91,97,94,98,94,98,98,94,97,93,97,91,91,95,94,89,91,98,94,95,94,89,96,98,98,98,94,94,95,94,95,95,94,96,95,96,95,93,98,94,94,95,94,95,98,94,94,93,96,97,97,96,98,92,92,98,98,93,88,94,91,95,94,96,94,92,86,94,92,90,94,9861825000
84,96,91,94,90,91,98,97,95,97,94,95,95,95,90,98,94,98,92,98,95,97,96,94,95,97,94,94,94,93,97,94,98,94,98,98,94,97,93,97,91,91,97,94,92,91,98,94,95,94,92,96,98,98,98,94,94,95,94,95,95,94,96,95,98,95,93,98,94,94,95,94,95,98,94,94,93,96,97,97,97,98,92,95,98,98,94,88,94,91,95,94,96,94,92,86,95,92,90,94,10005639600
84,96,92,94,90,92,98,98,95,98,94,95,95,95,90,98,94,98,92,98,95,97,98,97,95,98,94,94,94,94,98,94,98,94,98,98,94,97,93,98,91,91,97,94,95,97,98,94,95,95,92,97,98,98,98,96,94,96,95,95,95,94,98,95,98,98,94,98,94,96,98,95,97,98,98,95,95,97,98,98,97,98,92,96,98,98,94,88,95,91,95,96,98,94,94,86,96,92,90,94,10719042900
86,98,94,95,93,98,98,98,97,98,97,98,95,96,94,98,96,98,92,98,95,97,98,97,95,98,94,94,96,94,98,95,98,96,98,98,94,98,94,98,95,95,98,96,98,97,98,97,96,98,92,97,98,98,98,96,98,96,97,95,98,94,98,98,98,98,95,98,94,96,98,98,97,98,98,97,98,98,98,98,98,98,94,98,98,98,96,89,96,98,95,98,98,98,95,86,97,95,90,98,11336327000
86,98,94,95,93,98,98,98,98,98,97,98,98,97,94,98,97,98,94,98,95,97,98,97,96,98,98,98,98,94,98,96,98,96,98,98,98,98,96,98,95,96,98,98,98,97,98,98,96,98,92,97,98,98,98,96,98,97,98,95,98,94,98,98,98,98,95,98,97,96,98,98,97,98,98,97,98,98,98,98,98,98,94,98,98,98,96,93,98,98,95,98,98,98,95,95,97,95,93,98,11818704500
86,98,94,95,93,98,98,98,98,98,97,98,98,97,94,98,97,98,94,98,95,97,98,97,96,98,98,98,98,94,98,96,98,96,98,98,98,98,96,98,95,96,98,98,98,97,98,98,96,98,92,97,98,98,98,96,98,97,98,95,98,94,98,98,98,98,95,98,97,96,98,98,97,98,98,97,98,98,98,98,98,98,94,98,98,98,96,93,98,98,95,98,98,98,95,95,97,95,93,98,11820162000
87,98,98,95,93,98,98,98,98,98,98,98,98,98,97,98,98,98,97,98,98,98,98,98,98,98,98,98,98,95,98,96,98,98,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,92,98,98,98,98,96,98,97,98,96,98,99,98,98,98,99,95,99,98,96,98,98,97,98,98,97,98,98,98,98,98,98,94,98,98,98,98,96,98,98,98,98,98,98,98,98,98,95,93,98,12777275900
87,98,98,95,93,98,98,98,98,98,99,98,98,98,97,98,98,98,97,98,98,98,98,98,98,98,98,98,98,95,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,92,98,98,98,98,98,98,97,98,96,98,99,98,98,98,99,95,99,98,96,98,98,97,98,98,98,98,98,98,98,98,98,94,98,98,98,98,96,98,98,98,98,98,98,99,98,98,95,93,98,13054654100
89,98,98,95,93,98,98,98,98,98,99,98,98,98,97,98,98,99,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98,98,99,98,98,98,98,98,98,98,98,99,98,98,98,98,98,98,92,98,98,99,98,98,98,97,98,96,98,99,98,99,98,99,95,99,99,96,98,98,98,98,98,98,98,98,98,98,99,98,94,98,98,98,98,96,98,99,98,98,98,98,99,98,98,96,93,98,13745326100
89,98,98,95,93,98,98,98,99,98,99,98,98,98,98,98,98,99,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98,98,99,98,98,98,99,98,98,98,99,99,98,98,98,98,99,98,92,98,98,99,98,98,98,97,98,96,98,99,98,99,98,99,96,99,99,96,98,98,98,98,99,98,98,98,98,98,99,98,94,98,98,98,98,97,98,99,98,98,98,98,99,98,98,96,93,98,14294342300
92,98,98,95,93,98,98,98,99,98,99,98,99,98,98,98,98,99,98,98,98,98,98,99,98,98,98,98,99,99,98,98,98,99,99,98,98,98,99,98,98,98,99,99,98,98,98,98,99,98,92,98,98,99,98,98,98,97,98,98,98,99,98,99,98,99,96,99,99,96,98,98,98,98,99,98,98,98,98,98,99,98,94,98,98,98,98,97,98,99,98,98,98,98,99,98,98,96,93,98,14360377900
92,99,99,95,93,98,98,98,99,99,99,98,99,98,98,98,99,99,98,98,99,98,99,99,98,98,99,99,99,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,98,99,99,98,98,98,99,99,98,99,98,99,99,99,99,98,99,98,99,98,99,99,97,98,99,98,99,99,99,99,99,99,99,99,99,94,99,99,99,99,98,98,99,99,98,98,98,99,98,98,97,93,98,15006174300
92,99,99,95,93,98,98,98,99,99,99,98,99,98,98,98,99,99,98,98,99,98,99,99,98,98,99,99,99,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,98,99,99,98,98,98,99,99,99,99,98,99,99,99,99,98,99,98,99,98,99,99,97,98,99,98,99,99,99,99,99,99,99,99,99,94,99,99,99,99,98,98,99,99,98,98,98,99,98,98,97,93,98,15067945800
93,99,99,95,93,98,98,98,99,99,99,98,99,98,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,98,99,99,98,98,98,99,99,99,99,98,99,99,99,99,98,99,98,99,98,99,99,97,98,99,98,99,99,99,99,99,99,99,99,99,94,99,99,99,99,98,98,99,99,99,98,98,99,98,98,97,93,98,15159228400
93,99,99,95,93,98,99,98,99,99,99,98,99,99,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,98,99,99,98,98,98,99,99,99,99,98,99,99,99,99,98,99,98,99,98,99,99,97,98,99,98,99,99,99,99,99,99,99,99,99,94,99,99,99,99,98,98,99,99,100,98,98,99,99,98,98,93,98,15339913800
93,99,99,95,93,99,99,98,99,99,99,99,99,99,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,99,99,100,98,98,99,99,98,98,93,98,15696114900
93,99,99,95,93,99,99,98,99,99,99,99,99,99,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,99,99,100,98,98,99,99,98,98,93,98,15781017400
93,99,99,95,93,99,99,99,99,99,99,99,99,99,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,98,16051469300
93,99,99,98,93,99,99,99,99,99,99,99,99,99,98,98,99,99,99,98,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,98,16120673400
93,99,99,99,96,99,99,99,99,99,99,99,99,99,98,98,99,99,99,98,99,99,99,99,98,99,99,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,98,16276275200
93,99,99,99,96,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,98,16363986900
93,99,99,99,97,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,99,99,98,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,100,98,99,99,98,99,98,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,99,97,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,98,16456682600
97,99,99,99,98,99,99,99,99,99,99,99,99,99,98,99,99,100,99,98,99,99,99,99,98,100,99,99,99,100,99,99,99,100,99,99,99,99,99,99,98,99,99,99,98,99,100,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,99,16933117100
97,99,99,99,98,99,99,99,99,99,99,99,99,99,98,99,99,100,99,98,99,99,99,99,98,100,99,99,99,100,99,99,99,100,99,99,99,99,99,99,98,99,99,99,98,99,100,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,98,98,99,99,98,98,95,99,16945325500
97,99,99,99,98,99,99,99,99,99,99,99,99,99,98,99,99,100,99,98,99,99,99,99,98,100,99,99,99,100,99,99,99,100,99,99,100,99,99,99,98,99,99,99,98,99,100,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,99,98,99,99,98,98,95,99,17050018800
97,99,99,99,98,99,99,99,99,99,99,99,99,99,98,99,99,100,99,98,99,99,99,99,98,100,99,99,99,100,99,99,99,100,99,99,100,99,99,99,98,99,99,99,98,99,100,98,99,99,99,99,98,99,99,100,99,99,99,99,99,99,99,100,99,99,98,99,99,98,98,99,99,99,100,99,99,99,99,99,99,99,94,99,99,99,99,98,99,100,99,100,99,98,99,99,98,98,95,99,17238081900
97,99,99,99,98,99,99,99,99,99,99,99,99,99,98,99,99,100,99,98,99,99,99,99,99,100,99,99,99,100,99,99,99,100,99,99,100,99,99,99,98,99,99,99,98,99,100,98,99,99,99,99,98,99,99,100,99,99,99,99,99,99,99,100,99,99,98,99,99,98,99,99,99,99,100,99,99,99,99,99,99,99,98,99,100,99,99,98,99,100,99,100,99,99,99,99,98,98,98,99,17421988400
97,99,99,99,98,99,99,99,99,99,100,99,99,99,99,99,99,100,99,98,99,99,99,99,99,100,99,99,99,100,99,99,99,100,99,99,100,99,99,99,98,99,100,99,98,99,100,98,99,99,99,99,98,99,99,100,99,99,99,99,99,99,99,100,99,99,98,99,99,99,99,99,99,99,100,99,99,99,100,99,99,99,98,99,100,100,99,98,100,100,99,100,99,99,99,99,98,98,98,99,17596119700
97,100,99,99,99,100,99,99,99,99,100,99,99,99,99,99,99,100,99,98,99,99,100,99,99,100,100,99,99,100,99,99,99,100,99,99,100,99,99,99,98,99,100,99,98,99,100,98,100,99,99,99,98,99,99,100,100,99,100,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,100,99,99,100,100,99,99,99,98,99,100,100,99,98,100,100,99,100,99,99,99,99,98,98,98,99,17883553400
98,100,99,100,99,100,99,99,100,100,100,99,99,99,99,99,100,100,99,99,99,99,100,100,99,100,100,99,100,100,99,100,99,100,100,99,100,99,100,99,100,100,100,100,99,100,100,98,100,99,100,100,99,99,100,100,100,100,100,100,99,99,99,100,99,99,99,99,99,100,100,99,99,99,100,100,99,100,100,100,100,99,99,100,100,100,100,99,100,100,99,100,100,99,99,99,98,99,98,99,18661912800
