Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
34,1685101745,1777003900,12,52,175,2781526900
79,1685101746,1122418100,12,53,175,2782558600
90,1685101746,950599900,14,54,175,2782812000
70,1685101746,1197689900,14,55,175,2782834600
84,1685101746,1007770600,14,56,175,2784436700
91,1685101746,952424700,14,57,175,2784727800
48,1685101745,2178286100,14,58,217,3347459400
64,1685101746,1810560100,14,59,217,3347617200
144,1685101746,951084500,14,60,218,3347814800
86,1685101746,1536184800,14,61,219,3348367200
147,1685101746,938655900,14,62,220,3348720000
111,1685101746,1287360000,14,63,220,3348834100
153,1685101746,827680800,14,64,221,3348866500
95,1685101746,1494105500,14,65,221,3349319200
83,1685101746,1590806800,14,66,221,3349418900
96,1685101746,1491520100,12,67,221,3349870000
167,1685101747,893334000,14,68,227,3511714800
135,1685101746,1200163600,14,69,227,3511858500
143,1685101746,1129701100,13,70,227,3512098700
218,1685101747,164554800,14,71,228,3512212600
106,1685101746,1482348600,14,72,228,3512565800
132,1685101746,1219365400,14,73,228,3512989200
13,1685101744,2985710300,13,74,228,3513099700
149,1685101746,1045311600,12,75,228,3513200900
105,1685101746,1485375100,14,76,228,3513234200
220,1685101747,165819800,14,77,229,3514459900
221,1685101747,165977100,14,78,230,3514838700
227,1685101747,78852400,14,79,235,3590430200
30,1685101745,2832792400,14,80,263,3764934900
228,1685101747,478984900,14,81,289,3991111700
229,1685101747,476944800,14,82,290,3991300000
138,1685101746,1642545500,14,83,290,3991758800
152,1685101746,1472001300,14,84,290,3992151700
230,1685101747,477660800,14,85,291,3992425300
11,1685101744,3526037700,14,86,291,3992852700
27,1685101745,3079832100,14,87,291,3992958300
29,1685101745,3076720500,14,88,291,3993073900
170,1685101747,1335434600,14,89,291,3996502600
68,1685101746,2413743400,13,90,291,3997826800
235,1685101748,407629200,14,91,292,3998045400
186,1685101747,1090661900,14,92,299,4047061900
289,1685101748,56337000,14,93,300,4047307600
290,1685101748,117152900,14,94,314,4108332500
139,1685101746,1842345100,11,95,322,4199574600
107,1685101746,2566846800,14,96,357,4597972000
291,1685101748,769192000,14,97,371,4761606800
51,1685101745,3435656200,13,98,371,4761925000
52,1685101745,3435675500,12,99,371,4762041000
129,1685101746,2510452800,12,100,371,4762161100
71,1685101746,3174566500,12,101,371,4762281300
20,1685101745,3990125200,14,102,371,4762383800
19,1685101745,4020056100,14,103,371,4762949200
292,1685101748,765037200,14,104,372,4763071300
187,1685101747,1799437900,14,105,372,4763487300
38,1685101745,3685110800,14,106,372,4763678000
43,1685101745,3637724800,14,107,372,4763776000
59,1685101745,3314060100,14,108,372,4764121400
300,1685101748,717121400,14,109,372,4764346300
73,1685101746,3162877000,12,110,372,4764507500
94,1685101746,2911967200,13,111,372,4765020600
101,1685101746,2849766700,14,112,375,4813647400
146,1685101746,2411447100,12,113,375,4813814600
183,1685101747,1884877500,14,114,375,4814081500
184,1685101747,1883770700,14,115,375,4814212700
205,1685101747,1599788000,14,116,375,4814353500
210,1685101747,1512543700,14,117,375,4814504400
166,1685101747,2198831500,12,118,375,4814808800
130,1685101746,2529461900,14,119,375,4815373600
62,1685101745,3294732900,14,120,375,4815718100
22,1685101745,3980674400,14,121,375,4815845400
104,1685101746,2788426500,14,122,375,4815981900
92,1685101746,2968875000,14,123,375,4816166000
41,1685101745,3701081000,14,124,375,4816310800
65,1685101746,3263447100,14,125,375,4816341300
234,1685101748,1226631900,14,126,375,4816903300
265,1685101748,1046407400,14,127,375,4817068600
164,1685101747,2221482400,11,128,375,4817251200
154,1685101746,2289579600,14,129,375,4817558500
16,1685101745,4185538500,14,130,375,4817709200
74,1685101746,3213738100,14,131,375,4818011800
87,1685101746,3004181100,12,132,375,4818148200
88,1685101746,3001457800,14,133,375,4818476600
127,1685101746,2567359800,14,134,375,4818609600
278,1685101748,895166300,14,135,375,4818723200
280,1685101748,892228200,14,136,375,4818903200
54,1685101745,3464121200,14,137,375,4819384700
114,1685101746,2703758800,13,138,375,4819700700
36,1685101745,3795302600,14,139,375,4820136000
89,1685101746,2998689100,14,140,375,4820275800
314,1685101748,712281300,12,141,376,4820487200
358,1685101749,243241800,14,142,380,4841254700
26,1685101745,3992453000,12,143,382,4877204800
190,1685101747,1907489300,14,144,382,4877418500
372,1685101749,459504600,14,145,424,5222490700
376,1685101749,563426900,14,146,432,5383786700
108,1685101746,3649222900,14,147,459,5683469300
55,1685101745,4313754200,14,148,459,5684189600
112,1685101746,3603755400,14,149,459,5684687300
171,1685101747,3006132500,14,150,459,5684917200
61,1685101745,4167235100,14,151,459,5687145600
49,1685101745,4389118100,12,152,459,5687751200
329,1685101748,1359763000,14,153,459,5688029000
377,1685101749,867606800,14,154,460,5688178100
380,1685101749,847149000,14,155,461,5688268200
180,1685101747,2852307900,13,156,461,5688569600
133,1685101746,3380196800,14,157,461,5688885500
85,1685101746,3903449200,14,158,461,5689169100
254,1685101748,1986138400,14,159,461,5689278400
213,1685101747,2352716900,14,160,461,5689392700
255,1685101748,1985180400,14,161,461,5689512100
103,1685101746,3671423900,12,162,461,5689613500
182,1685101747,2806595800,12,163,461,5689640000
156,1685101747,3151340900,14,164,461,5689854100
174,1685101747,2947102500,14,165,461,5689878100
256,1685101748,1985157100,14,166,461,5690102500
193,1685101747,2651748300,13,167,461,5690206700
117,1685101746,3533307300,13,168,461,5690473400
386,1685101749,744845600,14,169,462,5690608200
425,1685101749,468264600,14,170,463,5690843800
460,1685101750,37488300,14,171,473,5725571700
206,1685101747,4112078200,12,172,593,7341733100
198,1685101747,4292651500,13,173,593,7343849800
251,1685101748,3654269000,14,174,593,7344620100
461,1685101750,1656459800,14,175,594,7344719600
462,1685101750,2686960500,14,176,713,8377485500
463,1685101750,2686858300,14,177,714,8377591500
100,1685101746,6455290300,14,178,714,8377838900
207,1685101747,5121872200,12,179,714,8377949800
272,1685101748,4564338100,14,180,714,8378042300
339,1685101748,3996292300,14,181,714,8378221800
239,1685101748,4765936600,13,182,714,8378361600
165,1685101747,5763747300,13,183,714,8379257700
281,1685101748,4453132800,14,184,714,8379903300
282,1685101748,4451176200,14,185,714,8380018300
283,1685101748,4449824300,14,186,714,8380142300
296,1685101748,4365550800,14,187,714,8380166400
403,1685101749,3285787100,14,188,714,8380377200
404,1685101749,3284232600,14,189,714,8380512800
267,1685101748,4586243000,14,190,714,8380605400
268,1685101748,4586150600,14,191,714,8380638300
276,1685101748,4525551600,14,192,714,8380829000
284,1685101748,4449935200,14,193,714,8380910400
417,1685101749,3191998300,14,194,714,8381148100
418,1685101749,3190099200,14,195,714,8381334200
181,1685101747,5545146300,11,196,714,8381829800
172,1685101747,5701241400,14,197,714,8381963400
245,1685101748,4737615800,14,198,714,8382072100
113,1685101746,6274591500,14,199,714,8382398100
264,1685101748,4617317500,14,200,714,8382644500
360,1685101749,3771348000,14,201,714,8382877100
361,1685101749,3769700600,14,202,714,8383641000
215,1685101747,5044828400,14,203,714,8384353700
216,1685101747,5045173400,14,204,714,8384521000
217,1685101747,5048172600,14,205,714,8387653400
287,1685101748,4419791400,14,206,714,8387820500
201,1685101747,5306498500,12,207,714,8388114500
244,1685101748,4747555600,12,208,714,8388245100
473,1685101750,2663737700,14,209,715,8389123200
134,1685101746,6080522200,14,210,715,8389535400
179,1685101747,5562373700,14,211,715,8389697500
202,1685101747,5285002100,11,212,715,8390316400
67,1685101746,6808787500,12,213,715,8390724800
150,1685101746,5917464000,11,214,715,8390837200
330,1685101748,4061945900,14,215,715,8391000700
366,1685101749,3720309000,14,216,715,8391421300
367,1685101749,3711753600,14,217,715,8391537500
388,1685101749,3434066800,14,218,715,8391670400
399,1685101749,3307682400,14,219,715,8392070200
335,1685101748,4033158300,14,220,715,8392362500
53,1685101745,7065261300,14,221,715,8392646400
63,1685101745,6866532000,13,222,715,8392743100
266,1685101748,4607252800,12,223,715,8393194000
58,1685101745,7003740400,14,224,715,8393805600
223,1685101747,5011039800,11,225,715,8394068300
211,1685101747,5085710100,14,226,715,8394477600
594,1685101751,1050133900,14,227,716,8394834800
683,1685101752,342773500,14,228,717,8395121200
714,1685101752,17741000,14,229,718,8395323800
158,1685101747,5834611700,14,230,718,8395465300
233,1685101748,4820438700,14,231,718,8395698800
308,1685101748,4570335000,14,232,747,8657522500
328,1685101748,4351661900,14,233,747,8657792800
163,1685101747,6081295000,14,234,747,8659800400
82,1685101746,6906317300,14,235,747,8659986600
336,1685101748,4300750600,14,236,747,8660291600
322,1685101748,4510650400,12,237,747,8661501000
196,1685101747,5619312000,14,238,747,8662000400
469,1685101750,2948009400,14,239,747,8662619000
155,1685101747,6133625000,13,240,747,8662823400
715,1685101752,274598400,14,241,748,8663607800
716,1685101752,270142300,14,242,749,8664824200
419,1685101749,3474878700,14,243,749,8666238400
717,1685101752,272151500,14,244,750,8667157700
718,1685101752,273604800,14,245,751,8668855700
748,1685101753,6012500,14,246,752,8669606600
176,1685101747,6329757900,14,247,786,9127461600
352,1685101749,4587225600,14,248,786,9127613000
353,1685101749,4586738800,14,249,786,9127745400
354,1685101749,4586755400,14,250,786,9127862700
355,1685101749,4586855300,14,251,786,9128051700
391,1685101749,4108632200,14,252,786,9128206500
392,1685101749,4106021200,14,253,786,9128377200
465,1685101750,3418823400,14,254,786,9128553700
466,1685101750,3418811700,14,255,786,9128701000
368,1685101749,4444323800,14,256,786,9128853400
37,1685101745,8728663800,14,257,863,9797463000
415,1685101749,5699093500,14,258,940,10872036000
405,1685101749,5771670000,14,259,940,10872178800
406,1685101749,5771697900,14,260,940,10872335700
185,1685101747,7937675400,14,261,940,10872495300
238,1685101748,7843307700,11,262,983,11455706200
749,1685101753,2791900300,14,263,984,11456207200
470,1685101750,5739724000,14,264,984,11456545200
214,1685101747,8119747600,14,265,984,11456828000
115,1685101746,9340291300,14,266,984,11457224000
476,1685101750,5695025100,14,267,984,11457358000
363,1685101749,6811106300,14,268,984,11457384700
299,1685101748,7416787800,14,269,984,11457634600
250,1685101748,7768210400,14,270,984,11457778700
750,1685101753,2791317300,14,271,985,11458349700
751,1685101753,2790388500,14,272,986,11458570800
752,1685101753,2789519000,14,273,987,11458652200
316,1685101748,7348929300,14,274,987,11458940100
60,1685101745,9988273700,14,275,987,11459218000
173,1685101747,8768147100,12,276,987,11459615900
249,1685101748,7794070400,14,277,987,11460256200
293,1685101748,7460919200,14,278,987,11460701400
294,1685101748,7460739500,14,279,987,11460717800
378,1685101749,6622693000,14,280,987,11460834100
379,1685101749,6624651400,14,281,987,11462878200
533,1685101750,5096213100,14,282,987,11463017700
357,1685101749,6906166000,12,283,987,11463505700
337,1685101748,7103008100,12,284,987,11463761000
137,1685101746,9140975900,13,285,987,11464029600
237,1685101748,7856101400,14,286,987,11464334500
253,1685101748,7768968600,13,287,987,11464471700
242,1685101748,7826129400,14,288,987,11464614700
259,1685101748,7742527000,11,289,987,11465444600
362,1685101749,6843810300,12,290,987,11465471200
401,1685101749,7113530300,14,291,1030,12198703600
232,1685101748,8639145700,11,292,1030,12198752500
305,1685101748,8119713800,14,293,1030,12198967400
387,1685101749,7244878000,14,294,1030,12199090300
409,1685101749,7086094400,14,295,1030,12199217600
432,1685101749,6819967300,14,296,1030,12199330600
145,1685101746,9802032200,13,297,1030,12199808500
159,1685101747,9628791900,12,298,1030,12199825300
448,1685101750,6633267500,14,299,1030,12200574300
364,1685101749,7550922300,12,300,1030,12200879900
478,1685101750,6434034200,14,301,1030,12201020800
203,1685101747,8998045200,14,302,1030,12201217600
341,1685101748,7803151600,14,303,1030,12201353400
240,1685101748,8586135300,12,304,1030,12201471800
345,1685101748,7745488000,14,305,1030,12201798600
131,1685101746,9916154300,12,306,1030,12202140100
374,1685101749,7396851100,11,307,1030,12202599100
243,1685101748,8563687700,13,308,1030,12202818900
323,1685101748,7974747500,11,309,1030,12202905600
471,1685101750,6485892300,13,310,1030,12203127500
274,1685101748,8380474800,13,311,1030,12204567200
199,1685101747,9151420400,14,312,1030,12204981400
421,1685101749,7011400000,14,313,1030,12205130700
209,1685101747,8914348000,12,314,1030,12205766300
479,1685101750,6436470900,14,315,1030,12205914400
480,1685101750,6431975900,14,316,1030,12206082300
351,1685101748,7695090500,14,317,1030,12206205200
169,1685101747,9558096500,12,318,1030,12206374400
66,1685101746,10637790300,14,319,1030,12206843300
984,1685101755,750960100,14,320,1031,12207036800
985,1685101755,749052300,14,321,1032,12207287000
490,1685101750,6339154500,12,322,1032,12207543900
518,1685101750,5956748400,14,323,1032,12207896300
662,1685101752,4420471700,14,324,1032,12207940600
663,1685101752,4419829700,14,325,1033,12208180200
664,1685101752,4419646000,14,326,1033,12208353100
665,1685101752,4529637700,14,327,1056,12320384500
666,1685101752,4529749800,14,328,1056,12320645900
668,1685101752,4529394800,14,329,1056,12320880200
669,1685101752,4529435900,14,330,1056,12321091100
315,1685101748,8211612100,14,331,1056,12321343200
365,1685101749,7650534300,12,332,1056,12321566600
252,1685101748,8631528200,14,333,1056,12322029800
224,1685101747,8876683600,14,334,1056,12322211600
188,1685101747,9354231200,12,335,1056,12322893800
195,1685101747,9282742200,14,336,1056,12323082100
986,1685101755,865066500,14,337,1057,12323513800
987,1685101755,865664500,14,338,1058,12324311200
670,1685101752,4532990600,14,339,1058,12324791100
1031,1685101756,118228400,14,340,1059,12325151700
671,1685101752,4533587700,14,341,1059,12325530400
1032,1685101756,118893000,14,342,1060,12326049700
672,1685101752,4525687300,14,343,1060,12326818300
225,1685101747,9359508200,14,344,1100,12822605200
369,1685101749,8118877100,13,345,1100,12822649700
424,1685101749,7622523000,12,346,1100,12822777700
488,1685101750,6977404200,14,347,1100,12823277700
673,1685101752,5022878000,14,348,1100,12824172500
704,1685101752,4506033700,14,349,1100,12824369300
277,1685101748,8931987700,14,350,1100,12824532000
411,1685101749,7685149400,14,351,1100,12825103200
212,1685101747,9514604200,12,352,1100,12825487300
407,1685101749,7724307600,14,353,1100,12825723500
433,1685101749,7431474100,14,354,1100,12826102500
385,1685101749,7896964500,14,355,1100,12826249400
487,1685101750,6987662200,14,356,1100,12826625500
118,1685101746,10598948100,14,357,1100,12826763000
474,1685101750,7066610300,14,358,1100,12827087400
505,1685101750,6753083200,14,359,1103,12870530500
600,1685101751,5441299900,14,360,1103,12870778500
429,1685101749,7610685000,13,361,1103,12871284400
288,1685101748,8880597500,14,362,1103,12871404800
102,1685101746,10870363500,14,363,1103,12872521400
286,1685101748,8906583800,14,364,1103,12872638300
396,1685101749,7802349100,14,365,1103,12873384700
334,1685101748,8515135500,14,366,1103,12873738200
402,1685101749,7781002300,14,367,1103,12873857900
373,1685101749,8087617400,14,368,1103,12874015800
116,1685101746,10757472100,14,369,1103,12874494400
482,1685101750,7064541100,14,370,1103,12874605300
241,1685101748,9237131500,14,371,1103,12874754200
522,1685101750,6573261500,14,372,1103,12874804800
705,1685101752,4549466200,14,373,1103,12875254600
496,1685101750,6875332600,14,374,1103,12875745300
347,1685101748,8409980300,12,375,1103,12875881900
422,1685101749,7681442000,14,376,1103,12876014000
423,1685101749,7680147500,13,377,1103,12876192900
443,1685101750,7337870200,12,378,1103,12876320100
774,1685101753,3876917700,14,379,1103,12876783500
175,1685101747,10106039300,12,380,1103,12877409900
270,1685101748,9074497600,12,381,1103,12877957600
452,1685101750,7298947700,14,382,1103,12878478000
204,1685101747,9672396600,14,383,1103,12878572600
75,1685101746,11224368800,13,384,1103,12878809500
192,1685101747,9879590400,12,385,1103,12878943100
430,1685101749,7579116300,14,386,1103,12879420600
486,1685101750,7044990900,14,387,1103,12879537500
497,1685101750,6873157100,14,388,1103,12879648900
136,1685101746,10557455800,14,389,1103,12879918200
523,1685101750,6578207700,14,390,1103,12880130100
348,1685101748,8407411700,12,391,1103,12880275100
534,1685101750,6511789200,14,392,1103,12880403100
535,1685101750,6511369100,14,393,1103,12880520000
109,1685101746,10834300000,14,394,1103,12880678500
262,1685101748,9135351300,12,395,1103,12881495900
279,1685101748,8957089200,13,396,1103,12881733900
375,1685101749,8075888700,14,397,1103,12881954500
775,1685101753,3881973900,14,398,1103,12882446400
776,1685101753,3882092100,14,399,1103,12882663900
777,1685101753,3882043100,14,400,1103,12882821700
781,1685101753,3833070400,14,401,1103,12883337600
456,1685101750,7279221600,14,402,1103,12883700700
273,1685101748,9060583500,14,403,1103,12884084300
119,1685101746,10654985400,14,404,1103,12884176900
161,1685101747,10309802300,12,405,1103,12884278400
1057,1685101756,561308800,14,406,1104,12884532300
532,1685101750,6522181500,12,407,1104,12884785300
285,1685101748,8926658000,12,408,1104,12885373700
408,1685101749,7784487900,14,409,1104,12886045800
545,1685101751,6210785100,14,410,1104,12886245900
489,1685101750,7023186400,13,411,1104,12886773100
338,1685101748,8769628200,12,412,1121,13136147500
648,1685101752,6008845100,14,413,1200,13723321500
178,1685101747,10898662600,12,414,1200,13723428100
177,1685101747,10905365100,12,415,1200,13723530000
687,1685101752,5618204600,14,416,1200,13723772700
435,1685101749,8325685000,14,417,1200,13724036100
492,1685101750,7845835500,12,418,1200,13724148800
701,1685101752,5424795900,14,419,1200,13724393900
795,1685101753,4534820600,14,420,1200,13724514700
856,1685101754,3974092000,14,421,1200,13724833100
857,1685101754,3974056000,14,422,1200,13724954600
858,1685101754,4810703900,14,423,1265,14561929700
441,1685101749,9063055300,14,424,1265,14562252600
536,1685101750,8192740900,14,425,1265,14562289000
157,1685101747,12009258000,14,426,1265,14563051500
400,1685101749,9478061400,14,427,1265,14563222300
539,1685101750,8184835700,14,428,1265,14563452900
678,1685101752,6645633700,14,429,1265,14563579400
222,1685101747,11193197100,14,430,1265,14563695900
226,1685101747,11099641900,14,431,1265,14563807900
439,1685101749,9082290000,14,432,1265,14564040700
148,1685101746,12097271500,13,433,1265,14564291700
458,1685101750,8914626600,14,434,1265,14564728200
543,1685101751,7980248400,14,435,1265,14565030000
580,1685101751,7544574800,14,436,1265,14565274300
1058,1685101756,2241573100,14,437,1266,14565749600
1059,1685101756,2502451800,14,438,1288,14827398900
257,1685101748,11122596100,14,439,1288,14827611300
620,1685101752,7285131800,14,440,1288,14828258800
231,1685101747,11300940700,14,441,1288,14828767700
1060,1685101756,2503062800,14,442,1289,14828968800
1104,1685101757,1944854600,14,443,1290,14829300900
197,1685101747,11786674700,14,444,1290,14829514100
389,1685101749,9841885900,14,445,1290,14829639300
1266,1685101759,264509400,14,446,1291,14830116700
160,1685101747,12256539500,14,447,1291,14830733500
162,1685101747,12252706900,14,448,1292,14830861400
483,1685101750,9012447200,14,449,1292,14831111800
655,1685101752,7078541900,14,450,1292,14831248700
442,1685101749,9326187100,12,451,1292,14831386800
512,1685101750,8650954600,14,452,1293,14832709500
395,1685101749,9766071800,12,453,1293,14833091800
564,1685101751,7950303200,14,454,1293,14833561500
565,1685101751,7945647200,14,455,1293,14833710500
312,1685101748,10743308500,14,456,1293,14834104800
427,1685101749,9581360600,14,457,1294,14834251700
236,1685101748,11226816300,14,458,1294,14834766500
659,1685101752,7058104600,14,459,1294,14834899400
679,1685101752,6916344100,14,460,1295,14835183700
728,1685101752,6352815400,14,461,1295,14835359600
398,1685101749,9752266000,14,462,1295,14836045700
142,1685101746,12470443600,14,463,1295,14836632900
383,1685101749,9932328200,14,464,1295,14836746900
313,1685101748,10731587500,14,465,1295,14837452500
468,1685101750,9720855700,14,466,1332,15434056600
397,1685101749,12729414100,14,467,1491,17800517000
412,1685101749,12661623700,11,468,1491,17805078800
730,1685101752,9318635000,14,469,1491,17805372500
350,1685101748,13325500500,14,470,1491,17805508500
603,1685101751,10365906300,14,471,1491,17805614400
790,1685101753,8646367300,14,472,1491,17805788000
791,1685101753,8646370500,14,473,1491,17805940100
727,1685101752,9323688600,14,474,1491,17806132400
706,1685101752,9479791800,14,475,1491,17806249500
788,1685101753,8671893500,14,476,1491,17806467600
789,1685101753,8671826800,14,477,1491,17806691300
844,1685101754,8176120200,14,478,1491,17806932200
909,1685101755,7184779000,14,479,1491,17807080800
910,1685101755,7184667200,14,480,1491,17807189500
911,1685101755,7184734400,14,481,1491,17807434600
921,1685101755,7067425100,14,482,1491,17807553300
792,1685101753,8647721400,14,483,1492,17807737400
260,1685101748,14063924000,14,484,1492,17807928200
606,1685101751,10346723600,14,485,1492,17808323300
661,1685101752,10023324800,14,486,1492,17808444000
729,1685101752,9325909300,12,487,1492,17808720400
450,1685101750,12231770900,14,488,1492,17808985700
707,1685101752,9476339500,14,489,1492,17809073000
708,1685101752,9473788300,14,490,1492,17809194900
621,1685101752,10266010300,14,491,1492,17809293200
622,1685101752,10257631300,14,492,1492,17809461500
611,1685101751,10303698600,14,493,1492,17809881400
630,1685101752,10263460100,14,494,1495,17870523800
524,1685101750,11568667700,14,495,1495,17870684000
525,1685101750,12578678600,14,496,1593,18880807800
1267,1685101759,5665587300,14,497,1726,20231626600
297,1685101748,16217115100,14,498,1726,20231993300
632,1685101752,12586405100,14,499,1726,20232294900
784,1685101753,11115856500,14,500,1726,20232534400
1005,1685101756,8527004700,14,501,1726,20232586100
649,1685101752,12517936800,14,502,1726,20232981900
208,1685101747,16955436100,14,503,1726,20233316900
559,1685101751,13411538600,14,504,1726,20233562500
575,1685101751,13257137800,14,505,1726,20234072200
607,1685101751,12773370700,14,506,1726,20238124000
544,1685101751,13987419900,14,507,1749,20659934700
848,1685101754,10968276600,14,508,1749,20660286100
618,1685101751,13133366300,14,509,1749,20660575100
384,1685101749,15754608900,14,510,1749,20660731900
481,1685101750,14879637600,14,511,1749,20660806200
619,1685101751,13133649400,14,512,1749,20661026000
684,1685101752,12605282500,14,513,1749,20661184400
686,1685101752,12562382900,14,514,1749,20661337300
989,1685101755,9140594300,14,515,1749,20661493000
561,1685101751,13808054200,14,516,1749,20661657700
636,1685101752,13002655500,14,517,1749,20661916700
637,1685101752,13002684700,14,518,1749,20662053200
261,1685101748,16917490300,14,519,1749,20663141000
513,1685101750,14455310300,14,520,1749,20663497300
866,1685101754,10800330700,14,521,1749,20663615000
871,1685101754,10714719300,14,522,1749,20663884200
872,1685101754,10710103400,14,523,1749,20664091900
873,1685101754,10710128900,14,524,1749,20664328300
967,1685101755,9325131300,14,525,1749,20664551300
968,1685101755,9325096300,14,526,1749,20664670700
969,1685101755,9325256200,14,527,1749,20664961600
693,1685101752,12472566700,14,528,1749,20665512700
754,1685101753,11974922000,14,529,1749,20665698500
753,1685101753,11985440400,14,530,1749,20666118700
837,1685101753,11140157100,14,531,1749,20666400100
849,1685101754,10974068700,14,532,1749,20667360400
484,1685101750,14839030200,14,533,1749,20667575200
464,1685101750,14970163500,12,534,1749,20668584100
511,1685101750,14496827500,14,535,1749,20668954300
446,1685101750,15117291100,14,536,1749,20669112100
922,1685101755,9928184900,14,537,1749,20670264500
923,1685101755,9928297400,14,538,1749,20670562900
924,1685101755,9928327100,14,539,1749,20670783200
925,1685101755,9925511000,14,540,1749,20671023800
696,1685101752,12450051200,14,541,1749,20671281400
697,1685101752,12445784900,14,542,1749,20671580800
295,1685101748,16664292800,12,543,1749,20671881900
757,1685101753,11929280600,14,544,1749,20672028900
758,1685101753,11920774500,14,545,1749,20672072000
763,1685101753,11793068800,14,546,1749,20672342800
445,1685101750,15121560300,14,547,1749,20672472200
813,1685101753,11336133400,14,548,1749,20672788800
510,1685101750,14511676500,12,549,1749,20673282000
638,1685101752,13013918500,14,550,1749,20673386600
843,1685101754,11066403300,14,551,1749,20676444300
191,1685101747,17694090600,14,552,1749,20676685000
1289,1685101759,5849023000,14,553,1750,20677883900
1017,1685101756,8763734300,14,554,1752,20747985800
1290,1685101759,5919103000,14,555,1753,20748311000
1291,1685101759,5946821200,14,556,1757,20776832800
472,1685101750,15054559000,12,557,1757,20777150800
298,1685101748,16762359700,14,558,1757,20777456600
467,1685101750,15066749800,14,559,1757,20777594500
598,1685101751,13352120700,14,560,1757,20777732600
743,1685101753,12155582300,14,561,1757,20777891000
506,1685101750,14654543600,14,562,1757,20778065600
646,1685101752,13068703900,14,563,1757,20778509600
970,1685101755,9436409600,14,564,1757,20778584900
971,1685101755,9436403600,14,565,1757,20778838800
972,1685101755,9436413200,14,566,1757,20778993600
973,1685101755,9436250000,14,567,1757,20779278100
1122,1685101757,7631193000,14,568,1757,20779422000
527,1685101750,14449526000,14,569,1757,20779566100
558,1685101751,13974789800,14,570,1757,20779705300
1123,1685101757,7631324900,14,571,1757,20779873900
1124,1685101757,7628788800,14,572,1757,20780031900
1125,1685101757,7624671200,14,573,1757,20780282500
1126,1685101757,7624271800,14,574,1757,20780462100
1127,1685101757,7618771400,14,575,1757,20780612500
1128,1685101757,7618697100,14,576,1757,20780982400
860,1685101754,11018504800,14,577,1757,20781180300
881,1685101754,10656880000,14,578,1757,20781319700
882,1685101754,10656749500,14,579,1757,20781473800
883,1685101754,10630987400,14,580,1757,20781780300
1594,1685101763,1901107200,14,581,1758,20782128800
1750,1685101765,105755100,14,582,1759,20782715500
1753,1685101765,34957800,14,583,1760,20783165000
498,1685101750,14762161100,14,584,1760,20783495400
1754,1685101765,35118000,14,585,1761,20783716700
1076,1685101756,8371137700,14,586,1766,20827082800
1078,1685101756,8366466100,14,587,1766,20827106300
436,1685101749,15428419700,14,588,1766,20827716400
768,1685101753,11932601700,14,589,1766,20827915500
571,1685101751,13882331900,14,590,1766,20828384000
1758,1685101765,46664700,14,591,1767,20828683000
651,1685101752,13107713100,14,592,1767,20829051000
99,1685101746,18926112000,14,593,1767,20829414400
