Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685800001,178518300,0,1,10,523133000
2,1685800001,337567900,1,2,13,717411000
3,1685800001,778688400,2,3,28,1165805900
4,1685800001,977720000,3,4,35,1382383200
5,1685800001,956143300,4,5,36,1382400700
10,1685800002,864099700,5,6,36,1387106400
6,1685800001,1218614000,0,7,48,1647783600
7,1685800001,1211577700,6,8,48,1647795300
8,1685800002,1149591800,7,9,48,1648350100
15,1685800002,954553100,8,10,52,1704107300
13,1685800002,1073166400,10,11,64,1790504200
16,1685800002,1010341900,15,12,64,1790562000
28,1685800002,2465276000,13,13,138,3630986900
35,1685800002,2248822500,28,14,139,3631136500
17,1685800002,2771031700,16,15,139,3631262200
27,1685800002,2496133700,17,16,139,3631412500
31,1685800002,2357465800,27,17,139,3631669700
36,1685800002,2249480700,35,18,139,3631875700
49,1685800003,2146135700,36,19,153,3794738100
90,1685800003,1350539500,49,20,154,3794799900
138,1685800005,163968200,90,21,155,3794862800
9,1685800002,3291372900,0,22,155,3795291800
18,1685800002,2932960100,9,23,155,3795602800
139,1685800005,164657900,138,24,156,3795665500
152,1685800005,1112800,139,25,157,3795736200
153,1685800005,1127900,152,26,158,3795813000
154,1685800005,1307600,153,27,159,3796057700
155,1685800005,1312400,154,28,160,3796123200
33,1685800002,2453620500,31,29,160,3796283900
65,1685800003,1971970600,13,30,160,3796951600
11,1685800002,3223385000,0,31,160,3797141600
14,1685800002,3076334500,11,32,160,3797224900
156,1685800005,2031300,155,33,161,3797643100
21,1685800002,2812856000,5,34,161,3797859400
157,1685800005,2269500,156,35,162,3797952200
42,1685800003,2279586000,33,36,162,3798129300
158,1685800005,2751300,157,37,163,3798504700
159,1685800005,1125739600,158,38,251,4921747500
160,1685800005,1125883500,159,39,253,4921958900
161,1685800005,1124731600,160,40,254,4922312200
162,1685800005,1124574100,161,41,255,4922454800
60,1685800003,3182867700,42,42,256,4923032700
61,1685800003,3182002300,60,43,256,4923371200
163,1685800005,1125462000,162,44,257,4923961500
