Number of Requested Messages,ns since start
0,904708800
0,997212200
0,1036798100
0,1130665500
0,1335366700
0,1337124200
0,1487896400
0,1664395200
0,1739470800
0,1888753200
0,1975248800
0,2217601000
0,2358387500
0,2429088700
0,2440782500
0,2582687200
0,2661832500
0,2814920400
0,3002476400
0,3020796500
0,3085477400
0,3274886300
0,3381217800
0,3567591200
0,3909831500
0,4025838400
0,4114901700
0,4280080500
0,5057495000
0,5678749600
0,5893607800
0,6229485800
0,6387628300
0,6801953800
0,6850127600
0,8047772500
0,8122012800
0,8546614500
0,9625392300
0,9736038400
0,10322460000
0,10446184800
0,10954140900
0,11407176100
0,11645985900
0,12105708600
0,14618064800
0,14646234900
0,15844013900
0,15897639800
0,16104894500
0,16107649900
0,16203143200
0,16535253400
0,16627669500
0,17115648300
0,17380031600
0,17915610800
0,18055582200
0,18286158200
0,18877062200
0,19420783800
0,20363918500
0,20637181200
0,21167169400
0,21347387700
0,21512054400
0,21849857700
0,22056938500
0,22283405500
0,23071423100
0,25057984300
0,25113021000
0,25424028300
0,25714903700
0,27386945600
0,27420545800
0,29840760300
0,30473554300
0,32754952700
0,33399219500
0,33996809900
0,34086141200
0,34139250500
0,34308116500
0,34458072300
0,34482825300
0,35153368700
0,35158450900
0,35244555300
0,36774670700
0,39712456600
0,39867040200
0,39980533800
0,40241755700
0,41440136400
0,41638373400
0,41962356700
0,42226347000
0,43755613900
0,43761474700
0,44648211100
0,45130166100
0,45131630300
0,46615532500
0,46825651200
0,46839818700
0,46874893400
0,47429826300
0,47730859600
0,48277482600
0,49003679100
0,50075481500
0,50233440200
0,50351332400
0,50509329200
0,50620215500
0,50663872700
0,50667183600
0,52194115800
0,53297239000
0,55320630100
0,55412941100
0,55747581300
0,56060169400
0,56126620500
0,56278228000
0,56384967200
0,56596168400
0,56633233800
0,56655005000
0,57464856700
0,58091009000
0,58255987800
0,58697045700
0,59152485600
0,59579014300
0,63023247000
0,64455569700
