UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,754796700
1,0,0,0,6,0,0,0,7,978750400
1,0,0,0,7,0,0,0,11,1028748800
1,0,0,0,8,0,0,0,13,1128337300
2,0,0,0,10,0,0,0,21,1325994400
3,0,0,0,11,0,0,0,21,1336051500
3,0,0,0,16,0,0,0,29,1450738400
6,0,0,0,26,0,0,0,39,1607538200
11,0,0,0,36,0,0,0,51,1732520600
12,0,0,0,39,0,0,0,55,1796295300
13,0,0,0,47,0,0,0,64,1952567300
17,0,0,0,63,0,0,0,78,2202132700
17,0,0,0,65,0,0,0,91,2314282700
18,0,0,0,71,0,0,0,96,2418901400
19,0,0,0,74,0,0,0,100,2439858400
19,0,0,0,76,0,0,0,104,2558937400
20,0,0,0,83,0,0,0,113,2627915500
20,0,0,0,83,0,0,0,113,2735574200
20,0,0,0,83,0,0,0,113,2882409100
21,0,0,0,87,0,0,0,132,3007031500
21,0,0,0,87,0,0,0,132,3050744500
28,0,0,0,108,0,0,0,142,3217799300
28,0,0,0,108,0,0,0,142,3329676600
28,0,0,0,108,0,0,0,147,3476045900
28,0,0,0,108,0,0,0,147,3908022300
28,0,0,0,108,0,0,0,147,3950338900
28,0,0,0,108,0,0,0,147,4053652900
28,0,0,0,108,0,0,0,147,4216684200
38,0,0,0,167,0,0,0,285,5013821200
38,0,0,0,168,0,0,0,285,5573392700
39,0,0,0,172,0,0,0,351,5818560500
47,0,0,0,208,0,0,0,368,6048407700
47,0,0,0,209,0,0,0,368,6286258800
47,0,0,0,209,0,0,0,383,6710867000
47,0,0,0,209,0,0,0,410,6805102500
47,0,0,0,210,0,0,0,410,6866191800
47,0,0,0,211,0,0,0,495,8049505300
47,0,0,0,211,0,0,0,495,8476413800
47,0,0,0,212,0,0,0,495,9488567400
47,0,0,0,212,0,0,0,500,9688138600
62,0,0,0,271,0,0,0,601,9737187700
96,0,0,0,388,0,0,0,650,10397698300
101,0,0,0,419,0,0,0,692,10661554200
103,0,0,0,433,0,0,0,767,11316359400
103,0,0,0,435,0,0,0,805,11645241600
103,0,0,0,435,0,0,0,805,11660073900
114,0,0,0,484,0,0,0,999,14297346900
115,0,0,0,485,0,0,0,999,14645265500
117,0,0,0,491,0,0,0,1084,15843239200
117,0,0,0,491,0,0,0,1084,15895747200
117,0,0,0,491,0,0,0,1112,16025048200
117,0,0,0,491,0,0,0,1112,16105602300
117,0,0,0,491,0,0,0,1112,16175161300
117,0,0,0,491,0,0,0,1112,16344327400
117,0,0,0,492,0,0,0,1112,16626534300
121,0,0,0,515,0,0,0,1185,16981521200
121,0,0,0,516,0,0,0,1187,17378789000
121,0,0,0,517,0,0,0,1187,17887929900
121,0,0,0,517,0,0,0,1202,17921449800
121,0,0,0,517,0,0,0,1202,18285481700
124,0,0,0,540,0,0,0,1270,18579075200
127,0,0,0,558,0,0,0,1322,19330994900
127,0,0,0,558,0,0,0,1346,19594131300
127,0,0,0,559,0,0,0,1414,20393233900
127,0,0,0,559,0,0,0,1414,20880932200
127,0,0,0,560,0,0,0,1414,21284504500
127,0,0,0,560,0,0,0,1414,21409394400
127,0,0,0,560,0,0,0,1414,21774031900
127,0,0,0,560,0,0,0,1414,21876867900
127,0,0,0,560,0,0,0,1414,22085901700
127,0,0,0,560,0,0,0,1414,22517464800
131,0,0,0,596,0,0,0,1579,24974866900
131,0,0,0,596,0,0,0,1588,25062731800
131,0,0,0,596,0,0,0,1588,25313137000
131,0,0,0,596,0,0,0,1588,25707267400
140,0,0,0,632,0,0,0,1771,26789215700
158,0,0,0,711,0,0,0,1825,27402360400
158,0,0,0,711,0,0,0,1825,29281567500
183,0,0,0,942,0,0,0,2021,30122026200
188,0,0,0,1006,0,0,0,2144,31594858000
188,0,0,0,1010,0,0,0,2236,33271900000
188,0,0,0,1011,0,0,0,2246,33462705300
188,0,0,0,1011,0,0,0,2246,34075369900
