UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,107612900
0,0,0,0,0,0,0,0,0,177411000
0,0,0,0,1,0,0,0,1,294072600
1,0,0,0,2,0,0,0,3,376754500
1,0,0,0,4,0,0,0,10,476711700
1,0,0,0,5,0,0,0,12,576738800
3,0,0,0,8,0,0,0,17,677745300
3,0,0,0,12,0,0,0,18,776334300
6,0,0,0,17,0,0,0,25,884403300
7,0,0,0,20,0,0,0,31,976216000
10,0,0,0,24,0,0,0,36,1082039000
14,0,0,0,34,0,0,0,47,1193313100
15,0,0,0,36,0,0,0,48,1296241100
16,0,0,0,41,0,0,0,56,1411374000
16,0,0,0,41,0,0,0,56,1476173900
18,0,0,0,50,0,0,0,72,1601862300
22,0,0,0,63,0,0,0,83,1784806700
27,0,0,0,90,0,0,0,129,2283537900
27,0,0,0,90,0,0,0,129,2318451800
32,0,0,0,101,0,0,0,141,2381128600
34,0,0,0,107,0,0,0,147,2478059000
37,0,0,0,119,0,0,0,159,2581287000
38,0,0,0,123,0,0,0,167,2685485200
39,0,0,0,126,0,0,0,174,2780590000
41,0,0,0,144,0,0,0,175,2892114600
41,0,0,0,144,0,0,0,175,2979791000
41,0,0,0,144,0,0,0,181,3131782900
41,0,0,0,144,0,0,0,181,3223532800
41,0,0,0,144,0,0,0,181,3299623900
47,0,0,0,169,0,0,0,221,3382333000
55,0,0,0,198,0,0,0,230,3525809000
56,0,0,0,208,0,0,0,263,3821278900
58,0,0,0,229,0,0,0,292,4023553700
59,0,0,0,235,0,0,0,322,4237342800
59,0,0,0,235,0,0,0,322,4245172400
59,0,0,0,236,0,0,0,322,4280791400
59,0,0,0,236,0,0,0,322,4384799300
76,0,0,0,316,0,0,0,382,4945778700
77,0,0,0,317,0,0,0,382,4965575400
77,0,0,0,317,0,0,0,382,5133519700
77,0,0,0,317,0,0,0,382,5137514000
77,0,0,0,318,0,0,0,386,5225279900
77,0,0,0,318,0,0,0,425,5293288900
77,0,0,0,319,0,0,0,425,5398962200
77,0,0,0,319,0,0,0,425,5490884900
81,0,0,0,326,0,0,0,459,5686843900
89,0,0,0,360,0,0,0,473,5786808700
89,0,0,0,360,0,0,0,473,6186755200
89,0,0,0,361,0,0,0,473,6564880500
89,0,0,0,361,0,0,0,473,6588797100
89,0,0,0,361,0,0,0,510,6815753800
89,0,0,0,361,0,0,0,510,6894959800
89,0,0,0,361,0,0,0,510,7051076900
89,0,0,0,361,0,0,0,510,7174773500
90,0,0,0,366,0,0,0,597,8065564900
90,0,0,0,366,0,0,0,597,8115392600
90,0,0,0,367,0,0,0,683,8209118300
110,0,0,0,482,0,0,0,762,8994536200
110,0,0,0,482,0,0,0,762,9021949700
113,0,0,0,500,0,0,0,786,9287774600
113,0,0,0,500,0,0,0,804,9687407500
113,0,0,0,501,0,0,0,863,9849566900
113,0,0,0,501,0,0,0,863,9904988300
113,0,0,0,501,0,0,0,863,9978893800
113,0,0,0,501,0,0,0,863,10116976100
113,0,0,0,501,0,0,0,863,10359479300
113,0,0,0,506,0,0,0,940,11126876900
113,0,0,0,506,0,0,0,948,11149142500
113,0,0,0,506,0,0,0,948,11194193800
113,0,0,0,506,0,0,0,948,11386303900
128,0,0,0,567,0,0,0,987,11603693800
128,0,0,0,568,0,0,0,998,11680204800
128,0,0,0,568,0,0,0,998,11845988600
128,0,0,0,568,0,0,0,998,12099390000
128,0,0,0,568,0,0,0,998,12121974200
140,0,0,0,633,0,0,0,1033,12226942800
146,0,0,0,659,0,0,0,1060,12550696100
146,0,0,0,659,0,0,0,1060,12725421100
146,0,0,0,660,0,0,0,1085,12769473800
166,0,0,0,793,0,0,0,1121,13617052900
167,0,0,0,814,0,0,0,1230,14249632500
167,0,0,0,814,0,0,0,1230,14303799400
169,0,0,0,837,0,0,0,1267,14678162600
175,0,0,0,903,0,0,0,1295,15143803200
175,0,0,0,903,0,0,0,1295,15449490600
175,0,0,0,904,0,0,0,1295,15624626900
175,0,0,0,904,0,0,0,1295,16217488900
175,0,0,0,904,0,0,0,1332,16372474200
175,0,0,0,904,0,0,0,1332,16548352100
175,0,0,0,906,0,0,0,1419,17112143200
175,0,0,0,907,0,0,0,1476,17751581700
175,0,0,0,907,0,0,0,1476,17787529800
178,0,0,0,954,0,0,0,1495,17928972200
178,0,0,0,954,0,0,0,1495,18029005700
178,0,0,0,954,0,0,0,1495,18195571900
178,0,0,0,954,0,0,0,1501,18299466500
178,0,0,0,954,0,0,0,1501,18691412100
178,0,0,0,954,0,0,0,1501,18811808400
178,0,0,0,955,0,0,0,1594,19522808900
183,0,0,0,1183,0,0,0,1773,20987386100
189,0,0,0,1197,0,0,0,1786,21470478800
189,0,0,0,1197,0,0,0,1786,21589477800
189,0,0,0,1197,0,0,0,1786,21666069500
189,0,0,0,1206,0,0,0,1847,21854297100
189,0,0,0,1206,0,0,0,1847,22493754300
189,0,0,0,1206,0,0,0,1847,22836333000
189,0,0,0,1206,0,0,0,1847,22901005800
189,0,0,0,1206,0,0,0,1847,23415970800
189,0,0,0,1206,0,0,0,1847,23420601500
189,0,0,0,1206,0,0,0,1847,23493183100
189,0,0,0,1206,0,0,0,1847,23578880600
189,0,0,0,1206,0,0,0,1847,23753698600
189,0,0,0,1208,0,0,0,1914,23999268900
189,0,0,0,1208,0,0,0,1995,24650053300
189,0,0,0,1208,0,0,0,1995,24766160400
189,0,0,0,1208,0,0,0,1995,24785733900
189,0,0,0,1209,0,0,0,2056,24960292300
189,0,0,0,1209,0,0,0,2056,24991847000
189,0,0,0,1209,0,0,0,2056,25164220200
189,0,0,0,1210,0,0,0,2056,25187305300
189,0,0,0,1210,0,0,0,2056,25371628300
189,0,0,0,1210,0,0,0,2056,25716277700
189,0,0,0,1210,0,0,0,2056,25805446600
189,0,0,0,1210,0,0,0,2056,25827356700
189,0,0,0,1226,0,0,0,2113,25983905500
189,0,0,0,1226,0,0,0,2113,26349563300
189,0,0,0,1226,0,0,0,2113,26406750100
189,0,0,0,1307,0,0,0,2154,27289195900
189,0,0,0,1307,0,0,0,2154,27350379500
189,0,0,0,1307,0,0,0,2154,27480747400
189,0,0,0,1308,0,0,0,2154,29698407100
189,0,0,0,1308,0,0,0,2154,29902966000
189,0,0,0,1308,0,0,0,2214,29965552000
189,0,0,0,1309,0,0,0,2214,30039699400
