Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,241,100000000,0,9063
0,173,100000000,0,9063
0,150,100000000,0,9063
0,162,100000000,0,9063
0,228,100000000,0,9063
0,187,100000000,0,9063
0,123,100000000,0,9063
0,195,100000000,0,9063
1,253,100000000,0,5122
1,111,100000000,0,5122
1,105,100000000,0,5122
1,241,100000000,0,5122
1,72,100000000,0,5122
1,30,100000000,0,5122
1,144,100000000,0,5122
1,238,100000000,0,5122
1,80,100000000,0,5122
1,196,100000000,0,5122
2,277,100000000,0,3703
2,8,100000000,0,3703
2,119,100000000,0,3703
2,145,100000000,0,3703
2,152,100000000,0,3703
2,242,100000000,0,3703
2,229,100000000,0,3703
3,268,100000000,0,2942
3,37,100000000,0,2942
3,221,100000000,0,2942
3,132,100000000,0,2942
3,273,100000000,0,2942
3,77,100000000,0,2942
3,188,100000000,0,2942
3,28,100000000,0,2942
4,293,100000000,0,2461
4,240,100000000,0,2461
4,154,100000000,0,2461
4,56,100000000,0,2461
4,48,100000000,0,2461
4,197,100000000,0,2461
5,33,100000000,0,2127
5,257,100000000,0,2127
5,17,100000000,0,2127
5,210,100000000,0,2127
5,138,100000000,0,2127
5,169,100000000,0,2127
5,124,100000000,0,2127
5,292,100000000,0,2127
5,184,100000000,0,2127
6,205,100000000,0,1880
6,207,100000000,0,1880
6,132,100000000,0,1880
6,249,100000000,0,1880
6,282,100000000,0,1880
6,67,100000000,0,1880
6,241,100000000,0,1880
6,199,100000000,0,1880
6,121,100000000,0,1880
7,245,100000000,0,1689
7,27,100000000,0,1689
7,159,100000000,0,1689
7,86,100000000,0,1689
7,26,100000000,0,1689
7,216,100000000,0,1689
7,281,100000000,0,1689
7,10,100000000,0,1689
7,100,100000000,0,1689
8,272,100000000,0,1537
8,81,100000000,0,1537
8,252,100000000,0,1537
8,186,100000000,0,1537
8,62,100000000,0,1537
8,31,100000000,0,1537
8,2,100000000,0,1537
8,43,100000000,0,1537
8,251,100000000,0,1537
9,12,100000000,0,1413
9,224,100000000,0,1413
9,236,100000000,0,1413
9,250,100000000,0,1413
9,278,100000000,0,1413
9,277,100000000,0,1413
9,60,100000000,0,1413
9,271,100000000,0,1413
9,28,100000000,0,1413
9,143,100000000,0,1413
9,233,100000000,0,1413
10,264,100000000,0,1309
10,273,100000000,0,1309
10,7,100000000,0,1309
10,251,100000000,0,1309
10,285,100000000,0,1309
10,75,100000000,0,1309
10,74,100000000,0,1309
11,64,100000000,0,1221
11,70,100000000,0,1221
11,166,100000000,0,1221
11,147,100000000,0,1221
11,81,100000000,0,1221
11,58,100000000,0,1221
11,197,100000000,0,1221
12,69,100000000,0,1145
12,67,100000000,0,1145
12,169,100000000,0,1145
12,83,100000000,0,1145
12,39,100000000,0,1145
12,163,100000000,0,1145
12,21,100000000,0,1145
12,9,100000000,0,1145
13,167,100000000,0,1079
13,214,100000000,0,1079
13,110,100000000,0,1079
13,228,100000000,0,1079
13,209,100000000,0,1079
13,60,100000000,0,1079
13,244,100000000,0,1079
14,108,100000000,0,1021
14,282,100000000,0,1021
14,66,100000000,0,1021
14,100,100000000,0,1021
14,40,100000000,0,1021
14,223,100000000,0,1021
14,195,100000000,0,1021
14,47,100000000,0,1021
15,252,100000000,0,970
15,152,100000000,0,970
15,269,100000000,0,970
15,99,100000000,0,970
15,226,100000000,0,970
15,126,100000000,0,970
15,215,100000000,0,970
15,29,100000000,0,970
16,164,100000000,0,924
16,145,100000000,0,924
16,111,100000000,0,924
16,153,100000000,0,924
16,45,100000000,0,924
16,169,100000000,0,924
16,160,100000000,0,924
16,227,100000000,0,924
16,151,100000000,0,924
16,80,100000000,0,924
17,5,100000000,0,883
17,55,100000000,0,883
17,173,100000000,0,883
