Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685799859,82262300,0,1,7,477941300
2,1685799859,256050700,1,2,13,659539900
3,1685799859,248470300,2,3,14,669234100
4,1685799859,359831800,3,4,23,797972100
6,1685799859,360432100,4,5,25,827044700
7,1685799859,447902200,6,6,31,925734800
13,1685799859,277978700,7,7,32,936657800
14,1685799859,423396400,13,8,43,1092079500
22,1685799859,512376300,14,9,51,1267484400
9,1685799859,707791400,0,10,51,1268767800
5,1685799859,1073477800,0,11,64,1529822300
10,1685799859,947215400,5,12,64,1530013900
25,1685799859,703543200,22,13,64,1530425900
32,1685799860,675487600,25,14,74,1607599800
16,1685799859,1134920800,7,15,96,1834910000
43,1685799860,743003600,32,16,97,1835069400
19,1685799859,1090824100,10,17,98,1838811600
20,1685799859,1111935900,9,18,107,1864544100
21,1685799859,1114651500,16,19,108,1867398900
28,1685799859,1488465100,20,20,133,2338045500
44,1685799860,1245938700,43,21,133,2338167000
27,1685799859,1506036500,19,22,134,2339654100
51,1685799860,1104663500,44,23,136,2371945500
74,1685799860,767615300,51,24,136,2374994300
26,1685799859,1547644900,14,25,137,2375766800
96,1685799860,542386400,74,26,138,2376152700
29,1685799859,1503882300,27,27,138,2376950500
30,1685799859,1504080900,28,28,138,2377394100
38,1685799860,1364153900,30,29,138,2377547000
97,1685799860,543034000,96,30,139,2377963700
134,1685799861,39442200,97,31,141,2378136500
63,1685799860,883542800,38,32,141,2378604500
33,1685799860,1435575800,29,33,141,2378617800
136,1685799861,7309400,134,34,142,2379125000
34,1685799860,1432094900,33,35,144,2414326100
137,1685799861,44388200,136,36,146,2419566200
8,1685799859,1990098500,0,37,147,2501126900
15,1685799859,2110354100,8,38,188,2780411300
46,1685799860,1661155800,21,39,188,2780792800
50,1685799860,1603266100,15,40,188,2780980200
138,1685799861,405399300,137,41,188,2781442400
35,1685799860,1795547100,22,42,188,2781642200
139,1685799861,404110300,138,43,189,2781831600
59,1685799860,1357022200,26,44,189,2782105800
140,1685799861,494686300,139,45,207,2872674800
78,1685799860,1346665700,50,46,216,2984774700
102,1685799860,1124860600,78,47,216,2985361900
142,1685799861,607210800,140,48,217,2986198400
36,1685799860,2192689800,21,49,232,3180068200
76,1685799860,1553604800,63,50,232,3180683600
37,1685799860,2178307500,22,51,232,3181726000
75,1685799860,1721232300,59,52,246,3329240900
83,1685799860,1808707100,76,53,272,3514033300
57,1685799860,2115351600,26,54,272,3521219300
146,1685799861,1105734500,142,55,273,3525108600
189,1685799861,743570300,146,56,274,3525329400
12,1685799859,2870174300,0,57,274,3525458800
17,1685799859,2778222800,12,58,274,3525549400
18,1685799859,2778178700,17,59,274,3525638500
58,1685799860,2117175200,35,60,274,3525758800
77,1685799860,1889118800,57,61,274,3526001700
85,1685799860,1787201400,44,62,274,3526458800
52,1685799860,2217394100,36,63,274,3526894800
55,1685799860,2168084400,46,64,274,3527081700
56,1685799860,2167997800,55,65,274,3527201900
65,1685799860,1996872200,37,66,274,3527499200
62,1685799860,2047815200,56,67,274,3528723000
207,1685799861,656568000,189,68,274,3529103900
116,1685799861,1626900700,62,69,274,3529510400
64,1685799860,2000519900,34,70,274,3529634500
103,1685799860,1669177900,102,71,274,3529759600
104,1685799860,1669016100,103,72,274,3529779600
105,1685799860,1669082400,104,73,274,3530018100
127,1685799861,1362513800,105,74,274,3530164900
117,1685799861,1620663000,34,75,274,3530729500
118,1685799861,1620515900,117,76,274,3530880200
119,1685799861,1616886800,118,77,274,3530905100
122,1685799861,2386626800,64,78,315,4470990800
217,1685799862,1485841000,207,79,315,4471900100
179,1685799861,1754121800,116,80,315,4472148000
233,1685799862,1290752600,217,81,317,4472697100
121,1685799861,2425153700,119,82,317,4473274400
133,1685799861,2155354300,121,83,317,4473600000
180,1685799861,1755412300,179,84,317,4473799300
67,1685799860,2932916800,58,85,317,4473962900
68,1685799860,2932877500,67,86,317,4474113100
11,1685799859,3865984300,2,87,317,4474741200
39,1685799860,3459547300,11,88,317,4475083900
89,1685799860,3579053600,77,89,378,5363116300
135,1685799861,2997034400,97,90,378,5363494500
48,1685799860,4226818900,18,91,378,5363683300
73,1685799860,3770750600,48,92,378,5363879400
106,1685799860,3500988200,83,93,378,5363968600
93,1685799860,3543171100,65,94,378,5364081500
273,1685799862,1841975100,233,95,379,5364247700
274,1685799862,1839291000,273,96,380,5364458000
94,1685799860,3543398200,93,97,380,5364577200
23,1685799859,4608052200,9,98,380,5364786400
41,1685799860,4305313900,22,99,380,5365054600
275,1685799862,1834379900,274,100,381,5365465900
316,1685799863,893264100,275,101,382,5365592100
317,1685799863,893233800,316,102,383,5365753900
165,1685799861,2744075000,133,103,383,5365966600
166,1685799861,2742951500,165,104,383,5365990100
185,1685799861,2637988400,166,105,383,5366155800
