Witness Weight,Time (ns)
0,661921900
2,14732758700
5,27647674900
9,27647831500
14,30358527600
20,30358665600
27,30374197100
35,30374332600
44,33889202500
54,39841924200
65,41119689400
77,41603082800
90,41603212900
104,41603559200
119,44839486000
135,44839814800
152,44842332800
170,52475848300
