UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,127641900
0,0,0,0,0,0,0,0,0,157055400
0,0,0,0,1,0,0,0,1,237169000
0,0,0,0,1,0,0,0,1,338559500
0,0,0,0,1,0,0,0,1,437546400
0,0,0,0,1,0,0,0,1,537316400
1,0,0,0,3,0,0,0,13,637998400
3,0,0,0,7,0,0,0,16,756632800
5,0,0,0,13,0,0,0,20,844303900
7,0,0,0,16,0,0,0,27,938666400
7,0,0,0,18,0,0,0,29,1039023000
8,0,0,0,20,0,0,0,34,1167394900
10,0,0,0,28,0,0,0,42,1249655200
12,0,0,0,31,0,0,0,44,1444978900
12,0,0,0,31,0,0,0,44,1545077200
16,0,0,0,45,0,0,0,67,1644451700
16,0,0,0,45,0,0,0,67,1744242300
17,0,0,0,47,0,0,0,78,1857089400
17,0,0,0,48,0,0,0,78,1937517200
17,0,0,0,48,0,0,0,78,2042304900
18,0,0,0,49,0,0,0,78,2155867300
24,0,0,0,73,0,0,0,99,2286073600
27,0,0,0,79,0,0,0,106,2406952200
27,0,0,0,79,0,0,0,106,2447587200
27,0,0,0,80,0,0,0,106,2586876900
27,0,0,0,80,0,0,0,113,2654121500
27,0,0,0,80,0,0,0,113,2740062000
32,0,0,0,102,0,0,0,148,2854970600
32,0,0,0,102,0,0,0,148,2980038200
32,0,0,0,102,0,0,0,148,3089976200
40,0,0,0,130,0,0,0,164,3157261200
40,0,0,0,140,0,0,0,183,3517102600
40,0,0,0,140,0,0,0,183,3682852900
40,0,0,0,141,0,0,0,186,3892226000
40,0,0,0,142,0,0,0,202,4010607100
40,0,0,0,143,0,0,0,202,4043176800
40,0,0,0,143,0,0,0,202,4139783900
40,0,0,0,143,0,0,0,205,4252398600
40,0,0,0,143,0,0,0,205,4358657000
40,0,0,0,143,0,0,0,205,4449335700
46,0,0,0,178,0,0,0,287,5312176900
80,0,0,0,320,0,0,0,448,7174749200
80,0,0,0,321,0,0,0,448,7375086300
85,0,0,0,372,0,0,0,513,7683421600
86,0,0,0,372,0,0,0,513,7834802600
86,0,0,0,373,0,0,0,513,7862393800
86,0,0,0,373,0,0,0,513,7949012700
95,0,0,0,404,0,0,0,628,9145718900
95,0,0,0,404,0,0,0,656,9153069300
95,0,0,0,404,0,0,0,656,9292358600
95,0,0,0,404,0,0,0,656,9913268000
95,0,0,0,404,0,0,0,656,9926693000
95,0,0,0,404,0,0,0,656,9959088300
95,0,0,0,404,0,0,0,656,10049339500
95,0,0,0,404,0,0,0,656,10145330400
95,0,0,0,404,0,0,0,656,10257150700
125,0,0,0,482,0,0,0,765,10367361400
161,0,0,0,618,0,0,0,779,10450331000
163,0,0,0,621,0,0,0,826,10998683600
163,0,0,0,622,0,0,0,842,11666595900
164,0,0,0,622,0,0,0,842,11815246000
181,0,0,0,730,0,0,0,996,12873634600
196,0,0,0,811,0,0,0,1158,14428697800
196,0,0,0,811,0,0,0,1158,14450905900
196,0,0,0,811,0,0,0,1158,14647174500
196,0,0,0,811,0,0,0,1158,14675710800
196,0,0,0,812,0,0,0,1158,14745841200
196,0,0,0,812,0,0,0,1198,15174866100
196,0,0,0,812,0,0,0,1198,15176634700
196,0,0,0,812,0,0,0,1198,15281497500
213,0,0,0,882,0,0,0,1274,15377433000
213,0,0,0,885,0,0,0,1276,15596699700
213,0,0,0,885,0,0,0,1276,15627445800
213,0,0,0,885,0,0,0,1276,15717024600
213,0,0,0,885,0,0,0,1276,15765373200
213,0,0,0,885,0,0,0,1276,15840805400
213,0,0,0,885,0,0,0,1276,15941820000
213,0,0,0,885,0,0,0,1276,16163118500
213,0,0,0,885,0,0,0,1276,16291522400
215,0,0,0,899,0,0,0,1320,16387408600
215,0,0,0,900,0,0,0,1320,16479298400
215,0,0,0,900,0,0,0,1320,16564230400
215,0,0,0,900,0,0,0,1320,16665461200
224,0,0,0,949,0,0,0,1359,17566511500
225,0,0,0,950,0,0,0,1394,18180024600
225,0,0,0,950,0,0,0,1394,18390236800
225,0,0,0,950,0,0,0,1394,18441724400
231,0,0,0,991,0,0,0,1490,18671611500
232,0,0,0,991,0,0,0,1490,19238468700
232,0,0,0,992,0,0,0,1496,19553215100
232,0,0,0,992,0,0,0,1496,19791907900
233,0,0,0,992,0,0,0,1496,20312347900
233,0,0,0,993,0,0,0,1496,20346682100
242,0,0,0,1063,0,0,0,1644,21403777200
242,0,0,0,1063,0,0,0,1644,21487693100
