Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685817265,684809400,0,1,16,933890200
2,1685817265,765642400,1,2,19,1146853300
4,1685817265,742747800,2,3,23,1257852300
9,1685817265,671903800,4,4,26,1350216300
10,1685817265,664976100,9,5,28,1399229500
15,1685817265,668837200,10,6,33,1536937400
19,1685817266,536790000,15,7,35,1634397000
6,1685817265,1223745300,2,8,41,1795413500
22,1685817266,778998300,19,9,51,1993117900
7,1685817265,1377843600,6,10,51,1993738600
23,1685817266,746988900,22,11,52,2004669800
26,1685817266,656861500,23,12,53,2006961900
31,1685817266,565866600,26,13,54,2056344300
18,1685817266,991624200,7,14,54,2072820800
33,1685817266,679529600,31,15,58,2216333600
35,1685817266,767518000,33,16,61,2400118200
42,1685817266,775695400,35,17,67,2584307000
3,1685817265,2169032100,0,18,71,2673922600
28,1685817266,1849830200,18,19,90,3234748100
51,1685817267,1243649800,42,20,90,3235836900
5,1685817265,2710065400,3,21,91,3266598300
52,1685817267,1426732000,51,22,98,3431130300
16,1685817266,2540650500,5,23,98,3431250000
8,1685817265,3044832700,1,24,105,3669896500
38,1685817266,1984488800,28,25,105,3670466500
40,1685817266,1979561800,38,26,105,3670628700
21,1685817266,2460398500,16,27,105,3671155000
53,1685817267,1760671600,52,28,113,3767614000
43,1685817266,2008992800,40,29,119,3831432800
54,1685817267,1891082700,53,30,120,3947339500
45,1685817267,2006396200,43,31,120,3949429300
64,1685817267,1397866100,45,32,120,3949663500
79,1685817268,1061711400,64,33,120,3949789400
39,1685817266,2304782100,21,34,121,3995702300
24,1685817266,2754692400,18,35,125,4054310200
98,1685817268,790197300,79,36,132,4219211800
72,1685817267,1606559300,54,37,135,4295232000
49,1685817267,2390721000,39,38,137,4367591000
13,1685817265,3509073300,4,39,137,4367767300
90,1685817268,1233944100,72,40,137,4367891100
115,1685817268,704310000,90,41,146,4493045900
34,1685817266,2884914100,13,42,146,4516926800
46,1685817267,2750314200,34,43,152,4697365400
120,1685817269,750345000,115,44,153,4697549800
83,1685817268,1709460500,46,45,153,4697736600
12,1685817265,3936032200,8,46,153,4697885100
56,1685817267,2592769100,49,47,155,4745648300
125,1685817269,739141900,120,48,158,4782383700
133,1685817269,606589600,125,49,160,4825989500
14,1685817265,4011664100,12,50,165,4871587800
99,1685817268,1436867100,98,51,165,4883749200
135,1685817269,623758300,133,52,167,4918836600
140,1685817269,548827000,135,53,170,4930865000
100,1685817268,1495269700,99,54,171,4942265300
146,1685817269,461358700,140,55,173,4954248000
25,1685817266,3721343800,14,56,180,5056014300
30,1685817266,3714904200,25,57,184,5142812700
20,1685817266,4506098400,15,58,198,5697610800
86,1685817268,2624275000,83,59,198,5698413500
32,1685817266,4180765900,20,60,198,5699295000
147,1685817269,1179452600,146,61,199,5699433400
153,1685817269,1002545700,147,62,201,5699971200
27,1685817266,4331225600,24,63,201,5700358000
159,1685817269,876476500,153,64,202,5700594000
116,1685817268,1897431700,100,65,202,5700786300
55,1685817267,3566425300,42,66,202,5701048900
58,1685817267,3534649200,32,67,202,5701199200
167,1685817270,782621200,159,68,202,5701313300
41,1685817266,3971781200,27,69,202,5701602300
65,1685817267,3123447800,58,70,202,5701714100
170,1685817270,771215900,167,71,203,5701987800
36,1685817266,4178562700,28,72,212,5823328400
97,1685817268,2404119900,86,73,212,5823550100
59,1685817267,3516400900,56,74,212,5834294600
173,1685817270,941116700,170,75,214,5895234600
117,1685817268,2257271500,116,76,226,6063845700
78,1685817267,3196360600,59,77,226,6069198600
109,1685817268,2481363300,97,78,229,6187391200
50,1685817267,4206628900,30,79,229,6187886100
119,1685817268,2371281700,117,80,229,6188491100
70,1685817267,3536929900,54,81,229,6188958800
124,1685817269,2158258500,109,82,229,6191868700
121,1685817269,2254287700,119,83,233,6223220000
82,1685817268,3246415400,78,84,233,6227068100
126,1685817269,2339185300,121,85,241,6410215800
