UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,161843900
0,0,0,0,0,0,0,0,0,247334600
0,0,0,0,1,0,0,0,1,347058500
1,0,0,0,2,0,0,0,2,447244100
1,0,0,0,2,0,0,0,2,547716300
1,0,0,0,2,0,0,0,2,646829700
1,0,0,0,2,0,0,0,2,746178900
3,0,0,0,6,0,0,0,8,846396800
3,0,0,0,7,0,0,0,9,946577200
3,0,0,0,9,0,0,0,14,1051179200
5,0,0,0,13,0,0,0,18,1231183900
5,0,0,0,19,0,0,0,26,1467327400
5,0,0,0,20,0,0,0,28,1547820700
7,0,0,0,26,0,0,0,32,1652756700
8,0,0,0,27,0,0,0,34,1746002700
9,0,0,0,30,0,0,0,38,1910822800
10,0,0,0,37,0,0,0,42,2115290400
10,0,0,0,37,0,0,0,42,2179559500
10,0,0,0,38,0,0,0,42,2328968600
12,0,0,0,44,0,0,0,52,2480179700
12,0,0,0,47,0,0,0,56,2629590300
14,0,0,0,50,0,0,0,62,2735886400
14,0,0,0,50,0,0,0,62,2750411100
14,0,0,0,51,0,0,0,62,2854959500
14,0,0,0,51,0,0,0,64,2956072300
15,0,0,0,62,0,0,0,74,3105079800
15,0,0,0,63,0,0,0,74,3203691900
15,0,0,0,63,0,0,0,74,3283958900
15,0,0,0,73,0,0,0,87,3488971600
15,0,0,0,73,0,0,0,87,3647212100
15,0,0,0,74,0,0,0,93,3790455900
20,0,0,0,87,0,0,0,101,3976135200
21,0,0,0,92,0,0,0,114,4509998800
22,0,0,0,92,0,0,0,114,4602783100
22,0,0,0,93,0,0,0,114,4680305100
27,0,0,0,116,0,0,0,135,4851027700
27,0,0,0,118,0,0,0,137,5004683700
31,0,0,0,137,0,0,0,170,5929578400
33,0,0,0,152,0,0,0,174,5932375300
33,0,0,0,152,0,0,0,174,5997428200
39,0,0,0,169,0,0,0,184,6211025500
39,0,0,0,170,0,0,0,187,6421887500
40,0,0,0,173,0,0,0,196,6493249400
40,0,0,0,176,0,0,0,200,6607516000
40,0,0,0,177,0,0,0,201,6649541400
41,0,0,0,178,0,0,0,207,6746011500
41,0,0,0,178,0,0,0,207,6852125100
48,0,0,0,217,0,0,0,235,7363111300
48,0,0,0,218,0,0,0,235,7377956800
48,0,0,0,218,0,0,0,235,7450135600
48,0,0,0,218,0,0,0,238,7559557900
48,0,0,0,229,0,0,0,250,7670890600
49,0,0,0,230,0,0,0,252,8163669400
49,0,0,0,230,0,0,0,252,8198645400
49,0,0,0,230,0,0,0,252,8487757200
49,0,0,0,231,0,0,0,252,8603031900
49,0,0,0,231,0,0,0,252,8729144900
49,0,0,0,231,0,0,0,266,8774686800
61,0,0,0,315,0,0,0,359,10218734600
61,0,0,0,315,0,0,0,359,10231148500
61,0,0,0,315,0,0,0,359,10287067200
61,0,0,0,315,0,0,0,359,10353699000
65,0,0,0,336,0,0,0,372,10448597200
65,0,0,0,337,0,0,0,374,10547410300
65,0,0,0,337,0,0,0,374,10668219800
68,0,0,0,348,0,0,0,380,10905837600
68,0,0,0,349,0,0,0,380,10937208100
68,0,0,0,349,0,0,0,384,11056596900
68,0,0,0,349,0,0,0,384,11085313600
73,0,0,0,373,0,0,0,402,11453800500
73,0,0,0,373,0,0,0,402,11459495600
73,0,0,0,377,0,0,0,403,11564957400
73,0,0,0,378,0,0,0,406,11653539700
73,0,0,0,378,0,0,0,406,11817623300
73,0,0,0,378,0,0,0,406,11856418100
73,0,0,0,378,0,0,0,406,11949156000
76,0,0,0,420,0,0,0,453,13078688000
76,0,0,0,420,0,0,0,453,13198679900
76,0,0,0,420,0,0,0,453,13267551500
88,0,0,0,460,0,0,0,489,13374238000
88,0,0,0,467,0,0,0,489,13467833400
89,0,0,0,471,0,0,0,491,13570994200
89,0,0,0,471,0,0,0,491,13786913900
89,0,0,0,472,0,0,0,497,14145403400
89,0,0,0,472,0,0,0,497,14175058800
89,0,0,0,472,0,0,0,497,14268148500
89,0,0,0,486,0,0,0,542,14638616800
90,0,0,0,490,0,0,0,552,15080593500
90,0,0,0,490,0,0,0,552,15145560000
104,0,0,0,590,0,0,0,640,16034746600
105,0,0,0,590,0,0,0,640,16044299700
105,0,0,0,590,0,0,0,640,16046807000
106,0,0,0,600,0,0,0,663,16881467800
115,0,0,0,663,0,0,0,703,17625366200
115,0,0,0,663,0,0,0,704,17659856800
115,0,0,0,664,0,0,0,704,17843401400
115,0,0,0,664,0,0,0,704,18544167700
115,0,0,0,664,0,0,0,704,18587942500
115,0,0,0,664,0,0,0,704,18652511000
115,0,0,0,664,0,0,0,704,18781248100
115,0,0,0,664,0,0,0,705,18868492300
115,0,0,0,665,0,0,0,772,18972756700
115,0,0,0,665,0,0,0,772,19046354900
115,0,0,0,665,0,0,0,772,19145890800
115,0,0,0,666,0,0,0,772,19602086000
125,0,0,0,735,0,0,0,847,20269163000
125,0,0,0,735,0,0,0,847,20788354900
135,0,0,0,782,0,0,0,882,21161550200
135,0,0,0,782,0,0,0,882,21170769800
135,0,0,0,782,0,0,0,882,21267540600
135,0,0,0,783,0,0,0,888,21408374400
135,0,0,0,783,0,0,0,888,22177577800
135,0,0,0,783,0,0,0,888,22215309900
144,0,0,0,825,0,0,0,960,23141828900
144,0,0,0,825,0,0,0,960,23162608000
144,0,0,0,825,0,0,0,960,23263004300
144,0,0,0,825,0,0,0,960,23349767500
144,0,0,0,825,0,0,0,960,23488359000
162,0,0,0,909,0,0,0,1039,24916624800
162,0,0,0,909,0,0,0,1039,25049485100
162,0,0,0,910,0,0,0,1039,25422910500
162,0,0,0,910,0,0,0,1039,25441773200
162,0,0,0,910,0,0,0,1039,25489342200
162,0,0,0,911,0,0,0,1074,27672876200
162,0,0,0,912,0,0,0,1184,27777595000
162,0,0,0,912,0,0,0,1184,28061503200
162,0,0,0,912,0,0,0,1184,28169266900
162,0,0,0,912,0,0,0,1184,28687144200
193,0,0,0,1138,0,0,0,1279,29883191000
193,0,0,0,1138,0,0,0,1279,29951753200
203,0,0,0,1200,0,0,0,1314,30437860200
203,0,0,0,1200,0,0,0,1314,30529386300
203,0,0,0,1200,0,0,0,1314,30553517700
205,0,0,0,1216,0,0,0,1323,31244472400
219,0,0,0,1276,0,0,0,1368,33422037200
219,0,0,0,1276,0,0,0,1368,33565804600
220,0,0,0,1280,0,0,0,1434,33824157700
220,0,0,0,1280,0,0,0,1434,33885536500
220,0,0,0,1280,0,0,0,1434,33975538100
220,0,0,0,1280,0,0,0,1434,34058139500
220,0,0,0,1280,0,0,0,1434,34202537300
220,0,0,0,1280,0,0,0,1434,34259787100
220,0,0,0,1280,0,0,0,1434,34374816400
220,0,0,0,1280,0,0,0,1434,35356678700
226,0,0,0,1317,0,0,0,1495,36675903100
226,0,0,0,1317,0,0,0,1495,36678049000
226,0,0,0,1318,0,0,0,1515,37013958200
240,0,0,0,1578,0,0,0,1660,40222989900
240,0,0,0,1579,0,0,0,1683,40303984000
240,0,0,0,1579,0,0,0,1683,40457148100
240,0,0,0,1579,0,0,0,1683,40548540700
240,0,0,0,1579,0,0,0,1683,40682657400
240,0,0,0,1579,0,0,0,1683,41585842500
240,0,0,0,1579,0,0,0,1683,42430123200
240,0,0,0,1580,0,0,0,1683,42449541200
240,0,0,0,1580,0,0,0,1740,42555206600
240,0,0,0,1580,0,0,0,1740,42706878200
