Witness Weight,Time (ns)
0,512609400
2,3304502600
5,4566562900
8,12305862000
12,15868603700
17,15869577000
21,16947447000
27,22910984700
34,23516047400
39,24889588500
44,29098309300
50,30724901200
56,30725930200
63,30878734300
71,30878907800
80,36445502200
88,36716321700
96,39426034900
103,39426151900
111,39428343500
121,41696522000
130,46569843900
139,47023540300
148,47487196900
158,52897873900
169,56336851700
179,57057694300
