UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,97838700
0,0,0,0,0,0,0,0,0,181563200
0,0,0,0,1,0,0,0,1,280875500
0,0,0,0,1,0,0,0,1,381628800
1,0,0,0,3,0,0,0,4,481530800
2,0,0,0,5,0,0,0,7,580753200
2,0,0,0,6,0,0,0,7,681611100
4,0,0,0,9,0,0,0,13,784900100
4,0,0,0,13,0,0,0,18,881527000
6,0,0,0,17,0,0,0,19,980790100
7,0,0,0,20,0,0,0,23,1081819500
7,0,0,0,20,0,0,0,23,1182683500
7,0,0,0,22,0,0,0,26,1282241700
8,0,0,0,23,0,0,0,28,1393090800
11,0,0,0,26,0,0,0,31,1481710400
11,0,0,0,29,0,0,0,36,1581532800
11,0,0,0,34,0,0,0,45,1729260700
12,0,0,0,39,0,0,0,48,1809320600
14,0,0,0,48,0,0,0,54,1921935100
15,0,0,0,52,0,0,0,58,1982205400
15,0,0,0,55,0,0,0,62,2092686100
15,0,0,0,57,0,0,0,66,2189351000
17,0,0,0,63,0,0,0,72,2282467100
19,0,0,0,67,0,0,0,76,2382496700
19,0,0,0,73,0,0,0,80,2486020100
19,0,0,0,77,0,0,0,85,2582719900
21,0,0,0,82,0,0,0,90,2713735700
21,0,0,0,85,0,0,0,93,2826241700
22,0,0,0,86,0,0,0,99,2892236900
24,0,0,0,94,0,0,0,106,3044043800
24,0,0,0,100,0,0,0,109,3120279600
25,0,0,0,102,0,0,0,112,3181832300
25,0,0,0,109,0,0,0,120,3285854300
27,0,0,0,112,0,0,0,123,3393540300
29,0,0,0,122,0,0,0,128,3505395700
30,0,0,0,123,0,0,0,129,3583617900
30,0,0,0,126,0,0,0,133,3687268500
30,0,0,0,130,0,0,0,137,3781559000
31,0,0,0,133,0,0,0,141,3881749900
31,0,0,0,138,0,0,0,146,3981064400
32,0,0,0,141,0,0,0,153,4083367700
33,0,0,0,146,0,0,0,159,4181000100
33,0,0,0,157,0,0,0,166,4301657100
33,0,0,0,160,0,0,0,170,4392680700
34,0,0,0,165,0,0,0,172,4480809900
35,0,0,0,168,0,0,0,177,4583225700
36,0,0,0,173,0,0,0,182,4683012600
37,0,0,0,179,0,0,0,186,4784309700
37,0,0,0,181,0,0,0,190,4881477000
38,0,0,0,186,0,0,0,194,4981385800
38,0,0,0,192,0,0,0,200,5084816400
38,0,0,0,197,0,0,0,208,5182865200
38,0,0,0,203,0,0,0,213,5281554900
38,0,0,0,205,0,0,0,213,5384102000
40,0,0,0,212,0,0,0,226,5481751000
40,0,0,0,215,0,0,0,228,5585887600
41,0,0,0,227,0,0,0,239,5681223300
42,0,0,0,233,0,0,0,245,5906953900
43,0,0,0,246,0,0,0,260,6125918200
43,0,0,0,251,0,0,0,267,6242587900
43,0,0,0,256,0,0,0,273,6294095800
44,0,0,0,261,0,0,0,276,6412306300
47,0,0,0,269,0,0,0,284,6491181600
47,0,0,0,276,0,0,0,292,6604297200
47,0,0,0,283,0,0,0,297,6703487700
48,0,0,0,288,0,0,0,302,6813290400
49,0,0,0,295,0,0,0,308,6915501400
49,0,0,0,302,0,0,0,319,7056831800
49,0,0,0,302,0,0,0,319,7081689000
49,0,0,0,313,0,0,0,329,7197727200
50,0,0,0,318,0,0,0,331,7280864800
50,0,0,0,328,0,0,0,334,7389210300
50,0,0,0,330,0,0,0,336,7481947400
51,0,0,0,335,0,0,0,345,7581520700
52,0,0,0,338,0,0,0,346,7681130600
52,0,0,0,344,0,0,0,361,7845047000
52,0,0,0,351,0,0,0,364,7881649000
54,0,0,0,360,0,0,0,371,7982064400
54,0,0,0,368,0,0,0,379,8102900400
55,0,0,0,371,0,0,0,384,8181316000
56,0,0,0,374,0,0,0,390,8361153500
57,0,0,0,383,0,0,0,401,8383392400
58,0,0,0,393,0,0,0,408,8492292300
58,0,0,0,397,0,0,0,410,8593282700
58,0,0,0,405,0,0,0,418,8683656400
59,0,0,0,412,0,0,0,424,8798477000
59,0,0,0,419,0,0,0,432,8884760800
59,0,0,0,423,0,0,0,436,8981571600
60,0,0,0,430,0,0,0,440,9080798000
60,0,0,0,433,0,0,0,444,9233947600
61,0,0,0,439,0,0,0,450,9282166200
61,0,0,0,445,0,0,0,459,9381821300
61,0,0,0,451,0,0,0,463,9481080300
62,0,0,0,458,0,0,0,469,9618780600
63,0,0,0,463,0,0,0,472,9681341600
63,0,0,0,469,0,0,0,480,9785731800
63,0,0,0,476,0,0,0,488,9881780500
63,0,0,0,487,0,0,0,494,10013905900
63,0,0,0,490,0,0,0,500,10081164800
63,0,0,0,493,0,0,0,504,10181222900
63,0,0,0,499,0,0,0,516,10285754400
63,0,0,0,506,0,0,0,524,10380837600
64,0,0,0,515,0,0,0,527,10481757900
65,0,0,0,525,0,0,0,533,10584543000
65,0,0,0,531,0,0,0,540,10683535400
65,0,0,0,535,0,0,0,543,10803480900
65,0,0,0,537,0,0,0,549,10882873500
65,0,0,0,544,0,0,0,555,10982956600
65,0,0,0,550,0,0,0,561,11084169600
65,0,0,0,556,0,0,0,564,11188245300
66,0,0,0,561,0,0,0,564,11323242900
66,0,0,0,564,0,0,0,571,11395812900
66,0,0,0,568,0,0,0,577,11489775400
66,0,0,0,570,0,0,0,581,11581388800
66,0,0,0,579,0,0,0,590,11683015500
66,0,0,0,586,0,0,0,596,11784045600
67,0,0,0,593,0,0,0,602,11895146200
67,0,0,0,597,0,0,0,604,11985208800
67,0,0,0,604,0,0,0,614,12151759100
67,0,0,0,605,0,0,0,615,12201859400
67,0,0,0,611,0,0,0,624,12282906000
67,0,0,0,616,0,0,0,633,12381763800
68,0,0,0,626,0,0,0,647,12485160600
68,0,0,0,629,0,0,0,648,12585372400
69,0,0,0,640,0,0,0,657,12700528900
70,0,0,0,650,0,0,0,659,12840925400
70,0,0,0,651,0,0,0,662,12888865300
70,0,0,0,660,0,0,0,671,12983693900
70,0,0,0,664,0,0,0,679,13081259700
70,0,0,0,668,0,0,0,680,13182355900
71,0,0,0,678,0,0,0,689,13352339900
72,0,0,0,697,0,0,0,709,13707168500
72,0,0,0,699,0,0,0,712,13762670100
72,0,0,0,699,0,0,0,712,13793759200
72,0,0,0,706,0,0,0,718,13883662500
72,0,0,0,712,0,0,0,722,13984703000
72,0,0,0,717,0,0,0,725,14080793700
72,0,0,0,723,0,0,0,733,14182590900
72,0,0,0,725,0,0,0,735,14281637700
72,0,0,0,735,0,0,0,744,14382137900
72,0,0,0,741,0,0,0,750,14485777900
72,0,0,0,747,0,0,0,758,14600604200
72,0,0,0,751,0,0,0,759,14681253400
72,0,0,0,758,0,0,0,762,14788190000
72,0,0,0,761,0,0,0,768,14882024000
72,0,0,0,763,0,0,0,777,14981275800
72,0,0,0,770,0,0,0,786,15081308700
73,0,0,0,778,0,0,0,787,15186044300
73,0,0,0,787,0,0,0,792,15290002100
73,0,0,0,790,0,0,0,799,15383963900
73,0,0,0,793,0,0,0,803,15482229900
73,0,0,0,799,0,0,0,809,15581086300
73,0,0,0,804,0,0,0,813,15680916000
73,0,0,0,810,0,0,0,822,15793734800
73,0,0,0,813,0,0,0,827,15880945900
73,0,0,0,821,0,0,0,832,15994652400
74,0,0,0,832,0,0,0,840,16082119900
74,0,0,0,834,0,0,0,844,16185418400
74,0,0,0,840,0,0,0,850,16285205800
74,0,0,0,841,0,0,0,850,16381258200
74,0,0,0,852,0,0,0,862,16484866800
74,0,0,0,864,0,0,0,872,16701164100
75,0,0,0,866,0,0,0,879,16760921800
75,0,0,0,869,0,0,0,881,16815237400
75,0,0,0,872,0,0,0,888,16882910000
75,0,0,0,881,0,0,0,893,17028246400
75,0,0,0,887,0,0,0,896,17080872900
75,0,0,0,890,0,0,0,903,17183579300
75,0,0,0,896,0,0,0,907,17288400400
76,0,0,0,901,0,0,0,912,17390484900
76,0,0,0,908,0,0,0,915,17481448500
76,0,0,0,910,0,0,0,916,17583102800
76,0,0,0,914,0,0,0,919,17680778200
76,0,0,0,914,0,0,0,919,17801950800
76,0,0,0,918,0,0,0,924,17880871700
76,0,0,0,922,0,0,0,931,17981306500
76,0,0,0,926,0,0,0,937,18081251700
77,0,0,0,933,0,0,0,940,18185219000
77,0,0,0,935,0,0,0,943,18283401500
77,0,0,0,943,0,0,0,948,18382447500
77,0,0,0,945,0,0,0,949,18481192800
77,0,0,0,947,0,0,0,953,18580731800
77,0,0,0,949,0,0,0,954,18686024100
77,0,0,0,953,0,0,0,960,18782279000
77,0,0,0,955,0,0,0,963,18881670400
77,0,0,0,959,0,0,0,967,18982074200
77,0,0,0,967,0,0,0,976,19082681500
77,0,0,0,969,0,0,0,978,19181754400
77,0,0,0,971,0,0,0,979,19283077900
77,0,0,0,977,0,0,0,984,19382033600
77,0,0,0,981,0,0,0,991,19480811300
78,0,0,0,986,0,0,0,995,19582238000
78,0,0,0,989,0,0,0,1000,19690073400
78,0,0,0,999,0,0,0,1005,19863399400
78,0,0,0,999,0,0,0,1005,19890515300
78,0,0,0,1003,0,0,0,1012,19982054300
78,0,0,0,1007,0,0,0,1015,20084364200
78,0,0,0,1015,0,0,0,1020,20181971800
78,0,0,0,1019,0,0,0,1024,20281532100
78,0,0,0,1022,0,0,0,1033,20395451300
78,0,0,0,1025,0,0,0,1038,20481025800
78,0,0,0,1032,0,0,0,1041,20583518400
78,0,0,0,1037,0,0,0,1046,20682626600
78,0,0,0,1042,0,0,0,1048,20797599800
78,0,0,0,1046,0,0,0,1051,20880679700
78,0,0,0,1048,0,0,0,1060,20983344200
78,0,0,0,1060,0,0,0,1064,21241074000
78,0,0,0,1068,0,0,0,1077,21395259200
78,0,0,0,1071,0,0,0,1082,21485435200
78,0,0,0,1075,0,0,0,1087,21604923100
78,0,0,0,1076,0,0,0,1087,21691789200
78,0,0,0,1086,0,0,0,1098,21792551300
78,0,0,0,1089,0,0,0,1100,21896351200
79,0,0,0,1099,0,0,0,1109,22033447000
79,0,0,0,1105,0,0,0,1118,22228956100
79,0,0,0,1106,0,0,0,1120,22242609100
79,0,0,0,1107,0,0,0,1121,22291234400
79,0,0,0,1114,0,0,0,1125,22380893900
79,0,0,0,1121,0,0,0,1129,22481440600
79,0,0,0,1121,0,0,0,1129,22611763200
79,0,0,0,1131,0,0,0,1144,22695561500
79,0,0,0,1136,0,0,0,1151,22809635100
79,0,0,0,1139,0,0,0,1152,22881156900
79,0,0,0,1147,0,0,0,1157,22981555200
79,0,0,0,1150,0,0,0,1161,23088370700
79,0,0,0,1154,0,0,0,1165,23182274100
79,0,0,0,1161,0,0,0,1169,23296598700
79,0,0,0,1166,0,0,0,1174,23389675500
79,0,0,0,1173,0,0,0,1181,23559537900
79,0,0,0,1175,0,0,0,1185,23599856100
79,0,0,0,1176,0,0,0,1186,23689260900
79,0,0,0,1181,0,0,0,1192,23803012200
80,0,0,0,1187,0,0,0,1195,23881711500
80,0,0,0,1192,0,0,0,1207,23982927400
80,0,0,0,1196,0,0,0,1214,24081179800
80,0,0,0,1200,0,0,0,1216,24182068300
80,0,0,0,1208,0,0,0,1221,24280992100
80,0,0,0,1213,0,0,0,1231,24391833500
80,0,0,0,1220,0,0,0,1236,24490154900
80,0,0,0,1238,0,0,0,1251,24669998500
80,0,0,0,1238,0,0,0,1251,24687454800
80,0,0,0,1239,0,0,0,1259,24795510700
80,0,0,0,1249,0,0,0,1265,24881967400
80,0,0,0,1258,0,0,0,1271,25005235000
80,0,0,0,1262,0,0,0,1277,25083226000
80,0,0,0,1268,0,0,0,1279,25185009400
80,0,0,0,1279,0,0,0,1287,25289443300
80,0,0,0,1283,0,0,0,1290,25388619300
80,0,0,0,1290,0,0,0,1300,25488352100
80,0,0,0,1292,0,0,0,1307,25580998900
80,0,0,0,1297,0,0,0,1311,25733462000
80,0,0,0,1306,0,0,0,1315,25814657900
80,0,0,0,1310,0,0,0,1315,25881604900
80,0,0,0,1312,0,0,0,1321,25982442100
80,0,0,0,1314,0,0,0,1329,26081018100
80,0,0,0,1326,0,0,0,1340,26185946000
80,0,0,0,1328,0,0,0,1343,26280797800
80,0,0,0,1336,0,0,0,1352,26395159100
80,0,0,0,1342,0,0,0,1357,26487295200
80,0,0,0,1351,0,0,0,1363,26586012000
80,0,0,0,1354,0,0,0,1363,26715152200
80,0,0,0,1361,0,0,0,1375,26814514400
80,0,0,0,1361,0,0,0,1375,26881941000
80,0,0,0,1368,0,0,0,1382,26990392400
80,0,0,0,1384,0,0,0,1392,27203048700
80,0,0,0,1384,0,0,0,1392,27215095500
80,0,0,0,1386,0,0,0,1393,27281795700
