Number of Requested Messages,ns since start
0,108945700
0,183257500
0,282394300
0,383227300
0,482811400
0,582201200
0,683374100
0,787334100
0,883047100
0,982274900
0,1083765900
0,1184012600
0,1287450300
0,1414639600
0,1505090000
0,1583722700
0,1748266300
0,1825169300
0,1924584800
0,1983092000
0,2094361600
0,2247121100
0,2283411300
0,2383561600
0,2489474800
0,2583665800
0,2757496800
0,2840422300
0,2937384800
0,3070465300
0,3123048700
0,3183756800
0,3289464200
0,3400592700
0,3522610900
0,3592512500
0,3690480400
0,3808728400
0,3883288800
0,3982637000
0,4084984900
0,4192417700
0,4307778500
0,4395011000
0,4482584300
0,4592697300
0,4684080800
0,4785407000
0,4886888300
0,4982684700
0,5087127700
0,5185679600
0,5283675600
0,5387059100
0,5486424300
0,5620073000
0,5682552600
0,6095993000
0,6177924200
0,6292474800
0,6326467000
0,6450148200
0,6503939100
0,6626991800
0,6726395400
0,6819364100
0,7053549900
0,7065520100
0,7102367200
0,7206225600
0,7284224000
0,7390258200
0,7484829600
0,7583296500
0,7682574400
0,7846030700
0,7882994600
0,7983573500
0,8117631700
0,8184376200
0,8375029000
0,8384359500
0,8500872100
0,8613359800
0,8700112700
0,8801242800
0,8893165400
0,8983687300
0,9083291700
0,9267001500
0,9284056200
0,9383063000
0,9483657800
0,9621742300
0,9682705800
0,9786568500
0,9883060900
0,10015148800
0,10082163600
0,10248047200
0,10290320700
0,10392202900
0,10483465700
0,10590729500
0,10684620400
0,10808720200
0,10883773300
0,10984185700
0,11085346800
0,11196925000
0,11389748900
0,11402885900
0,11490448800
0,11582959300
0,11695426600
0,11785109800
0,11898862100
0,12003586900
0,12200884500
0,12204628500
0,12288242600
0,12383719100
0,12489283400
0,12610744200
0,12742774000
0,12850516700
0,12892458900
0,13010514000
0,13083720400
0,13203881400
0,13535118500
0,13724349700
0,13792944200
0,13816272200
0,13886382400
0,13985645400
0,14083002200
0,14188229500
0,14283398600
0,14412959700
0,14490285500
0,14613909300
0,14682699400
0,14789388600
0,14884880400
0,14982603000
0,15083152500
0,15210899300
0,15291086800
0,15385503500
0,15492418700
0,15582389900
0,15682542000
0,15799786100
0,15884090300
0,16004725600
0,16083261500
0,16250542300
0,16302442700
0,16382615500
0,16485680800
0,16748420200
0,16792684900
0,16819195900
0,16884743800
0,17037282100
0,17103376600
0,17185920700
0,17298713900
0,17401653100
0,17482762900
0,17605954100
0,17694289600
0,17803121100
0,17882254200
0,17983400900
0,18084455400
0,18193963000
0,18284248700
0,18384756300
0,18483590500
0,18582078300
0,18686774200
0,18789951500
0,18883531000
0,18983661700
0,19085104900
0,19192493300
0,19332594300
0,19384612100
0,19483825800
0,19583139200
0,19693437900
0,19875561400
0,19897698200
0,19982998000
0,20089352100
0,20183688500
0,20283019700
0,20447400800
0,20483037400
0,20598198200
0,20683632600
0,20829918500
0,20881901300
0,21001947300
0,21389864900
0,21407071400
0,21488933600
0,21609279800
0,21696443800
0,21796230300
0,21906908900
0,22034236600
0,22235703000
0,22243562000
0,22292624400
0,22382211800
0,22483139200
0,22645266500
0,22718031200
0,22810652600
0,22883427800
0,22983673300
0,23089455300
0,23183925400
0,23297523700
0,23400849700
0,23560540000
0,23606739900
0,23690252000
0,23836650000
0,23892441300
0,23991085600
0,24086514200
0,24184143600
0,24282579900
0,24425953900
0,24504254300
0,24671202400
0,24688930900
0,24819663500
0,24884023500
0,25011721000
0,25085508300
0,25188599600
0,25318803300
0,25402578200
0,25502589000
0,25584540800
0,25772244000
0,25826696200
0,25882933300
0,25983463700
0,26082582100
0,26264387900
0,26286525100
0,26411599600
0,26504808700
0,26610827900
0,26725496200
0,26818323000
0,26884409200
0,27012224900
0,27212051200
0,27217550300
0,27286667600
0,27413629500
0,27483326700
0,27582542900
0,27699134800
0,27826415500
0,27888035600
0,27982921000
0,28082406400
0,28333947400
0,28378319800
0,28398862200
0,28532998200
0,28582943200
0,28936357000
0,28968257900
0,28983538500
0,29082596400
0,29183232800
0,29296831200
0,29477074700
0,29510335600
0,29583535200
0,29685496100
0,29820433700
0,29886422600
0,30055394300
0,30092658700
0,30183904700
0,30288499900
0,30385074700
0,30584559800
0,30593192900
0,30687972100
0,30822864200
0,30883376500
0,30982720200
0,31083603700
0,31185487900
0,31293758300
0,31390784300
0,31494178800
0,31584445000
0,31739854900
0,31839879300
0,31940954700
0,32008495600
0,32105174600
0,32184065000
0,32324701800
0,32400695400
0,32489822100
0,32587667700
0,32691242000
0,32796106000
0,32883112900
0,32982494400
0,33115654000
0,33236553100
0,33283091400
0,33383790700
0,33494546900
0,33659658400
0,33684262500
0,33823765300
0,33890295200
0,34086484500
0,34103646800
0,34188848100
0,34300692800
0,34413245500
0,34522964200
0,34586250300
0,34702422700
0,34846539300
0,35034839000
0,35106962700
0,35132208000
0,35200504700
0,35284996400
0,35382424600
0,35490682100
0,35665554200
0,35706936700
0,35846413500
0,35885973000
0,35982772800
0,36439908000
0,36485480000
0,36583450500
0,36746096100
0,36788883100
0,36864305700
0,36905705300
0,37005483100
0,37096675500
0,37202931100
0,37314449300
0,37430276300
0,37536770400
0,37615756900
0,37698249000
0,37842877500
0,37900827100
0,37986779900
0,38202933200
0,38221264800
0,38283580400
0,38383302600
0,38484087200
0,38583364600
0,38699753100
0,38821487400
0,38886183100
0,38985820800
0,39282200300
0,39295120400
0,39401246600
0,39484802600
0,39689839400
0,39711896900
0,39820421300
0,39884481600
0,39982282100
0,40083956400
0,40206885300
0,40362605000
0,40398080500
0,40486708200
0,40595536500
0,40682116800
0,40815773300
0,40907015700
0,41019983400
0,41159841000
0,41231085800
0,41285378100
0,41385575800
0,41539273900
0,41590491000
0,41744706100
0,41845672600
0,41911199300
0,41998383100
0,42094743300
0,42183561500
0,42329244800
0,42387143300
0,42493198500
0,42595576200
0,42696064900
0,42867717400
0,42895044500
0,42995235300
0,43299257800
0,43360766100
0,43457583300
0,43481438600
0,43653108700
0,43703963500
0,44251380300
0,44444026400
0,44484318900
0,44511995000
0,44583923600
0,44692254400
0,44836598700
0,44888433900
0,44984803100
0,45083602100
0,45268436600
0,45298919900
0,45446243200
0,45603931300
0,45884413900
0,45934475800
0,46002872400
0,46139091000
0,46352623300
0,46367633200
0,46451162900
0,46483146600
0,46583416800
0,46719945200
0,46786681500
0,47021158600
0,47092720900
0,47244454900
0,47284339500
0,47390942600
0,47496119300
0,47711900400
0,47719370600
0,47845934900
0,47884050900
0,48070552500
0,48100707800
0,48203432700
0,48308724200
0,48401285500
0,48516163500
0,48595586300
0,48687938900
0,48867088400
0,48913978100
0,49297640600
0,49434746300
0,49539249000
0,49589567000
0,49890473200
0,49907337000
0,49995065200
0,50109195100
0,50190735600
0,50329707300
0,50610098300
0,50692824600
0,50841017900
0,50930802100
0,50990560200
0,51087393500
0,51272814300
0,51375465800
0,51533083800
0,51820796400
0,51826488800
0,51908370000
0,51996061500
0,52359514600
0,52391333900
0,52421105600
0,52494469500
0,52649328800
0,52719037800
0,53085551100
0,53097558400
0,53192538100
0,53326369200
0,53394607400
0,53525500800
0,53843638600
0,53864935400
0,53903082400
0,53985092800
0,54086178500
0,54238863700
0,54359624900
0,54748009700
0,54761727300
0,54824410300
0,54886795100
0,55365784800
0,55391989500
0,55418922300
0,55524798700
0,55615284700
0,55723038200
0,55822645900
0,55895670700
0,56093200500
0,56222482400
0,56258247800
0,56335201000
0,56388753200
0,56487336300
0,57072613400
0,57085236900
0,57102556100
0,57270068100
0,57408259800
0,57411472400
0,57601687900
0,57610405900
0,57734508600
0,57955487700
0,57999989600
0,58270576300
0,58285420500
0,58321869800
0,58395272000
0,58506271000
0,58713898700
0,58839423000
0,59260811100
0,59684503700
0,59801451300
0,59813656300
0,59942017500
0,60004136600
0,60091380800
