UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,98688800,0
0,0,0,0,149800400,0
0,0,0,0,249285700,0
0,0,0,0,349359400,0
0,0,0,0,449490000,0
0,0,0,0,549420500,0
0,0,0,0,649347600,0
0,0,0,0,749746100,0
0,0,0,0,849445200,0
0,0,0,0,949460500,0
0,0,0,0,1048732400,0
0,0,0,0,1148804500,0
0,0,0,0,1251327000,0
0,0,0,0,1348954100,0
0,0,0,0,1448812200,0
0,0,0,0,1549437700,0
0,0,0,0,1658724200,0
0,0,0,0,1748747200,0
0,0,0,0,1848793900,0
0,0,0,0,1994617200,0
0,0,0,0,2059796700,0
0,0,0,0,2203069800,0
0,0,0,0,2364739200,0
0,0,0,0,2508438100,0
0,0,0,0,2593733300,0
0,0,0,0,2799479500,0
0,0,0,0,2976685200,0
0,0,0,0,3255096400,0
0,0,0,0,3423487000,0
0,0,0,0,3647358200,0
0,0,0,0,3721408500,0
0,0,0,0,3778895800,0
0,0,0,0,3879389000,0
0,0,0,0,3949640700,0
0,0,0,0,4049805600,0
0,0,0,0,4148720400,0
0,0,0,0,4248746900,0
0,0,0,0,4348890000,0
0,0,0,0,4449464100,0
0,0,0,0,4549490300,0
0,0,0,0,4650797500,0
0,0,0,0,4749356100,0
0,0,0,0,4850569800,0
0,0,0,0,4949832500,0
0,0,0,0,5049674200,0
0,0,0,0,5153339500,0
0,0,0,0,5259839400,0
0,0,0,0,5638617000,0
0,0,0,0,5667125900,0
0,0,0,0,5748934000,0
0,0,0,0,5848695900,0
0,0,0,0,6057065200,0
0,0,0,0,6063185100,0
0,0,0,0,6158734500,0
0,0,0,0,6259137100,0
0,0,0,0,6356426900,0
0,0,0,0,6472789800,0
0,0,0,0,6554915100,0
0,0,0,0,6654900500,0
0,0,0,0,6748863800,0
0,0,0,0,6873219200,0
0,0,0,0,6949093300,0
0,0,0,0,7049477800,0
0,0,0,0,7149203700,0
0,0,0,0,7264744900,0
0,0,0,0,7348670200,0
0,0,0,0,7448903300,0
0,0,0,0,7577851400,0
0,0,0,0,7649872600,0
0,0,0,0,7748817800,0
0,0,0,0,7851411600,0
0,0,0,0,7948738700,0
0,0,0,0,8052087400,0
0,0,0,0,8155896500,0
0,0,0,0,8280155900,0
0,0,0,0,8358373300,0
0,0,0,0,8449162300,0
0,0,0,0,8550394000,0
0,0,0,0,8650198000,0
0,0,0,0,8752234900,0
0,0,0,0,8848926600,0
0,0,0,0,8951322300,0
0,0,0,0,9066603800,0
0,0,0,0,9148792000,0
0,0,0,0,9375042400,0
0,0,0,0,9448984300,0
0,0,0,0,9548787500,0
0,0,0,0,9661585400,0
0,0,0,0,10073887400,0
0,0,0,0,10149110300,0
0,0,0,0,10504861600,0
0,0,0,0,10548462100,0
0,0,0,0,10558179000,0
0,0,0,0,10658332000,0
0,0,0,0,10759687600,0
0,0,0,0,10854907800,0
0,0,0,0,10948716600,0
0,0,0,0,11051671300,0
0,0,0,0,11148969500,0
0,0,0,0,11249111700,0
0,0,0,0,11373828400,0
0,0,0,0,11465270200,0
0,0,0,0,11549043600,0
0,0,0,0,11676702700,0
0,0,0,0,11749640100,0
0,0,0,0,11874395600,0
0,0,0,0,11960593100,0
0,0,0,0,12053324700,0
0,0,0,0,12168103300,0
0,0,0,0,12271958900,0
0,0,0,0,12354611100,0
0,0,0,0,12450496200,0
0,0,0,0,12550023800,0
0,0,0,0,12652264900,0
0,0,0,0,12792823400,0
0,0,0,0,13259150000,0
0,0,0,0,13365192400,0
0,0,0,0,13524390400,0
0,0,0,0,13553240700,0
0,0,0,0,13648942700,0
0,0,0,0,13964622400,0
0,0,0,0,14164501500,0
0,0,0,0,14298765900,0
0,0,0,0,14349088500,0
0,0,0,0,14943930500,0
0,0,0,0,14979787300,0
0,0,0,0,15057283400,0
0,0,0,0,15150339700,0
0,0,0,0,15296700200,0
0,0,0,0,15355769000,0
0,0,0,0,15449291700,0
0,0,0,0,15550696200,0
0,0,0,0,15649917200,0
0,0,0,0,15832593600,0
0,0,0,0,16190550400,0
0,0,0,0,16276576300,0
0,0,0,0,16363858800,0
0,0,0,0,16513882000,0
0,0,0,0,16781479200,0
0,0,0,0,16852214900,0
0,0,0,0,16951771100,0
0,0,0,0,17060423100,0
0,0,0,0,17148912400,0
0,0,0,0,17331225000,0
0,0,0,0,17353251300,0
0,0,0,0,17450433900,0
0,0,0,0,17840630000,0
0,0,0,0,17963832900,0
0,0,0,0,18048844000,0
0,0,0,0,18217649500,0
0,0,0,0,18279004700,0
0,0,0,0,18471047200,0
0,0,0,0,18555776500,0
0,0,0,0,18650490700,0
0,0,0,0,18766359900,0
0,0,0,0,18854968200,0
0,0,0,0,19474035700,0
0,0,0,0,19479887600,0
0,0,0,0,19590134500,0
0,0,0,0,19648942500,0
0,0,0,0,19755982300,0
0,0,0,0,19849479900,0
0,0,0,0,19951355000,0
0,0,0,0,20820875200,0
0,0,0,0,20985268900,0
0,0,0,0,21049183500,0
0,0,0,0,21151558800,0
0,0,0,0,21926121200,0
0,0,0,0,22173058600,0
0,0,0,0,22645314200,0
0,0,0,0,22784570300,0
0,0,0,0,22852420300,0
0,0,0,0,22951777500,0
0,0,0,0,23490676700,0
0,0,0,0,23552734300,0
0,0,0,0,23661735100,0
0,0,0,0,23789281100,0
0,0,0,0,24601928200,0
0,0,0,0,24681186800,0
0,0,0,0,24838659900,0
0,0,0,0,24857728300,0
0,0,0,0,24961260800,0
0,0,0,0,25275482000,0
0,0,0,0,25634953600,0
0,0,0,0,25753887400,0
0,0,0,0,25871811100,0
0,0,0,0,25956626600,0
0,0,0,0,26741143000,0
0,0,0,0,26771362000,0
0,0,0,0,27631302100,0
0,0,0,0,27681052900,0
0,0,0,0,27751868400,0
0,0,0,0,27849136500,0
0,0,0,0,27999909800,0
0,0,0,0,28068484400,0
0,0,0,0,28564452800,0
0,0,0,0,28818831400,0
