Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818733,903060300,0,1,20,1183135900
2,1685818733,1063956500,1,2,23,1348175600
5,1685818733,1005842100,2,3,30,1584949700
8,1685818733,1104413900,5,4,38,1784342600
11,1685818733,1225205500,8,5,45,1948104800
14,1685818733,1153567100,11,6,52,2083575300
9,1685818733,1614087500,2,7,56,2305480100
3,1685818733,1942746500,0,8,60,2368019100
6,1685818733,1763809900,3,9,60,2368183400
20,1685818734,1200982000,14,10,61,2383085200
7,1685818733,1989357900,6,11,61,2598819800
23,1685818734,1250861200,20,12,63,2598923900
10,1685818733,2424346100,7,13,84,3133396900
38,1685818734,1376736500,23,14,85,3133548000
43,1685818734,1282718900,38,15,88,3175644900
51,1685818734,1496735800,43,16,94,3571802200
16,1685818733,2618682100,9,17,94,3572242400
13,1685818733,3075475500,10,18,103,3899374000
18,1685818733,2818189800,13,19,103,3899489800
19,1685818734,2760935100,16,20,103,3899861900
57,1685818735,1803538500,51,21,110,4148025700
58,1685818735,1803731600,57,22,111,4148272300
62,1685818735,1549547800,58,23,112,4148380500
34,1685818734,2494042900,23,24,112,4157905000
63,1685818735,1582985100,62,25,114,4181906300
28,1685818734,3000205700,18,26,136,4492753000
70,1685818735,1706730100,63,27,137,4497440900
45,1685818734,2563651600,34,28,137,4497598500
85,1685818736,1369178800,70,29,138,4502662400
29,1685818734,2987822800,19,30,138,4502829000
88,1685818736,1327431000,85,31,139,4502964000
94,1685818736,1009479200,88,32,142,4581188200
110,1685818737,611910000,94,33,145,4759899300
111,1685818737,612802100,110,34,146,4760946500
112,1685818737,612789200,111,35,147,4761077900
22,1685818734,3609163300,14,36,151,4919511800
115,1685818737,737931500,112,37,152,4919878100
137,1685818737,422643200,115,38,153,4919982300
4,1685818733,4369535400,0,39,153,4930349500
42,1685818734,3066762300,4,40,153,4930473100
138,1685818737,439031500,137,41,154,4937356400
33,1685818734,3453197700,28,42,164,5116979700
44,1685818734,3186556800,33,43,164,5117078900
66,1685818735,2439468600,45,44,164,5117380600
31,1685818734,3516111000,22,45,164,5136542800
35,1685818734,3439460700,29,46,164,5136625200
36,1685818734,3439300200,35,47,164,5136702600
49,1685818734,3145269400,42,48,165,5204030200
81,1685818735,2886114800,66,49,184,5894567100
12,1685818733,5075321500,5,50,184,5895024000
74,1685818735,3050217100,44,51,184,5895577500
139,1685818737,1392770300,138,52,185,5895625200
142,1685818737,1315319200,139,53,186,5895870400
78,1685818735,2974721600,74,54,186,5896035400
143,1685818737,1391851500,142,55,194,6000367300
146,1685818737,1265469200,143,56,196,6026301800
147,1685818737,1265450700,146,57,197,6026420200
50,1685818734,4015230700,49,58,197,6074079900
83,1685818735,2996408900,50,59,197,6074174300
84,1685818735,2995636200,78,60,197,6074191500
152,1685818737,1391904700,147,61,208,6311708100
153,1685818737,1851956500,152,62,224,6771864200
154,1685818737,1835018700,153,63,225,6771920200
41,1685818734,4980723000,36,64,225,6772394600
24,1685818734,5406504400,12,65,225,6772660800
25,1685818734,5351996100,24,66,225,6772754500
120,1685818737,2500784800,83,67,225,6773521400
185,1685818738,878046200,154,68,226,6773643700
121,1685818737,2520356600,120,69,226,6794393800
65,1685818735,4659715400,25,70,245,7335646500
21,1685818734,6158318400,11,71,246,7349540700
95,1685818736,3741223000,84,72,246,7350243900
101,1685818736,3567079900,95,73,246,7350427100
131,1685818737,2944801900,101,74,246,7350542500
59,1685818735,4988664400,31,75,246,7350838500
64,1685818735,4731508900,45,76,246,7351253700
186,1685818738,1455520600,185,77,247,7351303800
194,1685818738,1351243100,186,78,248,7351500200
196,1685818738,1343318400,194,79,250,7369514100
132,1685818737,3114887700,131,80,252,7521275600
47,1685818734,5595864300,41,81,253,7551832000
197,1685818738,1538680400,196,82,254,7565022900
205,1685818739,1568632600,197,83,261,7741565800
52,1685818734,5662715600,47,84,261,7741734600
160,1685818737,2718199600,132,85,261,7741861700
122,1685818737,3467825900,121,86,261,7742061800
210,1685818739,1406544800,205,87,262,7744697500
225,1685818739,973651400,210,88,263,7745562600
226,1685818739,972163500,225,89,264,7745706200
100,1685818736,4277873200,81,90,275,8022395800
247,1685818740,866605500,226,91,279,8217895500
162,1685818737,3173283200,160,92,279,8218073600
248,1685818740,1110727300,247,93,289,8462159600
250,1685818740,1093397100,248,94,291,8462823000
26,1685818734,7046963300,14,95,292,8489982100
254,1685818740,939978700,250,96,292,8504857600
261,1685818740,1052532800,254,97,304,8793994600
106,1685818736,4789270800,100,98,304,8794518000
107,1685818736,4772611000,106,99,304,8794711100
17,1685818733,7716348200,11,100,304,8797300100
262,1685818740,1052881800,261,101,305,8797481500
263,1685818740,1052405000,262,102,307,8797893500
264,1685818740,1052541600,263,103,308,8798152400
92,1685818736,5291275600,65,104,308,8798352500
15,1685818733,7857568900,5,105,308,8802509800
55,1685818735,6679368800,34,106,310,8848789800
168,1685818738,3714678000,107,107,313,8977852200
71,1685818735,6179339800,55,108,313,8978089500
289,1685818741,516782500,264,109,314,8978773400
97,1685818736,5373507600,81,110,314,9023888200
290,1685818741,567840400,289,111,315,9030061200
181,1685818738,3511407300,168,112,324,9298216900
291,1685818741,1113112000,290,113,339,9575852700
304,1685818741,782303900,291,114,339,9576275200
188,1685818738,3663715700,181,115,339,9594039400
87,1685818736,6489933600,52,116,339,9655880100
150,1685818737,4739872600,87,117,339,9656029500
151,1685818737,4739979400,150,118,339,9656211100
175,1685818738,4151854600,151,119,339,9657346700
166,1685818738,4512401300,162,120,340,9727817500
172,1685818738,4277805600,71,121,340,9728220200
174,1685818738,4243898900,166,122,340,9728442700
305,1685818741,947377100,304,123,341,9744722600
306,1685818741,966792700,305,124,342,9764359500
48,1685818734,7854927100,34,125,347,9867749600
69,1685818735,7108187500,48,126,347,9867846400
113,1685818737,5695503000,92,127,347,9867973900
307,1685818741,1122929300,306,128,348,9920740600
308,1685818741,1138713000,307,129,349,9936751400
27,1685818734,8808926900,15,130,365,10292648100
211,1685818739,3878172000,188,131,365,10292800300
218,1685818739,3684785700,174,132,369,10361140100
105,1685818736,6430049700,64,133,372,10412358900
56,1685818735,8213141900,27,134,372,10412577900
189,1685818738,4473327400,175,135,372,10412692600
182,1685818738,4959450700,172,136,388,10747199000
