Witness Weight,Time (ns)
0,201402700
2,711758600
5,3316275300
9,9626382400
14,10601299500
20,16004147000
27,17123256900
35,17455420300
44,31658182700
54,32387904600
65,33314041600
77,34800204400
90,35988641100
104,36336877400
119,38865620700
135,40990620100
152,41737449300
170,43431481100
189,45641945400
209,47388434700
230,50509602400
252,50676817700
