Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818668,686008800,0,1,18,938325200
3,1685818668,658315400,1,2,23,1054935100
4,1685818668,607035500,3,3,26,1093803200
11,1685818669,524684700,4,4,29,1201262700
12,1685818669,572457100,11,5,32,1309872700
14,1685818669,650602400,12,6,35,1415800800
15,1685818669,788706900,14,7,37,1611911600
18,1685818669,814933900,15,8,42,1747026200
19,1685818669,1018432300,18,9,47,1962410600
24,1685818669,1022486300,19,10,51,2080693000
26,1685818669,1078914000,24,11,55,2172484100
28,1685818669,1051794100,26,12,59,2252924600
32,1685818669,1139963800,28,13,63,2449796400
2,1685818668,2573769700,0,14,81,2958173200
6,1685818669,2518064800,2,15,85,3045315600
8,1685818669,2537275100,6,16,85,3070083900
41,1685818670,1596973100,32,17,93,3317681700
43,1685818670,1611171700,41,18,98,3368288400
55,1685818670,1218885500,43,19,99,3391258300
70,1685818671,675411600,55,20,100,3396057300
74,1685818671,589636100,70,21,103,3408136500
20,1685818669,2680779200,8,22,111,3633176400
75,1685818671,911162700,74,23,117,3744121400
38,1685818670,2186814000,32,24,117,3811577600
5,1685818668,3415424000,0,25,123,3924391900
86,1685818671,853559900,75,26,124,3924490400
13,1685818669,3243135500,3,27,124,3988814600
39,1685818670,2401176300,20,28,125,4027045800
21,1685818669,3053289300,4,29,125,4027854300
7,1685818669,3499696700,5,30,125,4028023800
30,1685818669,2812031700,13,31,126,4053589700
50,1685818670,2108864600,38,32,128,4157465100
91,1685818671,994372000,86,33,134,4282159700
37,1685818670,2748240800,30,34,136,4322446900
10,1685818669,3697679300,7,35,136,4326291500
42,1685818670,2680572500,32,36,137,4409055200
94,1685818671,1097980300,91,37,138,4415956200
98,1685818671,1052282500,94,38,139,4420522600
16,1685818669,3644207100,10,39,142,4500153000
22,1685818669,3610129500,16,40,145,4591898600
99,1685818671,1200839700,98,41,146,4592013400
100,1685818671,1228129300,99,42,146,4623704100
103,1685818671,1234598100,100,43,149,4642667300
117,1685818672,899851500,103,44,150,4643922800
36,1685818669,3237054300,22,45,157,4758786300
124,1685818672,894074900,117,46,158,4818496900
138,1685818672,446172700,124,47,161,4861617800
139,1685818672,449250800,138,48,163,4869701300
46,1685818670,3049681800,39,49,164,4952263000
40,1685818670,3281692600,36,50,164,4952318500
146,1685818673,392947800,139,51,167,4984876700
58,1685818670,2806178600,40,52,167,5038632900
147,1685818673,451616100,146,53,168,5078550200
51,1685818670,3015260900,46,54,168,5078707300
62,1685818670,2656171300,51,55,168,5078794700
60,1685818670,2960293100,42,56,176,5305575500
149,1685818673,732654600,147,57,178,5375262800
29,1685818669,4238840000,21,58,182,5440003900
63,1685818670,3015784500,50,59,183,5460686000
150,1685818673,903506400,149,60,187,5547254400
27,1685818669,4450372800,19,61,191,5645123100
152,1685818673,999675500,150,62,194,5677567800
49,1685818670,3666600000,29,63,195,5714896900
72,1685818671,3029393700,62,64,197,5785475800
81,1685818671,2960262400,27,65,202,5905042400
158,1685818673,1086792700,152,66,203,5905205900
80,1685818671,3069324500,63,67,207,6003110400
161,1685818673,1209539500,158,68,211,6071093900
164,1685818673,1185956100,161,69,214,6122409500
97,1685818671,2779022000,80,70,214,6139070800
167,1685818673,1186594200,164,71,216,6171380500
52,1685818670,4142715000,37,72,220,6237868000
64,1685818670,3775349000,49,73,220,6270698800
76,1685818671,3477257700,72,74,221,6320884000
111,1685818672,2724312700,97,75,223,6354826100
69,1685818671,3709687700,52,76,225,6399159300
65,1685818670,3926083000,64,77,225,6438901200
85,1685818671,3511530400,60,78,229,6551506100
78,1685818671,3701902200,76,79,231,6570035000
96,1685818671,3225146400,78,80,231,6584663000
82,1685818671,3700356100,69,81,235,6719999300
175,1685818673,1426694800,167,82,236,6723151300
178,1685818673,1348880000,175,83,237,6724125800
136,1685818672,2523688100,111,84,239,6825358500
31,1685818669,5524314700,19,85,239,6832423400
121,1685818672,3007745200,85,86,242,6900766500
187,1685818674,1358027900,178,87,243,6905216500
194,1685818674,1242173900,187,88,244,6919632000
56,1685818670,4751603100,31,89,244,6934986200
101,1685818671,3561884900,58,90,245,6963085400
203,1685818674,1307221500,194,91,253,7212373100
105,1685818671,3912581200,81,92,260,7358978100
87,1685818671,4281874700,82,93,262,7402249300
9,1685818669,6815189600,1,94,264,7443679800
112,1685818672,3808505200,96,95,264,7445900100
67,1685818671,4813343200,65,96,267,7490256200
211,1685818674,1439574000,203,97,269,7510616400
214,1685818674,1397752600,211,98,270,7520150800
216,1685818674,1357176100,214,99,273,7528531800
236,1685818675,813613900,216,100,274,7536685000
237,1685818675,827089000,236,101,276,7551101000
243,1685818675,653972200,237,102,277,7559130500
156,1685818673,2841710700,112,103,279,7581506100
23,1685818669,6593662200,9,104,279,7604373000
173,1685818673,2386719400,136,105,281,7644448100
35,1685818669,6233946200,26,106,281,7646710700
95,1685818671,4329297500,87,107,281,7649207200
34,1685818669,6306364100,23,108,283,7707699100
115,1685818672,4017186700,105,109,283,7707806700
54,1685818670,5566428900,35,110,283,7719035500
162,1685818673,2900956100,156,111,284,7762790600
131,1685818672,3599734800,34,112,288,7851308900
53,1685818670,5757894000,38,113,290,7904758700
116,1685818672,4192486100,115,114,290,7905256300
130,1685818672,3797038600,121,115,293,7993897800
154,1685818673,3275417800,131,116,293,7994002200
191,1685818674,2382534700,154,117,293,7994059100
61,1685818670,5628947400,53,118,296,8034518900
244,1685818675,1150119800,243,119,297,8069740600
253,1685818675,904135500,244,120,302,8116446300
163,1685818673,3349560500,162,121,307,8215317900
104,1685818671,4801602400,95,122,307,8215414500
189,1685818674,2641473900,163,123,307,8215505700
269,1685818675,729483900,253,124,308,8240029800
270,1685818675,739111000,269,125,309,8259197300
114,1685818672,4628767800,101,126,311,8286169400
79,1685818671,5388577800,67,127,311,8314287700
273,1685818676,884305900,270,128,315,8412766800
213,1685818674,2297550000,189,129,315,8413060400
223,1685818674,2088629800,213,130,317,8437314000
274,1685818676,1004729800,273,131,320,8536921900
224,1685818674,2283896600,223,132,324,8666099300
252,1685818675,1456294500,224,133,324,8666284400
71,1685818671,5921073400,61,134,324,8666356100
261,1685818675,1308934900,252,135,324,8684396200
276,1685818676,1175530400,274,136,328,8726549100
277,1685818676,1259310200,261,137,332,8811494200
122,1685818672,5004857600,114,138,336,8906600100
119,1685818672,5195343600,71,139,343,9072867500
226,1685818674,2765496300,191,140,351,9207008800
294,1685818676,1241652200,277,141,353,9244434500
83,1685818671,6239173100,60,142,353,9262898700
132,1685818672,5244485800,116,143,361,9497506400
297,1685818676,1428124700,276,144,362,9497791600
17,1685818669,8637731200,3,145,362,9498011100
183,1685818673,4054104000,132,146,362,9498077200
295,1685818676,1495205000,294,147,362,9498360700
90,1685818671,6218017600,54,148,362,9498539300
193,1685818674,3824768200,183,149,362,9498718400
304,1685818676,1459069200,295,150,371,9615093100
169,1685818673,4556085900,119,151,373,9684150900
93,1685818671,6408573800,83,152,373,9714416600
298,1685818676,1775130000,297,153,379,9853869400
235,1685818675,3171474000,193,154,379,9854024300
302,1685818676,1737804500,298,155,380,9854175800
142,1685818672,5375209200,90,156,381,9854388800
186,1685818674,4388362500,169,157,384,9927742300
234,1685818675,3301278500,226,158,384,9944372200
246,1685818675,2903530900,235,159,384,9956453700
108,1685818672,6392434900,93,160,384,9966172900
308,1685818676,1762467800,302,161,387,10002396500
192,1685818674,4395330300,173,162,390,10069250700
109,1685818672,6448105500,104,163,390,10071180000
309,1685818676,1840985700,308,164,391,10100127500
315,1685818676,1808522100,309,165,397,10221262300
195,1685818674,4522740600,108,166,397,10222971800
137,1685818672,5908300900,124,167,402,10294673400
106,1685818671,6852373400,80,168,402,10299349400
328,1685818677,1598637700,315,169,404,10325045500
306,1685818676,2205070500,304,170,408,10405918000
89,1685818671,7143859800,79,171,409,10424073100
249,1685818675,3307233600,234,172,409,10435959100
362,1685818677,977689100,328,173,413,10475401300
110,1685818672,6850955600,89,174,413,10475547700
379,1685818678,645727300,362,175,415,10489820500
159,1685818673,5794653200,130,176,423,10651530100
380,1685818678,810557600,379,177,424,10664659000
66,1685818671,8096937400,50,178,424,10668517100
185,1685818673,5228808100,137,179,430,10752096200
260,1685818675,3442944500,249,180,431,10796777500
172,1685818673,5601434000,142,181,432,10819468600
314,1685818676,2434612500,306,182,432,10826226400
190,1685818674,5527364300,159,183,440,11125665300
135,1685818672,6839353500,66,184,440,11125947800
196,1685818674,5375881300,186,185,440,11126240800
170,1685818673,5991369000,110,186,440,11126472200
221,1685818674,4812709800,195,187,440,11127378400
128,1685818672,6979845800,122,188,440,11127793700
268,1685818675,3653618500,246,189,440,11161760100
204,1685818674,5253079400,196,190,441,11176318900
208,1685818674,5323465700,190,191,451,11361017900
282,1685818676,3705995900,204,192,451,11361146100
316,1685818676,2934783100,314,193,451,11361277200
125,1685818672,7343238100,109,194,451,11361500100
381,1685818678,1507422000,380,195,452,11361662000
334,1685818677,2552674000,268,196,458,11412871800
387,1685818678,1418913900,381,197,459,11421192800
286,1685818676,3637422900,185,198,460,11476092700
177,1685818673,6229279700,170,199,464,11540363300
174,1685818673,6404914800,135,200,466,11685269700
206,1685818674,5734415000,192,201,466,11685827400
207,1685818674,5727756100,177,202,466,11696415700
222,1685818674,5390904400,208,203,466,11730129300
181,1685818673,6322529300,174,204,466,11730298700
318,1685818676,3329286000,316,205,472,11804541000
118,1685818672,8024184500,105,206,477,11854871100
272,1685818676,4389191700,181,207,481,11917546200
179,1685818673,6592852800,172,208,486,11980710100
391,1685818678,1919496100,387,209,487,12019535400
397,1685818678,1836117700,391,210,489,12057255300
219,1685818674,5838100700,206,211,489,12057410500
212,1685818674,6028659100,207,212,492,12133268700
271,1685818675,4609153400,260,213,492,12133344500
300,1685818676,4257433600,282,214,494,12363882100
120,1685818672,8483715800,106,215,494,12363995700
57,1685818670,10163267800,56,216,494,12364108200
33,1685818669,11031722500,17,217,495,12364744800
84,1685818671,9330202800,57,218,496,12364838700
349,1685818677,3203162300,334,219,496,12364896100
232,1685818675,5805027400,222,220,498,12401609500
140,1685818672,7991293800,128,221,499,12419089100
319,1685818676,3955716600,219,222,499,12437817100
168,1685818673,7463577000,120,223,501,12504510700
404,1685818678,2189703600,397,224,503,12514643900
176,1685818673,7258682600,118,225,504,12555262600
415,1685818678,2088156700,404,226,505,12577894400
332,1685818677,3782854700,286,227,506,12582822900
250,1685818675,5478280200,212,228,513,12663511700
424,1685818679,2000302600,415,229,514,12663673000
342,1685818677,3790912500,318,230,522,12829973400
25,1685818669,11764467100,14,231,525,12849996000
373,1685818678,3285050600,319,232,531,12958734200
202,1685818674,7085981900,192,233,532,12989005100
376,1685818678,3176366300,342,234,533,13009776000
392,1685818678,2920758800,376,235,533,13024242000
283,1685818676,5344458100,232,236,534,13044128200
279,1685818676,5463804500,271,237,534,13044218600
227,1685818674,6557964600,202,238,534,13056846300
205,1685818674,7126512600,125,239,534,13056891600
419,1685818679,2447843400,392,240,534,13061006900
148,1685818673,8481763700,140,241,536,13123092400
155,1685818673,8392416700,148,242,536,13123118300
280,1685818676,5600189800,279,243,540,13232968900
290,1685818676,5358596900,283,244,540,13233070900
107,1685818671,9738037300,25,245,540,13233253700
452,1685818679,1877023900,424,246,541,13238626900
468,1685818680,1500322800,452,247,542,13241454100
435,1685818679,2351977200,419,248,542,13256242400
292,1685818676,5308535900,250,249,544,13291878900
48,1685818670,11376877500,33,250,545,13352010600
487,1685818680,1332896600,468,251,546,13352326700
248,1685818675,6287224900,168,252,550,13408880100
495,1685818680,1047403700,487,253,552,13411586600
73,1685818671,10651838200,48,254,552,13431260900
503,1685818680,942909600,495,255,557,13455164600
291,1685818676,5481312400,155,256,557,13456215900
210,1685818674,7416085400,205,257,557,13470852800
59,1685818670,11299791400,43,258,558,13543763800
312,1685818676,5252765500,300,259,559,13605924500
225,1685818674,7214966900,210,260,559,13606096100
285,1685818676,5819325300,176,261,562,13622245100
144,1685818672,9101190300,59,262,563,13625083600
511,1685818681,1054559500,503,263,565,13691715100
346,1685818677,4566734800,290,264,565,13696127600
133,1685818672,9440499100,84,265,567,13708463800
242,1685818675,6847721300,227,266,567,13709509800
310,1685818676,5448821200,291,267,567,13709676700
514,1685818681,1057173200,511,268,570,13720768000
247,1685818675,6761695900,225,269,575,13851714100
529,1685818681,1010586000,514,270,584,13922866700
322,1685818677,5367651800,310,271,585,13938167800
541,1685818681,713490000,529,272,586,13952044500
542,1685818681,920181300,541,273,595,14161557900
245,1685818675,7206650300,221,274,595,14161862100
296,1685818676,6140231700,285,275,595,14161917900
329,1685818677,5402283800,312,276,595,14162074600
129,1685818672,9981707200,122,277,595,14162195500
460,1685818679,2697975700,435,278,595,14162495600
275,1685818676,6684473800,248,279,598,14232554000
546,1685818681,880516100,542,280,599,14232714300
356,1685818677,4903923600,329,281,599,14232882400
145,1685818673,9829357400,133,282,608,14396734000
188,1685818674,8849327200,179,283,608,14396766500
552,1685818681,986735000,546,284,609,14396940800
389,1685818678,4383698300,292,285,609,14397114000
325,1685818677,5696587900,322,286,609,14397214200
420,1685818679,3770698300,325,287,609,14397334500
266,1685818675,6948218200,242,288,609,14397662600
287,1685818676,6558213400,280,289,609,14397792500
367,1685818678,4887086500,272,290,614,14440444800
557,1685818681,985765500,552,291,615,14440863500
231,1685818675,8044390800,129,292,625,14604353900
565,1685818682,919600400,557,293,627,14611248800
200,1685818674,8759058500,173,294,627,14633690500
485,1685818680,2737034300,420,295,631,14690544700
351,1685818677,5484229500,349,296,631,14690609500
336,1685818677,5787731000,287,297,631,14690756700
321,1685818677,6181337900,245,298,633,14737666000
209,1685818674,8683390000,188,299,633,14737826200
403,1685818678,4459028200,346,300,634,14767047500
570,1685818682,1089799200,565,301,636,14810508500
240,1685818675,7998880200,73,302,639,14844440700
259,1685818675,7510101600,209,303,639,14844539800
220,1685818674,8610490500,144,304,639,14844657500
467,1685818680,3107181500,460,305,639,14844757300
352,1685818677,5738812100,351,306,639,14950935300
239,1685818675,8180641400,200,307,639,14951153100
263,1685818675,7549140200,220,308,639,14951563200
518,1685818681,2174724700,485,309,639,14951650400
584,1685818682,1029007000,570,310,640,14951778800
414,1685818678,4475265700,403,311,640,14954153800
335,1685818677,6248471700,266,312,655,15123975500
586,1685818682,1203657700,584,313,661,15155682000
433,1685818679,4427149800,414,314,668,15293732100
92,1685818671,11990183600,83,315,668,15293933000
507,1685818681,2692237500,467,316,668,15294032400
520,1685818681,2504676200,507,317,668,15294147100
595,1685818682,1132880100,586,318,669,15294289200
337,1685818677,6333582700,321,319,669,15294562200
521,1685818681,2494933100,520,320,669,15294714000
532,1685818681,2306231300,521,321,669,15294852800
267,1685818675,7810897700,239,322,669,15294976600
519,1685818681,2545989800,518,323,671,15323631700
599,1685818682,1398837100,595,324,691,15631494500
197,1685818674,9858740600,173,325,692,15632161100
609,1685818682,1235391800,599,326,693,15632277000
257,1685818675,8303028400,247,327,693,15632639400
