Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,21,100000000,0,15610
0,35,100000000,0,15610
0,90,100000000,0,15610
0,40,100000000,0,15610
0,30,100000000,0,15610
0,9,100000000,0,15610
0,50,100000000,0,15610
0,65,100000000,0,15610
1,66,100000000,0,8338
1,38,100000000,0,8338
1,63,100000000,0,8338
1,21,100000000,0,8338
1,44,100000000,0,8338
1,87,100000000,0,8338
2,16,100000000,0,5789
2,63,100000000,0,5789
2,53,100000000,0,5789
2,95,100000000,0,5789
2,39,100000000,0,5789
2,10,100000000,0,5789
3,13,100000000,0,4468
3,64,100000000,0,4468
3,26,100000000,0,4468
3,11,100000000,0,4468
3,8,100000000,0,4468
3,54,100000000,0,4468
4,56,100000000,0,3655
4,25,100000000,0,3655
4,71,100000000,0,3655
4,30,100000000,0,3655
4,18,100000000,0,3655
4,31,100000000,0,3655
4,84,100000000,0,3655
5,26,100000000,0,3102
5,80,100000000,0,3102
5,88,100000000,0,3102
5,34,100000000,0,3102
5,18,100000000,0,3102
5,76,100000000,0,3102
5,86,100000000,0,3102
6,85,100000000,0,2700
6,60,100000000,0,2700
6,51,100000000,0,2700
6,18,100000000,0,2700
6,52,100000000,0,2700
6,29,100000000,0,2700
6,63,100000000,0,2700
6,32,100000000,0,2700
6,50,100000000,0,2700
6,89,100000000,0,2700
6,87,100000000,0,2700
7,85,100000000,0,2394
7,72,100000000,0,2394
7,84,100000000,0,2394
7,88,100000000,0,2394
7,26,100000000,0,2394
8,12,100000000,0,2153
8,3,100000000,0,2153
8,74,100000000,0,2153
8,16,100000000,0,2153
8,13,100000000,0,2153
8,17,100000000,0,2153
8,56,100000000,0,2153
9,42,100000000,0,1959
9,97,100000000,0,1959
9,19,100000000,0,1959
9,71,100000000,0,1959
9,38,100000000,0,1959
9,85,100000000,0,1959
9,28,100000000,0,1959
9,61,100000000,0,1959
9,48,100000000,0,1959
9,74,100000000,0,1959
9,83,100000000,0,1959
9,0,100000000,0,1959
10,81,100000000,0,1797
10,79,100000000,0,1797
10,24,100000000,0,1797
10,32,100000000,0,1797
10,2,100000000,0,1797
10,30,100000000,0,1797
10,47,100000000,0,1797
10,53,100000000,0,1797
10,77,100000000,0,1797
10,66,100000000,0,1797
11,59,100000000,0,1662
11,54,100000000,0,1662
11,28,100000000,0,1662
11,13,100000000,0,1662
11,56,100000000,0,1662
11,3,100000000,0,1662
11,92,100000000,0,1662
11,95,100000000,0,1662
11,91,100000000,0,1662
11,33,100000000,0,1662
12,75,100000000,0,1546
12,19,100000000,0,1546
12,25,100000000,0,1546
12,39,100000000,0,1546
12,8,100000000,0,1546
12,91,100000000,0,1546
12,55,100000000,0,1546
13,3,100000000,0,1447
13,93,100000000,0,1447
13,63,100000000,0,1447
13,29,100000000,0,1447
13,94,100000000,0,1447
13,11,100000000,0,1447
13,8,100000000,0,1447
13,27,100000000,0,1447
14,42,100000000,0,1360
14,40,100000000,0,1360
14,70,100000000,0,1360
14,60,100000000,0,1360
14,45,100000000,0,1360
14,94,100000000,0,1360
14,32,100000000,0,1360
15,74,100000000,0,1283
15,29,100000000,0,1283
15,90,100000000,0,1283
15,70,100000000,0,1283
15,62,100000000,0,1283
15,28,100000000,0,1283
15,80,100000000,0,1283
15,52,100000000,0,1283
15,51,100000000,0,1283
15,54,100000000,0,1283
16,65,100000000,0,1215
16,2,100000000,0,1215
16,44,100000000,0,1215
16,96,100000000,0,1215
16,55,100000000,0,1215
16,94,100000000,0,1215
16,72,100000000,0,1215
16,61,100000000,0,1215
16,67,100000000,0,1215
16,8,100000000,0,1215
17,94,100000000,0,1154
17,70,100000000,0,1154
17,8,100000000,0,1154
17,33,100000000,0,1154
17,52,100000000,0,1154
17,42,100000000,0,1154
17,41,100000000,0,1154
17,78,100000000,0,1154
17,74,100000000,0,1154
17,40,100000000,0,1154
18,6,100000000,0,1099
18,55,100000000,0,1099
18,51,100000000,0,1099
18,91,100000000,0,1099
18,50,100000000,0,1099
18,4,100000000,0,1099
18,65,100000000,0,1099
18,5,100000000,0,1099
18,60,100000000,0,1099
19,12,100000000,0,1049
19,46,100000000,0,1049
19,84,100000000,0,1049
19,9,100000000,0,1049
20,83,100000000,0,1004
20,56,100000000,0,1004
20,47,100000000,0,1004
20,59,100000000,0,1004
20,37,100000000,0,1004
20,97,100000000,0,1004
20,41,100000000,0,1004
20,93,100000000,0,1004
21,52,100000000,0,963
21,36,100000000,0,963
21,0,100000000,0,963
21,97,100000000,0,963
21,31,100000000,0,963
21,40,100000000,0,963
21,1,100000000,0,963
22,42,100000000,0,925
22,43,100000000,0,925
22,44,100000000,0,925
22,94,100000000,0,925
22,93,100000000,0,925
22,27,100000000,0,925
22,82,100000000,0,925
22,49,100000000,0,925
22,38,100000000,0,925
22,68,100000000,0,925
23,46,100000000,0,890
23,75,100000000,0,890
23,67,100000000,0,890
23,82,100000000,0,890
23,36,100000000,0,890
23,42,100000000,0,890
23,30,100000000,0,890
23,79,100000000,0,890
24,44,100000000,0,858
24,94,100000000,0,858
24,92,100000000,0,858
24,50,100000000,0,858
24,58,100000000,0,858
24,86,100000000,0,858
24,75,100000000,0,858
24,10,100000000,0,858
24,65,100000000,0,858
25,63,100000000,0,828
25,12,100000000,0,828
25,69,100000000,0,828
25,88,100000000,0,828
25,54,100000000,0,828
25,41,100000000,0,828
25,4,100000000,0,828
25,28,100000000,0,828
26,98,100000000,0,801
26,50,100000000,0,801
26,37,100000000,0,801
26,96,100000000,0,801
26,7,100000000,0,801
26,3,100000000,0,801
26,91,100000000,0,801
26,68,100000000,0,801
26,5,100000000,0,801
26,48,100000000,0,801
27,22,100000000,0,775
27,46,100000000,0,775
27,13,100000000,0,775
27,67,100000000,0,775
27,63,100000000,0,775
28,79,100000000,0,751
28,74,100000000,0,751
28,11,100000000,0,751
28,47,100000000,0,751
28,49,100000000,0,751
28,9,100000000,0,751
28,69,100000000,0,751
28,15,100000000,0,751
28,25,100000000,0,751
29,13,100000000,0,728
29,80,100000000,0,728
29,15,100000000,0,728
29,48,100000000,0,728
29,82,100000000,0,728
29,40,100000000,0,728
29,93,100000000,0,728
29,39,100000000,0,728
29,6,100000000,0,728
30,23,100000000,0,707
30,10,100000000,0,707
30,0,100000000,0,707
30,81,100000000,0,707
30,61,100000000,0,707
30,53,100000000,0,707
30,4,100000000,0,707
30,84,100000000,0,707
30,35,100000000,0,707
30,98,100000000,0,707
30,40,100000000,0,707
31,85,100000000,0,687
31,87,100000000,0,687
31,64,100000000,0,687
31,34,100000000,0,687
31,73,100000000,0,687
31,69,100000000,0,687
31,4,100000000,0,687
31,21,100000000,0,687
31,46,100000000,0,687
31,37,100000000,0,687
31,62,100000000,0,687
31,91,100000000,0,687
32,87,100000000,0,668
32,10,100000000,0,668
32,48,100000000,0,668
32,6,100000000,0,668
32,14,100000000,0,668
32,85,100000000,0,668
33,90,100000000,0,651
33,85,100000000,0,651
33,17,100000000,0,651
33,11,100000000,0,651
33,88,100000000,0,651
33,57,100000000,0,651
33,99,100000000,0,651
33,91,100000000,0,651
34,91,100000000,0,634
34,31,100000000,0,634
34,56,100000000,0,634
34,88,100000000,0,634
34,5,100000000,0,634
34,53,100000000,0,634
35,63,100000000,0,618
35,68,100000000,0,618
35,0,100000000,0,618
35,40,100000000,0,618
35,90,100000000,0,618
35,95,100000000,0,618
35,88,100000000,0,618
35,65,100000000,0,618
35,30,100000000,0,618
35,79,100000000,0,618
36,80,100000000,0,603
36,56,100000000,0,603
36,81,100000000,0,603
36,23,100000000,0,603
36,21,100000000,0,603
36,47,100000000,0,603
37,31,100000000,0,589
37,82,100000000,0,589
37,60,100000000,0,589
37,86,100000000,0,589
37,90,100000000,0,589
37,20,100000000,0,589
37,26,100000000,0,589
38,73,100000000,0,575
38,9,100000000,0,575
38,95,100000000,0,575
38,22,100000000,0,575
38,48,100000000,0,575
38,1,100000000,0,575
39,81,100000000,0,562
39,12,100000000,0,562
39,29,100000000,0,562
39,2,100000000,0,562
39,92,100000000,0,562
39,54,100000000,0,562
40,0,100000000,0,550
40,14,100000000,0,550
40,50,100000000,0,550
40,30,100000000,0,550
40,17,100000000,0,550
40,21,100000000,0,550
40,61,100000000,0,550
40,35,100000000,0,550
40,29,100000000,0,550
41,85,100000000,0,538
41,17,100000000,0,538
41,25,100000000,0,538
41,82,100000000,0,538
41,93,100000000,0,538
41,20,100000000,0,538
41,97,100000000,0,538
42,51,100000000,0,527
42,23,100000000,0,527
42,14,100000000,0,527
42,59,100000000,0,527
42,64,100000000,0,527
42,17,100000000,0,527
42,22,100000000,0,527
42,9,100000000,0,527
42,87,100000000,0,527
42,84,100000000,0,527
43,81,100000000,0,516
43,44,100000000,0,516
43,22,100000000,0,516
43,99,100000000,0,516
43,78,100000000,0,516
43,77,100000000,0,516
44,16,100000000,0,505
44,59,100000000,0,505
44,22,100000000,0,505
44,24,100000000,0,505
44,87,100000000,0,505
44,56,100000000,0,505
44,1,100000000,0,505
44,53,100000000,0,505
44,43,100000000,0,505
44,75,100000000,0,505
45,14,100000000,0,495
45,89,100000000,0,495
45,62,100000000,0,495
45,98,100000000,0,495
45,75,100000000,0,495
45,82,100000000,0,495
45,79,100000000,0,495
46,99,100000000,0,486
46,52,100000000,0,486
46,59,100000000,0,486
46,19,100000000,0,486
46,60,100000000,0,486
46,23,100000000,0,486
46,27,100000000,0,486
46,31,100000000,0,486
47,81,100000000,0,477
47,10,100000000,0,477
47,67,100000000,0,477
47,36,100000000,0,477
47,78,100000000,0,477
47,20,100000000,0,477
47,28,100000000,0,477
47,96,100000000,0,477
48,58,100000000,0,468
48,32,100000000,0,468
48,81,100000000,0,468
48,29,100000000,0,468
48,9,100000000,0,468
48,38,100000000,0,468
48,26,100000000,0,468
48,74,100000000,0,468
48,69,100000000,0,468
49,90,100000000,0,460
49,80,100000000,0,460
49,75,100000000,0,460
49,91,100000000,0,460
49,22,100000000,0,460
49,72,100000000,0,460
49,28,100000000,0,460
50,95,100000000,0,452
50,40,100000000,0,452
50,0,100000000,0,452
50,6,100000000,0,452
50,98,100000000,0,452
50,69,100000000,0,452
50,18,100000000,0,452
50,24,100000000,0,452
50,57,100000000,0,452
50,26,100000000,0,452
50,64,100000000,0,452
51,42,100000000,0,444
51,18,100000000,0,444
51,66,100000000,0,444
51,94,100000000,0,444
51,72,100000000,0,444
51,67,100000000,0,444
51,96,100000000,0,444
51,15,100000000,0,444
51,6,100000000,0,444
52,6,100000000,0,436
52,88,100000000,0,436
52,17,100000000,0,436
52,15,100000000,0,436
52,78,100000000,0,436
52,87,100000000,0,436
52,82,100000000,0,436
52,46,100000000,0,436
52,54,100000000,0,436
52,21,100000000,0,436
53,98,100000000,0,429
53,99,100000000,0,429
53,44,100000000,0,429
53,30,100000000,0,429
53,2,100000000,0,429
53,34,100000000,0,429
53,10,100000000,0,429
53,92,100000000,0,429
53,74,100000000,0,429
53,77,100000000,0,429
53,93,100000000,0,429
54,25,100000000,0,422
54,3,100000000,0,422
54,11,100000000,0,422
54,39,100000000,0,422
54,59,100000000,0,422
54,52,100000000,0,422
54,84,100000000,0,422
54,70,100000000,0,422
54,15,100000000,0,422
55,80,100000000,0,415
55,12,100000000,0,415
55,66,100000000,0,415
55,79,100000000,0,415
55,76,100000000,0,415
55,77,100000000,0,415
55,18,100000000,0,415
55,64,100000000,0,415
55,16,100000000,0,415
55,73,100000000,0,415
56,36,100000000,0,408
56,11,100000000,0,408
56,20,100000000,0,408
56,8,100000000,0,408
56,44,100000000,0,408
56,34,100000000,0,408
56,4,100000000,0,408
57,59,100000000,0,402
57,89,100000000,0,402
57,33,100000000,0,402
57,64,100000000,0,402
57,50,100000000,0,402
58,82,100000000,0,396
58,48,100000000,0,396
58,74,100000000,0,396
58,24,100000000,0,396
59,46,100000000,0,390
59,54,100000000,0,390
59,44,100000000,0,390
59,20,100000000,0,390
59,98,100000000,0,390
59,78,100000000,0,390
59,42,100000000,0,390
59,11,100000000,0,390
59,57,100000000,0,390
60,18,100000000,0,384
60,46,100000000,0,384
60,6,100000000,0,384
60,37,100000000,0,384
60,14,100000000,0,384
61,9,100000000,0,379
61,40,100000000,0,379
61,16,100000000,0,379
61,67,100000000,0,379
61,81,100000000,0,379
61,30,100000000,0,379
62,97,100000000,0,373
62,45,100000000,0,373
62,15,100000000,0,373
62,75,100000000,0,373
62,31,100000000,0,373
63,13,100000000,0,368
63,2,100000000,0,368
63,6,100000000,0,368
63,25,100000000,0,368
63,35,100000000,0,368
63,27,100000000,0,368
63,1,100000000,0,368
64,73,100000000,0,363
64,31,100000000,0,363
64,3,100000000,0,363
64,84,100000000,0,363
64,55,100000000,0,363
64,57,100000000,0,363
64,50,100000000,0,363
64,86,100000000,0,363
64,42,100000000,0,363
65,0,100000000,0,358
65,16,100000000,0,358
65,86,100000000,0,358
65,35,100000000,0,358
65,95,100000000,0,358
65,24,100000000,0,358
65,83,100000000,0,358
65,18,100000000,0,358
65,85,100000000,0,358
66,10,100000000,0,353
66,55,100000000,0,353
66,97,100000000,0,353
66,71,100000000,0,353
66,77,100000000,0,353
66,1,100000000,0,353
66,51,100000000,0,353
66,93,100000000,0,353
66,75,100000000,0,353
66,94,100000000,0,353
67,61,100000000,0,348
67,47,100000000,0,348
67,83,100000000,0,348
67,23,100000000,0,348
67,51,100000000,0,348
67,96,100000000,0,348
67,27,100000000,0,348
67,16,100000000,0,348
67,98,100000000,0,348
68,84,100000000,0,344
68,35,100000000,0,344
68,26,100000000,0,344
68,74,100000000,0,344
68,22,100000000,0,344
69,96,100000000,0,339
69,25,100000000,0,339
69,92,100000000,0,339
69,50,100000000,0,339
69,97,100000000,0,339
69,31,100000000,0,339
69,28,100000000,0,339
69,48,100000000,0,339
70,17,100000000,0,335
70,14,100000000,0,335
70,95,100000000,0,335
70,54,100000000,0,335
70,90,100000000,0,335
70,15,100000000,0,335
71,4,100000000,0,331
71,79,100000000,0,331
71,91,100000000,0,331
71,9,100000000,0,331
71,66,100000000,0,331
72,96,100000000,0,327
72,98,100000000,0,327
72,7,100000000,0,327
72,51,100000000,0,327
72,16,100000000,0,327
72,81,100000000,0,327
72,49,100000000,0,327
73,97,100000000,0,323
73,31,100000000,0,323
73,55,100000000,0,323
73,38,100000000,0,323
73,64,100000000,0,323
74,15,100000000,0,319
74,48,100000000,0,319
74,9,100000000,0,319
74,58,100000000,0,319
74,99,100000000,0,319
74,68,100000000,0,319
74,17,100000000,0,319
74,53,100000000,0,319
74,8,100000000,0,319
74,28,100000000,0,319
75,45,100000000,0,315
75,82,100000000,0,315
75,49,100000000,0,315
75,12,100000000,0,315
75,44,100000000,0,315
75,62,100000000,0,315
75,66,100000000,0,315
75,24,100000000,0,315
75,78,100000000,0,315
75,23,100000000,0,315
76,55,100000000,0,312
76,88,100000000,0,312
76,5,100000000,0,312
76,89,100000000,0,312
77,97,100000000,0,308
77,10,100000000,0,308
77,43,100000000,0,308
77,83,100000000,0,308
77,99,100000000,0,308
77,55,100000000,0,308
77,53,100000000,0,308
77,66,100000000,0,308
78,17,100000000,0,304
78,43,100000000,0,304
78,59,100000000,0,304
78,47,100000000,0,304
78,92,100000000,0,304
78,75,100000000,0,304
78,52,100000000,0,304
78,86,100000000,0,304
79,96,100000000,0,301
79,55,100000000,0,301
79,81,100000000,0,301
79,45,100000000,0,301
79,28,100000000,0,301
79,10,100000000,0,301
79,97,100000000,0,301
79,71,100000000,0,301
79,35,100000000,0,301
79,23,100000000,0,301
80,49,100000000,0,297
80,5,100000000,0,297
80,29,100000000,0,297
80,15,100000000,0,297
80,55,100000000,0,297
80,36,100000000,0,297
81,43,100000000,0,294
81,39,100000000,0,294
81,36,100000000,0,294
81,30,100000000,0,294
81,61,100000000,0,294
81,48,100000000,0,294
81,72,100000000,0,294
81,47,100000000,0,294
81,10,100000000,0,294
81,79,100000000,0,294
81,90,100000000,0,294
82,75,100000000,0,291
82,29,100000000,0,291
82,37,100000000,0,291
82,22,100000000,0,291
82,41,100000000,0,291
82,45,100000000,0,291
82,23,100000000,0,291
82,98,100000000,0,291
82,52,100000000,0,291
82,58,100000000,0,291
83,91,100000000,0,288
83,20,100000000,0,288
83,65,100000000,0,288
83,67,100000000,0,288
83,77,100000000,0,288
83,9,100000000,0,288
84,42,100000000,0,285
84,54,100000000,0,285
84,7,100000000,0,285
84,91,100000000,0,285
84,4,100000000,0,285
84,19,100000000,0,285
84,64,100000000,0,285
84,30,100000000,0,285
84,68,100000000,0,285
85,31,100000000,0,282
85,32,100000000,0,282
85,33,100000000,0,282
85,7,100000000,0,282
85,9,100000000,0,282
85,6,100000000,0,282
85,65,100000000,0,282
85,41,100000000,0,282
86,24,100000000,0,279
86,65,100000000,0,279
86,64,100000000,0,279
86,5,100000000,0,279
86,37,100000000,0,279
86,97,100000000,0,279
86,78,100000000,0,279
87,1,100000000,0,276
87,6,100000000,0,276
87,42,100000000,0,276
87,32,100000000,0,276
87,44,100000000,0,276
87,95,100000000,0,276
87,31,100000000,0,276
87,52,100000000,0,276
88,35,100000000,0,273
88,7,100000000,0,273
88,33,100000000,0,273
88,34,100000000,0,273
88,52,100000000,0,273
88,76,100000000,0,273
88,5,100000000,0,273
88,25,100000000,0,273
89,45,100000000,0,271
89,57,100000000,0,271
89,6,100000000,0,271
89,96,100000000,0,271
89,76,100000000,0,271
90,70,100000000,0,268
90,81,100000000,0,268
90,98,100000000,0,268
90,15,100000000,0,268
90,35,100000000,0,268
90,49,100000000,0,268
90,97,100000000,0,268
90,33,100000000,0,268
90,37,100000000,0,268
90,0,100000000,0,268
91,84,100000000,0,265
91,34,100000000,0,265
91,18,100000000,0,265
91,49,100000000,0,265
91,26,100000000,0,265
91,31,100000000,0,265
91,12,100000000,0,265
91,83,100000000,0,265
91,71,100000000,0,265
91,11,100000000,0,265
91,33,100000000,0,265
92,69,100000000,0,263
92,78,100000000,0,263
92,53,100000000,0,263
92,24,100000000,0,263
92,11,100000000,0,263
92,39,100000000,0,263
93,22,100000000,0,260
93,29,100000000,0,260
93,66,100000000,0,260
93,13,100000000,0,260
93,41,100000000,0,260
93,20,100000000,0,260
93,99,100000000,0,260
93,53,100000000,0,260
94,14,100000000,0,258
94,16,100000000,0,258
94,22,100000000,0,258
94,24,100000000,0,258
94,13,100000000,0,258
94,66,100000000,0,258
94,51,100000000,0,258
94,17,100000000,0,258
95,87,100000000,0,255
95,70,100000000,0,255
95,50,100000000,0,255
95,2,100000000,0,255
95,11,100000000,0,255
95,38,100000000,0,255
95,35,100000000,0,255
95,65,100000000,0,255
96,16,100000000,0,253
96,89,100000000,0,253
96,79,100000000,0,253
96,47,100000000,0,253
96,51,100000000,0,253
96,67,100000000,0,253
96,26,100000000,0,253
96,69,100000000,0,253
96,72,100000000,0,253
97,62,100000000,0,251
97,69,100000000,0,251
97,21,100000000,0,251
97,9,100000000,0,251
97,90,100000000,0,251
97,66,100000000,0,251
97,79,100000000,0,251
97,41,100000000,0,251
97,86,100000000,0,251
97,77,100000000,0,251
97,73,100000000,0,251
97,20,100000000,0,251
98,82,100000000,0,248
98,90,100000000,0,248
98,53,100000000,0,248
98,30,100000000,0,248
98,72,100000000,0,248
98,26,100000000,0,248
98,45,100000000,0,248
98,50,100000000,0,248
98,59,100000000,0,248
98,67,100000000,0,248
99,93,100000000,0,246
99,46,100000000,0,246
99,53,100000000,0,246
99,77,100000000,0,246
99,43,100000000,0,246
99,74,100000000,0,246
99,33,100000000,0,246
