Number of Requested Messages,ns since start
0,132779000
0,269865100
0,277839900
0,366771300
0,465764200
0,566655100
0,665956800
0,766095900
0,865565800
0,966348400
0,1066262200
0,1172211300
0,1324422200
0,1367553400
0,1471293100
0,1566261500
0,1665219000
0,1784818900
0,1866775800
0,1966368200
0,2093635100
0,2167717000
0,2304611800
0,2444635600
0,2516888700
0,2721644700
0,2729528700
0,2772546800
0,2866500200
0,2966387600
0,3068025800
0,3221522700
0,3318878900
0,3535500300
0,3602415700
0,3667765000
0,3766247500
0,3861682200
0,3886240900
0,3968533300
0,4075219500
0,4168265600
0,4315639300
0,4367270700
0,4466014100
0,4565946300
0,4666012000
0,4767211500
0,4865609200
0,4979516000
0,5074167700
0,5204109500
0,5300142900
0,5369655100
0,5465927600
0,5567430900
0,5668483200
0,5783361400
0,5895893900
0,5968173000
0,6066513000
0,6214408500
0,6294507900
0,6366184700
0,6487762000
0,6567204900
0,6666535600
0,6766427200
0,6873421700
0,6966338500
0,7068490200
0,7165608300
0,7276087900
0,7365679200
0,7465852600
0,7565653700
0,7701923800
0,7791934800
0,7975364300
0,8051846800
0,8066614500
0,8165883200
0,8269238600
0,8370146400
0,8476377100
0,8572075300
0,8719829700
0,8790686800
0,8867571500
0,8971119100
0,9073208700
0,9209665100
0,9277454100
0,9398744100
0,9484585700
0,9567643200
0,9666043300
0,9851827000
0,9895202800
0,9977377400
0,10072886400
0,10199746600
0,10285917800
0,10366615200
0,10474148100
0,10637253700
0,10691525400
0,10772641900
0,10893191800
0,11085426200
0,11088073300
0,11193941300
0,11315975200
0,11388161300
0,11485698400
0,11594455200
0,11813555500
0,11838266800
0,11871163800
0,11976681800
0,12092432600
0,12200248100
0,12292551700
0,12367921600
0,12469536600
0,12565554900
0,12677006100
0,12824708700
0,12868082100
0,12968723400
0,13076352700
0,13309705100
0,13364652900
0,13389297400
0,13479620800
0,13609332100
0,13768042700
0,13772260400
0,13869312900
0,13983345000
0,14173246900
0,14194153900
0,14316313200
0,14416584600
0,14533805100
0,14650152000
0,14697163100
0,14786080900
0,14943130100
0,15003591500
0,15073558800
0,15403679600
0,15414675100
0,15551964900
0,15588709900
0,15704926300
0,15830005700
0,15883097100
0,15997442100
0,16292110100
0,16516627500
0,16586836600
0,16779068400
0,16839839200
0,16885072100
0,16983813200
0,17085453000
0,17268977200
0,17292686900
0,17749976300
0,17953000500
0,17978351300
0,17987177900
0,18275073100
0,18883508000
0,18943913800
0,19003066100
0,19355549000
0,20875818900
0,20954247700
0,20975290900
0,21392818600
0,21401357900
0,21495705800
0,21715110400
0,21867061200
0,21892541500
0,22054077800
0,22145023100
0,22333851800
0,22339048900
0,22447614100
0,23017882800
0,24000988000
0,24193442200
0,24197177500
0,24345565300
0,24383965800
0,24505914000
0,24608333200
0,24674517800
0,24806690100
0,24889895100
0,25290508600
0,25310156000
0,25568951500
0,25577214300
0,25962197800
0,26017768000
0,26030159600
0,26210404300
0,26342029700
0,26389145200
0,26536623200
0,26570201400
0,26666021400
0,26803967900
0,27191293400
0,27217182200
0,27507156100
0,27514033900
0,27647290900
0,27669135300
0,27803343900
0,27893515600
0,27972473200
0,28067840300
0,28184832000
0,28615349000
0,28630449200
0,28693772400
0,28815850100
0,28867342500
0,28969862700
0,29097768400
0,29165766200
0,29595257500
0,29623818100
0,29727528900
0,29898618900
0,29928775800
0,29989488900
0,30437102600
0,30446525600
0,30481987400
0,30598567200
0,30681115600
0,30857177900
0,30878464800
0,30992395200
0,31623359200
0,31626171700
0,31674950000
0,31877585500
0,32567861700
0,32719405100
0,32790627000
0,32885359400
0,33053268300
0,34742134500
0,34806181600
0,34821711500
0,34908375500
0,34975319600
0,35089432600
0,35214229100
0,35322278600
0,35389721000
0,35554228600
0,35757256900
0,35833131800
0,35924464200
0,36017708400
0,36071938200
0,36169018400
0,36313230700
0,36427926000
0,37129395500
0,37183188700
0,37227758900
0,37320332600
0,37400806900
0,38457628700
0,39027191200
0,39157926900
0,39334456200
0,39390699100
0,39467856000
0,39610291100
0,39655270800
0,39826669000
0,39994921100
0,40005271300
0,40082588800
0,40292229600
0,40344452700
0,40472506500
0,40488726400
0,40754920200
0,43042063700
0,43078248100
0,43095648600
0,43349652700
0,43351706500
0,43586736300
0,43828048900
0,44127559500
0,44296116700
0,44325558400
0,45492340500
0,47532104100
0,48617416400
0,49529228600
0,49586323800
0,49597513800
0,49747327300
0,49946579300
0,49948994500
0,50292118600
0,50355807100
0,50381251500
0,51428788600
0,51431614900
0,51498979200
0,54122560200
0,54126818600
0,54579336200
0,55701345300
0,56607361100
0,56900483500
0,57025823400
0,57898624700
0,58403701900
0,58449441700
0,58523353900
0,58667953500
0,58806362600
0,58942432800
0,58965915600
0,58981522800
0,59120091000
0,59226447800
0,60464039100
0,60480123500
