Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818607,815835900,0,1,22,1026395300
8,1685818607,689676600,1,2,29,1256411300
12,1685818608,711330800,8,3,34,1412592500
15,1685818608,767279700,12,4,39,1536103200
16,1685818608,823539600,15,5,43,1639008900
19,1685818608,799862900,16,6,48,1733534000
22,1685818608,748269300,19,7,49,1774473100
2,1685818607,1460728000,0,8,49,1782340500
6,1685818607,1361670700,1,9,53,1891658300
28,1685818608,653712700,22,10,55,1902170300
3,1685818607,1522210400,2,11,55,1920315000
5,1685818607,1550844100,3,12,57,2006084500
11,1685818607,1376952100,6,13,57,2018401600
29,1685818608,809687800,28,14,60,2066003100
38,1685818608,633610900,29,15,63,2098345200
43,1685818608,587684800,38,16,66,2226641400
45,1685818609,604837300,43,17,68,2261158000
21,1685818608,1372384900,11,18,71,2383380600
48,1685818609,736679200,45,19,74,2470149500
49,1685818609,705062800,48,20,74,2479455000
52,1685818609,759173000,49,21,80,2617037200
26,1685818608,1475062200,21,22,80,2626142900
31,1685818608,1682064900,26,23,89,2967386700
54,1685818609,1112016000,52,24,91,3013844000
39,1685818608,1809361200,31,25,100,3274166500
60,1685818609,1354742100,54,26,109,3420650000
51,1685818609,1747851900,39,27,115,3563616100
7,1685818607,3034313700,5,28,115,3592881000
18,1685818608,2763055000,11,29,118,3681307900
14,1685818608,2987990700,7,30,121,3752489800
58,1685818609,1706031100,51,31,121,3753803300
20,1685818608,2834364600,14,32,123,3827014400
25,1685818608,2789682800,20,33,125,3892135400
63,1685818609,1900298300,60,34,134,3998519400
42,1685818608,2490837800,18,35,136,4080408100
76,1685818609,1744147700,58,36,144,4310071000
35,1685818608,2929644300,25,37,145,4346562800
66,1685818609,2169200100,63,38,148,4395754900
67,1685818609,2181217600,42,39,149,4425711600
80,1685818609,1842249700,76,40,152,4456297100
77,1685818609,1886089400,67,41,152,4466509100
74,1685818609,2019250800,66,42,155,4489364400
10,1685818607,3875031800,1,43,155,4503634300
41,1685818608,2964056600,35,44,157,4543197200
46,1685818609,2896828600,41,45,161,4614458100
4,1685818607,4291775900,0,46,166,4718741800
34,1685818608,3344786500,10,47,167,4749168600
9,1685818607,4165486200,4,48,167,4770538100
85,1685818610,2024791500,80,49,171,4854909900
91,1685818610,1881423100,77,50,173,4891338500
50,1685818609,3116317600,46,51,177,4918530800
100,1685818610,1683253600,85,52,178,4942441200
89,1685818610,2206809600,74,53,192,5137847600
95,1685818610,2067347400,89,54,192,5160050700
104,1685818610,1839986700,91,55,196,5208776400
33,1685818608,3833055300,26,56,196,5208883600
106,1685818610,1861602000,50,57,200,5245898700
55,1685818609,3388795300,34,58,203,5290837900
23,1685818608,4270559000,9,59,205,5307536100
101,1685818610,2104351100,23,60,209,5403483300
103,1685818610,2040044600,101,61,209,5404071100
112,1685818610,1925246100,104,62,209,5404196700
148,1685818611,1008614800,95,63,210,5404352800
47,1685818609,3737125100,33,64,214,5465461400
75,1685818609,2981986800,55,65,216,5480767400
154,1685818611,1052529500,148,66,218,5531145600
90,1685818610,2570428200,75,67,218,5564494100
69,1685818609,3241999100,47,68,218,5564638200
24,1685818608,4462387900,19,69,218,5564816600
155,1685818611,1171937900,154,70,224,5661200100
165,1685818612,979965200,155,71,226,5672339400
109,1685818610,2292117700,100,72,227,5702993100
125,1685818611,1833903500,112,73,227,5711914200
182,1685818612,727597800,165,74,232,5750461700
78,1685818609,3168755200,69,75,232,5763067100
192,1685818612,631070800,182,76,232,5768792200
134,1685818611,1788495400,90,77,232,5771835400
36,1685818608,4379297500,24,78,233,5814556700
113,1685818610,2369985900,106,79,237,5909019200
118,1685818611,2258343800,103,80,237,5922512900
62,1685818609,3846682100,51,81,237,5926756400
116,1685818610,2322773500,113,82,238,5943942900
206,1685818612,608652300,192,83,239,5947379200
17,1685818608,5176278000,8,84,243,5999405700
123,1685818611,2210683900,109,85,243,6021950400
210,1685818612,646723100,206,86,246,6050959300
119,1685818611,2363602100,116,87,246,6051076000
216,1685818612,664677600,210,88,255,6135233900
120,1685818611,2432439400,118,89,255,6157023400
142,1685818611,1990931800,134,90,260,6189564600
139,1685818611,2040441500,123,91,260,6194784500
158,1685818611,1713741000,142,92,263,6258972700
172,1685818612,1464562600,158,93,265,6327522000
13,1685818608,5609647800,1,94,265,6336530800
137,1685818611,2262523000,120,95,267,6346402900
147,1685818611,2004994300,137,96,271,6399568700
218,1685818612,893149200,216,97,275,6424257500
224,1685818613,771143100,218,98,276,6431969800
226,1685818613,764363000,224,99,278,6436552200
153,1685818611,2014033400,147,100,281,6482027200
180,1685818612,1485856500,153,101,281,6492391000
143,1685818611,2265067400,139,102,282,6512599800
186,1685818612,1452156500,180,103,282,6513538500
232,1685818613,795985300,226,104,283,6546343600
68,1685818609,4298989900,13,105,283,6547819600
105,1685818610,3187867300,100,106,284,6568638000
159,1685818611,2023828500,143,107,286,6582730700
136,1685818611,2586010000,119,108,289,6629829100
140,1685818611,2511450600,125,109,292,6674101700
98,1685818610,3484051800,68,110,292,6721238900
190,1685818612,1624880800,186,111,292,6721347100
239,1685818613,845024000,232,112,296,6792295500
127,1685818611,2918325400,98,113,297,6821540800
130,1685818611,2926192100,127,114,297,6871335300
145,1685818611,2534938300,136,115,297,6875881800
162,1685818611,2237081500,159,116,297,6877758500
79,1685818609,4268010100,78,117,297,6877822800
246,1685818613,861102500,239,118,301,6911968800
195,1685818612,1729924700,162,119,301,6924155200
117,1685818610,3320915800,79,120,303,6962236200
250,1685818613,923887400,246,121,305,6981015000
179,1685818612,2012261400,172,122,305,6998058000
255,1685818613,900229100,250,123,310,7035228400
