Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,98,100000000,0,10104
0,5,100000000,0,10104
0,30,100000000,0,10104
0,141,100000000,0,10104
0,152,100000000,0,10104
0,106,100000000,0,10104
0,31,100000000,0,10104
1,196,100000000,0,5745
1,190,100000000,0,5745
1,133,100000000,0,5745
1,60,100000000,0,5745
1,167,100000000,0,5745
1,134,100000000,0,5745
1,192,100000000,0,5745
1,94,100000000,0,5745
1,65,100000000,0,5745
1,50,100000000,0,5745
1,136,100000000,0,5745
1,49,100000000,0,5745
2,179,100000000,0,4154
2,157,100000000,0,4154
2,162,100000000,0,4154
2,166,100000000,0,4154
2,95,100000000,0,4154
2,136,100000000,0,4154
2,197,100000000,0,4154
2,168,100000000,0,4154
2,150,100000000,0,4154
3,42,100000000,0,3300
3,180,100000000,0,3300
3,35,100000000,0,3300
3,48,100000000,0,3300
3,111,100000000,0,3300
3,8,100000000,0,3300
4,58,100000000,0,2760
4,112,100000000,0,2760
4,159,100000000,0,2760
4,184,100000000,0,2760
4,174,100000000,0,2760
4,63,100000000,0,2760
4,158,100000000,0,2760
5,198,100000000,0,2385
5,146,100000000,0,2385
5,143,100000000,0,2385
5,114,100000000,0,2385
5,105,100000000,0,2385
5,21,100000000,0,2385
5,0,100000000,0,2385
5,160,100000000,0,2385
6,46,100000000,0,2109
6,55,100000000,0,2109
6,91,100000000,0,2109
6,161,100000000,0,2109
6,58,100000000,0,2109
6,131,100000000,0,2109
6,13,100000000,0,2109
7,180,100000000,0,1895
7,51,100000000,0,1895
7,40,100000000,0,1895
7,132,100000000,0,1895
8,195,100000000,0,1724
8,68,100000000,0,1724
8,58,100000000,0,1724
8,96,100000000,0,1724
8,165,100000000,0,1724
8,3,100000000,0,1724
8,33,100000000,0,1724
8,97,100000000,0,1724
9,103,100000000,0,1585
9,105,100000000,0,1585
9,165,100000000,0,1585
9,198,100000000,0,1585
9,12,100000000,0,1585
9,11,100000000,0,1585
9,158,100000000,0,1585
9,71,100000000,0,1585
9,121,100000000,0,1585
9,40,100000000,0,1585
10,182,100000000,0,1469
10,104,100000000,0,1469
10,43,100000000,0,1469
10,175,100000000,0,1469
10,32,100000000,0,1469
10,121,100000000,0,1469
10,100,100000000,0,1469
10,172,100000000,0,1469
10,14,100000000,0,1469
11,58,100000000,0,1370
11,125,100000000,0,1370
11,117,100000000,0,1370
11,9,100000000,0,1370
11,16,100000000,0,1370
11,157,100000000,0,1370
11,196,100000000,0,1370
12,78,100000000,0,1285
12,9,100000000,0,1285
12,68,100000000,0,1285
12,144,100000000,0,1285
12,173,100000000,0,1285
12,155,100000000,0,1285
13,71,100000000,0,1211
13,60,100000000,0,1211
13,78,100000000,0,1211
13,85,100000000,0,1211
13,131,100000000,0,1211
13,183,100000000,0,1211
13,6,100000000,0,1211
13,195,100000000,0,1211
13,96,100000000,0,1211
13,31,100000000,0,1211
13,147,100000000,0,1211
14,85,100000000,0,1146
14,10,100000000,0,1146
14,63,100000000,0,1146
14,39,100000000,0,1146
14,105,100000000,0,1146
14,82,100000000,0,1146
14,61,100000000,0,1146
14,170,100000000,0,1146
14,116,100000000,0,1146
14,120,100000000,0,1146
14,173,100000000,0,1146
15,192,100000000,0,1088
15,124,100000000,0,1088
15,135,100000000,0,1088
15,147,100000000,0,1088
15,57,100000000,0,1088
15,180,100000000,0,1088
15,51,100000000,0,1088
15,27,100000000,0,1088
16,137,100000000,0,1037
16,195,100000000,0,1037
16,160,100000000,0,1037
16,11,100000000,0,1037
16,33,100000000,0,1037
17,111,100000000,0,990
17,197,100000000,0,990
17,120,100000000,0,990
17,78,100000000,0,990
17,158,100000000,0,990
17,195,100000000,0,990
17,21,100000000,0,990
17,92,100000000,0,990
18,121,100000000,0,948
18,112,100000000,0,948
18,158,100000000,0,948
18,133,100000000,0,948
18,106,100000000,0,948
18,78,100000000,0,948
18,114,100000000,0,948
18,183,100000000,0,948
19,146,100000000,0,910
19,71,100000000,0,910
19,126,100000000,0,910
19,131,100000000,0,910
19,171,100000000,0,910
19,111,100000000,0,910
19,27,100000000,0,910
19,55,100000000,0,910
19,59,100000000,0,910
20,82,100000000,0,875
20,69,100000000,0,875
20,91,100000000,0,875
20,141,100000000,0,875
20,68,100000000,0,875
20,72,100000000,0,875
20,138,100000000,0,875
20,100,100000000,0,875
20,178,100000000,0,875
20,164,100000000,0,875
21,98,100000000,0,843
21,73,100000000,0,843
21,43,100000000,0,843
21,5,100000000,0,843
21,107,100000000,0,843
21,185,100000000,0,843
21,17,100000000,0,843
21,83,100000000,0,843
21,170,100000000,0,843
22,74,100000000,0,814
22,152,100000000,0,814
22,188,100000000,0,814
22,33,100000000,0,814
22,37,100000000,0,814
22,46,100000000,0,814
23,39,100000000,0,787
23,101,100000000,0,787
23,133,100000000,0,787
23,148,100000000,0,787
23,122,100000000,0,787
24,199,100000000,0,761
24,126,100000000,0,761
24,52,100000000,0,761
24,37,100000000,0,761
24,161,100000000,0,761
24,179,100000000,0,761
24,145,100000000,0,761
24,139,100000000,0,761
25,139,100000000,0,738
25,28,100000000,0,738
25,41,100000000,0,738
25,141,100000000,0,738
25,40,100000000,0,738
25,36,100000000,0,738
25,122,100000000,0,738
25,84,100000000,0,738
25,167,100000000,0,738
26,180,100000000,0,716
26,63,100000000,0,716
26,133,100000000,0,716
26,156,100000000,0,716
26,146,100000000,0,716
26,68,100000000,0,716
26,176,100000000,0,716
26,86,100000000,0,716
27,199,100000000,0,695
27,106,100000000,0,695
27,83,100000000,0,695
27,113,100000000,0,695
27,19,100000000,0,695
27,85,100000000,0,695
27,194,100000000,0,695
27,15,100000000,0,695
27,120,100000000,0,695
27,71,100000000,0,695
27,90,100000000,0,695
28,151,100000000,0,676
28,70,100000000,0,676
28,55,100000000,0,676
28,130,100000000,0,676
28,154,100000000,0,676
28,69,100000000,0,676
28,60,100000000,0,676
28,25,100000000,0,676
29,48,100000000,0,658
29,128,100000000,0,658
29,163,100000000,0,658
29,133,100000000,0,658
29,127,100000000,0,658
29,197,100000000,0,658
30,103,100000000,0,641
30,183,100000000,0,641
30,193,100000000,0,641
30,142,100000000,0,641
30,151,100000000,0,641
30,106,100000000,0,641
30,66,100000000,0,641
30,112,100000000,0,641
30,56,100000000,0,641
30,113,100000000,0,641
30,0,100000000,0,641
30,199,100000000,0,641
31,79,100000000,0,625
31,156,100000000,0,625
31,0,100000000,0,625
31,62,100000000,0,625
31,115,100000000,0,625
31,125,100000000,0,625
31,44,100000000,0,625
31,190,100000000,0,625
31,13,100000000,0,625
31,187,100000000,0,625
31,171,100000000,0,625
32,51,100000000,0,610
32,10,100000000,0,610
32,179,100000000,0,610
32,88,100000000,0,610
32,154,100000000,0,610
32,113,100000000,0,610
32,181,100000000,0,610
32,117,100000000,0,610
32,98,100000000,0,610
32,94,100000000,0,610
33,8,100000000,0,595
33,16,100000000,0,595
33,51,100000000,0,595
33,99,100000000,0,595
33,73,100000000,0,595
33,126,100000000,0,595
33,22,100000000,0,595
33,57,100000000,0,595
34,75,100000000,0,581
34,161,100000000,0,581
34,170,100000000,0,581
34,184,100000000,0,581
34,92,100000000,0,581
34,187,100000000,0,581
34,81,100000000,0,581
34,52,100000000,0,581
34,105,100000000,0,581
35,67,100000000,0,568
35,117,100000000,0,568
35,109,100000000,0,568
35,146,100000000,0,568
35,3,100000000,0,568
35,149,100000000,0,568
35,164,100000000,0,568
35,159,100000000,0,568
35,59,100000000,0,568
35,174,100000000,0,568
35,152,100000000,0,568
35,132,100000000,0,568
36,105,100000000,0,556
36,92,100000000,0,556
36,185,100000000,0,556
36,129,100000000,0,556
36,166,100000000,0,556
36,167,100000000,0,556
36,25,100000000,0,556
37,22,100000000,0,544
37,139,100000000,0,544
37,163,100000000,0,544
37,164,100000000,0,544
37,186,100000000,0,544
37,138,100000000,0,544
37,99,100000000,0,544
37,40,100000000,0,544
37,122,100000000,0,544
37,137,100000000,0,544
37,24,100000000,0,544
38,107,100000000,0,533
38,136,100000000,0,533
38,183,100000000,0,533
38,80,100000000,0,533
39,134,100000000,0,523
39,108,100000000,0,523
39,161,100000000,0,523
39,23,100000000,0,523
39,198,100000000,0,523
39,56,100000000,0,523
39,76,100000000,0,523
39,78,100000000,0,523
39,185,100000000,0,523
39,178,100000000,0,523
39,63,100000000,0,523
39,14,100000000,0,523
39,83,100000000,0,523
39,154,100000000,0,523
40,81,100000000,0,512
40,91,100000000,0,512
40,95,100000000,0,512
40,162,100000000,0,512
40,9,100000000,0,512
40,7,100000000,0,512
40,37,100000000,0,512
40,25,100000000,0,512
41,25,100000000,0,503
41,83,100000000,0,503
41,157,100000000,0,503
41,98,100000000,0,503
41,112,100000000,0,503
41,165,100000000,0,503
42,134,100000000,0,493
42,98,100000000,0,493
42,196,100000000,0,493
42,3,100000000,0,493
42,113,100000000,0,493
42,118,100000000,0,493
42,145,100000000,0,493
42,71,100000000,0,493
42,129,100000000,0,493
42,142,100000000,0,493
42,60,100000000,0,493
43,10,100000000,0,484
43,169,100000000,0,484
43,21,100000000,0,484
43,105,100000000,0,484
43,176,100000000,0,484
43,106,100000000,0,484
43,150,100000000,0,484
43,112,100000000,0,484
43,156,100000000,0,484
44,73,100000000,0,476
44,31,100000000,0,476
44,150,100000000,0,476
44,176,100000000,0,476
44,153,100000000,0,476
45,158,100000000,0,467
45,132,100000000,0,467
45,62,100000000,0,467
45,162,100000000,0,467
45,100,100000000,0,467
45,92,100000000,0,467
45,94,100000000,0,467
46,22,100000000,0,459
46,103,100000000,0,459
46,190,100000000,0,459
46,188,100000000,0,459
46,6,100000000,0,459
46,156,100000000,0,459
47,75,100000000,0,451
47,63,100000000,0,451
47,129,100000000,0,451
47,53,100000000,0,451
47,87,100000000,0,451
47,130,100000000,0,451
47,109,100000000,0,451
48,133,100000000,0,444
48,170,100000000,0,444
48,102,100000000,0,444
48,99,100000000,0,444
48,143,100000000,0,444
48,3,100000000,0,444
48,29,100000000,0,444
48,119,100000000,0,444
49,188,100000000,0,437
49,122,100000000,0,437
49,158,100000000,0,437
49,176,100000000,0,437
49,147,100000000,0,437
49,1,100000000,0,437
49,93,100000000,0,437
50,142,100000000,0,430
50,1,100000000,0,430
50,81,100000000,0,430
50,68,100000000,0,430
51,7,100000000,0,423
51,32,100000000,0,423
51,33,100000000,0,423
51,161,100000000,0,423
51,175,100000000,0,423
51,15,100000000,0,423
51,61,100000000,0,423
51,140,100000000,0,423
51,148,100000000,0,423
52,107,100000000,0,417
52,169,100000000,0,417
52,34,100000000,0,417
52,62,100000000,0,417
52,99,100000000,0,417
52,24,100000000,0,417
52,187,100000000,0,417
52,183,100000000,0,417
52,54,100000000,0,417
52,58,100000000,0,417
53,75,100000000,0,411
53,150,100000000,0,411
53,78,100000000,0,411
53,47,100000000,0,411
53,101,100000000,0,411
53,61,100000000,0,411
54,192,100000000,0,405
54,70,100000000,0,405
54,184,100000000,0,405
54,52,100000000,0,405
54,174,100000000,0,405
54,105,100000000,0,405
55,28,100000000,0,399
55,130,100000000,0,399
55,178,100000000,0,399
55,19,100000000,0,399
55,137,100000000,0,399
55,6,100000000,0,399
55,75,100000000,0,399
55,189,100000000,0,399
55,71,100000000,0,399
55,188,100000000,0,399
55,154,100000000,0,399
56,153,100000000,0,393
56,172,100000000,0,393
56,80,100000000,0,393
56,164,100000000,0,393
56,39,100000000,0,393
56,89,100000000,0,393
56,30,100000000,0,393
56,149,100000000,0,393
56,150,100000000,0,393
56,62,100000000,0,393
56,135,100000000,0,393
56,101,100000000,0,393
57,101,100000000,0,388
57,78,100000000,0,388
57,15,100000000,0,388
57,165,100000000,0,388
57,119,100000000,0,388
57,182,100000000,0,388
57,33,100000000,0,388
58,8,100000000,0,383
58,52,100000000,0,383
58,154,100000000,0,383
58,137,100000000,0,383
58,6,100000000,0,383
58,4,100000000,0,383
58,11,100000000,0,383
58,195,100000000,0,383
58,64,100000000,0,383
58,158,100000000,0,383
58,152,100000000,0,383
59,185,100000000,0,378
59,135,100000000,0,378
59,104,100000000,0,378
59,192,100000000,0,378
59,19,100000000,0,378
59,150,100000000,0,378
59,35,100000000,0,378
60,190,100000000,0,373
60,91,100000000,0,373
60,157,100000000,0,373
60,1,100000000,0,373
60,148,100000000,0,373
60,28,100000000,0,373
60,107,100000000,0,373
60,13,100000000,0,373
60,42,100000000,0,373
60,119,100000000,0,373
61,14,100000000,0,368
61,139,100000000,0,368
61,73,100000000,0,368
61,79,100000000,0,368
61,174,100000000,0,368
61,132,100000000,0,368
61,53,100000000,0,368
61,51,100000000,0,368
61,77,100000000,0,368
62,137,100000000,0,363
62,45,100000000,0,363
62,52,100000000,0,363
62,89,100000000,0,363
62,198,100000000,0,363
62,31,100000000,0,363
62,147,100000000,0,363
62,80,100000000,0,363
62,56,100000000,0,363
63,4,100000000,0,359
63,139,100000000,0,359
63,39,100000000,0,359
63,141,100000000,0,359
63,14,100000000,0,359
63,47,100000000,0,359
63,26,100000000,0,359
63,98,100000000,0,359
63,75,100000000,0,359
63,177,100000000,0,359
63,70,100000000,0,359
64,151,100000000,0,354
64,80,100000000,0,354
64,58,100000000,0,354
64,188,100000000,0,354
64,162,100000000,0,354
64,128,100000000,0,354
65,76,100000000,0,350
65,157,100000000,0,350
65,178,100000000,0,350
65,1,100000000,0,350
65,191,100000000,0,350
65,190,100000000,0,350
65,78,100000000,0,350
65,150,100000000,0,350
66,30,100000000,0,346
66,199,100000000,0,346
66,179,100000000,0,346
66,181,100000000,0,346
66,133,100000000,0,346
66,126,100000000,0,346
67,154,100000000,0,342
67,91,100000000,0,342
67,35,100000000,0,342
67,144,100000000,0,342
67,195,100000000,0,342
68,12,100000000,0,338
68,142,100000000,0,338
68,132,100000000,0,338
68,50,100000000,0,338
68,20,100000000,0,338
68,148,100000000,0,338
68,8,100000000,0,338
68,26,100000000,0,338
69,157,100000000,0,334
69,20,100000000,0,334
69,97,100000000,0,334
69,28,100000000,0,334
69,150,100000000,0,334
69,82,100000000,0,334
69,160,100000000,0,334
69,143,100000000,0,334
70,28,100000000,0,330
70,63,100000000,0,330
70,54,100000000,0,330
70,102,100000000,0,330
70,173,100000000,0,330
71,19,100000000,0,326
71,27,100000000,0,326
71,55,100000000,0,326
71,13,100000000,0,326
71,9,100000000,0,326
71,108,100000000,0,326
71,145,100000000,0,326
71,42,100000000,0,326
71,173,100000000,0,326
72,102,100000000,0,323
72,165,100000000,0,323
72,112,100000000,0,323
72,133,100000000,0,323
72,20,100000000,0,323
72,190,100000000,0,323
72,175,100000000,0,323
72,124,100000000,0,323
73,103,100000000,0,319
73,178,100000000,0,319
73,33,100000000,0,319
73,61,100000000,0,319
73,44,100000000,0,319
73,21,100000000,0,319
74,196,100000000,0,316
74,132,100000000,0,316
74,133,100000000,0,316
74,22,100000000,0,316
75,91,100000000,0,312
75,169,100000000,0,312
75,118,100000000,0,312
75,63,100000000,0,312
75,55,100000000,0,312
75,132,100000000,0,312
75,47,100000000,0,312
75,114,100000000,0,312
75,163,100000000,0,312
75,34,100000000,0,312
75,53,100000000,0,312
76,39,100000000,0,309
76,154,100000000,0,309
76,132,100000000,0,309
76,65,100000000,0,309
76,139,100000000,0,309
77,109,100000000,0,306
77,128,100000000,0,306
77,61,100000000,0,306
77,94,100000000,0,306
77,158,100000000,0,306
77,113,100000000,0,306
77,160,100000000,0,306
77,191,100000000,0,306
78,18,100000000,0,303
78,12,100000000,0,303
78,39,100000000,0,303
78,53,100000000,0,303
78,57,100000000,0,303
78,17,100000000,0,303
78,131,100000000,0,303
78,13,100000000,0,303
78,65,100000000,0,303
78,111,100000000,0,303
79,146,100000000,0,300
79,123,100000000,0,300
79,199,100000000,0,300
79,116,100000000,0,300
79,124,100000000,0,300
79,61,100000000,0,300
79,31,100000000,0,300
79,86,100000000,0,300
79,167,100000000,0,300
79,121,100000000,0,300
80,62,100000000,0,297
80,64,100000000,0,297
80,56,100000000,0,297
80,165,100000000,0,297
80,103,100000000,0,297
80,185,100000000,0,297
80,148,100000000,0,297
80,85,100000000,0,297
80,141,100000000,0,297
80,38,100000000,0,297
80,166,100000000,0,297
81,40,100000000,0,294
81,50,100000000,0,294
81,119,100000000,0,294
81,136,100000000,0,294
81,134,100000000,0,294
81,34,100000000,0,294
81,128,100000000,0,294
82,158,100000000,0,291
82,14,100000000,0,291
82,144,100000000,0,291
82,164,100000000,0,291
82,169,100000000,0,291
82,129,100000000,0,291
82,69,100000000,0,291
82,20,100000000,0,291
83,39,100000000,0,288
83,100,100000000,0,288
83,27,100000000,0,288
83,191,100000000,0,288
83,110,100000000,0,288
83,21,100000000,0,288
83,41,100000000,0,288
84,179,100000000,0,286
84,97,100000000,0,286
84,173,100000000,0,286
84,25,100000000,0,286
84,142,100000000,0,286
85,27,100000000,0,283
85,110,100000000,0,283
85,97,100000000,0,283
85,175,100000000,0,283
85,14,100000000,0,283
85,151,100000000,0,283
85,80,100000000,0,283
85,13,100000000,0,283
85,117,100000000,0,283
85,160,100000000,0,283
86,89,100000000,0,280
86,120,100000000,0,280
86,138,100000000,0,280
86,156,100000000,0,280
86,195,100000000,0,280
86,79,100000000,0,280
86,189,100000000,0,280
86,118,100000000,0,280
86,173,100000000,0,280
86,26,100000000,0,280
86,183,100000000,0,280
87,47,100000000,0,278
87,111,100000000,0,278
87,188,100000000,0,278
87,102,100000000,0,278
87,172,100000000,0,278
88,125,100000000,0,275
88,32,100000000,0,275
88,89,100000000,0,275
88,142,100000000,0,275
89,86,100000000,0,273
89,62,100000000,0,273
89,88,100000000,0,273
89,161,100000000,0,273
89,56,100000000,0,273
89,115,100000000,0,273
90,124,100000000,0,270
90,142,100000000,0,270
90,130,100000000,0,270
90,193,100000000,0,270
90,145,100000000,0,270
90,119,100000000,0,270
90,147,100000000,0,270
90,27,100000000,0,270
91,40,100000000,0,268
91,156,100000000,0,268
91,199,100000000,0,268
91,20,100000000,0,268
91,75,100000000,0,268
91,128,100000000,0,268
91,6,100000000,0,268
91,67,100000000,0,268
91,60,100000000,0,268
92,34,100000000,0,266
92,45,100000000,0,266
92,36,100000000,0,266
92,17,100000000,0,266
92,176,100000000,0,266
92,160,100000000,0,266
93,110,100000000,0,264
93,111,100000000,0,264
93,106,100000000,0,264
93,99,100000000,0,264
93,95,100000000,0,264
93,188,100000000,0,264
93,49,100000000,0,264
93,130,100000000,0,264
93,118,100000000,0,264
94,159,100000000,0,261
94,177,100000000,0,261
94,77,100000000,0,261
94,32,100000000,0,261
94,1,100000000,0,261
94,45,100000000,0,261
95,2,100000000,0,259
95,142,100000000,0,259
95,174,100000000,0,259
95,93,100000000,0,259
95,183,100000000,0,259
95,188,100000000,0,259
95,40,100000000,0,259
96,125,100000000,0,257
96,155,100000000,0,257
96,153,100000000,0,257
96,132,100000000,0,257
96,100,100000000,0,257
96,13,100000000,0,257
96,8,100000000,0,257
97,84,100000000,0,255
97,85,100000000,0,255
97,8,100000000,0,255
97,174,100000000,0,255
97,69,100000000,0,255
98,184,100000000,0,253
98,41,100000000,0,253
98,194,100000000,0,253
98,42,100000000,0,253
98,21,100000000,0,253
98,32,100000000,0,253
