Number of Requested Messages,ns since start
0,2327120800
0,2685978200
0,3246945800
0,3719614800
0,4397096400
0,4958904900
0,5248148900
0,5497875400
0,5905783500
0,6427074100
0,6982939500
0,7691763400
0,8028545800
0,8556812300
0,9142458600
0,9146517700
0,9308117400
0,9638244100
0,10062794900
0,10803357300
0,10816478200
0,11353052700
0,12114932200
0,12519903700
0,13761486000
0,15084472300
0,15768162400
0,16574104700
0,16652443100
0,16949712400
0,17205331200
0,18169468900
0,20202464600
0,21854140800
0,22284064800
0,22662904900
0,23081695800
0,23972416500
0,24893021900
0,26472466500
0,27913539400
0,28846221800
0,30320737800
0,30495437100
0,30498252900
0,30707418100
0,31067717800
0,31337376000
0,31904242500
0,32732551000
0,33933306500
0,33939850000
0,34332941700
0,36906267700
0,37906933500
0,37940443900
0,39298930500
0,39473147700
0,39605764800
0,40413112000
0,40415479400
0,40651704200
0,40654596000
0,41022260300
0,41036459500
0,42033549400
0,42308529700
0,42770407100
0,43604928000
0,45209017300
0,45213011300
0,46081355900
0,48953289900
0,49309342200
0,49418168200
0,49559265100
0,50410398500
0,51760394600
0,52131697400
0,52136556400
0,52623974300
0,52673467300
0,52938184200
0,55309928000
0,56021226800
0,56033034300
0,56415796800
0,56461907100
0,56956092500
0,57471104300
0,57827325700
0,58644935700
0,59591520700
0,61058034100
0,62629997700
0,64966695300
