Witness Weight,Time (ns)
0,1774691500
2,14205528400
5,16135229600
8,53194953700
12,56732803000
16,56732916700
21,56732997800
27,56733151000
34,56733257900
42,56907117000
51,57488888400
55,63082004500
60,63082128000
66,63082366100
