Witness Weight,Time (ns)
0,1611174000
2,1611402100
5,2569005900
9,3238760000
14,3252738300
20,8292957100
27,8293086400
35,8293236200
44,15581748800
54,15960095900
65,24257946800
77,24258226500
90,24258423200
104,30451585300
119,30452662200
135,31485441400
152,31945041200
170,34000236900
189,34001585600
209,40634077300
230,41389041100
252,44310071300
275,63822680400
299,63823368600
324,63823515500
