UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,137968100,0
0,0,0,0,220915300,0
0,0,0,0,322036900,0
0,0,0,0,421554800,0
0,0,0,0,521090000,0
0,0,0,0,623150700,0
0,0,0,0,725567900,0
0,0,0,0,820827800,0
0,0,0,0,1017026500,0
0,0,0,0,1104891500,0
0,0,0,0,1133290500,0
0,0,0,0,1513657800,0
0,0,0,0,1642254600,0
0,0,0,0,1806256800,0
0,0,0,0,2041045800,0
0,0,0,0,2250963600,0
0,0,0,0,2870046800,0
0,0,0,0,3522695900,0
0,0,0,0,3623488800,0
0,0,0,0,3727024400,0
0,0,0,0,4026428100,0
0,0,0,0,4143348900,0
0,0,0,0,4220902600,0
0,0,0,0,4583655300,0
0,0,0,0,4790147300,0
0,0,0,0,4853646400,0
0,0,0,0,4958573300,0
0,0,0,0,5097615700,0
0,0,0,0,5161600800,0
0,0,0,0,5405730300,0
0,0,0,0,5626298500,0
0,0,0,0,5630655000,0
0,0,0,0,6081651800,0
0,0,0,0,6575077300,0
0,0,0,0,6761318500,0
0,0,0,0,9456131000,0
0,0,0,0,9523176900,0
0,0,0,0,9650812900,0
0,0,0,0,9788540300,0
0,0,0,0,9839205500,0
0,0,0,0,10239605700,0
0,0,0,0,10300459400,0
0,0,0,0,10390263000,0
0,0,0,0,10441959900,0
0,0,0,0,10946000700,0
0,0,0,0,10951186800,0
0,0,0,0,11283805100,0
0,0,0,0,12728731400,0
0,0,0,0,12896574500,0
0,0,0,0,12923856300,0
0,0,0,0,13765095100,0
0,0,0,0,13862017800,0
0,0,0,0,13926983000,0
0,0,0,0,14024183100,0
0,0,0,0,15833773500,0
0,0,0,0,15958100100,0
0,0,0,0,16333816200,0
0,0,0,0,16768220700,0
0,0,0,0,16839861400,0
0,0,0,0,19154012300,0
0,0,0,0,19873330900,0
0,0,0,0,19938641000,0
0,0,0,0,20059815600,0
0,0,0,0,20544456300,0
0,0,0,0,20838304000,0
0,0,0,0,20923510000,0
0,0,0,0,21326722700,0
0,0,0,0,21436700600,0
0,0,0,0,21896468400,0
0,0,0,0,23270022800,0
0,0,0,0,23436200300,0
0,0,0,0,23607715300,0
0,0,0,0,24364155700,0
0,0,0,0,24783991300,0
0,0,0,0,24836044500,0
0,0,0,0,25324106700,0
0,0,0,0,26558974900,0
0,0,0,0,26620814900,0
0,0,0,0,27118404500,0
0,0,0,0,28914030900,0
0,0,0,0,28936201600,0
0,0,0,0,29670857500,0
0,0,0,0,30739052100,0
0,0,0,0,31020873700,0
0,0,0,0,31024786900,0
0,0,0,0,31157554700,0
0,0,0,0,31468973300,0
0,0,0,0,32070681400,0
0,0,0,0,32127027400,0
0,0,0,0,32394116500,0
0,0,0,0,32723994000,0
0,0,0,0,32822537000,0
0,0,0,0,32972166400,0
0,0,0,0,33059785600,0
0,0,0,0,33191408400,0
0,0,0,0,34434028500,0
0,0,0,0,34460294700,0
0,0,0,0,34534884800,0
0,0,0,0,34630496100,0
0,0,0,0,35170721100,0
0,0,0,0,35225682000,0
0,0,0,0,35366082400,0
0,0,0,0,35451026400,0
0,0,0,0,37250045500,0
0,0,0,0,37255485500,0
0,0,0,0,37591976000,0
0,0,0,0,37747574400,0
0,0,0,0,37788916600,0
0,0,0,0,37827412400,0
0,0,0,0,38092151400,0
0,0,0,0,38150861200,0
0,0,0,0,38283801100,0
0,0,0,0,38581786000,0
0,0,0,0,38675594000,0
0,0,0,0,38744329500,0
0,0,0,0,38906936200,0
0,0,0,0,38934147800,0
0,0,0,0,39115544300,0
0,0,0,0,39151350600,0
0,0,0,0,39404087000,0
0,0,0,0,39442874500,0
0,0,0,0,39535483900,0
0,0,0,0,39639440400,0
0,0,0,0,39826538100,0
0,0,0,0,39954202500,0
0,0,0,0,40023652900,0
0,0,0,0,40346551900,0
0,0,0,0,41283486000,0
0,0,0,0,42706332100,0
0,0,0,0,43591984200,0
0,0,0,0,44817962800,0
0,0,0,0,44852454300,0
0,0,0,0,44967053900,0
0,0,0,0,45385546900,0
0,0,0,0,45870798300,0
0,0,0,0,45934153100,0
0,0,0,0,46038404000,0
0,0,0,0,46122285700,0
0,0,0,0,46545684800,0
0,0,0,0,46908222500,0
0,0,0,0,46929299500,0
0,0,0,0,47085831700,0
0,0,0,0,47432589900,0
0,0,0,0,47665442600,0
0,0,0,0,47700961900,0
0,0,0,0,47721817300,0
0,0,0,0,47862489000,0
0,0,0,0,47923076900,0
0,0,0,0,48023640000,0
0,0,0,0,48146669500,0
0,0,0,0,48453154700,0
0,0,0,0,48630392300,0
0,0,0,0,48645608500,0
0,0,0,0,48881987900,0
0,0,0,0,49432652400,0
0,0,0,0,49522698800,0
0,0,0,0,49954172700,0
0,0,0,0,50053685700,0
0,0,0,0,50166460100,0
0,0,0,0,50377271300,0
0,0,0,0,50502419400,0
0,0,0,0,51660646300,0
0,0,0,0,52889463500,0
0,0,0,0,52926192500,0
0,0,0,0,53038818500,0
0,0,0,0,53614862200,0
0,0,0,0,53628350300,0
0,0,0,0,53721874400,0
0,0,0,0,53997651700,0
0,0,0,0,54121974700,0
0,0,0,0,54160422500,0
0,0,0,0,54506853000,0
0,0,0,0,54511262200,0
0,0,0,0,54528359100,0
0,0,0,0,55021473300,0
0,0,0,0,55204275400,0
0,0,0,0,55816431300,0
0,0,0,0,55836918900,0
0,0,0,0,55952089200,0
0,0,0,0,57416521000,0
0,0,0,0,57463403200,0
0,0,0,0,57525726700,0
0,0,0,0,57773554700,0
0,0,0,0,57923512900,0
0,0,0,0,58110857000,0
0,0,0,0,58159505400,0
0,0,0,0,58233459200,0
0,0,0,0,58337557900,0
0,0,0,0,58454562500,0
0,0,0,0,58540748400,0
0,0,0,0,58622692900,0
0,0,0,0,58723472500,0
0,0,0,0,59718934900,0
0,0,0,0,59760208500,0
0,0,0,0,60123870900,0
0,0,0,0,60222107700,0
