UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,136027400
0,0,0,0,0,0,0,0,0,166934700
1,0,0,0,2,0,0,0,2,250455900
1,0,0,0,3,0,0,0,3,350486700
1,0,0,0,3,0,0,0,3,450265500
1,0,0,0,5,0,0,0,8,552006900
3,0,0,0,9,0,0,0,16,654183500
3,0,0,0,12,0,0,0,22,751210200
5,0,0,0,17,0,0,0,26,862068100
6,0,0,0,19,0,0,0,28,1003654700
8,0,0,0,24,0,0,0,43,1058360600
11,0,0,0,29,0,0,0,47,1169510700
13,0,0,0,36,0,0,0,55,1292450600
18,0,0,0,47,0,0,0,60,1507669700
18,0,0,0,47,0,0,0,60,1821487000
19,0,0,0,63,0,0,0,87,1982122800
21,0,0,0,72,0,0,0,101,2072263200
21,0,0,0,72,0,0,0,101,2413941300
21,0,0,0,72,0,0,0,101,2484299600
31,0,0,0,112,0,0,0,146,2746624500
31,0,0,0,113,0,0,0,152,2825084800
38,0,0,0,132,0,0,0,179,3392387600
38,0,0,0,132,0,0,0,179,3472420300
38,0,0,0,132,0,0,0,179,3621528200
38,0,0,0,132,0,0,0,179,3681018100
47,0,0,0,167,0,0,0,210,3933149900
58,0,0,0,220,0,0,0,307,4847553400
61,0,0,0,235,0,0,0,349,5459641300
62,0,0,0,236,0,0,0,364,5636250800
83,0,0,0,311,0,0,0,428,6327065100
102,0,0,0,394,0,0,0,524,7140642100
102,0,0,0,395,0,0,0,524,7158891400
102,0,0,0,395,0,0,0,524,7356249600
102,0,0,0,395,0,0,0,530,7387222400
102,0,0,0,396,0,0,0,563,7549722300
102,0,0,0,396,0,0,0,563,7601071100
102,0,0,0,397,0,0,0,563,7748576800
102,0,0,0,397,0,0,0,563,7784745800
102,0,0,0,397,0,0,0,563,7870347500
102,0,0,0,397,0,0,0,580,7952027700
102,0,0,0,397,0,0,0,580,8078507700
105,0,0,0,405,0,0,0,626,8295899900
108,0,0,0,419,0,0,0,659,9129381200
