UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,2061065200
1,0,0,0,5,0,0,0,14,2512803700
9,0,0,0,22,0,0,0,34,2883821100
15,0,0,0,39,0,0,0,61,3539895400
33,0,0,0,101,0,0,0,127,3995660400
33,0,0,0,102,0,0,0,131,4522422100
44,0,0,0,146,0,0,0,220,5100458800
44,0,0,0,146,0,0,0,225,5382331800
44,0,0,0,146,0,0,0,225,5808652100
44,0,0,0,146,0,0,0,225,6049793400
49,0,0,0,172,0,0,0,334,6682627400
49,0,0,0,172,0,0,0,335,7143709900
51,0,0,0,187,0,0,0,424,7817941600
55,0,0,0,222,0,0,0,501,8469175200
79,0,0,0,359,0,0,0,554,8930811400
80,0,0,0,383,0,0,0,564,9144477800
80,0,0,0,383,0,0,0,564,9205122700
80,0,0,0,383,0,0,0,564,9381476900
80,0,0,0,383,0,0,0,571,9905184700
84,0,0,0,454,0,0,0,665,10801541500
84,0,0,0,455,0,0,0,665,10815114500
84,0,0,0,455,0,0,0,665,11042660100
84,0,0,0,455,0,0,0,679,11586977400
84,0,0,0,456,0,0,0,679,12243927300
84,0,0,0,456,0,0,0,679,13379816200
85,0,0,0,470,0,0,0,981,14821744400
88,0,0,0,544,0,0,0,988,15236057500
91,0,0,0,601,0,0,0,1054,15961867700
91,0,0,0,601,0,0,0,1054,16600827900
91,0,0,0,601,0,0,0,1054,16738712800
91,0,0,0,601,0,0,0,1054,17076254700
91,0,0,0,601,0,0,0,1054,17228133200
91,0,0,0,621,0,0,0,1290,19825255800
91,0,0,0,655,0,0,0,1346,20616227100
92,0,0,0,738,0,0,0,1460,21947056400
92,0,0,0,738,0,0,0,1460,22436624200
92,0,0,0,738,0,0,0,1460,22836449500
93,0,0,0,788,0,0,0,1558,23840781800
93,0,0,0,789,0,0,0,1558,24276579400
93,0,0,0,789,0,0,0,1558,25017353500
93,0,0,0,818,0,0,0,1845,27794095600
93,0,0,0,818,0,0,0,1845,28488678400
93,0,0,0,821,0,0,0,1965,30192834400
93,0,0,0,821,0,0,0,1965,30350394800
93,0,0,0,821,0,0,0,1965,30497105800
93,0,0,0,821,0,0,0,1965,30613681600
93,0,0,0,821,0,0,0,1965,30739410800
93,0,0,0,821,0,0,0,1965,31190864500
93,0,0,0,821,0,0,0,1965,31621098100
98,0,0,0,946,0,0,0,2134,32515532900
98,0,0,0,1002,0,0,0,2222,33269359100
98,0,0,0,1002,0,0,0,2222,33938291300
98,0,0,0,1026,0,0,0,2292,34047147100
98,0,0,0,1145,0,0,0,2388,35782031100
99,0,0,0,1308,0,0,0,2533,37873913000
99,0,0,0,1309,0,0,0,2567,37907889500
99,0,0,0,1309,0,0,0,2567,38430217500
99,0,0,0,1363,0,0,0,2616,39336032600
99,0,0,0,1363,0,0,0,2623,39481101600
100,0,0,0,1425,0,0,0,2671,40376952200
100,0,0,0,1425,0,0,0,2671,40414099300
100,0,0,0,1425,0,0,0,2671,40566975200
100,0,0,0,1425,0,0,0,2671,40652584800
100,0,0,0,1425,0,0,0,2671,40919520400
100,0,0,0,1426,0,0,0,2671,41034102100
100,0,0,0,1503,0,0,0,2753,42016465100
100,0,0,0,1503,0,0,0,2768,42128691500
100,0,0,0,1636,0,0,0,2795,42522110400
100,0,0,0,1698,0,0,0,2874,43379236200
100,0,0,0,1737,0,0,0,2967,45190470200
100,0,0,0,1738,0,0,0,2967,45210210500
100,0,0,0,1789,0,0,0,2995,45447093800
100,0,0,0,1861,0,0,0,3184,48899334600
100,0,0,0,1862,0,0,0,3198,49261416500
100,0,0,0,1862,0,0,0,3198,49339149800
100,0,0,0,1863,0,0,0,3198,49498360200
100,0,0,0,1863,0,0,0,3218,49602429900
100,0,0,0,1888,0,0,0,3338,51043257400
100,0,0,0,1956,0,0,0,3420,51822742500
100,0,0,0,1956,0,0,0,3420,52134673200
100,0,0,0,1956,0,0,0,3420,52599612700
100,0,0,0,1956,0,0,0,3420,52668477200
100,0,0,0,1957,0,0,0,3450,52720508000
100,0,0,0,2160,0,0,0,3544,54386590800
100,0,0,0,2191,0,0,0,3620,56019300700
100,0,0,0,2191,0,0,0,3620,56031906600
100,0,0,0,2191,0,0,0,3620,56116469400
100,0,0,0,2191,0,0,0,3620,56460575300
100,0,0,0,2241,0,0,0,3655,56893394500
100,0,0,0,2242,0,0,0,3655,57194751600
100,0,0,0,2242,0,0,0,3655,57501172500
100,0,0,0,2263,0,0,0,3739,57971349800
100,0,0,0,2390,0,0,0,3805,59590122900
100,0,0,0,2390,0,0,0,3805,60757109500
100,0,0,0,2391,0,0,0,3864,61059003700
100,0,0,0,2414,0,0,0,4023,63966655600
