Number of Requested Messages,ns since start
0,157817800
0,288491100
0,355844200
0,409414600
0,509863300
0,601646300
0,697630700
0,1114952600
0,1265195100
0,1575158800
0,2353201200
0,2355146700
0,2721175300
0,2860442200
0,3081394200
0,7463722500
0,7469843600
0,8695845400
0,10024949600
0,11102643500
0,11259359300
0,13901699400
0,14046404300
0,14126246900
0,15393557500
0,15793552400
0,17277512600
0,17359748100
0,19164510500
0,20898189400
0,21424949400
0,21540843400
0,21750393000
0,21945213900
0,22020426300
0,22198628700
0,25983075200
0,27232739700
0,29075587400
0,29696613500
0,30267718300
0,30562815300
0,30953747200
0,30986736400
0,33856042000
0,35775887400
0,38234504100
0,40556823700
0,40803489200
0,40839590700
0,41898170000
0,41984298400
0,45380954100
0,45947608000
0,45952903100
0,48445822600
0,48766138900
0,49440842500
0,55979628700
0,56045898200
0,57260832300
0,57541464400
0,58644581800
0,59160435700
0,59356232200
0,63132557700
