Number of Requested Messages,ns since start
0,159556600
0,225358900
0,347110100
0,423965100
0,523488100
0,625685400
0,749207200
0,841961100
0,1104467100
0,1106702400
0,1406376200
0,1641451100
0,1778079700
0,2040580600
0,2201367800
0,2486387100
0,3522166600
0,3533053600
0,3635228000
0,4014317900
0,4028731300
0,4210875800
0,4230034000
0,4788102600
0,4851417300
0,4954825500
0,5097048600
0,5144503000
0,5237943000
0,5465698300
0,5627615900
0,5875210100
0,6570924900
0,6597578900
0,9455272800
0,9473184800
0,9593397900
0,9787545000
0,9836236400
0,10230712400
0,10245317500
0,10389496800
0,10396735800
0,10520333200
0,10950669300
0,10954386700
0,12050180200
0,12730939900
0,12899641500
0,13161317700
0,13776679900
0,13906716400
0,14004535600
0,14947220500
0,15837190900
0,16333209600
0,16767833800
0,16772047400
0,19153426500
0,19603889700
0,19935388100
0,20053420500
0,20396444000
0,20604409200
0,20864981900
0,21322741700
0,21367992100
0,21487079200
0,22614750600
0,23428131400
0,23468729200
0,23968073500
0,24780912700
0,24804200900
0,24858058700
0,26558611900
0,26561563100
0,27112099000
0,27790076800
0,28935522300
0,28965540700
0,29757553600
0,31020234200
0,31024226400
0,31038578900
0,31464166400
0,31543008800
0,32073324600
0,32180736000
0,32723399500
0,32821724000
0,32846482400
0,33059122700
0,33150493000
0,34181315800
0,34459632400
0,34476763700
0,34562082500
0,35169930800
0,35188393100
0,35234007800
0,35368351200
0,35482104600
0,37253958400
0,37364615100
0,37625930700
0,37783588300
0,37823431800
0,38088273500
0,38136566800
0,38166359900
0,38580814800
0,38673365000
0,38742286800
0,38905505800
0,38920365700
0,38935468700
0,39146564800
0,39169436000
0,39436033400
0,39499608800
0,39596425200
0,39820183000
0,39953702600
0,39967914200
0,40344992700
0,41282039900
0,42004043200
0,42945073500
0,44813153500
0,44850609400
0,44893234300
0,45017926000
0,45869471100
0,45884435900
0,46000531800
0,46048630300
0,46541268500
0,46901334500
0,46927422500
0,46934677600
0,47432106900
0,47435436600
0,47700588100
0,47719357500
0,47738364500
0,47885733300
0,47981724600
0,48068908500
0,48330735600
0,48468513900
0,48633820700
0,48669085700
0,49432056100
0,49434346300
0,49953526800
0,49980330700
0,50085991800
0,50376473500
0,50381940900
0,50818825700
0,52603093700
0,52922672600
0,52957491700
0,53256427500
0,53617634000
0,53658412300
0,53997243400
0,54011438600
0,54160136300
0,54175365600
0,54510927400
0,54512720700
0,55020442800
0,55023286900
0,55815940000
0,55836398800
0,55843806100
0,57416155600
0,57419276500
0,57521381500
0,57764960200
0,57920687700
0,57950080700
0,58157756400
0,58172808800
0,58263767500
0,58359915200
0,58485919400
0,58619258900
0,58646364300
0,59227582400
0,59759668900
0,59780199900
0,60221396000
0,60230411300
