Witness Weight,Time (ns)
0,460283200
2,1711834100
5,1711959100
9,1711996000
14,14625402200
20,18505754200
27,20037675600
35,26831182700
44,26839544100
54,41198530000
65,59249797200
77,61949741200
90,63366964000
104,64449735400
119,64449952500
135,64482319100
152,64482594000
170,77685108600
189,77685233500
209,77685526400
