Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685798229,491341000,0,1,19,961244700
2,1685798229,554515300,1,2,25,1083597700
5,1685798229,511983300,2,3,27,1136589300
11,1685798229,357553400,5,4,27,1148184900
3,1685798229,603610500,0,5,27,1148326000
6,1685798229,830906000,3,6,37,1455590800
8,1685798229,770399800,6,7,37,1455649600
19,1685798229,494568900,11,8,38,1455711800
24,1685798229,519038600,19,9,42,1538551600
26,1685798229,454959400,24,10,43,1538567100
34,1685798230,211650700,26,11,48,1612053900
10,1685798229,905471400,8,12,53,1689688600
38,1685798230,258374600,34,13,55,1714037500
42,1685798230,175691800,38,14,56,1714172300
4,1685798229,1136562300,0,15,63,1760894200
12,1685798229,1040066400,10,16,67,1837015900
43,1685798230,426551800,42,17,70,1965115200
48,1685798230,557394300,43,18,83,2169338100
16,1685798229,1281690500,12,19,83,2169477700
55,1685798230,455742500,48,20,84,2169695400
7,1685798229,1496208900,0,21,84,2170177300
21,1685798229,1292958300,4,22,86,2255958200
23,1685798229,1253277100,11,23,86,2256015200
56,1685798230,609295800,55,24,92,2323350800
70,1685798230,445826400,56,25,101,2410858200
83,1685798231,443109200,70,26,115,2622990400
84,1685798231,454154600,83,27,117,2623726900
17,1685798229,1762320700,16,28,117,2656848700
92,1685798231,333703700,84,29,118,2656994800
101,1685798231,246265000,92,30,119,2657044000
105,1685798231,223537200,101,31,123,2684944300
117,1685798231,144066600,105,32,129,2767666200
36,1685798230,1343200200,17,33,129,2767932500
22,1685798229,1767840500,21,34,129,2768109900
13,1685798229,2356351100,1,35,146,3200957800
27,1685798229,2081916300,22,36,146,3201159600
118,1685798231,544610100,117,37,147,3201489900
39,1685798230,1687102700,23,38,147,3201852300
44,1685798230,1665311100,36,39,147,3212769000
62,1685798230,1456759500,44,40,147,3212879300
97,1685798231,830637800,62,41,147,3213251100
119,1685798231,556346300,118,42,148,3213365200
98,1685798231,928915200,97,43,152,3311739700
123,1685798231,627050800,119,44,153,3311915000
124,1685798231,668185400,123,45,155,3357162700
147,1685798232,266958400,124,46,159,3468439600
30,1685798230,2388290400,27,47,162,3561640400
148,1685798232,348320300,147,48,163,3561675700
45,1685798230,2003753400,23,49,163,3561922600
14,1685798229,2717015200,13,50,163,3561999400
153,1685798232,250510800,148,51,164,3562343500
155,1685798232,1142387900,153,52,233,4499427200
156,1685798232,1136892100,155,53,234,4499591200
163,1685798232,953726100,156,54,236,4515401500
164,1685798232,953346400,163,55,237,4515602300
77,1685798230,2450302200,30,56,237,4516896400
9,1685798229,3745350500,0,57,237,4517043100
40,1685798230,2998908900,9,58,237,4517286400
49,1685798230,2903956200,40,59,237,4517372900
167,1685798232,846048300,164,60,238,4517963100
99,1685798231,2135086200,98,61,238,4518140800
104,1685798231,2058380000,99,62,238,4518524600
113,1685798231,1959633200,104,63,238,4518647400
35,1685798230,4170456500,17,64,299,5582193700
73,1685798230,3565811700,35,65,299,5582329900
63,1685798230,3822108600,49,66,299,5582455500
126,1685798231,2819371100,63,67,299,5582527700
128,1685798231,2817677200,126,68,299,5582540100
116,1685798231,2963513200,113,69,299,5582650500
234,1685798233,1083526700,167,70,300,5583073800
236,1685798233,1068043700,234,71,301,5583327500
20,1685798229,4620617200,7,72,301,5583460100
50,1685798230,3970211000,23,73,301,5583810100
80,1685798231,3429304200,56,74,301,5583880400
68,1685798230,3729399700,45,75,301,5583902000
100,1685798231,3186350200,68,76,301,5584034200
125,1685798231,2884638100,100,77,301,5584170900
144,1685798231,2478235400,125,78,301,5584244900
52,1685798230,3924161300,26,79,301,5584424200
18,1685798229,4686605000,7,80,301,5584686800
154,1685798232,2242832800,80,81,301,5584902000
237,1685798233,1069470800,236,82,302,5584988400
57,1685798230,3865689000,14,83,302,5585158100
29,1685798230,4421031300,12,84,302,5585587500
58,1685798230,3847290500,29,85,302,5585663900
51,1685798230,3958816000,20,86,302,5585810400
95,1685798231,3226697400,51,87,302,5586018800
96,1685798231,3207653900,95,88,302,5586118600
238,1685798233,1187944200,237,89,313,5705563400
179,1685798232,1905615900,154,90,313,5705812100
65,1685798230,3921192300,39,91,313,5705837900
132,1685798231,2890823200,96,92,313,5707103000
108,1685798231,3211827300,56,93,313,5707288400
74,1685798230,3664146100,65,94,313,5707402600
46,1685798230,4127258500,23,95,313,5707489200
47,1685798230,4127281700,46,96,313,5707727100
61,1685798230,3961161200,47,97,313,5707924200
15,1685798229,4846071100,7,98,313,5708127200
67,1685798230,3889282000,15,99,313,5708188900
135,1685798231,2765329500,116,100,313,5708285400
300,1685798234,236722100,238,101,324,5819677600
145,1685798231,2698289300,135,102,324,5819793500
158,1685798232,2427802700,145,103,324,5819824800
187,1685798232,1822290400,158,104,324,5820174800
222,1685798233,1483340200,187,105,324,5820405400
301,1685798234,237580500,300,106,325,5820828900
302,1685798234,236164300,301,107,326,5821090500
31,1685798230,4646375000,5,108,326,5821494200
313,1685798234,116082300,302,109,327,5821576600
324,1685798234,2084700,313,110,328,5821694300
106,1685798231,3624918000,31,111,349,6091033000
28,1685798230,4927508400,5,112,349,6091445500
89,1685798231,3773667600,74,113,349,6091713000
114,1685798231,3532815000,73,114,349,6092028800
199,1685798232,2001310900,61,115,349,6092147600
325,1685798234,271517200,324,116,350,6092286700
326,1685798234,271443600,325,117,351,6092430100
87,1685798231,4001768100,50,118,359,6260400500
69,1685798230,4303752700,36,119,359,6260787300
76,1685798230,4195729200,67,120,359,6260855900
75,1685798230,4206094700,28,121,359,6260869500
327,1685798234,500030000,326,122,362,6321541000
328,1685798234,642711700,327,123,376,6464334500
350,1685798234,372343600,328,124,378,6464541500
351,1685798234,493552200,350,125,384,6585967500
252,1685798233,1943077100,222,126,394,6670068300
178,1685798232,2870973700,89,127,394,6670434100
71,1685798230,4677729400,57,128,394,6670816100
72,1685798230,4677722300,71,129,394,6670939300
130,1685798231,3902805800,72,130,394,6671027400
362,1685798235,459402600,351,131,417,6780870200
376,1685798235,316825400,362,132,418,6781060700
378,1685798235,471125400,376,133,427,6935592800
384,1685798235,349997100,378,134,428,6935882800
122,1685798231,6880417900,87,135,595,9553006700
184,1685798232,5662784400,122,136,596,9574184700
129,1685798231,6808908700,128,137,596,9574695100
169,1685798232,5867848500,129,138,596,9574763100
170,1685798232,5867891900,169,139,596,9574929300
417,1685798235,2794297300,384,140,597,9575048200
418,1685798235,2794409000,417,141,598,9575379000
427,1685798235,2640030400,418,142,599,9575516500
33,1685798230,8207242200,11,143,600,9576250500
60,1685798230,7830186300,26,144,600,9576679600
142,1685798231,6478464100,108,145,600,9577293500
102,1685798231,7153775200,62,146,600,9577622500
66,1685798230,7759953900,18,147,600,9577755900
139,1685798231,6483131800,66,148,600,9577811300
64,1685798230,7796840200,36,149,600,9577864600
54,1685798230,7876824500,33,150,600,9578043200
201,1685798232,5466417000,54,151,600,9578262600
304,1685798234,3976711800,201,152,600,9578322200
133,1685798231,6731368700,69,153,600,9578340300
207,1685798233,5381341000,133,154,600,9578588700
303,1685798234,3984717000,207,155,600,9578607000
243,1685798233,4998157500,76,156,600,9578730600
134,1685798231,6700409900,75,157,600,9579306800
390,1685798235,2968479500,184,158,600,9579411100
261,1685798233,4755193600,142,159,600,9579490200
428,1685798235,2643771400,427,160,601,9579546800
174,1685798232,5819585100,114,161,601,9579834700
275,1685798233,4563163600,174,162,601,9579853600
306,1685798234,3970607200,303,163,602,9580167500
263,1685798233,4726050300,261,164,602,9580477600
78,1685798230,7510815100,17,165,603,9580772900
432,1685798235,2482670400,78,166,603,9580899300
433,1685798235,2480621500,432,167,603,9581152700
597,1685798238,6288700,428,168,604,9581265300
160,1685798232,6112902400,102,169,604,9581480300
121,1685798231,6909374400,56,170,604,9581660300
90,1685798231,7260606600,77,171,604,9581749700
