UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,154470300
0,0,0,0,1,0,0,0,1,275716500
0,0,0,0,1,0,0,0,1,308816500
0,0,0,0,1,0,0,0,1,399819000
0,0,0,0,1,0,0,0,1,495227900
1,0,0,0,2,0,0,0,7,600219100
1,0,0,0,4,0,0,0,12,695402100
2,0,0,0,6,0,0,0,14,810117600
6,0,0,0,15,0,0,0,21,1202958700
6,0,0,0,15,0,0,0,21,1300019700
7,0,0,0,26,0,0,0,58,1622783200
16,0,0,0,56,0,0,0,98,2353848900
16,0,0,0,56,0,0,0,98,2474516600
21,0,0,0,80,0,0,0,125,2767578900
21,0,0,0,80,0,0,0,125,2892143400
44,0,0,0,180,0,0,0,361,7451383700
63,0,0,0,248,0,0,0,361,7466833500
63,0,0,0,248,0,0,0,361,7524387900
63,0,0,0,250,0,0,0,412,9044388100
64,0,0,0,250,0,0,0,412,11046412700
64,0,0,0,251,0,0,0,439,11115283500
64,0,0,0,252,0,0,0,639,13638628200
64,0,0,0,252,0,0,0,639,13944934000
65,0,0,0,252,0,0,0,639,14050652800
65,0,0,0,252,0,0,0,639,14233748300
65,0,0,0,253,0,0,0,844,15410168900
65,0,0,0,253,0,0,0,844,17274121300
65,0,0,0,253,0,0,0,844,17279204200
65,0,0,0,254,0,0,0,844,18063235500
75,0,0,0,299,0,0,0,1204,19440436400
89,0,0,0,355,0,0,0,1353,21421741000
89,0,0,0,355,0,0,0,1353,21517325200
89,0,0,0,355,0,0,0,1353,21672206300
89,0,0,0,355,0,0,0,1353,21831823200
89,0,0,0,355,0,0,0,1353,21963230700
89,0,0,0,355,0,0,0,1353,22031325000
111,0,0,0,453,0,0,0,1601,25019083800
129,0,0,0,518,0,0,0,1656,27184392600
132,0,0,0,525,0,0,0,1786,28354862600
133,0,0,0,526,0,0,0,1786,29135891200
133,0,0,0,526,0,0,0,1879,30250089100
133,0,0,0,527,0,0,0,1905,30510552700
133,0,0,0,527,0,0,0,1905,30784859200
133,0,0,0,528,0,0,0,1905,30954796000
133,0,0,0,528,0,0,0,1905,32884010800
133,0,0,0,528,0,0,0,1938,34623941700
140,0,0,0,554,0,0,0,2156,35999414500
169,0,0,0,705,0,0,0,2296,40130467200
169,0,0,0,705,0,0,0,2296,40802452900
169,0,0,0,705,0,0,0,2296,40806489100
169,0,0,0,705,0,0,0,2296,40948196300
169,0,0,0,710,0,0,0,2504,41952173000
169,0,0,0,710,0,0,0,2512,44877704200
171,0,0,0,724,0,0,0,2675,45895818900
171,0,0,0,724,0,0,0,2675,45951803100
171,0,0,0,724,0,0,0,2692,46359800500
171,0,0,0,724,0,0,0,2692,48495048100
171,0,0,0,724,0,0,0,2692,49139550800
171,0,0,0,725,0,0,0,2911,51088066800
181,0,0,0,781,0,0,0,3056,56043426900
181,0,0,0,782,0,0,0,3163,57153564500
192,0,0,0,830,0,0,0,3327,57478187500
192,0,0,0,830,0,0,0,3327,57649758000
192,0,0,0,830,0,0,0,3327,59109334600
192,0,0,0,830,0,0,0,3327,59256559300
238,0,0,0,1155,0,0,0,3538,62508839000
